日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/09/01,"8,202,078","516,605,865",62.8,64.8,61.3,61.5,-1.3,"5,677"
114/09/02,"4,702,497","289,176,963",61.9,63.5,60.0,60.7,-0.8,"3,618"
114/09/03,"5,479,145","342,352,451",60.8,63.0,60.7,62.6,1.9,"3,718"
114/09/04,"3,863,389","238,657,771",63.3,63.4,60.9,61.1,-1.5,"4,373"
114/09/05,"2,448,967","151,285,914",61.8,62.2,61.0,62.2,1.1,"1,832"
114/09/08,"3,184,488","199,304,719",62.5,63.4,62.0,62.0,-0.2,"2,614"
114/09/09,"4,259,676","260,316,457",62.5,62.5,60.3,61.0,-1.0,"3,680"
114/09/10,"2,657,898","161,233,375",61.5,61.5,60.2,60.2,-0.8,"2,423"
114/09/11,"7,745,422","451,814,250",60.0,60.1,57.1,57.3,-2.9,"5,940"
114/09/12,"4,409,587","257,496,549",58.5,59.5,57.3,57.5,0.2,"3,008"
114/09/15,"2,487,564","141,825,823",57.5,57.5,56.6,57.0,-0.5,"2,137"
114/09/16,"2,721,093","157,636,844",57.6,58.5,56.9,58.4,1.4,"1,963"
114/09/17,"2,540,021","148,998,492",58.9,59.7,57.9,58.3,-0.1,"2,226"
114/09/18,"15,422,186","974,253,856",58.8,64.1,58.8,64.1,5.8,"10,339"
114/09/19,"19,329,375","1,240,388,941",65.8,66.5,61.8,61.9,-2.2,"12,169"
114/09/22,"4,980,174","303,198,352",61.6,61.8,60.5,60.6,-1.3,"4,448"
114/09/23,"3,949,801","236,646,311",60.8,61.2,59.5,59.5,-1.1,"3,047"
114/09/24,"3,487,409","204,290,203",59.9,59.9,58.0,58.4,-1.1,"2,735"
114/09/25,"3,627,168","210,401,114",58.5,59.1,57.6,57.6,-0.8,"2,665"
114/09/26,"6,479,168","362,214,091",57.5,57.8,55.0,55.1,-2.5,"4,817"
114/09/30,"2,663,097","147,371,991",55.3,55.8,55.0,55.6,0.5,"1,825"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
