日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/11/01,"29,006","638,175",21.15,22.35,21.15,22.2,0.7,31.0
113/11/04,"14,008","306,991",22.2,22.2,21.6,22.15,-0.05,13.0
113/11/05,"21,573","469,004",22.15,22.15,21.6,22.05,-0.1,31.0
113/11/06,"26,090","561,493",21.6,21.9,21.15,21.85,-0.2,22.0
113/11/07,"21,001","455,819",21.9,22.0,21.45,21.85,0.0,17.0
113/11/08,"15,728","341,159",21.9,22.0,21.45,21.8,-0.05,23.0
113/11/11,"16,886","374,515",21.35,22.7,21.35,22.4,0.6,22.0
113/11/12,"18,000","393,500",21.6,22.2,21.6,22.2,-0.2,17.0
113/11/13,"21,982","487,020",22.2,22.5,21.7,22.3,0.1,27.0
113/11/14,"7,415","162,971",21.75,22.2,21.75,22.1,-0.2,19.0
113/11/15,"5,005","108,859",21.75,21.8,21.7,21.7,-0.4,6.0
113/11/18,"17,397","382,104",22.0,22.4,21.65,22.15,0.45,22.0
113/11/19,"9,147","200,830",21.9,22.1,21.8,22.1,-0.05,25.0
113/11/20,"43,010","961,266",22.45,22.5,21.8,22.4,0.3,33.0
113/11/21,"10,008","224,728",22.45,22.5,22.45,22.45,0.05,10.0
113/11/22,"37,001","823,970",22.5,22.5,21.95,22.5,0.05,30.0
113/11/25,"16,194","361,396",22.2,22.4,22.15,22.4,-0.1,19.0
113/11/26,"6,001","134,020",22.3,22.35,22.3,22.35,-0.05,5.0
113/11/27,"16,744","373,084",22.35,22.35,22.3,22.3,-0.05,13.0
113/11/28,"4,000","89,050",22.3,22.3,22.25,22.25,-0.05,4.0
113/11/29,"1,038","22,950",22.1,22.1,22.1,22.1,-0.15,3.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
