日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/09/01,"676,740","13,422,941",20.0,20.1,19.6,19.9,-0.1,428
114/09/02,"1,194,477","24,618,987",20.0,21.1,20.0,20.4,0.5,796
114/09/03,"401,632","8,194,003",20.5,20.65,20.25,20.3,-0.1,377
114/09/04,"185,926","3,807,661",20.45,20.65,20.4,20.4,0.1,161
114/09/05,"352,207","7,240,856",20.55,20.75,20.4,20.65,0.25,238
114/09/08,"1,168,097","24,716,474",20.55,21.55,20.55,20.95,0.3,674
114/09/09,"367,412","7,632,740",21.1,21.15,20.6,20.7,-0.25,341
114/09/10,"630,229","12,769,301",20.65,20.7,20.0,20.25,-0.45,527
114/09/11,"969,879","19,313,701",20.25,20.3,19.75,19.85,-0.4,610
114/09/12,"386,744","7,724,384",19.85,20.1,19.85,19.9,0.05,248
114/09/15,"355,577","7,104,968",19.9,20.1,19.85,19.95,0.05,207
114/09/16,"228,921","4,572,434",20.0,20.1,19.9,19.9,-0.05,170
114/09/17,"569,646","11,377,647",19.9,20.3,19.7,19.7,-0.2,470
114/09/18,"749,671","14,930,853",19.75,20.25,19.7,19.8,0.1,365
114/09/19,"2,318,276","44,784,668",19.85,19.85,19.0,19.15,-0.65,"1,297"
114/09/22,"357,236","6,909,851",19.3,19.5,19.2,19.35,0.2,252
114/09/23,"740,273","14,141,646",19.2,19.3,19.0,19.1,-0.25,501
114/09/24,"379,031","7,289,479",19.15,19.45,19.1,19.15,0.05,258
114/09/25,"1,061,080","20,710,057",19.2,19.8,19.2,19.75,0.6,435
114/09/26,"887,093","17,016,340",19.7,19.7,19.05,19.25,-0.5,595
114/09/30,"470,865","9,124,694",19.3,19.55,19.2,19.45,0.2,391
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
