日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/03/01,"2,671,367","244,123,148",89.1,94.0,88.9,90.7,2.9,"2,246"
111/03/02,"1,372,429","125,368,670",89.5,92.3,89.4,91.5,0.8,"1,205"
111/03/03,"1,383,034","127,073,916",92.5,93.6,90.8,90.8,-0.7,"1,810"
111/03/04,"1,442,366","129,248,862",90.0,91.3,88.4,88.6,-2.2,"1,932"
111/03/07,"1,970,357","165,925,485",87.0,87.1,82.0,83.9,-4.7,"1,946"
111/03/08,"1,669,626","137,370,525",81.4,84.9,80.4,81.0,-2.9,"1,845"
111/03/09,"851,063","69,881,182",83.0,83.0,81.1,82.4,1.4,859
111/03/10,"1,999,463","171,568,332",85.5,87.3,84.5,85.1,2.7,"2,419"
111/03/11,"690,053","58,833,671",85.3,85.7,84.8,85.5,0.4,880
111/03/14,"536,966","46,082,356",86.6,86.6,85.2,85.7,0.2,558
111/03/15,"802,486","67,147,485",84.6,85.2,82.8,83.1,-2.6,991
111/03/16,"775,386","65,857,222",85.5,86.0,83.5,84.2,1.1,"2,210"
111/03/17,"4,397,582","391,208,391",86.4,90.9,86.0,89.2,5.0,"4,247"
111/03/18,"1,223,281","107,899,623",88.0,89.2,87.5,88.8,-0.4,"1,151"
111/03/21,"1,037,128","92,262,980",89.6,90.5,88.1,88.1,-0.7,"1,553"
111/03/22,"715,186","63,375,059",88.8,89.4,87.6,88.8,0.7,674
111/03/23,"8,656,557","807,912,961",90.2,95.8,89.5,93.7,4.9,"8,060"
111/03/24,"3,157,400","292,652,333",92.7,93.9,91.4,92.9,-0.8,"4,123"
111/03/25,"2,589,538","237,535,556",93.8,94.0,89.4,90.5,-2.4,"4,457"
111/03/28,"1,056,270","95,373,987",90.4,91.3,89.0,91.0,0.5,"1,320"
111/03/29,"1,569,082","142,844,892",92.4,93.2,89.9,89.9,-1.1,"1,449"
111/03/30,"1,516,255","139,011,803",91.3,92.6,90.5,90.5,0.6,"1,725"
111/03/31,"822,437","73,678,194",90.3,90.7,89.1,89.3,-1.2,"1,468"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
