日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/05/03,"7,273,697","156,550,765",21.9,22.1,21.0,21.0,-0.9,"2,933"
110/05/04,"10,307,642","207,041,995",21.2,21.8,18.9,19.7,-1.3,"4,267"
110/05/05,"6,226,111","128,299,755",20.0,21.3,19.65,20.4,0.7,"2,879"
110/05/06,"3,622,525","74,981,687",21.0,21.2,20.05,20.55,0.15,"1,881"
110/05/07,"5,575,787","111,757,508",20.9,20.9,19.6,20.15,-0.4,"2,570"
110/05/10,"7,865,533","166,313,179",20.9,21.65,20.6,21.2,1.05,"3,159"
110/05/11,"29,116,300","636,828,675",22.2,22.7,20.65,21.1,-0.1,"9,987"
110/05/12,"15,520,137","304,813,301",21.2,21.3,19.0,19.2,-1.9,"5,392"
110/05/13,"8,249,593","153,711,232",18.5,19.45,17.9,18.4,-0.8,"3,137"
110/05/14,"7,143,859","133,472,718",19.0,19.8,18.05,18.55,0.15,"3,023"
110/05/17,"7,700,741","130,979,218",16.8,17.6,16.7,16.85,-1.7,"3,011"
110/05/18,"4,672,775","83,011,963",17.05,18.35,17.0,18.3,1.45,"1,892"
110/05/19,"3,060,899","55,923,930",18.2,18.8,18.0,18.5,0.2,"1,329"
110/05/20,"1,971,350","36,075,711",18.3,18.7,18.15,18.15,-0.35,891
110/05/21,"3,053,606","56,512,820",18.5,18.75,18.2,18.6,0.45,"1,058"
110/05/24,"2,123,180","39,849,470",18.6,19.0,18.25,18.75,0.15,913
110/05/25,"13,809,259","272,355,866",19.2,20.15,19.15,19.4,0.65,"4,946"
110/05/26,"3,304,091","63,580,554",19.7,19.75,19.05,19.25,-0.15,"1,365"
110/05/27,"2,643,276","50,537,133",19.4,19.45,19.0,19.05,-0.2,"1,090"
110/05/28,"3,064,274","59,674,082",19.35,19.7,19.2,19.5,0.45,"1,135"
110/05/31,"6,002,921","118,564,926",19.7,20.3,19.6,19.65,0.15,"2,236"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
