證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,52.80,6.63,109,12.63,1.52,110/1
1102,亞泥,53.00,6.7,109,10.37,1.18,110/1
1103,嘉泥,24.00,5.83,109,8.36,0.62,110/1
1104,環泥,23.90,4.6,109,10.91,0.83,110/1
1108,幸福,14.40,4.86,109,16.55,1.31,110/1
1109,信大,27.05,5.55,109,7.73,1.19,110/1
1110,東泥,16.55,0.6,109,137.92,1.11,110/1
1201,味全,22.15,2.39,109,18.93,1.69,110/1
1203,味王,33.95,3.24,109,18.25,1.53,110/1
1210,大成,60.10,4.99,109,14.04,2.52,110/1
1213,大飲,8.42,0.0,108,-,0.91,110/1
1215,卜蜂,80.10,5.62,109,11.87,2.43,110/1
1216,統一,74.10,3.64,109,18.71,3.52,110/1
1217,愛之味,11.85,0.0,108,21.16,0.91,110/1
1218,泰山,29.40,4.76,109,16.07,1.99,110/1
1219,福壽,23.75,4.21,109,13.12,1.64,110/1
1220,台榮,17.30,5.78,109,13.41,1.26,110/1
1225,福懋油,46.25,3.03,109,20.29,2.89,110/1
1227,佳格,54.80,4.56,109,15.70,2.72,110/1
1229,聯華,50.60,5.34,109,15.62,2.0,110/1
1231,聯華食,69.20,3.76,109,16.40,3.0,110/1
1232,大統益,167.00,3.59,109,17.65,5.3,110/1
1233,天仁,35.00,2.29,109,47.95,2.13,110/1
1234,黑松,35.90,5.01,109,15.75,0.79,110/1
1235,興泰,33.00,4.55,109,48.53,0.83,110/1
1236,宏亞,15.55,1.29,109,35.34,1.02,110/1
1256,鮮活果汁-KY,503.00,2.39,109,17.64,6.04,110/1
1301,台塑,103.50,2.32,109,18.62,1.83,110/1
1303,南亞,85.50,2.81,109,16.01,1.85,110/1
1304,台聚,37.45,2.67,109,11.67,1.79,110/1
1305,華夏,38.85,5.92,109,10.01,2.04,110/1
1307,三芳,24.30,2.06,109,30.38,1.22,110/1
1308,亞聚,37.95,3.69,109,14.60,1.69,110/1
1309,台達化,45.10,6.65,109,6.85,2.25,110/1
1310,台苯,21.35,2.34,109,13.43,1.48,110/1
1312,國喬,32.10,0.31,109,4.93,0.97,110/1
1313,聯成,26.50,3.77,109,8.03,1.34,110/1
1314,中石化,13.95,2.15,108,34.02,0.64,110/1
1315,達新,70.00,11.43,109,1.72,0.78,110/1
1316,上曜,12.75,0.0,109,41.13,1.21,110/1
1319,東陽,35.95,2.23,109,30.73,0.97,110/1
1321,大洋,37.70,2.65,109,12.57,1.14,110/1
1323,永裕,35.90,4.46,109,11.58,1.53,110/1
1324,地球,11.85,2.53,109,169.29,0.92,110/1
1325,恆大,91.80,13.07,109,3.90,2.01,110/1
1326,台化,85.60,2.92,109,13.52,1.36,110/1
1337,再生-KY,8.42,0.0,108,-,0.4,110/1
1338,廣華-KY,66.00,5.3,109,13.10,0.86,110/1
