證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,34.50,2.9,112,31.08,1.12,113/1
1102,亞泥,43.30,4.85,112,13.79,0.9,113/1
1103,嘉泥,17.50,2.86,112,583.33,0.55,113/1
1104,環泥,30.60,6.54,112,9.90,0.91,113/1
1108,幸福,15.90,6.29,112,12.33,1.35,113/1
1109,信大,17.50,6.86,112,9.02,0.72,113/1
1110,東泥,22.60,0.88,112,90.40,1.43,113/1
1201,味全,18.15,1.49,112,27.09,1.22,113/2
1203,味王,53.50,2.06,112,25.36,2.15,113/1
1210,大成,53.00,4.19,112,10.77,1.95,113/1
1213,大飲,12.50,0.0,111,-,3.49,113/1
1215,卜蜂,99.20,5.54,112,14.67,3.16,113/2
1216,統一,81.80,3.67,112,25.02,3.74,113/2
1217,愛之味,11.75,1.96,112,27.33,0.83,113/1
1218,泰山,20.25,0.0,112,67.50,0.8,113/1
1219,福壽,17.30,4.62,112,20.35,1.28,113/2
1220,台榮,14.85,2.69,112,13.62,1.1,113/1
1225,福懋油,153.00,0.92,112,93.87,9.79,113/1
1227,佳格,38.40,3.26,112,24.30,1.93,113/1
1229,聯華,61.90,3.39,112,23.45,2.03,113/1
1231,聯華食,104.00,2.5,112,25.00,4.24,113/1
1232,大統益,144.50,4.57,112,17.69,4.58,113/2
1233,天仁,32.15,2.8,112,29.77,2.11,113/1
1234,黑松,42.05,4.52,112,17.23,0.92,113/2
1235,興泰,124.50,0.8,112,47.34,1.98,113/1
1236,宏亞,24.30,2.67,112,101.25,0.92,113/1
1256,鮮活果汁-KY,164.50,4.01,112,13.26,1.43,113/1
1301,台塑,54.80,1.82,112,65.24,1.02,113/2
1303,南亞,46.95,1.49,112,49.95,1.01,113/2
1304,台聚,14.45,2.42,112,-,0.67,113/1
1305,華夏,16.75,2.09,112,55.83,1.03,113/2
1307,三芳,34.05,4.41,112,12.03,1.43,113/2
1308,亞聚,17.00,2.65,112,-,0.78,113/1
1309,台達化,16.25,1.85,112,-,1.01,113/2
1310,台苯,13.10,0.0,112,-,0.98,113/2
1312,國喬,13.25,0.0,112,-,0.45,113/1
1313,聯成,11.25,1.78,112,-,0.5,113/2
1314,中石化,9.95,0.0,112,199.00,0.48,113/1
1315,達新,71.70,6.97,112,19.17,0.67,113/1
1316,上曜,19.45,0.0,112,-,1.67,113/1
1319,東陽,89.50,4.47,112,14.30,1.98,113/1
1321,大洋,39.00,1.03,112,37.14,1.39,113/2
1323,永裕,29.80,3.36,112,30.72,1.1,113/2
1324,地球,13.20,1.52,112,30.00,1.03,113/1
1325,恆大,26.40,2.27,112,69.47,0.81,113/1
1326,台化,46.70,2.68,112,24.84,0.84,113/2
1337,再生-KY,6.88,0.0,112,-,0.42,113/1
1338,廣華-KY,29.70,1.68,112,-,0.4,113/1
1339,昭輝,59.30,5.06,112,8.71,1.14,113/1
1340,勝悅-KY,9.95,0.0,112,-,0.41,113/1
1341,富林-KY,65.60,6.71,112,14.45,2.9,113/1
1342,八貫,92.20,6.51,112,12.01,3.04,113/2
1402,遠東新,34.80,3.88,112,22.31,0.81,113/1
1409,新纖,15.90,3.46,112,23.38,0.72,113/1
1410,南染,37.20,0.81,112,103.33,2.2,113/1
1413,宏洲,9.41,0.0,112,-,1.17,113/2
1414,東和,22.10,1.13,112,81.85,1.53,113/2
1416,廣豐,11.40,4.39,112,17.01,0.57,113/1
1417,嘉裕,10.95,1.83,112,-,0.79,113/1
1418,東華,35.05,0.0,112,68.73,1.54,113/1
1419,新紡,47.25,2.54,112,21.77,1.03,113/1
1423,利華,43.20,1.39,112,60.85,1.38,113/2
1432,大魯閣,17.80,0.0,112,35.60,2.08,113/1
1434,福懋,21.15,2.36,112,111.32,0.74,113/2
1435,中福,46.65,0.0,111,-,5.12,113/2
1436,華友聯,171.00,3.84,112,11.12,4.49,113/2
1437,勤益控,34.70,3.26,112,11.53,0.92,113/1
1438,三地開發,87.10,0.0,112,-,4.3,113/1
1439,雋揚,30.20,0.99,112,15.02,1.05,113/1
1440,南紡,16.15,2.17,112,10.77,0.9,113/2
1441,大東,15.65,0.0,112,-,2.91,113/1
1442,名軒,64.40,5.43,112,11.26,3.06,113/1
1443,立益物流,31.75,0.0,112,18.04,2.13,113/1
1444,力麗,9.62,0.0,112,120.25,0.88,113/1
1445,大宇,15.50,16.13,112,2.06,0.85,113/2
1446,宏和,44.85,1.56,112,14.85,3.41,113/1
1447,力鵬,9.76,0.0,112,-,0.91,113/1
1449,佳和,17.00,0.24,112,18.48,0.88,113/1
1451,年興,19.75,2.53,112,-,0.57,113/2
1452,宏益,16.40,1.83,112,21.03,0.76,113/2
1453,大將,21.85,1.37,112,30.35,1.61,113/1
1454,台富,18.70,1.34,112,55.00,1.44,113/1
1455,集盛,12.00,0.0,112,75.00,0.99,113/2
1456,怡華,21.65,0.92,112,98.41,1.38,113/1
1457,宜進,20.60,7.28,112,8.34,0.88,113/1
1459,聯發,10.40,0.0,112,30.59,1.1,113/2
1460,宏遠,7.40,0.0,112,-,0.84,113/1
1463,強盛新,25.00,2.0,112,46.30,1.78,113/1
1464,得力,13.35,1.87,112,27.24,1.04,113/2
1465,偉全,14.85,3.37,112,16.50,0.94,113/1
1466,聚隆,11.95,0.0,112,-,0.93,113/1
1467,南緯,10.55,0.0,112,-,0.86,113/1
1468,昶和,14.40,0.0,112,32.73,1.85,113/1
1470,大統新創,20.80,2.79,112,39.25,1.84,113/1
1471,首利,13.80,0.0,112,-,1.43,113/1
1472,三洋實業,56.70,3.53,112,14.10,1.72,113/2
1473,台南,33.50,3.58,112,10.34,1.23,113/2
1474,弘裕,12.85,0.0,112,29.20,0.79,113/1
1475,業旺,65.60,3.05,112,13.23,3.14,113/1
1476,儒鴻,497.50,2.71,112,22.32,5.37,113/2
1477,聚陽,368.50,4.45,112,21.14,6.32,113/2
1503,士電,217.50,1.38,112,41.43,2.86,113/1
1504,東元,45.30,4.86,112,17.83,1.29,113/1
1506,正道,15.30,0.0,112,58.85,1.72,113/1
1512,瑞利,7.12,0.0,112,-,2.02,113/1
1513,中興電,177.50,2.03,112,48.90,4.73,113/1
1514,亞力,124.50,1.45,112,37.28,5.81,113/1
1515,力山,38.00,3.16,112,9.64,1.75,113/2
1516,川飛,21.35,1.45,112,40.28,1.77,113/1
1517,利奇,16.05,1.25,112,-,0.97,113/1
1519,華城,632.00,1.11,112,55.58,32.51,113/1
1521,大億,37.75,1.85,112,39.74,1.61,113/2
1522,堤維西,63.60,3.14,112,11.95,2.22,113/2
1524,耿鼎,29.55,4.4,112,9.75,1.78,113/2
1525,江申,67.00,4.93,112,18.06,1.03,113/2
1526,日馳,28.45,2.11,112,-,1.21,113/2
1527,鑽全,41.45,4.83,112,13.16,1.18,113/1
1528,恩德,13.25,0.75,112,-,1.08,113/1
1529,樂事綠能,31.90,1.88,112,65.10,2.75,113/1
1530,亞崴,29.60,5.07,112,13.45,0.86,113/1
1531,高林股,13.80,1.45,112,27.60,0.69,113/2
1532,勤美,41.00,3.68,112,10.38,1.16,113/1
1533,車王電,38.60,0.0,112,-,1.73,113/2
1535,中宇,58.50,5.64,112,13.48,2.08,113/2
1536,和大,62.60,1.6,112,52.61,1.97,113/1
1537,廣隆,145.50,4.81,112,17.16,2.67,113/1
1538,正峰,17.50,0.0,112,-,4.45,113/1
1539,巨庭,23.10,2.6,112,13.92,0.93,113/1
1540,喬福,40.60,2.71,112,22.43,2.33,113/1
1541,錩泰,31.05,1.61,112,12.08,1.23,113/2
1558,伸興,102.00,3.73,112,20.24,1.23,113/1
1560,中砂,292.00,1.37,112,44.04,6.64,113/2
1563,巧新,63.20,2.85,112,20.86,1.57,113/2
1568,倉佑,26.95,4.97,112,8.56,1.56,113/1
1582,信錦,102.50,3.93,112,14.54,2.05,113/2
1583,程泰,68.00,5.88,112,12.19,1.34,113/1
1587,吉茂,47.30,2.11,112,82.98,2.35,113/1
1589,永冠-KY,40.60,0.0,112,-,0.59,113/1
1590,亞德客-KY,802.00,2.2,112,22.36,3.86,113/1
1597,直得,117.50,0.68,112,143.29,4.36,113/2
1598,岱宇,28.15,0.0,112,187.67,0.95,113/1
1603,華電,40.85,3.18,112,12.61,0.97,113/1
1604,聲寶,27.80,5.4,112,13.18,1.27,113/1
1605,華新,33.00,3.33,112,25.98,0.93,113/2
1608,華榮,34.20,2.92,112,16.68,1.92,113/2
1609,大亞,56.60,3.0,112,34.10,2.81,113/1
1611,中電,17.05,2.93,112,32.79,1.25,113/1
1612,宏泰,34.70,5.76,112,16.76,1.39,113/1
1614,三洋電,38.75,2.76,112,34.60,1.89,113/1
1615,大山,68.60,4.2,112,19.11,3.53,113/1
1616,億泰,21.25,1.74,112,17.00,2.1,113/1
1617,榮星,22.05,1.27,112,367.50,1.7,113/1
1618,合機,47.10,2.12,112,20.04,1.67,113/1
1626,艾美特-KY,14.55,2.06,112,-,0.71,113/1
1701,中化,21.45,2.33,112,19.50,0.85,113/1
1702,南僑,57.40,4.36,112,11.21,1.46,113/1
1707,葡萄王,141.00,4.89,112,14.60,2.04,113/1
1708,東鹼,33.30,4.5,112,26.64,1.3,113/1
1709,和益,22.85,2.63,112,21.36,1.33,113/1
1710,東聯,16.50,1.21,112,-,1.21,113/2
1711,永光,19.40,0.77,112,138.57,1.27,113/1
1712,興農,43.90,6.38,112,18.07,2.33,113/2
1713,國化,57.10,2.45,112,15.15,2.71,113/2
1714,和桐,9.19,3.26,112,16.71,0.74,113/2
1717,長興,29.05,2.75,112,18.04,1.3,113/2
1718,中纖,8.23,0.0,112,-,0.52,113/1
1720,生達,66.10,4.08,112,13.83,2.03,113/2
1721,三晃,14.00,0.0,112,-,1.3,113/2
1722,台肥,62.10,4.19,112,16.30,1.09,113/1
1723,中碳,99.00,4.04,112,18.37,2.96,113/2
1725,元禎,39.45,2.15,112,31.56,1.53,113/1
1726,永記,78.50,4.46,112,14.76,1.29,113/2
1727,中華化,28.30,1.02,112,141.50,1.76,113/2
1730,花仙子,53.90,5.19,112,15.44,1.91,113/2
1731,美吾華,23.20,4.96,112,17.71,1.46,113/1
1732,毛寶,26.70,0.0,112,"1,335.00",2.34,113/1
1733,五鼎,29.05,3.79,112,26.65,1.69,113/1
1734,杏輝,36.85,4.88,112,15.23,1.92,113/1
1735,日勝化,17.60,2.84,112,20.71,1.13,113/1
1736,喬山,111.50,0.9,112,28.66,3.48,113/2
1737,臺鹽,33.90,3.54,112,18.94,1.05,113/2
1752,南光,44.10,4.54,112,40.09,1.96,113/2
1760,寶齡富錦,90.00,1.67,112,78.26,4.21,113/1
1762,中化生,46.70,1.71,112,28.65,1.07,113/1
1773,勝一,142.00,2.25,112,21.35,4.03,113/2
1776,展宇,17.45,2.87,112,30.09,1.15,113/1
