證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,33.20,3.01,112,27.90,1.04,113/3
1102,亞泥,42.85,4.9,112,14.57,0.85,113/3
1103,嘉泥,17.80,2.81,112,25.43,0.54,113/3
1104,環泥,28.95,6.91,112,12.70,0.85,113/3
1108,幸福,14.70,6.8,112,14.13,1.18,113/3
1109,信大,18.45,6.5,112,10.60,0.77,113/3
1110,東泥,21.40,0.93,112,43.67,1.3,113/3
1201,味全,18.05,1.5,112,22.01,1.2,113/3
1203,味王,40.80,2.7,112,20.20,1.62,113/3
1210,大成,53.10,4.18,112,13.11,1.82,113/3
1213,大飲,11.85,0.0,112,-,3.63,113/3
1215,卜蜂,99.40,5.53,112,15.78,2.87,113/3
1216,統一,84.30,3.56,112,25.09,3.69,113/3
1217,愛之味,11.90,1.93,112,17.76,0.78,113/3
1218,泰山,20.55,0.0,112,12.16,0.79,113/3
1219,福壽,16.45,4.86,112,27.88,1.25,113/3
1220,台榮,18.25,2.19,112,12.76,1.32,113/3
1225,福懋油,62.40,2.24,112,35.06,4.13,113/3
1227,佳格,37.85,3.3,112,22.26,1.94,113/3
1229,聯華,57.40,3.66,112,24.64,2.04,113/3
1231,聯華食,128.50,2.02,112,28.81,5.7,113/3
1232,大統益,145.50,4.54,112,18.01,4.38,113/3
1233,天仁,30.95,2.91,112,34.78,1.99,113/3
1234,黑松,41.40,4.59,112,17.25,0.89,113/3
1235,興泰,106.00,0.94,112,22.84,1.36,113/3
1236,宏亞,23.25,2.8,112,-,0.78,113/3
1256,鮮活果汁-KY,138.50,4.77,112,17.64,1.36,113/3
1301,台塑,38.85,2.57,112,-,0.79,113/3
1303,南亞,34.70,2.02,112,86.75,0.77,113/3
1304,台聚,12.00,2.92,112,-,0.59,113/3
1305,華夏,13.10,2.67,112,-,0.84,113/3
1307,三芳,38.10,3.94,112,12.66,1.56,113/3
1308,亞聚,15.20,2.96,112,-,0.73,113/3
1309,台達化,15.70,1.91,112,-,0.99,113/3
1310,台苯,10.70,0.0,112,-,0.82,113/3
1312,國喬,10.95,0.0,112,-,0.37,113/3
1313,聯成,10.25,1.95,112,-,0.47,113/3
1314,中石化,7.97,0.0,112,24.91,0.38,113/3
