證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,45.50,4.4,110,14.17,1.41,110/4
1102,亞泥,47.45,7.17,110,11.16,1.07,110/4
1103,嘉泥,19.85,7.05,109,19.46,0.51,110/4
1104,環泥,20.10,4.98,110,12.11,0.68,110/4
1108,幸福,11.65,5.15,110,17.92,1.01,110/4
1109,信大,20.25,7.41,110,8.04,0.88,110/4
1110,東泥,20.10,1.0,110,80.40,1.33,110/4
1201,味全,22.20,2.25,110,22.20,1.59,110/4
1203,味王,33.00,3.33,110,17.55,1.49,110/4
1210,大成,52.00,3.85,110,22.41,2.08,110/4
1213,大飲,7.73,0.0,109,-,0.99,110/4
1215,卜蜂,80.40,5.6,109,15.89,2.65,110/4
1216,統一,68.20,3.96,110,19.49,3.32,110/4
1217,愛之味,11.40,2.63,110,27.80,0.85,110/4
1218,泰山,30.90,3.24,110,25.33,2.15,110/4
1219,福壽,24.65,4.46,110,24.65,1.8,110/4
1220,台榮,20.80,4.81,110,20.80,1.56,110/4
1225,福懋油,57.20,2.8,110,27.63,3.64,110/4
1227,佳格,49.35,3.85,110,18.28,2.48,110/4
1229,聯華,56.10,4.1,110,19.21,1.99,110/4
1231,聯華食,87.70,2.96,110,21.76,3.89,110/4
1232,大統益,154.50,3.88,110,20.09,4.63,111/1
1233,天仁,33.10,2.42,110,68.96,2.06,110/4
1234,黑松,35.30,4.82,110,17.83,0.78,110/4
1235,興泰,52.00,7.31,110,64.20,1.45,110/4
1236,宏亞,25.90,1.93,110,-,1.32,110/4
1256,鮮活果汁-KY,290.00,4.48,110,13.85,2.69,110/4
1301,台塑,106.50,7.7,110,9.50,1.68,110/4
1303,南亞,86.60,8.66,110,8.45,1.66,110/4
1304,台聚,28.85,7.63,110,5.96,1.21,110/4
1305,華夏,33.60,7.44,110,7.91,1.75,110/4
1307,三芳,20.15,2.48,110,69.48,1.05,110/4
1308,亞聚,36.25,8.28,110,6.94,1.39,110/4
1309,台達化,30.85,8.1,110,6.32,1.52,110/4
1310,台苯,16.20,0.93,110,81.00,1.19,110/4
1312,國喬,25.85,7.74,110,4.06,0.67,110/4
1313,聯成,16.80,5.95,110,10.24,0.74,110/4
1314,中石化,11.75,3.4,110,12.37,0.55,110/4
1315,達新,79.00,5.7,110,"1,316.67",0.65,110/4
1316,上曜,18.90,0.0,109,-,1.69,110/4
1319,東陽,32.60,2.61,110,28.10,0.89,110/4
