證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,22.95,4.36,113,-,0.79,114/3
1102,亞泥,38.75,5.68,113,11.57,0.79,114/3
1103,嘉泥,14.15,3.89,113,32.91,0.51,114/3
1104,環泥,31.95,5.32,113,13.60,0.94,114/3
1108,幸福,15.00,5.0,113,6.41,1.07,114/3
1109,信大,15.70,5.73,113,14.40,0.66,114/3
1110,東泥,16.75,1.79,113,42.95,1.01,114/3
1201,味全,15.00,3.33,113,26.79,1.01,114/3
1203,味王,39.90,3.01,113,19.37,1.55,114/3
1210,大成,52.30,5.41,113,13.31,1.77,114/3
1213,大飲,10.20,3.43,113,1.16,0.87,114/3
1215,卜蜂,140.50,3.2,113,13.75,3.56,114/3
1216,統一,75.70,3.96,113,21.75,3.37,114/3
1217,愛之味,10.50,3.52,113,38.89,0.69,114/3
1218,泰山,18.15,7.44,113,13.85,0.7,114/3
1219,福壽,13.85,3.61,113,32.21,1.05,114/3
1220,台榮,12.60,5.56,113,50.40,0.95,114/3
1225,福懋油,30.50,2.26,113,21.79,1.96,114/3
1227,佳格,31.20,4.49,113,21.37,1.59,114/3
1229,聯華,47.30,3.81,113,18.48,1.48,114/3
1231,聯華食,99.20,2.62,113,27.48,4.38,114/3
1232,大統益,147.00,4.76,113,18.26,4.27,114/3
1233,天仁,32.10,2.96,113,40.13,2.17,114/3
1234,黑松,37.90,5.01,113,19.34,0.81,114/3
1235,興泰,47.90,5.22,113,-,0.65,114/3
1236,宏亞,24.85,2.41,113,-,0.86,114/3
1256,鮮活果汁-KY,138.50,3.39,113,14.32,1.37,114/3
1301,台塑,42.80,1.17,113,-,0.93,114/3
1303,南亞,63.40,1.1,113,-,1.53,114/3
1304,台聚,12.05,1.66,113,-,0.71,114/3
1305,華夏,11.80,1.27,113,-,0.87,114/3
1307,三芳,33.60,8.04,113,11.35,1.42,114/3
1308,亞聚,14.15,1.77,113,-,0.8,114/3
1309,台達化,12.55,1.59,113,-,0.88,114/3
1310,台苯,9.29,0.0,113,-,0.72,114/3
1312,國喬,11.70,0.0,113,-,0.46,114/3
1313,聯成,11.45,1.31,113,-,0.51,114/3
1314,中石化,8.10,0.0,113,-,0.4,114/3
1315,達新,65.40,7.65,113,39.88,0.66,114/3
1316,上曜,15.40,0.0,113,-,1.27,114/3
1319,東陽,96.30,5.5,113,14.75,2.13,114/3
1321,大洋,36.00,1.06,113,-,1.37,114/3
1323,永裕,19.60,4.59,113,196.00,0.73,114/3
1324,地球,10.65,1.88,113,-,0.89,114/3
1325,恆大,32.55,0.92,113,-,1.08,114/3
1326,台化,34.45,1.45,113,-,0.72,114/3
1337,再生-KY,4.96,0.0,113,-,0.37,114/3
1338,廣華-KY,20.70,3.77,113,-,0.3,114/3
1339,昭輝,45.30,6.62,113,21.88,0.86,114/3
1340,勝悅-KY,7.74,0.0,113,-,0.43,114/3
1341,富林-KY,57.50,9.04,113,14.34,2.58,114/3
1342,八貫,87.20,5.49,113,16.06,2.91,114/3
1402,遠東新,28.90,5.54,113,18.29,0.69,114/3
1409,新纖,15.45,3.88,113,12.98,0.63,114/3
1410,南染,34.65,1.47,113,60.79,2.06,114/3
1413,宏洲,10.15,0.0,113,23.07,1.19,114/3
