證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,34.95,2.86,112,31.49,1.13,113/1
1102,亞泥,41.20,5.1,112,13.12,0.86,113/1
1103,嘉泥,18.00,2.78,112,600.00,0.57,113/1
1104,環泥,32.15,6.22,112,10.40,0.95,113/1
1108,幸福,16.35,6.12,112,12.67,1.38,113/1
1109,信大,18.05,6.65,112,9.30,0.74,113/1
1110,東泥,23.20,0.86,112,92.80,1.46,113/1
1201,味全,18.50,1.46,112,34.26,1.27,113/1
1203,味王,53.40,2.06,112,25.31,2.15,113/1
1210,大成,58.10,3.82,112,11.81,2.14,113/1
1213,大飲,10.15,0.0,111,-,2.84,113/1
1215,卜蜂,102.50,5.37,112,13.63,3.04,113/1
1216,統一,88.50,3.39,112,26.66,3.75,113/1
1217,愛之味,12.75,1.8,112,29.65,0.9,113/1
1218,泰山,21.35,0.0,112,71.17,0.85,113/1
1219,福壽,18.20,4.4,112,20.22,1.32,113/1
1220,台榮,15.15,2.64,112,13.90,1.13,113/1
1225,福懋油,132.00,1.06,112,80.98,8.45,113/1
1227,佳格,39.65,3.15,112,25.09,1.99,113/1
1229,聯華,70.60,2.97,112,26.74,2.32,113/1
1231,聯華食,116.50,2.23,112,28.00,4.75,113/1
1232,大統益,142.00,4.65,112,19.92,4.0,113/1
1233,天仁,33.55,2.68,112,31.06,2.21,113/1
1234,黑松,42.80,4.44,112,18.45,0.95,113/1
1235,興泰,102.50,0.98,112,38.97,1.63,113/1
1236,宏亞,24.85,2.62,112,103.54,0.94,113/1
1256,鮮活果汁-KY,187.00,3.53,112,15.07,1.62,113/1
1301,台塑,58.80,1.7,112,71.71,1.11,113/1
1303,南亞,50.30,1.39,112,59.88,1.1,113/1
1304,台聚,16.45,2.13,112,-,0.76,113/1
1305,華夏,18.35,1.91,112,141.15,1.12,113/1
1307,三芳,31.10,4.82,112,12.20,1.37,113/1
1308,亞聚,19.70,2.28,112,-,0.9,113/1
1309,台達化,19.15,1.57,112,-,1.16,113/1
1310,台苯,13.85,0.0,112,-,1.05,113/1
1312,國喬,14.60,0.0,112,-,0.49,113/1
1313,聯成,12.50,1.6,112,-,0.54,113/1
1314,中石化,10.50,0.0,112,210.00,0.5,113/1
1315,達新,72.00,6.94,112,19.25,0.67,113/1
1316,上曜,20.35,0.0,112,-,1.74,113/1
1319,東陽,97.20,4.12,112,15.53,2.15,113/1
1321,大洋,36.70,1.09,112,45.31,1.31,113/1
1323,永裕,29.90,3.34,112,33.22,1.12,113/1
1324,地球,13.50,1.48,112,30.68,1.06,113/1
1325,恆大,29.30,2.05,112,77.11,0.9,113/1
1326,台化,50.50,2.48,112,27.30,0.91,113/1
1337,再生-KY,7.53,0.0,112,-,0.46,113/1
1338,廣華-KY,31.85,1.57,112,-,0.43,113/1
1339,昭輝,61.70,4.86,112,9.06,1.18,113/1
1340,勝悅-KY,11.10,0.0,112,-,0.46,113/1
1341,富林-KY,66.30,6.64,112,14.60,2.93,113/1
1342,八貫,97.80,6.13,112,12.68,3.46,113/1
1402,遠東新,33.40,4.04,112,21.41,0.77,113/1
1409,新纖,17.45,3.15,112,25.66,0.79,113/1
1410,南染,37.25,0.81,112,103.47,2.2,113/1
1413,宏洲,10.30,0.0,112,-,1.26,113/1
1414,東和,23.25,1.08,112,86.11,1.63,113/1
1416,廣豐,12.40,4.03,112,18.51,0.62,113/1
1417,嘉裕,11.40,1.75,112,-,0.83,113/1
1418,東華,37.10,0.0,112,72.75,1.63,113/1
1419,新紡,48.10,2.49,112,22.17,1.05,113/1
1423,利華,42.80,1.4,112,99.53,1.44,113/1
1432,大魯閣,17.75,0.0,112,35.50,2.08,113/1
1434,福懋,22.60,2.21,112,70.63,0.76,113/1
1435,中福,48.35,0.0,111,-,5.04,113/1
1436,華友聯,183.50,3.57,112,19.69,5.74,113/1
1437,勤益控,36.15,3.13,112,12.01,0.95,113/1
1438,三地開發,75.50,0.0,112,-,3.73,113/1
1439,雋揚,29.00,1.03,112,14.43,1.01,113/1
1440,南紡,17.55,1.99,112,11.78,1.0,113/1
1441,大東,14.70,0.0,112,-,2.73,113/1
1442,名軒,66.70,5.25,112,11.66,3.17,113/1
1443,立益物流,31.55,0.0,112,17.93,2.12,113/1
1444,力麗,10.20,0.0,112,127.50,0.93,113/1
1445,大宇,17.35,14.41,112,2.28,0.85,113/1
1446,宏和,50.10,1.4,112,16.59,3.8,113/1
1447,力鵬,10.30,0.0,112,-,0.96,113/1
1449,佳和,19.50,0.21,112,21.20,1.01,113/1
1451,年興,19.65,2.54,112,-,0.58,113/1
1452,宏益,16.65,1.8,112,36.20,0.81,113/1
1453,大將,24.65,1.22,112,34.24,1.81,113/1
1454,台富,17.85,1.4,112,52.50,1.37,113/1
1455,集盛,13.00,0.0,112,-,1.08,113/1
1456,怡華,21.75,0.92,112,98.86,1.39,113/1
1457,宜進,21.00,7.14,112,8.50,0.9,113/1
1459,聯發,10.45,0.0,112,95.00,1.18,113/1
1460,宏遠,8.07,0.0,112,-,0.92,113/1
1463,強盛新,24.45,2.04,112,45.28,1.75,113/1
1464,得力,13.20,1.89,112,88.00,1.03,113/1
1465,偉全,14.95,3.34,112,16.61,0.95,113/1
1466,聚隆,12.80,0.0,112,-,1.0,113/1
1467,南緯,11.50,0.0,112,-,0.94,113/1
1468,昶和,14.60,0.0,112,33.18,1.87,113/1
1470,大統新創,20.60,2.82,112,38.87,1.83,113/1
1471,首利,15.20,0.0,112,-,1.58,113/1
1472,三洋實業,59.50,3.36,112,13.97,1.72,113/1
1473,台南,39.05,3.07,112,12.80,1.42,113/1
1474,弘裕,13.90,0.0,112,31.59,0.86,113/1
1475,業旺,66.20,3.02,112,13.35,3.17,113/1
1476,儒鴻,540.00,2.5,112,25.65,6.27,113/1
1477,聚陽,449.00,3.65,112,26.09,8.25,113/1
1503,士電,291.50,1.03,112,55.52,3.83,113/1
1504,東元,49.45,4.45,112,19.47,1.4,113/1
1506,正道,16.75,0.0,112,64.42,1.88,113/1
1512,瑞利,8.21,0.0,112,-,2.33,113/1
1513,中興電,216.00,1.67,112,59.50,5.76,113/1
1514,亞力,154.00,1.17,112,46.11,7.19,113/1
1515,力山,43.80,2.74,112,12.66,2.07,113/1
1516,川飛,22.45,1.38,112,42.36,1.86,113/1
1517,利奇,17.60,1.14,112,-,1.06,113/1
1519,華城,940.00,0.74,112,82.67,48.35,113/1
1521,大億,38.40,1.82,112,53.33,1.62,113/1
1522,堤維西,70.00,2.86,112,15.77,2.42,113/1
1524,耿鼎,31.35,4.15,112,10.85,1.94,113/1
1525,江申,70.70,4.67,112,19.97,1.06,113/1
1526,日馳,30.90,1.94,112,-,1.32,113/1
1527,鑽全,43.70,4.58,112,13.87,1.24,113/1
1528,恩德,13.85,0.72,112,-,1.13,113/1
1529,樂事綠能,37.40,1.6,112,76.33,3.23,113/1
1530,亞崴,31.60,4.75,112,14.36,0.92,113/1
1531,高林股,15.15,1.32,112,52.24,0.75,113/1
1532,勤美,44.60,3.39,112,11.29,1.26,113/1
1533,車王電,45.00,0.0,112,-,1.98,113/1
1535,中宇,63.10,5.23,112,13.93,2.07,113/1
1536,和大,65.30,1.53,112,54.87,2.06,113/1
1537,廣隆,146.50,4.78,112,17.28,2.69,113/1
1538,正峰,19.10,0.0,112,-,4.86,113/1
1539,巨庭,23.40,2.56,112,14.10,0.94,113/1
1540,喬福,34.65,3.17,112,19.14,1.99,113/1
1541,錩泰,31.55,1.58,112,17.24,1.27,113/1
1558,伸興,101.00,3.76,112,20.04,1.22,113/1
1560,中砂,335.50,1.19,112,52.34,8.32,113/1
1563,巧新,69.00,2.61,112,24.30,1.93,113/1
1568,倉佑,30.30,4.42,112,9.62,1.75,113/1
1582,信錦,102.50,3.93,112,17.26,2.0,113/1
1583,程泰,67.30,5.94,112,12.06,1.33,113/1
1587,吉茂,52.20,1.92,112,91.58,2.59,113/1
1589,永冠-KY,43.70,0.0,112,-,0.63,113/1
1590,亞德客-KY,970.00,1.82,112,27.05,4.66,113/1
1597,直得,99.20,0.81,112,89.37,3.72,113/1
1598,岱宇,30.90,0.0,112,206.00,1.04,113/1
1603,華電,43.20,3.01,112,13.33,1.02,113/1
1604,聲寶,28.15,5.33,112,13.34,1.29,113/1
1605,華新,35.80,3.07,112,36.91,1.02,113/1
1608,華榮,38.20,2.62,112,18.37,2.03,113/1
1609,大亞,55.70,3.05,112,33.55,2.76,113/1
1611,中電,20.25,2.47,112,38.94,1.48,113/1
1612,宏泰,36.50,5.48,112,17.63,1.46,113/1
1614,三洋電,41.50,2.58,112,37.05,2.02,113/1
1615,大山,66.80,4.31,112,18.61,3.44,113/1
1616,億泰,23.50,1.57,112,18.80,2.33,113/1
1617,榮星,23.80,1.18,112,396.67,1.84,113/1
1618,合機,51.10,1.96,112,21.74,1.81,113/1
1626,艾美特-KY,15.60,1.92,112,-,0.76,113/1
1701,中化,22.55,2.22,112,20.50,0.9,113/1
1702,南僑,58.30,4.29,112,11.39,1.49,113/1
1707,葡萄王,144.50,4.78,112,14.96,2.09,113/1
1708,東鹼,35.75,4.2,112,28.60,1.4,113/1
1709,和益,24.55,2.44,112,22.94,1.43,113/1
1710,東聯,17.80,1.12,112,-,1.29,113/1
1711,永光,19.65,0.76,112,140.36,1.29,113/1
1712,興農,47.80,5.86,112,18.75,2.61,113/1
1713,國化,56.10,2.5,112,26.34,2.91,113/1
1714,和桐,10.20,2.94,112,13.78,0.81,113/1
1717,長興,31.10,2.57,112,20.19,1.43,113/1
1718,中纖,8.66,0.0,112,-,0.55,113/1
1720,生達,77.40,3.49,112,15.76,2.61,113/1
1721,三晃,15.45,0.0,112,-,1.41,113/1
1722,台肥,64.90,4.01,112,17.03,1.14,113/1
1723,中碳,101.50,3.94,112,16.97,2.81,113/1
1725,元禎,45.20,1.88,112,36.16,1.76,113/1
1726,永記,79.60,4.4,112,14.99,1.26,113/1
1727,中華化,32.65,0.89,112,296.82,1.97,113/1
1730,花仙子,56.30,4.97,112,17.01,1.88,113/1
1731,美吾華,23.85,4.82,112,18.21,1.5,113/1
1732,毛寶,28.45,0.0,112,"1,422.50",2.5,113/1
1733,五鼎,33.15,3.32,112,30.41,1.93,113/1
1734,杏輝,37.95,4.74,112,15.68,1.97,113/1
1735,日勝化,18.10,2.76,112,21.29,1.17,113/1
1736,喬山,114.50,0.87,112,28.48,3.68,113/1
1737,臺鹽,33.85,3.55,112,22.87,1.03,113/1
1752,南光,47.60,4.2,112,30.13,2.16,113/1
1760,寶齡富錦,97.30,1.54,112,84.61,4.56,113/1
1762,中化生,52.20,1.53,112,32.02,1.2,113/1
1773,勝一,159.00,2.01,112,23.91,4.51,113/2
1776,展宇,18.05,2.77,112,31.12,1.19,113/1
1783,和康生,45.55,2.2,112,27.11,3.0,113/1
1786,科妍,114.50,2.1,112,39.35,5.05,113/1
1789,神隆,26.40,1.14,112,53.88,1.98,113/1
1795,美時,286.00,1.63,112,19.16,4.41,113/1
1802,台玻,17.70,0.0,112,80.45,1.05,113/1
1805,寶徠,20.80,0.0,112,-,2.62,113/1
1806,冠軍,13.00,0.0,112,118.18,0.93,113/1
1808,潤隆,115.50,12.99,112,7.25,4.17,113/1
1809,中釉,25.10,0.8,112,278.89,1.43,113/1
1810,和成,18.25,1.1,112,365.00,0.81,113/1
1817,凱撒衛,39.80,4.52,112,10.64,1.36,113/1
1903,士紙,59.40,0.0,112,141.43,3.99,113/1
1904,正隆,27.10,1.85,112,35.19,1.04,113/1
1905,華紙,20.85,0.0,112,-,1.44,113/1
1906,寶隆,15.55,0.96,112,19.94,0.54,113/1
1907,永豐餘,30.30,2.97,112,23.86,0.82,113/1
1909,榮成,14.05,0.0,112,-,0.84,113/1
2002,中鋼,23.15,1.51,112,115.75,1.13,113/1
2006,東和鋼鐵,72.90,5.76,112,11.34,1.82,113/1
2007,燁興,11.40,0.0,112,-,1.08,113/1
2008,高興昌,27.10,3.69,112,13.90,1.52,113/1
2009,第一銅,46.55,0.0,112,-,2.17,113/1
2010,春源,18.25,5.48,112,13.62,1.04,113/1
2012,春雨,25.05,3.63,112,27.23,1.7,113/1
2013,中鋼構,54.60,3.48,112,19.64,2.01,113/1
2014,中鴻,21.35,0.47,112,-,1.93,113/1
2015,豐興,79.50,4.4,112,19.39,2.26,113/1
2017,官田鋼,14.45,0.0,112,120.42,1.08,113/1
2020,美亞,36.20,11.05,112,6.27,1.97,113/1
2022,聚亨,10.65,1.88,112,62.65,1.0,113/1
2023,燁輝,15.35,2.61,112,-,0.99,113/1
2024,志聯,23.25,0.0,112,-,2.06,113/1
2025,千興,12.65,0.0,112,21.08,2.18,113/1
2027,大成鋼,39.50,3.04,112,19.08,1.27,113/1
2028,威致,25.40,3.15,112,21.34,1.83,113/1
2029,盛餘,25.45,4.91,112,13.12,0.84,113/1
2030,彰源,17.10,2.92,112,-,0.98,113/1
2031,新光鋼,59.00,5.08,112,9.70,1.6,113/1
2032,新鋼,15.65,0.0,112,521.67,1.22,113/1
2033,佳大,15.45,0.0,112,193.13,1.21,113/1
2034,允強,25.30,3.95,112,-,1.25,113/1
2038,海光,19.35,0.0,112,74.42,0.99,113/1
2049,上銀,209.50,1.19,112,37.34,2.14,113/1
2059,川湖,"1,170.00",1.21,112,30.68,6.24,113/1
2062,橋椿,27.80,2.88,112,11.12,0.74,113/1
2069,運錩,15.80,3.16,112,-,0.7,113/1
2101,南港,52.50,0.0,112,228.26,4.15,113/1
2102,泰豐,21.95,0.0,112,-,1.42,113/1
2103,台橡,22.85,2.45,112,27.53,0.95,113/1
2104,國際中橡,17.30,0.0,112,-,0.49,113/1
2105,正新,47.15,4.24,112,19.56,1.86,113/1
2106,建大,32.70,3.06,112,18.37,1.57,113/1
2107,厚生,28.10,4.63,112,14.79,0.66,113/1
2108,南帝,39.55,2.53,112,30.42,1.38,113/1
2109,華豐,18.30,6.56,112,10.46,1.52,113/1
2114,鑫永銓,99.60,5.02,112,16.44,2.44,113/1
2115,六暉-KY,30.15,3.32,112,31.74,0.95,113/1
2201,裕隆,62.40,2.24,112,15.22,1.07,113/1
2204,中華,110.00,5.45,112,11.22,1.79,113/1
2206,三陽工業,78.20,3.84,112,9.79,2.58,113/1
2207,和泰車,644.00,3.11,112,15.15,5.46,113/1
2208,台船,17.00,0.0,112,-,1.9,113/1
2211,長榮鋼,121.50,5.35,112,13.82,2.0,113/1
2227,裕日車,133.50,2.61,112,29.15,2.11,113/1
2228,劍麟,96.60,5.18,112,10.71,1.56,113/1
2231,為升,113.00,2.65,112,39.24,3.65,113/1
2233,宇隆,134.00,3.96,112,13.77,2.11,113/1
