證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,37.85,1.32,111,49.80,1.26,112/1
1102,亞泥,44.30,5.19,111,12.92,1.0,112/1
1103,嘉泥,20.00,2.5,111,-,0.58,112/1
1104,環泥,27.60,6.52,111,10.15,0.84,112/1
1108,幸福,15.40,5.19,111,9.51,1.32,112/1
1109,信大,18.50,4.32,111,13.91,0.8,112/1
1110,東泥,19.50,0.51,111,72.22,1.28,112/1
1201,味全,20.40,1.18,111,37.78,1.42,112/1
1203,味王,41.35,2.66,111,17.45,1.75,112/1
1210,大成,53.10,2.82,111,18.70,2.06,112/1
1213,大飲,7.12,0.0,110,-,1.16,112/1
1215,卜蜂,92.00,3.8,111,16.43,2.99,112/1
1216,統一,75.30,4.18,111,23.83,3.28,112/1
1217,愛之味,11.35,3.52,111,19.24,0.82,112/1
1218,泰山,30.70,13.03,111,2.61,1.19,112/1
1219,福壽,20.90,3.83,111,36.67,1.51,112/1
1220,台榮,15.40,1.3,111,513.33,1.23,112/1
1225,福懋油,60.70,3.29,111,57.81,3.75,112/1
1227,佳格,42.00,3.07,111,33.07,2.13,112/1
1229,聯華,62.30,3.21,111,24.92,2.47,112/1
1231,聯華食,91.00,2.86,111,23.10,3.79,112/1
1232,大統益,153.00,3.92,111,22.34,4.45,112/1
1233,天仁,34.00,2.5,111,47.22,2.2,112/1
1234,黑松,37.40,4.81,111,15.78,0.84,112/1
1235,興泰,79.90,2.75,111,14.55,1.58,112/1
1236,宏亞,23.55,4.25,111,471.00,0.93,112/1
1256,鮮活果汁-KY,322.50,2.02,111,26.99,2.94,112/1
1301,台塑,94.30,4.45,111,27.41,1.75,112/1
1303,南亞,80.20,3.74,111,35.49,1.79,112/1
1304,台聚,23.65,2.96,111,27.50,1.04,112/1
1305,華夏,23.95,1.25,111,-,1.44,112/1
1307,三芳,23.30,3.43,111,17.92,1.12,112/1
1308,亞聚,26.10,4.6,111,12.99,1.06,112/1
1309,台達化,20.05,2.49,111,100.25,1.1,112/1
1310,台苯,16.60,1.2,111,-,1.34,112/1
1312,國喬,19.20,10.42,110,-,0.54,112/1
1313,聯成,14.55,1.37,111,-,0.72,112/1
1314,中石化,9.84,4.07,110,-,0.47,112/1
1315,達新,70.60,8.5,111,10.23,0.63,112/1
1316,上曜,13.25,5.28,111,25.00,1.1,112/1
1319,東陽,49.55,5.05,111,12.51,1.2,112/1
1321,大洋,34.75,2.01,110,73.94,1.34,112/1
1323,永裕,32.90,3.34,111,19.02,1.25,112/1
1324,地球,11.50,1.74,111,63.89,0.91,112/1
1325,恆大,24.10,2.07,111,172.14,0.74,112/1
1326,台化,69.90,1.36,111,776.67,1.23,112/1
1337,再生-KY,8.41,0.0,110,-,0.47,112/1
1338,廣華-KY,43.40,4.61,111,-,0.56,112/1
1339,昭輝,43.70,6.86,111,9.03,0.91,112/1
1340,勝悅-KY,13.30,0.0,110,-,0.45,112/1
1341,富林-KY,71.00,8.65,111,12.31,3.18,112/1
1342,八貫,128.50,4.18,111,18.18,5.16,112/1
1402,遠東新,32.00,4.22,111,25.00,0.81,112/1
1409,新纖,17.20,5.81,111,14.10,0.81,112/1
1410,南染,37.40,2.14,111,43.49,2.22,112/1
1413,宏洲,9.19,0.0,110,65.64,1.02,112/1
1414,東和,17.20,1.86,111,52.12,1.23,112/1
1416,廣豐,11.60,4.31,111,16.81,0.6,112/1
1417,嘉裕,13.30,2.78,111,22.54,0.92,112/1
1418,東華,15.10,0.0,110,31.46,0.68,112/1
1419,新紡,41.40,3.62,111,16.83,1.04,112/1
1423,利華,23.25,0.86,111,41.52,1.05,112/1
1432,大魯閣,15.60,0.0,110,-,1.85,112/1
1434,福懋,28.00,5.36,111,16.09,0.85,112/1
1436,華友聯,59.30,8.7,111,9.03,2.1,112/1
1437,勤益控,29.05,2.75,111,13.14,0.83,112/1
1438,三地開發,30.90,3.24,111,7.17,1.39,112/1
1439,雋揚,22.50,1.33,111,18.29,0.89,112/1
1440,南紡,16.45,2.13,111,-,1.02,112/1
1441,大東,8.18,0.0,110,-,1.59,112/1
1442,名軒,32.25,4.96,111,14.86,1.9,112/1
1443,立益物流,29.60,0.0,110,23.31,2.22,112/1
1444,力麗,10.55,3.79,111,81.15,0.93,112/1
1445,大宇,20.25,0.49,111,92.05,1.61,112/1
1446,宏和,31.45,0.64,111,-,3.03,112/1
1447,力鵬,7.87,0.0,110,-,0.71,112/1
1449,佳和,14.95,2.01,111,12.89,0.77,112/1
1451,年興,21.05,9.5,111,161.92,0.58,112/1
1452,宏益,17.65,4.53,111,36.02,0.9,112/1
1453,大將,15.05,1.99,111,-,1.13,112/1
1454,台富,16.40,1.52,111,91.11,1.28,112/1
1455,集盛,10.40,0.96,111,-,0.84,112/1
1456,怡華,17.00,8.82,110,-,1.08,112/1
1457,宜進,18.70,5.35,111,55.00,0.85,112/1
1459,聯發,9.04,2.21,110,-,1.01,112/1
1460,宏遠,8.01,0.0,110,13.58,0.76,112/1
1463,強盛新,14.65,2.73,111,24.83,1.07,112/1
1464,得力,15.20,6.58,111,19.74,1.12,112/1
1465,偉全,14.35,5.92,111,17.72,0.93,112/1
1466,聚隆,11.45,8.73,110,-,0.84,112/1
1467,南緯,11.50,0.0,110,-,0.94,112/1
1468,昶和,15.00,0.0,110,125.00,2.02,112/1
1470,大統新創,20.30,2.22,111,42.29,1.79,112/1
1471,首利,9.08,0.0,110,-,0.91,112/1
1472,三洋實業,32.00,0.0,110,74.42,1.02,112/1
1473,台南,23.85,4.19,111,13.10,0.97,112/1
1474,弘裕,12.35,3.24,111,68.61,0.76,112/1
1475,業旺,56.70,0.88,111,12.30,3.48,112/1
1476,儒鴻,485.50,3.5,111,22.86,6.27,112/1
1477,聚陽,227.00,6.39,111,15.38,4.3,112/1
1503,士電,129.50,1.54,111,32.38,2.26,112/1
1504,東元,49.80,3.01,111,22.13,1.23,112/1
1506,正道,19.45,0.0,110,55.57,2.2,112/1
1512,瑞利,13.30,0.0,110,-,3.45,112/1
1513,中興電,108.00,3.24,111,19.29,3.25,112/1
1514,亞力,50.80,2.56,111,22.99,3.04,112/1
1515,力山,29.35,10.22,110,-,1.56,112/1
1516,川飛,20.50,6.15,111,17.83,1.59,112/1
1517,利奇,18.90,4.76,111,10.22,1.04,112/1
1519,華城,117.50,2.13,111,29.16,8.3,112/1
1521,大億,37.80,1.85,111,32.87,1.59,112/1
1522,堤維西,28.80,6.25,111,11.47,1.1,112/1
1524,耿鼎,22.35,4.47,111,11.46,1.54,112/1
1525,江申,80.80,2.6,111,14.74,1.23,112/1
1526,日馳,40.20,8.46,111,7.08,1.63,112/1
1527,鑽全,42.10,5.7,111,9.38,1.22,112/1
1528,恩德,11.50,0.87,111,14.56,0.91,112/1
1529,樂事綠能,38.95,1.39,111,61.83,3.32,112/1
1530,亞崴,32.85,4.87,111,10.36,0.97,112/1
1531,高林股,14.35,5.57,111,26.09,0.7,112/1
1532,勤美,34.10,3.52,111,29.40,1.0,112/1
1533,車王電,55.30,0.54,110,-,2.13,112/1
1535,中宇,53.50,5.61,111,12.53,1.81,112/1
1536,和大,71.30,2.24,111,29.34,2.23,112/1
1537,廣隆,140.50,7.12,111,15.47,2.59,112/1
1538,正峰,9.00,0.0,110,-,2.8,112/1
1539,巨庭,28.20,8.87,111,6.34,1.1,112/1
1540,喬福,16.70,3.59,111,16.37,1.03,112/1
1541,錩泰,35.20,2.84,111,21.33,1.52,112/1
1558,伸興,109.50,5.02,111,20.94,1.32,112/1
1560,中砂,111.50,3.59,111,14.44,2.69,112/1
1568,倉佑,25.10,4.38,111,16.96,1.65,112/1
1582,信錦,59.70,5.03,111,19.57,1.32,112/1
1583,程泰,69.00,4.35,111,10.50,1.42,112/1
1587,吉茂,22.35,4.47,111,13.55,1.15,112/1
1589,永冠-KY,77.50,0.77,110,-,1.0,112/1
1590,亞德客-KY,"1,070.00",1.26,111,35.92,5.63,112/1
1597,直得,75.10,2.66,111,21.10,2.87,112/1
1598,岱宇,42.25,1.18,111,-,1.5,112/1
1603,華電,27.20,1.84,111,12.36,0.72,112/1
1604,聲寶,26.95,5.57,111,14.81,1.28,112/1
1605,華新,47.60,3.78,111,10.08,1.42,112/1
1608,華榮,18.15,2.2,111,18.91,1.05,112/1
1609,大亞,31.35,1.91,111,8.83,1.72,112/1
1611,中電,18.05,1.66,111,62.24,1.36,112/1
1612,宏泰,22.60,6.64,111,17.94,0.97,112/1
1614,三洋電,37.20,2.66,111,33.51,1.81,112/1
1615,大山,37.80,6.61,111,13.26,2.08,112/1
1616,億泰,9.75,0.0,110,69.64,1.11,112/1
1617,榮星,16.50,1.82,111,53.23,1.25,112/1
1618,合機,19.35,2.58,110,15.73,0.84,112/1
1626,艾美特-KY,19.10,5.24,111,477.50,0.86,112/1
1701,中化,26.15,3.06,111,15.85,1.01,112/1
1702,南僑,51.20,3.91,111,25.10,1.38,112/1
1707,葡萄王,181.00,3.81,111,17.87,2.72,112/1
1708,東鹼,36.50,8.22,111,13.13,1.46,112/1
1709,和益,25.25,7.13,111,14.11,1.42,112/1
1710,東聯,21.45,0.93,111,25.24,1.48,112/1
1711,永光,20.45,1.71,111,38.58,1.33,112/1
1712,興農,35.75,7.83,111,10.07,1.94,112/1
1713,國化,32.75,3.05,111,14.95,1.84,112/1
1714,和桐,9.25,1.08,111,27.21,0.75,112/1
1717,長興,32.70,3.67,111,20.70,1.63,112/1
1718,中纖,8.16,0.0,110,-,0.51,112/1
1720,生達,69.00,3.62,111,14.47,2.72,112/1
1721,三晃,15.75,0.63,111,-,1.24,112/1
1722,台肥,59.50,4.2,111,24.29,1.09,112/1
1723,中碳,113.00,4.42,111,15.56,3.12,112/1
1725,元禎,23.10,4.33,111,18.93,1.03,112/1
1726,永記,75.20,4.65,111,15.10,1.24,112/1
1727,中華化,38.45,2.08,111,38.07,2.73,112/1
1730,花仙子,59.00,5.08,111,15.61,1.98,112/1
1731,美吾華,23.30,4.72,111,18.79,1.51,112/1
1732,毛寶,27.05,1.29,110,676.25,2.39,112/1
1733,五鼎,26.95,5.19,111,15.67,1.57,112/1
1734,杏輝,33.10,3.02,111,22.52,1.84,112/1
1735,日勝化,17.10,2.92,111,26.72,1.12,112/1
1736,喬山,62.00,0.81,110,-,2.13,112/1
1737,臺鹽,33.80,4.44,111,16.57,1.02,112/1
1752,南光,68.60,3.35,111,17.11,2.77,112/1
1760,寶齡富錦,142.00,1.41,111,73.58,6.55,112/1
1762,中化生,97.80,1.33,111,14.66,2.23,112/1
1773,勝一,128.50,2.8,111,18.76,3.83,112/1
1776,展宇,19.00,3.16,111,211.11,1.31,112/1
1783,和康生,61.20,1.63,111,31.71,3.86,112/1
1786,科妍,70.20,2.85,111,31.48,2.94,112/1
1789,神隆,26.90,1.34,111,67.25,2.03,112/1
1795,美時,339.00,1.02,111,23.57,6.31,112/1
1802,台玻,19.05,9.55,110,-,1.16,112/1
1805,寶徠,9.91,0.0,110,-,1.9,112/1
1806,冠軍,9.05,11.05,110,-,0.65,112/1
1808,潤隆,76.80,0.78,111,35.72,5.23,112/1
1809,中釉,14.45,1.73,111,76.05,0.82,112/1
1810,和成,23.30,0.86,111,145.63,1.08,112/1
1817,凱撒衛,38.45,5.98,111,10.36,1.37,112/1
1903,士紙,44.20,0.0,110,56.67,2.45,112/1
1904,正隆,31.85,3.45,111,16.59,1.28,112/1
1905,華紙,25.00,1.2,111,80.65,1.78,112/1
1906,寶隆,15.85,3.15,111,6.92,0.48,112/1
1907,永豐餘,31.50,2.86,111,27.16,0.99,112/1
1909,榮成,16.65,1.5,111,-,0.94,112/1
2002,中鋼,29.70,3.37,111,72.44,1.42,112/1
2006,東和鋼鐵,57.60,6.08,111,10.95,1.53,112/1
2007,燁興,10.65,0.0,110,-,0.85,112/1
2008,高興昌,19.55,2.56,111,22.73,1.27,112/1
2009,第一銅,32.20,1.24,111,60.75,2.44,112/1
2010,春源,16.70,3.59,111,17.04,0.98,112/1
2012,春雨,27.05,5.55,111,16.91,1.84,112/1
2013,中鋼構,57.90,2.94,111,24.85,2.15,112/1
2014,中鴻,23.60,1.48,111,-,1.92,112/1
2015,豐興,68.50,5.84,111,14.30,1.97,112/1
2017,官田鋼,17.40,4.6,111,39.55,1.31,112/1
2020,美亞,23.75,4.21,111,20.83,1.68,112/1
2022,聚亨,10.85,0.0,110,-,1.46,112/1
2023,燁輝,15.50,1.94,111,-,0.97,112/1
2024,志聯,18.50,1.89,111,308.33,1.53,112/1
2025,千興,5.46,0.0,110,3.85,1.06,112/1
2027,大成鋼,44.85,9.81,111,8.24,1.25,112/1
2028,威致,25.95,5.01,111,13.45,1.92,112/1
2029,盛餘,25.25,4.08,111,19.57,0.85,112/1
2030,彰源,22.55,6.65,111,11.68,1.18,112/1
2031,新光鋼,46.60,2.15,111,24.92,1.5,112/1
2032,新鋼,18.15,1.1,111,-,1.42,112/1
2033,佳大,15.15,1.32,110,-,1.2,112/1
2034,允強,28.70,5.23,111,66.74,1.18,112/1
2038,海光,19.95,2.51,111,20.15,0.97,112/1
2049,上銀,239.00,2.3,111,23.78,2.52,112/1
2059,川湖,423.50,4.72,111,11.20,2.51,112/1
2062,橋椿,21.70,4.61,111,7.59,0.61,112/1
2069,運錩,19.20,5.21,111,38.40,0.77,112/1
2101,南港,39.50,0.0,110,-,3.2,112/1
2102,泰豐,20.40,0.0,110,-,2.68,112/1
2103,台橡,26.50,4.08,111,15.77,1.2,112/1
2104,國際中橡,20.05,0.5,111,40.10,0.57,112/1
2105,正新,40.00,3.5,111,25.16,1.6,112/1
2106,建大,30.60,3.27,111,-,1.5,112/1
2107,厚生,21.80,5.5,111,12.32,0.61,112/1
2108,南帝,39.40,5.08,111,24.47,1.43,112/1
2109,華豐,14.70,6.12,111,15.64,1.3,112/1
2114,鑫永銓,104.50,4.78,111,22.09,2.63,112/1
2115,六暉-KY,34.35,3.78,111,11.45,1.07,112/1
2201,裕隆,81.80,1.22,111,-,1.64,112/1
2204,中華,86.10,4.65,111,-,1.53,112/1
2206,三陽工業,68.60,2.62,111,15.63,2.82,112/1
2207,和泰車,865.00,0.25,111,-,10.21,112/1
2208,台船,24.55,0.0,110,-,2.82,112/1
2211,長榮鋼,60.80,8.22,111,9.25,1.17,112/1
2227,裕日車,198.00,3.65,111,29.86,3.02,112/1
2228,劍麟,84.80,4.72,111,13.46,1.5,112/1
2231,為升,165.00,1.7,111,35.64,5.22,112/1
2233,宇隆,111.50,5.38,111,12.47,1.9,112/1
2236,百達-KY,39.50,0.71,111,18.04,1.53,112/1
2239,英利-KY,76.50,0.61,111,64.29,0.83,112/1
2241,艾姆勒,34.90,0.0,110,-,2.33,112/1
2243,宏旭-KY,18.95,0.0,110,-,1.65,112/1
2247,汎德永業,319.50,4.69,111,16.53,2.26,112/1
2250,IKKA-KY,70.60,4.25,111,36.02,1.25,112/1
2301,光寶科,82.00,5.49,111,13.10,2.46,112/1
2302,麗正,19.45,4.11,111,21.37,1.88,112/1
2303,聯電,50.20,7.17,111,7.51,1.77,112/1
2305,全友,22.30,0.0,110,-,2.07,112/1
2308,台達電,306.50,3.21,111,23.76,4.12,112/1
2312,金寶,13.20,2.27,111,20.95,1.09,112/1
2313,華通,42.10,6.41,111,7.75,1.4,112/1
2314,台揚,46.50,0.0,110,-,5.48,112/1
2316,楠梓電,28.55,1.75,111,16.50,0.64,112/1
2317,鴻海,103.00,5.15,111,11.43,1.02,112/1
2321,東訊,18.75,0.0,110,-,2.6,112/1
2323,中環,8.99,1.11,110,-,0.57,112/1
2324,仁寶,26.45,4.54,111,17.63,1.03,112/1
2327,國巨*,500.00,2.0,111,10.12,1.72,112/1
2328,廣宇,37.45,3.74,111,13.87,1.44,112/1
2329,華泰,19.25,4.42,111,11.26,1.39,112/1
2330,台積電,530.00,2.08,111,13.47,4.47,112/1
2331,精英,26.15,3.06,111,20.75,1.31,112/1
2332,友訊,19.20,1.15,111,27.04,1.29,112/1
2337,旺宏,32.90,5.47,111,10.72,1.16,112/1
2338,光罩,79.20,3.16,111,14.07,3.91,112/1
2340,台亞,35.60,2.81,111,52.35,1.81,112/1
2342,茂矽,39.60,5.05,111,16.71,2.51,112/1
2344,華邦電,25.80,3.88,111,13.95,1.13,112/1
2345,智邦,296.50,2.53,111,18.55,7.34,112/1
2347,聯強,64.50,5.43,111,7.21,1.6,112/1
2348,海悅,66.90,7.47,111,15.17,1.67,112/1
2349,錸德,9.00,0.0,110,-,1.08,112/1
2351,順德,119.00,2.69,111,23.80,3.16,112/1
2352,佳世達,37.10,5.39,111,9.07,1.85,112/1
2353,宏��,30.10,4.98,111,27.61,1.43,112/1
2354,鴻準,53.70,2.98,111,18.14,0.74,112/1
2355,敬鵬,30.55,2.78,111,22.63,0.76,112/1
2356,英業達,30.55,4.91,111,19.84,1.97,112/1
2357,華碩,308.00,4.87,111,88.76,1.04,112/1
2358,廷鑫,12.50,2.16,110,-,0.93,112/1
2359,所羅門,31.80,4.72,111,13.95,1.16,112/1
2360,致茂,196.00,4.08,111,16.00,4.39,112/1
2362,藍天,32.35,4.64,111,32.03,0.46,112/1
2363,矽統,17.65,5.67,111,35.30,0.7,112/1
2364,倫飛,109.00,2.29,111,30.70,7.42,112/1
2365,昆盈,10.60,1.89,111,36.55,0.8,112/1
2367,燿華,17.90,1.68,111,45.90,1.18,112/1
2368,金像電,103.50,3.38,111,12.03,3.86,112/1
2369,菱生,14.00,2.14,111,-,0.93,112/1
2371,大同,39.15,0.0,110,9.76,1.76,112/1
2373,震旦行,80.50,5.84,111,14.07,2.7,112/1
2374,佳能,20.00,5.0,110,64.52,0.92,112/1
2375,凱美,70.50,2.13,111,20.80,0.87,112/1
2376,技嘉,159.50,3.89,111,22.56,2.73,112/1
2377,微星,159.00,4.15,111,17.53,2.96,112/1
2379,瑞昱,373.50,7.23,111,14.95,3.98,112/1
2380,虹光,9.82,0.0,110,-,1.92,112/1
2382,廣達,102.50,5.85,111,13.78,2.58,112/1
2383,台光電,179.00,4.75,111,14.09,3.01,112/1
2385,群光,102.00,7.35,111,10.41,2.26,112/1
2387,精元,40.25,8.7,111,6.40,0.86,112/1
2388,威盛,76.20,0.2,111,-,2.95,112/1
2390,云辰,12.00,8.33,110,-,0.9,112/1
2392,正崴,40.10,5.49,111,21.91,0.84,112/1
2393,億光,46.15,5.42,111,16.66,1.09,112/1
2395,研華,393.50,2.8,111,27.50,7.8,112/1
2397,友通,70.00,5.71,111,14.06,2.73,112/1
2399,映泰,15.60,7.69,110,"1,560.00",1.22,112/1
2401,凌陽,23.50,2.55,111,-,1.5,112/1
2402,毅嘉,27.50,3.64,111,24.12,1.4,112/1
2404,漢唐,220.00,6.82,111,8.98,4.81,112/1
2405,輔信,12.10,1.65,111,93.08,1.12,112/1
2406,國碩,18.15,0.0,110,-,1.49,112/1
2408,南亞科,69.30,3.07,111,33.64,1.25,112/1
2409,友達,17.25,4.64,111,-,0.78,112/1
2412,中華電,126.50,3.72,111,26.46,2.51,112/1
2413,環科,34.00,1.47,111,15.74,2.07,112/1
2414,精技,34.90,7.16,111,11.83,1.79,112/1
2415,錩新,23.50,2.77,111,-,1.3,112/1
2417,圓剛,21.40,0.93,111,-,1.0,112/1
2419,仲琦,26.35,5.69,111,19.38,1.75,112/1
2420,新巨,45.15,7.75,111,10.36,1.82,112/1
2421,建準,68.20,3.81,111,14.09,3.11,112/1
2423,固緯,34.60,5.78,111,12.81,2.06,112/1
2424,隴華,29.60,0.0,110,-,5.58,112/1
2425,承啟,28.20,2.84,111,9.53,1.29,112/1
2426,鼎元,18.10,5.52,110,-,1.38,112/1
2427,三商電,20.65,1.69,111,17.96,1.5,112/1
2428,興勤,153.50,3.52,111,15.40,2.15,112/1
2429,銘旺科,20.20,0.0,110,-,3.79,112/1
2430,燦坤,42.60,9.39,111,9.42,1.14,112/1
2431,聯昌,10.50,0.95,111,262.50,0.81,112/1
2433,互盛電,53.90,6.68,111,14.11,2.18,112/1
2434,統懋,29.95,0.0,110,-,2.27,112/1
2436,偉詮電,48.55,2.47,111,161.83,2.61,112/1
2438,翔耀,22.95,0.0,110,-,2.47,112/1
2439,美律,88.10,5.11,111,13.70,1.68,112/1
2440,太空梭,11.40,0.0,110,-,1.16,112/1
2441,超豐,54.50,6.79,111,13.20,1.45,112/1
2442,新美齊,16.60,1.02,111,92.22,1.09,112/1
2443,昶虹,3.23,0.0,110,3.14,0.93,112/1
2444,兆勁,14.90,0.0,110,16.20,1.52,112/1
2449,京元電子,46.85,7.47,111,9.24,1.51,112/1
2450,神腦,36.45,6.04,111,13.97,1.59,112/1
2451,創見,72.60,7.71,111,16.31,1.79,112/1
2453,凌群,74.50,2.95,111,28.01,3.49,112/1
2454,聯發科,689.00,11.03,111,10.78,3.26,112/1
2455,全新,96.10,2.39,111,52.51,5.74,112/1
2457,飛宏,75.80,0.0,110,145.77,4.55,112/1
2458,義隆,98.60,6.16,111,16.91,3.76,112/1
2459,敦吉,57.00,6.67,111,10.50,1.22,112/1
2460,建通,21.10,1.42,110,-,1.53,112/1
2461,光群雷,22.85,7.88,111,14.55,1.32,112/1
2462,良得電,29.90,2.01,111,19.80,1.58,112/1
2464,盟立,37.30,4.83,111,20.38,1.82,112/1
2465,麗臺,34.65,5.77,110,-,4.61,112/1
2466,冠西電,35.90,0.53,111,83.49,3.18,112/1
2467,志聖,48.85,7.37,111,11.05,2.63,112/1
2468,華經,27.25,2.2,111,28.99,1.58,112/1
2471,資通,67.60,4.19,111,24.32,3.62,112/1
2472,立隆電,63.40,5.52,111,9.23,1.48,112/1
2474,可成,188.50,5.31,111,13.18,0.8,112/1
2476,鉅祥,50.40,4.56,111,13.40,1.62,112/1
2477,美隆電,20.45,3.91,111,63.91,0.84,112/1
2478,大毅,48.30,4.14,111,14.55,1.06,112/1
2480,敦陽科,119.50,5.24,111,16.64,4.72,112/1
2481,強茂,66.90,4.48,111,20.03,2.02,112/1
2482,連宇,68.10,2.2,111,21.35,4.28,112/1
2483,百容,26.80,3.73,111,26.80,1.16,112/1
2484,希華,35.00,6.29,111,8.08,1.36,112/1
2485,兆赫,18.95,0.0,110,236.88,0.98,112/1
2486,一詮,28.25,1.42,111,65.70,1.52,112/1
2488,漢平,31.15,8.03,111,7.93,1.05,112/1
2489,瑞軒,13.00,9.62,110,13.00,0.73,112/1
2491,吉祥全,16.05,0.62,110,-,1.61,112/1
2492,華新科,100.00,2.4,111,45.66,1.07,112/1
2493,揚博,59.70,6.7,111,10.97,2.75,112/1
2495,普安,24.40,2.46,111,28.37,1.59,112/1
2496,卓越,51.60,6.4,111,12.06,1.28,112/1
2497,怡利電,69.10,1.01,111,25.78,4.04,112/1
2498,宏達電,58.90,0.0,110,-,1.94,112/1
2501,國建,16.50,3.03,111,12.22,0.78,112/1
2504,國產,28.50,7.02,111,11.59,1.38,112/1
2505,國揚,18.70,5.35,110,20.78,0.73,112/1
2506,太設,9.32,3.22,111,5.01,0.46,112/1
2509,全坤建,15.75,0.0,110,-,0.85,112/1
2511,太子,12.15,4.12,111,16.42,0.76,112/1
2514,龍邦,16.95,0.0,110,23.54,0.57,112/1
2515,中工,10.40,5.1,111,32.50,0.7,112/1
2516,新建,5.09,0.0,110,-,0.81,112/1
2520,冠德,29.55,5.92,111,8.07,0.84,112/1
2524,京城,32.00,0.0,110,14.16,0.68,112/1
2527,宏璟,23.55,4.25,111,45.29,0.62,112/1
2528,皇普,24.40,2.05,111,20.68,1.75,112/1
2530,華建,22.60,1.81,111,46.12,1.91,112/1
2534,宏盛,22.55,7.76,111,5.55,0.7,112/1
2535,達欣工,32.70,7.65,111,9.06,1.22,112/1
2536,宏普,25.30,1.98,111,-,0.73,112/1
2537,聯上發,7.01,12.84,110,-,0.51,112/1
2538,基泰,12.85,3.89,111,7.43,0.87,112/1
2539,櫻花建,37.75,4.77,111,13.78,2.66,112/1
2540,愛山林,79.20,5.05,111,44.00,2.87,112/1
2542,興富發,42.00,3.57,111,18.18,1.53,112/1
2543,皇昌,9.62,3.12,111,9.25,0.87,112/1
2545,皇翔,46.15,9.97,111,18.68,1.24,112/1
2546,根基,69.00,6.52,111,7.52,1.84,112/1
2547,日勝生,9.29,2.15,110,-,0.76,112/1
2548,華固,96.70,7.76,111,7.74,1.31,112/1
2597,潤弘,119.00,8.4,111,11.02,3.54,112/1
2601,益航,9.00,0.0,110,-,0.7,112/1
2603,長榮,151.00,46.36,111,1.34,0.58,112/1
2605,新興,22.30,2.24,111,39.82,0.84,112/1
2606,裕民,53.40,5.62,111,11.13,1.37,112/1
2607,榮運,27.35,4.57,111,8.79,0.97,112/1
2608,嘉里大榮,38.70,4.26,111,14.88,1.53,112/1
2609,陽明,61.30,32.63,111,1.73,0.62,112/1
2610,華航,19.40,2.37,111,107.78,1.63,112/1
2611,志信,12.80,15.63,110,-,0.97,112/1
2612,中航,40.00,5.45,111,10.50,0.7,112/1
2613,中櫃,22.10,4.75,111,36.23,1.0,112/1
2614,東森,19.20,5.21,110,-,2.54,112/1
2615,萬海,59.60,8.39,111,3.32,0.75,112/1
2616,山隆,32.75,4.89,111,16.29,0.91,112/1
2617,台航,30.10,7.31,111,6.57,0.8,112/1
2618,長榮航,28.30,2.83,111,18.38,1.7,112/1
2630,亞航,33.90,1.06,111,178.42,2.94,112/1
2633,台灣高鐵,32.70,2.05,111,34.42,2.65,112/1
2634,漢翔,54.50,1.98,111,26.08,3.14,112/1
2636,台驊控股,75.00,13.57,111,5.46,1.24,112/1
2637,慧洋-KY,63.40,10.25,111,6.10,1.01,112/1
2642,宅配通,45.45,3.3,111,30.50,1.74,112/1
2645,長榮航太,103.00,3.88,111,24.41,3.36,112/1
2701,萬企,12.80,1.95,111,26.67,0.72,112/1
2702,華園,23.55,2.97,111,9.77,1.13,112/1
2704,國賓,45.95,1.09,111,13.02,1.09,112/1
2705,六福,18.60,0.0,110,-,0.73,112/1
2706,第一店,15.40,2.27,111,25.67,0.8,112/1
2707,晶華,279.50,3.22,111,35.16,10.07,112/1
2712,遠雄來,35.10,0.26,111,106.36,2.99,112/1
2722,夏都,52.50,2.29,111,35.71,2.91,112/1
2723,美食-KY,162.00,1.54,111,59.34,2.61,112/1
2727,王品,313.50,1.55,111,36.67,6.98,112/1
2731,雄獅,178.50,0.0,110,-,6.83,112/1
2739,寒舍,60.50,0.0,110,-,7.65,112/1
2748,雲品,81.00,1.6,111,38.57,3.38,112/1
2753,八方雲集,170.00,4.41,111,17.60,3.67,112/1
2801,彰銀,18.30,4.37,111,16.05,1.11,112/1
2809,京城銀,35.95,3.06,111,13.27,0.91,112/1
2812,台中銀,14.70,4.9,111,13.36,1.03,112/1
2816,旺旺保,17.70,5.65,110,-,0.78,112/1
2820,華票,15.45,3.24,111,18.61,0.9,112/1
2832,台產,22.25,4.49,111,9.59,0.77,112/1
2834,臺企銀,14.25,2.39,111,9.97,1.05,112/1
2836,高雄銀,12.50,0.0,111,17.86,0.91,112/1
2838,聯邦銀,16.65,3.6,111,15.14,1.0,112/1
2845,遠東銀,11.35,3.61,111,11.95,0.82,112/1
2849,安泰銀,15.20,4.8,110,-,0.92,112/1
2850,新產,52.50,4.84,111,8.78,1.05,112/1
2851,中再保,19.60,9.18,110,57.65,0.9,112/1
2852,第一保,16.05,4.49,111,9.33,0.61,112/1
