證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,33.00,6.06,110,27.50,1.14,111/3
1102,亞泥,40.45,8.41,110,9.32,0.89,111/3
1103,嘉泥,17.20,3.78,110,-,0.52,111/3
1104,環泥,21.80,4.59,110,7.93,0.71,111/3
1108,幸福,10.75,5.58,110,10.97,0.94,111/3
1109,信大,15.65,9.58,110,8.99,0.69,111/3
1110,東泥,17.70,1.13,110,160.91,1.19,111/3
1201,味全,19.10,2.62,110,21.70,1.33,111/3
1203,味王,33.60,3.27,110,12.78,1.48,111/3
1210,大成,43.75,4.57,110,18.70,1.79,111/3
1213,大飲,7.16,0.0,110,-,1.07,111/3
1215,卜蜂,78.00,5.13,110,15.48,2.71,111/3
1216,統一,65.30,4.13,110,20.60,3.03,111/3
1217,愛之味,10.45,2.87,110,23.22,0.78,111/3
1218,泰山,43.40,2.3,110,36.47,3.04,111/3
1219,福壽,18.80,5.85,110,16.21,1.39,111/3
1220,台榮,14.75,6.78,110,40.97,1.18,111/3
1225,福懋油,56.40,2.84,110,26.60,3.59,111/3
1227,佳格,40.10,4.74,110,24.91,2.1,111/3
1229,聯華,50.40,4.56,110,19.92,2.1,111/3
1231,聯華食,71.50,3.64,110,18.29,3.28,111/3
1232,大統益,146.50,4.1,110,17.65,4.8,111/3
1233,天仁,32.45,2.47,110,59.00,2.07,111/3
1234,黑松,32.85,5.18,110,13.86,0.73,111/3
1235,興泰,69.60,5.46,110,51.56,2.36,111/3
1236,宏亞,20.95,2.39,110,5.69,0.77,111/3
1256,鮮活果汁-KY,0.00,5.68,110,22.39,2.13,111/3
1301,台塑,89.10,9.2,110,9.39,1.54,111/3
1303,南亞,76.00,9.87,110,12.01,1.57,111/3
1304,台聚,20.80,10.58,110,8.39,0.92,111/3
1305,華夏,21.60,11.57,110,44.08,1.34,111/3
1307,三芳,20.95,2.39,110,17.61,0.96,111/3
1308,亞聚,26.50,11.32,110,7.53,1.13,111/3
1309,台達化,19.90,12.56,110,8.73,1.1,111/3
1310,台苯,13.60,1.1,110,-,1.07,111/3
1312,國喬,18.80,10.64,110,27.65,0.52,111/3
1313,聯成,13.30,7.52,110,-,0.65,111/3
1314,中石化,9.97,4.01,110,35.61,0.47,111/3
1315,達新,69.70,6.46,110,9.44,0.64,111/3
1316,上曜,12.55,0.0,110,18.73,0.95,111/3
1319,東陽,45.60,1.86,110,13.53,1.16,111/3
1321,大洋,33.45,2.09,110,123.89,1.23,111/3
1323,永裕,33.10,4.83,110,15.11,1.25,111/3
