證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,37.40,1.34,111,30.66,1.28,112/2
1102,亞泥,40.00,5.75,111,11.66,0.91,112/1
1103,嘉泥,19.90,2.51,111,40.61,0.57,112/2
1104,環泥,28.25,6.37,111,9.88,0.85,112/2
1108,幸福,17.20,4.65,111,10.62,1.48,112/1
1109,信大,17.80,4.49,111,8.94,0.78,112/2
1110,東泥,19.50,0.51,111,39.80,1.26,112/2
1201,味全,19.40,1.24,111,45.12,1.36,112/2
1203,味王,41.20,2.67,111,15.97,1.79,112/2
1210,大成,54.10,2.77,111,15.46,2.13,112/2
1213,大飲,6.42,0.0,111,-,1.19,112/2
1215,卜蜂,92.80,3.77,111,15.52,3.23,112/2
1216,統一,72.30,4.36,111,21.33,3.48,112/2
1217,愛之味,13.35,3.0,111,19.93,0.96,112/2
1218,泰山,26.10,2.18,111,2.22,1.01,112/1
1219,福壽,20.10,3.98,111,52.89,1.48,112/2
1220,台榮,14.10,1.42,111,470.00,1.12,112/1
1225,福懋油,55.90,3.58,111,99.82,3.76,112/2
1227,佳格,38.80,3.32,111,30.55,1.97,112/1
1229,聯華,62.50,3.2,111,25.00,2.48,112/1
1231,聯華食,87.20,2.98,111,23.63,3.82,112/2
1232,大統益,145.50,4.12,111,23.81,4.85,112/2
1233,天仁,36.75,2.31,111,36.03,2.32,112/2
1234,黑松,39.80,4.52,111,16.38,0.89,112/2
1235,興泰,0.00,2.65,111,15.12,1.64,112/1
1236,宏亞,22.65,4.42,111,98.48,0.96,112/2
1256,鮮活果汁-KY,299.00,2.17,111,25.02,2.72,112/1
1301,台塑,84.00,5.0,111,280.00,1.56,112/2
1303,南亞,69.60,4.31,111,122.11,1.57,112/2
1304,台聚,23.55,2.97,111,42.05,1.08,112/2
1305,華夏,25.50,1.18,111,-,1.56,112/2
1307,三芳,23.90,3.35,111,18.38,1.15,112/1
1308,亞聚,25.60,4.69,111,17.78,1.12,112/2
1309,台達化,19.20,2.6,111,-,1.11,112/2
1310,台苯,16.10,1.24,111,-,1.37,112/2
1312,國喬,18.65,2.68,111,-,0.53,112/1
1313,聯成,15.80,1.27,111,-,0.74,112/2
1314,中石化,9.45,0.0,111,-,0.46,112/2
1315,達新,71.40,8.4,111,10.35,0.63,112/1
1316,上曜,11.95,5.86,111,199.17,1.0,112/2
1319,東陽,60.20,4.15,111,15.56,1.51,112/2
1321,大洋,34.70,0.0,111,65.47,1.34,112/2
1323,永裕,31.90,3.45,111,18.33,1.22,112/2
1324,地球,11.70,1.71,111,36.56,0.93,112/2
1325,恆大,22.55,2.22,111,66.32,0.7,112/2
1326,台化,65.70,1.45,111,-,1.17,112/2
1337,再生-KY,7.54,0.0,111,-,0.42,112/1
1338,廣華-KY,35.15,5.69,111,-,0.46,112/1
1339,昭輝,46.60,6.44,111,10.17,0.94,112/2
1340,勝悅-KY,12.40,0.0,111,-,0.42,112/1
1341,富林-KY,67.30,9.09,111,11.66,3.02,112/1
1342,八貫,107.50,5.0,111,14.77,3.91,112/2
1402,遠東新,29.50,4.58,111,23.05,0.75,112/1
1409,新纖,17.05,5.87,111,20.06,0.78,112/2
1410,南染,39.00,2.05,111,45.35,2.31,112/1
1413,宏洲,8.69,0.0,111,-,0.99,112/2
1414,東和,17.70,1.81,111,88.50,1.26,112/2
1416,廣豐,10.45,4.78,111,15.14,0.54,112/1
1417,嘉裕,13.55,2.73,111,22.21,0.97,112/2
1418,東華,21.15,0.0,111,48.07,0.98,112/2
1419,新紡,43.85,3.42,111,17.83,1.1,112/1
1423,利華,23.75,0.84,111,53.98,1.07,112/2
1432,大魯閣,17.80,0.0,111,26.57,2.04,112/2
1434,福懋,26.05,5.76,111,32.16,0.79,112/2
1436,華友聯,62.90,8.17,111,11.56,2.23,112/2
1437,勤益控,28.30,2.83,111,11.89,0.78,112/2
1438,三地開發,29.90,3.34,111,-,1.43,112/2
1439,雋揚,22.15,1.35,111,14.11,0.85,112/2
1440,南紡,15.30,2.29,111,-,0.94,112/2
1441,大東,7.69,0.0,111,-,1.49,112/1
1442,名軒,34.00,4.71,111,15.67,2.01,112/1
1443,立益物流,28.25,0.0,111,23.35,2.07,112/2
