證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,35.00,1.43,111,28.69,1.2,112/2
1102,亞泥,40.35,5.7,111,12.04,0.89,112/2
1103,嘉泥,18.85,2.65,111,38.47,0.54,112/2
1104,環泥,28.50,6.32,111,9.97,0.86,112/2
1108,幸福,15.35,5.21,111,9.03,1.29,112/2
1109,信大,18.15,4.41,111,9.12,0.8,112/2
1110,東泥,19.20,0.52,111,39.18,1.24,112/2
1201,味全,18.90,1.27,111,43.95,1.33,112/2
1203,味王,41.35,2.66,111,16.03,1.8,112/2
1210,大成,55.40,2.71,111,15.83,2.19,112/2
1213,大飲,6.51,0.0,111,-,1.2,112/2
1215,卜蜂,97.50,3.59,111,16.30,3.39,112/2
1216,統一,71.00,4.44,111,20.94,3.42,112/2
1217,愛之味,12.70,3.15,111,18.96,0.91,112/2
1218,泰山,24.35,2.34,111,2.28,1.0,112/2
1219,福壽,20.45,3.91,111,53.82,1.51,112/2
1220,台榮,14.50,1.38,111,111.54,1.16,112/2
1225,福懋油,52.80,3.79,111,94.29,3.56,112/2
1227,佳格,38.00,3.39,111,29.46,2.06,112/2
1229,聯華,61.60,3.25,111,25.45,2.31,112/2
1231,聯華食,86.60,3.0,111,23.47,3.79,112/2
1232,大統益,143.00,4.2,111,23.40,4.77,112/2
1233,天仁,35.70,2.38,111,35.00,2.25,112/2
1234,黑松,38.65,4.66,111,15.91,0.86,112/2
1235,興泰,74.20,2.96,111,18.14,1.57,112/2
1236,宏亞,21.90,4.57,111,95.22,0.93,112/2
1256,鮮活果汁-KY,276.00,2.36,111,17.26,2.61,112/2
1301,台塑,82.00,5.12,111,273.33,1.52,112/2
1303,南亞,67.90,4.42,111,119.12,1.53,112/2
1304,台聚,21.45,3.26,111,38.30,0.98,112/2
1305,華夏,25.00,1.2,111,-,1.53,112/2
1307,三芳,26.30,3.04,111,19.06,1.22,112/2
1308,亞聚,25.40,4.72,111,17.64,1.11,112/2
1309,台達化,17.85,2.8,111,-,1.03,112/2
1310,台苯,15.55,1.29,111,-,1.32,112/2
1312,國喬,17.20,2.91,111,-,0.51,112/2
1313,聯成,15.75,1.27,111,-,0.74,112/2
1314,中石化,9.63,0.0,111,-,0.47,112/2
1315,達新,71.30,8.42,111,8.70,0.62,112/2
1316,上曜,10.85,6.45,111,180.83,0.91,112/2
1319,東陽,68.00,3.68,111,17.57,1.7,112/2
1321,大洋,35.35,0.0,111,66.70,1.37,112/2
1323,永裕,31.70,3.47,111,18.22,1.22,112/2
1324,地球,11.60,1.72,111,36.25,0.92,112/2
1325,恆大,22.70,2.2,111,66.76,0.7,112/2
1326,台化,63.80,1.49,111,-,1.14,112/2
1337,再生-KY,7.48,0.0,111,-,0.44,112/2
1338,廣華-KY,37.20,5.38,111,-,0.51,112/2
1339,昭輝,48.00,6.25,111,10.48,0.97,112/2
1340,勝悅-KY,12.05,0.0,111,-,0.43,112/2
1341,富林-KY,67.40,9.08,111,12.81,2.8,112/2
1342,八貫,115.00,4.67,111,15.80,4.18,112/2
1402,遠東新,28.85,4.68,111,25.53,0.73,112/2
1409,新纖,15.50,6.45,111,18.24,0.71,112/2
1410,南染,38.00,2.11,111,52.05,2.24,112/2
1413,宏洲,8.23,0.0,111,-,0.94,112/2
1414,東和,17.75,1.8,111,88.75,1.27,112/2
1416,廣豐,10.35,4.83,111,30.44,0.52,112/2
1417,嘉裕,13.50,2.74,111,22.13,0.97,112/2
1418,東華,23.60,0.0,111,53.64,1.09,112/2
1419,新紡,43.30,3.46,111,20.82,1.09,112/2
1423,利華,23.60,0.85,111,53.64,1.07,112/2
1432,大魯閣,16.90,0.0,111,25.22,1.93,112/2
1434,福懋,25.80,5.81,111,31.85,0.78,112/2
1436,華友聯,67.10,7.66,111,12.33,2.38,112/2
1437,勤益控,28.65,2.79,111,12.04,0.79,112/2
1438,三地開發,30.75,3.25,111,-,1.47,112/2
1439,雋揚,23.90,1.26,111,15.22,0.91,112/2
1440,南紡,15.30,2.29,111,-,0.94,112/2
1441,大東,13.30,0.0,111,-,1.71,112/2
1442,名軒,35.10,4.56,111,16.96,2.26,112/2
1443,立益物流,28.25,0.0,111,23.35,2.07,112/2
1444,力麗,10.80,3.7,111,-,0.94,112/2
1445,大宇,21.30,0.47,111,42.60,1.61,112/2
1446,宏和,38.45,0.52,111,-,3.8,112/2
1447,力鵬,7.68,0.0,111,-,0.69,112/2
1449,佳和,20.15,1.49,111,80.60,1.0,112/2
1451,年興,19.30,10.36,111,-,0.56,112/2
1452,宏益,16.70,4.79,111,79.52,0.84,112/2
1453,大將,13.20,2.27,111,110.00,0.99,112/2
1454,台富,18.05,1.39,111,82.05,1.38,112/2
1455,集盛,9.73,1.03,111,-,0.81,112/2
1456,怡華,16.25,0.0,111,24.62,0.96,112/2
1457,宜進,17.75,5.63,111,136.54,0.81,112/2
1459,聯發,9.66,0.0,111,-,1.1,112/2
1460,宏遠,7.95,0.0,111,22.71,0.78,112/2
1463,強盛新,15.75,2.54,111,19.69,1.18,112/2
1464,得力,13.95,7.17,111,32.44,1.06,112/2
1465,偉全,13.30,6.39,111,15.83,0.84,112/2
1466,聚隆,11.25,0.0,111,-,0.85,112/2
1467,南緯,11.55,0.0,111,-,0.97,112/2
1468,昶和,13.05,0.0,111,261.00,1.74,112/2
1470,大統新創,19.50,2.31,111,30.00,1.71,112/2
1471,首利,19.15,0.0,111,-,1.99,112/2
1472,三洋實業,43.00,0.0,111,44.33,1.34,112/2
1473,台南,25.60,3.91,111,13.99,1.05,112/2
1474,弘裕,11.90,3.36,111,-,0.78,112/2
1475,業旺,52.70,0.95,111,11.51,3.06,112/2
1476,儒鴻,524.00,3.24,111,27.75,6.31,112/2
1477,聚陽,342.50,4.23,111,22.76,6.07,112/2
1503,士電,124.00,1.61,111,29.11,2.01,112/2
1504,東元,48.70,3.08,111,17.58,1.25,112/2
1506,正道,17.30,0.0,111,46.76,1.94,112/2
1512,瑞利,12.30,0.0,111,-,3.29,112/2
1513,中興電,110.50,3.0,111,39.46,3.65,112/2
1514,亞力,49.50,2.63,111,21.90,3.01,112/2
1515,力山,36.30,0.0,111,-,1.93,112/2
1516,川飛,17.90,7.04,111,17.90,1.43,112/2
1517,利奇,16.40,5.49,111,15.33,0.96,112/2
1519,華城,289.00,0.87,111,55.36,17.74,112/2
1521,大億,35.15,1.99,111,32.55,1.51,112/2
1522,堤維西,34.50,5.22,111,12.97,1.38,112/2
1524,耿鼎,22.65,4.42,111,12.94,1.51,112/2
1525,江申,83.90,2.5,111,15.62,1.34,112/2
1526,日馳,36.25,9.38,111,8.82,1.55,112/2
1527,鑽全,39.75,6.04,111,10.98,1.21,112/2
1528,恩德,12.65,0.79,111,23.87,1.0,112/2
1529,樂事綠能,32.05,1.68,111,30.24,2.66,112/2
1530,亞崴,30.15,5.31,111,13.70,0.93,112/2
1531,高林股,13.60,5.88,111,680.00,0.7,112/2
1532,勤美,37.30,3.22,111,21.07,1.13,112/2
1533,車王電,57.50,0.0,111,-,2.25,112/2
1535,中宇,53.60,5.6,111,14.14,1.95,112/2
1536,和大,66.10,2.42,111,26.02,2.12,112/2
1537,廣隆,132.00,7.58,111,16.69,2.81,112/2
1538,正峰,12.00,0.0,111,600.00,3.72,112/2
1539,巨庭,24.20,10.33,111,13.44,1.03,112/2
1540,喬福,19.20,3.13,111,15.48,1.19,112/2
1541,錩泰,31.20,3.21,111,-,1.36,112/2
1558,伸興,101.00,5.45,111,27.98,1.28,112/2
1560,中砂,130.00,3.08,111,19.82,3.34,112/2
1568,倉佑,26.20,4.2,111,16.90,1.67,112/2
1582,信錦,62.50,4.8,111,19.47,1.46,112/2
1583,程泰,63.10,4.75,111,11.49,1.37,112/2
1587,吉茂,24.40,4.1,111,19.21,1.24,112/2
1589,永冠-KY,56.20,0.0,111,-,0.74,112/2
1590,亞德客-KY,951.00,1.38,111,31.39,4.93,112/2
1597,直得,64.90,3.08,111,21.42,2.43,112/2
1598,岱宇,32.60,1.53,111,-,1.13,112/2
1603,華電,35.05,1.43,111,13.80,0.92,112/2
1604,聲寶,27.75,5.41,111,14.45,1.28,112/2
1605,華新,37.60,4.79,111,11.50,1.08,112/2
1608,華榮,20.95,1.91,111,11.57,1.22,112/2
1609,大亞,36.10,1.61,111,8.62,1.92,112/2
1611,中電,17.30,1.73,111,50.88,1.31,112/2
1612,宏泰,25.10,5.98,111,14.59,1.12,112/2
1614,三洋電,39.10,2.53,111,32.86,1.87,112/2
1615,大山,35.65,7.01,111,12.55,2.04,112/2
1616,億泰,12.10,0.0,111,24.69,1.32,112/2
1617,榮星,16.55,1.81,111,63.65,1.26,112/2
1618,合機,27.35,2.19,111,20.26,1.16,112/2
1626,艾美特-KY,17.95,5.57,111,-,0.82,112/2
1701,中化,23.30,3.43,111,17.92,0.94,112/2
1702,南僑,48.00,4.17,111,20.34,1.33,112/2
1707,葡萄王,153.50,4.5,111,15.65,2.49,112/2
1708,東鹼,32.70,9.17,111,33.37,1.31,112/2
1709,和益,21.30,8.45,111,16.38,1.29,112/2
1710,東聯,20.70,0.97,111,21.34,1.46,112/2
1711,永光,19.95,1.75,111,58.68,1.3,112/2
1712,興農,36.35,7.7,111,11.22,1.91,112/2
1713,國化,33.90,2.95,111,13.61,1.92,112/2
1714,和桐,8.57,1.17,111,19.48,0.71,112/2
1717,長興,29.30,4.1,111,25.93,1.49,112/2
1718,中纖,8.04,0.0,111,-,0.5,112/2
1720,生達,63.40,3.94,111,13.13,2.36,112/2
1721,三晃,13.35,0.75,111,-,1.1,112/2
1722,台肥,60.70,4.12,111,14.08,1.11,112/2
1723,中碳,113.00,4.42,111,16.31,3.43,112/2
1725,元禎,20.20,4.95,111,14.64,0.86,112/2
1726,永記,74.00,4.73,111,15.13,1.28,112/2
1727,中華化,30.45,2.4,111,35.82,1.84,112/2
1730,花仙子,58.00,5.17,111,15.43,2.12,112/2
1731,美吾華,21.60,5.09,111,17.14,1.46,112/2
1732,毛寶,25.30,0.0,111,-,2.23,112/2
1733,五鼎,27.60,5.07,111,16.24,1.58,112/2
1734,杏輝,32.80,3.05,111,20.50,1.88,112/2
1735,日勝化,16.75,2.99,111,34.90,1.14,112/2
1736,喬山,78.50,0.76,111,53.40,2.67,112/2
1737,臺鹽,33.90,4.42,111,17.04,1.07,112/2
1752,南光,54.00,4.26,111,12.89,2.31,112/2
1760,寶齡富錦,104.50,1.91,111,418.00,4.78,112/2
1762,中化生,61.30,2.12,111,11.90,1.43,112/2
1773,勝一,134.00,2.69,111,20.46,4.25,112/2
1776,展宇,17.10,3.51,111,427.50,1.24,112/2
1783,和康生,58.80,1.7,111,25.90,3.78,112/2
1786,科妍,84.70,2.34,111,35.59,3.75,112/2
1789,神隆,27.25,1.32,111,82.58,2.12,112/2
1795,美時,250.00,1.38,111,13.91,4.25,112/2
1802,台玻,21.10,0.0,111,-,1.32,112/2
1805,寶徠,12.30,0.0,111,-,2.42,112/2
1806,冠軍,9.54,0.0,111,-,0.69,112/2
1808,潤隆,92.20,0.65,111,17.90,5.2,112/2
1809,中釉,14.30,1.75,111,-,0.83,112/2
1810,和成,21.50,0.93,111,"1,075.00",0.99,112/2
1817,凱撒衛,36.10,6.37,111,10.81,1.35,112/2
1903,士紙,60.30,0.0,111,73.54,3.64,112/2
1904,正隆,28.50,3.86,111,36.54,1.13,112/2
1905,華紙,23.75,1.26,111,-,1.73,112/2
1906,寶隆,15.70,3.18,111,38.29,0.47,112/2
1907,永豐餘,31.50,2.86,111,32.81,0.97,112/2
1909,榮成,15.00,1.67,111,-,0.88,112/2
2002,中鋼,27.10,3.69,111,-,1.35,112/2
2006,東和鋼鐵,61.30,5.71,111,12.46,1.56,112/2
2007,燁興,9.92,0.0,111,-,0.83,112/2
2008,高興昌,21.20,2.5,111,8.62,1.28,112/2
2009,第一銅,30.05,1.33,111,75.13,1.71,112/2
2010,春源,18.25,3.29,111,19.62,1.05,112/2
2012,春雨,25.15,5.96,111,21.68,1.67,112/2
2013,中鋼構,55.80,3.05,111,23.15,2.18,112/2
2014,中鴻,23.65,1.48,111,-,2.03,112/2
2015,豐興,68.40,5.85,111,15.94,1.91,112/2
2017,官田鋼,14.35,5.57,111,-,1.02,112/2
2020,美亞,25.65,3.9,111,16.23,1.72,112/2
2022,聚亨,12.80,0.0,111,-,1.22,112/2
2023,燁輝,15.30,1.96,111,-,0.98,112/2
2024,志聯,15.95,2.19,111,-,1.38,112/2
2025,千興,5.76,0.0,111,1.94,0.89,112/2
2027,大成鋼,37.25,11.81,111,11.32,1.06,112/2
2028,威致,24.25,5.36,111,17.08,1.74,112/2
2029,盛餘,24.15,4.27,111,56.16,0.81,112/2
2030,彰源,18.80,7.98,111,67.14,1.1,112/2
2031,新光鋼,49.00,2.04,111,17.44,1.56,112/2
2032,新鋼,16.90,1.18,111,-,1.33,112/2
2033,佳大,14.30,0.0,111,-,1.13,112/2
2034,允強,27.55,5.44,111,551.00,1.4,112/2
2038,海光,18.15,2.75,111,20.86,0.88,112/2
2049,上銀,205.50,2.68,111,24.58,2.13,112/2
2059,川湖,856.00,2.34,111,24.58,5.47,112/2
2062,橋椿,22.20,4.5,111,13.88,0.63,112/2
2069,運錩,17.05,5.87,111,-,0.75,112/2
2101,南港,39.50,0.0,111,-,3.22,112/2
2102,泰豐,17.60,0.0,111,-,2.54,112/2
2103,台橡,24.75,4.36,111,30.18,1.11,112/2
2104,國際中橡,20.25,0.49,111,155.77,0.57,112/2
2105,正新,40.00,3.5,111,21.28,1.59,112/2
2106,建大,30.15,3.32,111,-,1.45,112/2
2107,厚生,22.05,5.44,111,11.67,0.62,112/2
