證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,48.80,6.91,109,11.99,1.38,110/2
1102,亞泥,44.90,7.71,109,8.89,1.06,110/2
1103,嘉泥,22.35,6.26,109,9.31,0.55,110/2
1104,環泥,20.90,5.26,109,10.50,0.71,110/2
1108,幸福,12.00,5.83,109,16.22,1.07,110/2
1109,信大,21.55,6.96,109,6.51,0.93,110/2
1110,東泥,17.90,0.56,109,119.33,1.19,110/2
1201,味全,21.00,2.52,109,17.36,1.58,110/2
1203,味王,32.80,3.35,109,16.82,1.46,110/2
1210,大成,56.20,5.34,109,15.07,2.34,110/2
1213,大飲,8.58,0.0,109,-,0.97,110/2
1215,卜蜂,79.90,5.63,109,12.33,2.77,110/2
1216,統一,71.50,3.78,109,18.92,3.77,110/2
1217,愛之味,10.45,0.0,109,15.14,0.79,110/2
1218,泰山,29.00,4.83,109,17.68,1.92,110/2
1219,福壽,20.20,4.95,109,11.68,1.38,110/2
1220,台榮,15.30,6.54,109,11.59,1.09,110/2
1225,福懋油,42.30,3.31,109,17.27,2.57,110/2
1227,佳格,52.00,4.81,109,15.71,2.81,110/2
1229,聯華,53.00,5.09,109,14.68,2.03,110/2
1231,聯華食,69.00,3.77,109,16.01,3.09,110/2
1232,大統益,159.00,3.77,109,16.63,5.85,110/2
1233,天仁,34.10,2.35,109,68.20,2.17,110/2
1234,黑松,34.30,5.25,109,15.31,0.75,110/2
1235,興泰,34.80,4.31,109,82.86,0.96,110/2
1236,宏亞,13.95,1.43,109,55.80,0.97,110/2
1256,鮮活果汁-KY,410.50,2.92,109,14.04,5.29,110/2
1301,台塑,99.30,2.42,109,11.23,1.76,110/2
1303,南亞,87.50,2.74,109,10.98,1.89,110/2
1304,台聚,31.80,3.14,109,7.66,1.49,110/2
1305,華夏,34.95,6.58,109,7.03,1.91,110/2
1307,三芳,21.50,2.33,109,18.86,1.09,110/2
1308,亞聚,35.05,3.99,109,9.22,1.35,110/2
1309,台達化,36.50,8.22,109,5.07,1.65,110/2
1310,台苯,20.20,2.48,109,11.28,1.35,110/2
1312,國喬,28.50,0.35,109,3.77,0.82,110/2
1313,聯成,23.75,4.21,109,6.44,1.14,110/2
