證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,34.65,2.89,112,31.22,1.12,113/1
1102,亞泥,44.55,4.71,112,14.19,0.93,113/1
1103,嘉泥,18.40,2.72,112,613.33,0.58,113/1
1104,環泥,34.75,5.76,112,11.25,1.03,113/1
1108,幸福,16.90,5.92,112,13.10,1.43,113/1
1109,信大,19.55,6.14,112,10.08,0.8,113/1
1110,東泥,20.85,0.96,112,83.40,1.32,113/1
1201,味全,18.90,1.43,112,35.00,1.29,113/1
1203,味王,52.00,2.12,112,24.64,2.09,113/1
1210,大成,56.70,3.88,112,11.52,2.08,113/1
1213,大飲,7.30,0.0,111,-,2.04,113/1
1215,卜蜂,112.50,4.89,112,14.96,3.33,113/1
1216,統一,81.50,3.68,112,24.55,3.45,113/1
1217,愛之味,12.35,1.86,112,28.72,0.87,113/1
1218,泰山,22.35,0.0,112,74.50,0.89,113/1
1219,福壽,19.05,4.2,112,21.17,1.38,113/1
1220,台榮,15.65,1.28,111,14.36,1.16,113/1
1225,福懋油,95.30,1.47,112,58.47,6.1,113/1
1227,佳格,43.00,2.91,112,27.22,2.16,113/1
1229,聯華,67.80,3.1,112,25.68,2.23,113/1
1231,聯華食,108.50,2.4,112,26.08,4.42,113/1
1232,大統益,146.00,4.52,112,20.48,4.11,113/1
1233,天仁,34.10,2.64,112,31.57,2.24,113/1
1234,黑松,44.90,4.23,112,19.35,1.0,113/1
1235,興泰,92.40,1.08,112,35.13,1.47,113/1
1236,宏亞,24.50,2.65,112,102.08,0.92,113/1
1256,鮮活果汁-KY,199.00,3.32,112,16.04,1.73,113/1
1301,台塑,60.20,1.66,112,73.41,1.14,113/1
1303,南亞,51.00,1.37,112,60.71,1.11,113/1
1304,台聚,15.75,2.22,112,-,0.73,113/1
1305,華夏,17.20,2.03,112,132.31,1.05,113/1
1307,三芳,31.30,4.79,112,12.27,1.38,113/1
1308,亞聚,17.75,2.54,112,-,0.81,113/1
1309,台達化,18.10,1.66,112,-,1.09,113/1
1310,台苯,13.60,0.0,112,-,1.03,113/1
1312,國喬,14.60,0.0,112,-,0.49,113/1
1313,聯成,12.55,1.59,112,-,0.54,113/1
1314,中石化,10.25,0.0,112,205.00,0.49,113/1
1315,達新,72.30,6.92,112,19.33,0.68,113/1
1316,上曜,19.05,0.0,112,-,1.63,113/1
1319,東陽,117.50,3.4,112,18.77,2.6,113/1
1321,大洋,38.15,1.05,112,47.10,1.37,113/1
1323,永裕,30.45,3.28,112,33.83,1.14,113/1
1324,地球,13.80,1.45,112,31.36,1.08,113/1
1325,恆大,34.50,1.74,112,90.79,1.06,113/1
1326,台化,52.40,2.39,112,28.32,0.94,113/1
1337,再生-KY,7.51,0.0,112,-,0.46,113/1
1338,廣華-KY,32.60,1.53,112,-,0.44,113/1
1339,昭輝,66.40,4.52,112,9.75,1.27,113/1
1340,勝悅-KY,9.99,0.0,111,-,0.41,113/1
1341,富林-KY,70.50,6.24,112,15.53,3.12,113/1
