證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,32.15,3.11,112,31.21,1.08,112/4
1102,亞泥,41.30,5.08,112,13.45,0.87,112/4
1103,嘉泥,17.40,2.87,111,145.00,0.53,112/4
1104,環泥,31.60,6.33,112,10.10,0.97,112/4
1108,幸福,15.80,6.33,112,12.15,1.26,112/4
1109,信大,19.20,6.25,112,9.55,0.81,112/4
1110,東泥,17.85,1.12,112,68.65,1.14,112/4
1201,味全,18.90,1.43,112,35.66,1.31,112/4
1203,味王,50.70,2.17,112,28.17,2.09,112/4
1210,大成,57.70,3.81,112,12.00,2.06,112/4
1213,大飲,7.28,0.0,111,-,1.82,112/4
1215,卜蜂,112.00,3.13,111,14.55,3.38,112/4
1216,統一,77.50,3.87,112,23.99,3.53,112/4
1217,愛之味,11.90,1.93,112,29.02,0.87,112/4
1218,泰山,22.10,2.58,111,-,0.89,112/4
1219,福壽,18.70,4.28,111,19.89,1.37,112/4
1220,台榮,15.25,1.31,111,20.07,1.16,112/4
1225,福懋油,56.50,2.48,112,35.31,3.7,112/4
1227,佳格,38.15,3.28,112,28.26,1.99,112/4
1229,聯華,67.90,3.09,112,25.72,2.35,112/4
1231,聯華食,96.80,2.69,112,24.63,4.14,112/4
1232,大統益,147.00,4.49,112,19.52,4.36,112/4
1233,天仁,33.85,2.66,112,31.93,2.06,112/4
1234,黑松,41.20,4.61,112,17.46,0.89,112/4
1235,興泰,81.50,2.7,111,31.23,1.73,112/4
1236,宏亞,23.50,2.77,112,130.56,0.84,112/4
1256,鮮活果汁-KY,236.00,2.8,112,19.02,2.11,112/4
1301,台塑,68.90,1.45,112,59.91,1.26,112/4
1303,南亞,56.00,1.25,112,70.00,1.23,112/4
1304,台聚,16.05,2.18,112,-,0.74,112/4
1305,華夏,18.20,1.92,112,30.85,1.1,112/4
1307,三芳,29.45,5.09,112,15.42,1.31,112/4
1308,亞聚,19.20,2.34,112,96.00,0.85,112/4
1309,台達化,15.50,1.94,112,-,0.93,112/4
1310,台苯,13.35,1.5,111,-,1.02,112/4
1312,國喬,13.30,3.76,111,-,0.45,112/4
1313,聯成,13.25,1.51,112,-,0.58,112/4
1314,中石化,9.39,0.0,111,-,0.45,112/4
1315,達新,72.50,6.9,112,19.81,0.65,112/4
1316,上曜,19.20,2.86,111,-,1.65,112/4
1319,東陽,125.00,3.2,112,24.51,2.9,112/4
1321,大洋,34.70,1.15,112,39.43,1.24,112/4
1323,永裕,30.95,3.23,112,33.28,1.16,112/4
1324,地球,14.55,1.37,112,27.45,1.13,112/4
1325,恆大,29.30,2.05,112,139.52,0.9,112/4
1326,台化,55.20,2.26,112,37.81,0.95,112/4
1337,再生-KY,7.14,0.0,111,-,0.44,112/4
1338,廣華-KY,35.60,1.4,112,-,0.49,112/4
1339,昭輝,68.10,4.41,112,11.58,1.28,112/4
1340,勝悅-KY,9.96,0.0,111,-,0.41,112/4
1341,富林-KY,64.00,7.03,112,14.38,2.54,112/4
1342,八貫,137.50,4.36,112,18.51,4.37,112/4
1402,遠東新,33.25,4.06,112,21.59,0.79,112/4
1409,新纖,15.60,3.53,112,33.19,0.69,112/4
1410,南染,35.60,0.84,112,148.33,2.09,112/4
1413,宏洲,9.00,0.0,111,-,1.09,112/4
1414,東和,19.45,1.29,112,129.67,1.37,112/4
1416,廣豐,12.05,4.15,112,23.63,0.64,112/4
1417,嘉裕,11.35,1.76,112,-,0.83,112/4
1418,東華,33.65,0.0,111,45.47,1.44,112/4
1419,新紡,45.60,2.63,112,21.01,1.04,112/4
1423,利華,31.00,1.94,112,43.66,1.08,112/4
1432,大魯閣,18.85,0.0,111,28.13,2.18,112/4
1434,福懋,22.20,2.25,112,85.38,0.69,112/4
1435,中福,50.50,0.0,111,-,5.24,112/4
1436,華友聯,111.50,6.3,112,11.75,2.91,112/4
1437,勤益控,32.00,3.53,112,11.35,0.85,112/4
1438,三地開發,48.00,2.08,111,-,2.36,112/4
1439,雋揚,28.00,1.07,112,14.00,1.01,112/4
1440,南紡,15.10,2.32,112,11.89,0.85,112/4
1441,大東,13.50,0.0,111,-,2.59,112/4
1442,名軒,45.00,7.78,112,9.55,2.29,112/4
1443,立益物流,28.40,0.0,111,22.02,1.95,112/4
1444,力麗,9.11,4.39,111,-,0.84,112/4
1445,大宇,21.85,11.44,112,2.83,1.06,112/4
1446,宏和,33.75,2.07,112,42.19,3.05,112/4
1447,力鵬,8.03,0.0,111,-,0.75,112/4
1449,佳和,18.95,1.9,112,31.58,0.98,112/4
1451,年興,19.30,2.59,112,-,0.58,112/4
1452,宏益,16.30,1.84,112,41.79,0.79,112/4
1453,大將,15.00,2.0,112,26.32,1.12,112/4
1454,台富,15.80,1.58,112,98.75,1.21,112/4
1455,集盛,14.40,0.69,111,-,1.21,112/4
1456,怡華,19.05,1.05,112,381.00,1.17,112/4
1457,宜進,19.95,7.52,112,7.82,0.81,112/4
1459,聯發,9.77,0.0,111,139.57,1.11,112/4
1460,宏遠,8.33,0.0,111,-,0.96,112/4
1463,強盛新,18.25,2.74,112,28.08,1.32,112/4
1464,得力,12.80,1.95,112,98.46,1.04,112/4
1465,偉全,15.15,3.3,112,27.05,0.95,112/4
1466,聚隆,13.50,0.0,111,-,1.04,112/4
1467,南緯,10.95,0.0,111,-,0.93,112/4
1468,昶和,13.75,0.0,111,80.88,1.84,112/4
1470,大統新創,0.00,2.77,112,36.12,1.82,112/4
1471,首利,16.10,0.0,111,-,1.69,112/4
1472,三洋實業,71.90,2.78,112,21.53,2.15,112/4
1473,台南,30.85,3.89,112,14.48,1.22,112/4
1474,弘裕,12.35,3.24,111,-,0.8,112/4
1475,業旺,50.60,3.95,112,12.02,2.65,112/4
1476,儒鴻,553.00,2.44,112,29.31,5.91,112/4
1477,聚陽,371.50,4.41,112,22.52,5.68,112/4
1503,士電,292.00,1.03,112,64.75,4.69,112/4
1504,東元,58.10,3.79,112,21.05,1.53,112/4
1506,正道,16.10,0.0,111,55.52,1.78,112/4
1512,瑞利,10.55,0.0,111,263.75,2.81,112/4
1513,中興電,179.50,2.01,112,55.92,5.63,112/4
1514,亞力,110.00,1.64,112,35.71,5.79,112/4
1515,力山,49.70,2.41,112,29.24,2.38,112/4
1516,川飛,16.45,1.88,112,48.38,1.42,112/4
1517,利奇,16.15,1.24,112,-,0.98,112/4
1519,華城,683.00,1.02,112,69.20,29.59,112/4
1521,大億,40.05,1.75,112,71.52,1.72,112/4
1522,堤維西,54.00,3.7,112,16.88,2.01,112/4
1524,耿鼎,36.25,3.59,112,17.02,2.22,112/4
1525,江申,74.40,4.44,112,13.53,1.14,112/4
1526,日馳,33.90,10.03,111,44.61,1.46,112/4
1527,鑽全,41.65,4.8,112,15.60,1.22,112/4
1528,恩德,12.75,0.78,112,-,1.02,112/4
1529,樂事綠能,33.85,1.6,111,36.79,2.89,112/4
1530,亞崴,32.50,4.62,112,14.91,0.95,112/4
1531,高林股,13.20,1.52,112,165.00,0.67,112/4
1532,勤美,37.35,4.04,112,14.65,1.07,112/4
1533,車王電,47.90,0.0,111,-,1.91,112/4
1535,中宇,76.80,4.3,112,17.07,2.6,112/4
1536,和大,50.60,1.98,112,43.25,1.62,112/4
1537,廣隆,139.50,5.02,112,18.80,2.76,112/4
1538,正峰,19.55,0.0,111,-,4.84,112/4
1539,巨庭,24.55,2.44,112,25.57,1.01,112/4
1540,喬福,18.85,5.84,112,14.50,1.12,112/4
1541,錩泰,31.75,1.57,112,21.75,1.31,112/4
1558,伸興,99.20,3.83,112,26.04,1.23,112/4
1560,中砂,261.50,1.53,112,44.47,6.14,112/4
1568,倉佑,30.45,4.4,112,11.40,1.7,112/4
1582,信錦,91.50,4.49,112,20.07,1.92,112/4
1583,程泰,76.10,5.26,112,11.78,1.52,112/4
1587,吉茂,30.70,3.26,112,50.33,1.54,112/4
1589,永冠-KY,51.30,0.0,111,-,0.71,112/4
1590,亞德客-KY,"1,120.00",1.55,112,32.16,5.26,112/4
1597,直得,72.80,1.1,112,65.00,2.71,112/4
1598,岱宇,30.70,0.0,112,-,1.04,112/3
1603,華電,44.80,2.9,112,14.98,1.1,112/4
1604,聲寶,29.60,5.07,112,14.80,1.33,112/4
1605,華新,37.55,2.93,112,29.57,1.08,112/4
1608,華榮,29.85,3.35,112,13.39,1.65,112/4
1609,大亞,43.00,1.35,111,11.38,2.2,112/4
1611,中電,16.95,2.95,112,36.85,1.26,112/4
1612,宏泰,30.95,6.46,112,15.55,1.3,112/4
1614,三洋電,39.95,2.68,112,32.22,1.86,112/4
1615,大山,57.50,4.35,111,17.91,3.19,112/4
1616,億泰,20.70,1.79,112,17.39,2.09,112/4
1617,榮星,18.50,1.62,112,205.56,1.43,112/4
1618,合機,37.30,2.68,112,18.56,1.42,112/4
1626,艾美特-KY,16.05,1.87,112,94.41,0.79,112/4
1701,中化,22.70,2.2,112,21.02,0.91,112/4
1702,南僑,57.30,4.36,112,13.64,1.45,112/4
1707,葡萄王,158.50,4.35,112,16.16,2.35,112/4
1708,東鹼,30.90,4.85,112,-,1.21,112/4
1709,和益,19.50,3.08,112,22.16,1.16,112/4
1710,東聯,18.00,1.11,112,60.00,1.34,112/4
1711,永光,19.80,0.76,112,123.75,1.3,112/4
1712,興農,38.70,7.24,112,15.48,1.91,112/4
1713,國化,47.50,2.95,112,20.47,2.52,112/4
1714,和桐,8.78,1.14,111,14.63,0.73,112/4
1717,長興,31.35,2.55,112,24.49,1.49,112/4
1718,中纖,7.25,0.0,111,-,0.46,112/4
1720,生達,66.40,4.07,112,14.22,2.24,112/4
1721,三晃,14.80,0.68,111,-,1.3,112/4
1722,台肥,63.00,4.13,112,15.75,1.13,112/4
1723,中碳,120.50,3.32,112,19.50,3.41,112/4
1725,元禎,33.60,2.53,112,30.55,1.33,112/4
1726,永記,80.00,4.38,112,15.59,1.32,112/4
1727,中華化,29.75,1.01,112,80.41,1.91,112/4
1730,花仙子,56.70,4.94,112,15.53,1.95,112/4
1731,美吾華,26.55,4.33,112,20.91,1.73,112/4
1732,毛寶,28.05,0.0,111,-,2.5,112/4
1733,五鼎,33.75,3.26,112,29.09,1.88,112/4
1734,杏輝,36.45,4.94,112,16.27,1.97,112/4
1735,日勝化,17.10,2.92,112,22.50,1.13,112/4
1736,喬山,71.00,1.41,112,30.34,2.23,112/4
1737,臺鹽,33.90,3.54,112,22.60,1.04,112/4
1752,南光,46.95,4.26,112,23.95,1.99,112/4
1760,寶齡富錦,110.00,1.36,112,122.22,4.93,112/4
1762,中化生,48.85,1.64,112,14.28,1.13,112/4
1773,勝一,185.50,1.73,112,29.40,5.33,112/4
1776,展宇,17.25,2.9,112,40.12,1.18,112/4
1783,和康生,45.70,2.19,111,24.57,2.99,112/4
1786,科妍,97.40,2.57,112,37.03,4.05,112/4
1789,神隆,27.65,1.08,112,76.81,2.11,112/4
1795,美時,304.00,1.53,112,19.59,4.64,112/4
1802,台玻,17.20,0.0,111,"1,720.00",1.05,112/4
1805,寶徠,18.60,0.0,111,-,2.41,112/4
1806,冠軍,10.45,0.0,111,-,0.76,112/4
1808,潤隆,124.00,12.1,112,7.26,4.14,112/4
1809,中釉,26.90,0.74,112,-,1.56,112/4
1810,和成,17.40,1.15,111,290.00,0.79,112/4
1817,凱撒衛,37.40,4.81,112,11.44,1.34,112/4
1903,士紙,56.00,0.0,111,169.70,3.39,112/4
1904,正隆,29.00,1.72,112,34.94,1.11,112/4
1905,華紙,23.20,1.29,111,-,1.66,112/4
1906,寶隆,15.60,0.96,112,78.00,0.54,112/4
1907,永豐餘,30.00,3.0,112,27.27,0.85,112/4
1909,榮成,14.75,1.69,111,-,0.89,112/4
2002,中鋼,23.90,1.46,112,217.27,1.18,112/4
2006,東和鋼鐵,69.10,6.08,112,10.66,1.63,112/4
2007,燁興,10.10,0.0,111,-,0.92,112/4
2008,高興昌,22.75,4.4,112,10.02,1.26,112/4
2009,第一銅,37.45,1.07,111,-,2.25,112/4
2010,春源,19.00,5.26,112,14.07,1.05,112/4
2012,春雨,23.10,3.94,112,25.38,1.5,112/4
2013,中鋼構,63.80,2.98,112,23.81,2.36,112/4
2014,中鴻,22.10,0.45,112,200.91,1.95,112/4
2015,豐興,71.00,4.93,112,17.40,1.88,112/4
2017,官田鋼,13.75,5.82,111,-,1.1,112/4
2020,美亞,38.25,10.46,112,7.97,2.09,112/4
2022,聚亨,11.20,1.79,112,46.67,1.04,112/4
2023,燁輝,15.15,1.98,111,-,1.0,112/4
2024,志聯,21.60,1.62,111,-,1.91,112/4
2025,千興,10.40,0.0,111,12.84,1.72,112/4
2027,大成鋼,36.50,3.29,112,14.66,1.24,112/4
2028,威致,25.45,3.14,112,19.88,1.85,112/4
2029,盛餘,28.80,4.34,112,14.77,0.93,112/4
2030,彰源,18.00,2.78,112,100.00,1.05,112/4
2031,新光鋼,61.50,4.88,112,11.94,1.74,112/4
2032,新鋼,15.65,1.28,111,-,1.23,112/4
2033,佳大,16.00,0.0,111,-,1.25,112/4
2034,允強,25.10,3.98,112,-,1.26,112/4
2038,海光,18.10,2.76,111,64.64,0.93,112/4
2049,上銀,275.50,0.91,112,47.91,2.79,112/4
2059,川湖,"1,250.00",1.14,112,44.05,7.25,112/4
2062,橋椿,29.20,2.74,112,18.60,0.8,112/4
2069,運錩,15.90,3.14,112,-,0.7,112/4
