證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,51.90,6.74,109,12.42,1.5,110/1
1102,亞泥,52.60,6.75,109,10.29,1.17,110/1
1103,嘉泥,22.55,6.21,109,7.86,0.58,110/1
1104,環泥,23.10,4.76,109,10.55,0.8,110/1
1108,幸福,13.40,5.22,109,15.40,1.22,110/1
1109,信大,25.30,5.93,109,7.23,1.12,110/1
1110,東泥,17.45,0.57,109,145.42,1.17,110/1
1201,味全,21.60,2.45,109,18.46,1.65,110/1
1203,味王,34.20,3.22,109,18.39,1.55,110/1
1210,大成,59.60,5.03,109,13.93,2.5,110/1
1213,大飲,8.36,0.0,108,-,0.91,110/1
1215,卜蜂,78.70,5.72,109,11.66,2.39,110/1
1216,統一,73.90,3.65,109,18.66,3.51,110/1
1217,愛之味,11.10,0.0,108,19.82,0.85,110/1
1218,泰山,28.95,4.84,109,15.82,1.96,110/1
1219,福壽,22.75,4.4,109,12.57,1.57,110/1
1220,台榮,17.00,5.88,109,13.18,1.24,110/1
1225,福懋油,44.85,3.12,109,19.67,2.8,110/1
1227,佳格,55.00,4.55,109,15.76,2.73,110/1
1229,聯華,50.90,5.3,109,15.71,2.01,110/1
1231,聯華食,69.20,3.76,109,16.40,3.0,110/1
1232,大統益,163.00,3.68,109,17.23,5.17,110/1
1233,天仁,34.95,2.29,109,47.88,2.12,110/1
1234,黑松,36.00,5.0,109,15.79,0.79,110/1
1235,興泰,33.10,4.53,109,48.68,0.83,110/1
1236,宏亞,15.30,1.31,109,34.77,1.0,110/1
1256,鮮活果汁-KY,500.00,2.4,109,17.53,6.01,110/1
1301,台塑,103.00,2.33,109,18.53,1.83,110/1
1303,南亞,86.90,2.76,109,16.27,1.88,110/1
1304,台聚,35.00,2.86,109,10.90,1.67,110/1
1305,華夏,37.35,6.16,109,9.63,1.96,110/1
1307,三芳,24.05,2.08,109,30.06,1.21,110/1
1308,亞聚,35.70,3.92,109,13.73,1.59,110/1
1309,台達化,44.30,6.77,109,6.73,2.21,110/1
1310,台苯,20.20,2.48,109,12.70,1.4,110/1
1312,國喬,30.15,0.33,109,4.63,0.92,110/1
1313,聯成,25.45,3.93,109,7.71,1.29,110/1
1314,中石化,13.40,2.24,108,32.68,0.62,110/1
1315,達新,69.30,11.54,109,1.70,0.77,110/1
1316,上曜,12.45,0.0,109,40.16,1.18,110/1
1319,東陽,36.05,2.22,109,30.81,0.97,110/1
1321,大洋,36.20,2.76,109,12.07,1.1,110/1
1323,永裕,34.00,4.71,109,10.97,1.45,110/1
1324,地球,11.60,2.59,109,165.71,0.9,110/1
1325,恆大,88.80,13.51,109,3.77,1.95,110/1
1326,台化,85.40,2.93,109,13.49,1.36,110/1
1337,再生-KY,8.13,0.0,108,-,0.39,110/1
1338,廣華-KY,66.80,5.24,109,13.25,0.87,110/1
1339,昭輝,38.35,5.22,109,26.82,0.8,110/1
1340,勝悅-KY,11.70,0.0,108,-,0.33,110/1
1341,富林-KY,81.80,7.33,109,11.57,3.01,110/1
1342,八貫,54.90,4.55,109,19.82,2.47,110/1
1402,遠東新,32.90,4.1,109,19.02,0.85,110/1
1409,新纖,21.10,5.21,109,9.68,1.11,110/1
1410,南染,34.50,2.61,109,35.94,1.96,110/1
1413,宏洲,10.90,0.0,109,-,1.38,110/1
1414,東和,16.45,1.52,109,37.39,1.14,110/1
1416,廣豐,11.05,4.52,109,-,0.58,110/1
1417,嘉裕,14.90,2.01,109,-,1.06,110/1
1418,東華,11.60,0.0,108,-,2.39,110/1
1419,新紡,40.70,2.46,109,29.28,1.33,110/1
1423,利華,21.30,8.45,109,7.03,0.97,110/1
1432,大魯閣,13.75,29.09,108,72.37,1.3,110/1
1434,福懋,31.95,3.13,109,23.15,0.87,110/1
1435,中福,20.30,0.0,108,-,3.09,110/1
1436,華友聯,40.90,4.89,109,17.33,1.4,110/1
1437,勤益控,25.05,2.79,109,11.08,0.8,110/1
1438,三地開發,29.10,0.0,108,-,2.67,110/1
1439,雋揚,24.55,0.0,109,-,0.98,110/1
1440,南紡,25.90,1.35,109,21.95,1.66,110/1
1441,大東,10.95,0.0,108,-,1.35,110/1
1442,名軒,18.70,2.67,109,50.54,1.23,110/1
1443,立益物流,15.30,0.0,108,-,1.71,110/1
1444,力麗,12.25,0.0,108,-,1.14,110/1
1445,大宇,12.00,1.67,109,-,0.99,110/1
1446,宏和,32.60,0.92,109,362.22,2.84,110/1
1447,力鵬,12.25,0.0,108,-,1.07,110/1
1449,佳和,15.75,0.0,108,-,1.34,110/1
1451,年興,20.55,2.92,109,-,0.53,110/1
1452,宏益,24.85,2.82,109,14.45,1.23,110/1
1453,大將,8.88,2.25,108,12.16,0.69,110/1
1454,台富,10.25,1.95,109,-,0.8,110/1
1455,集盛,20.90,1.44,109,20.49,1.61,110/1
1456,怡華,20.05,0.0,108,9.64,1.33,110/1
1457,宜進,18.10,8.29,109,5.34,0.86,110/1
1459,聯發,13.70,0.0,108,13.84,1.48,110/1
1460,宏遠,13.05,0.0,109,-,1.68,110/1
1463,強盛新,14.25,2.11,109,49.14,1.08,110/1
1464,得力,18.00,1.67,109,-,1.45,110/1
1465,偉全,13.00,2.31,109,-,0.79,110/1
1466,聚隆,17.80,0.0,108,20.94,1.22,110/1
1467,南緯,15.55,4.5,109,12.05,1.14,110/1
1468,昶和,11.40,0.0,109,34.55,1.48,110/1
1470,大統新創,16.50,2.55,109,56.90,1.5,110/1
1471,首利,10.00,0.0,109,3.25,1.44,110/1
1472,三洋實業,9.70,0.0,108,-,3.5,110/1
1473,台南,18.25,1.1,109,-,0.8,110/1
1474,弘裕,14.80,2.7,109,12.87,0.95,110/1
1475,業旺,34.00,0.0,108,141.67,5.33,110/1
1476,儒鴻,610.00,1.8,109,34.04,8.16,110/1
1477,聚陽,241.00,3.32,109,25.58,4.94,110/1
1503,士電,52.90,3.02,109,16.38,1.07,110/1
1504,東元,32.00,3.59,109,16.24,0.97,110/1
1506,正道,10.20,0.0,109,-,1.98,110/1
1507,永大,61.80,3.07,109,18.28,2.1,110/1
1512,瑞利,4.68,0.0,108,-,7.67,110/1
1513,中興電,49.70,4.43,109,11.40,2.06,110/1
1514,亞力,25.65,4.68,109,16.66,1.64,110/1
1515,力山,83.40,4.32,109,14.38,4.45,110/1
1516,川飛,22.45,3.34,109,31.62,1.88,110/1
1517,利奇,28.05,1.25,109,18.58,1.86,110/1
1519,華城,44.30,2.93,109,25.03,3.6,110/1
1521,大億,45.90,2.83,109,30.00,1.96,110/1
1522,堤維西,22.95,2.61,109,25.79,1.09,110/1
1524,耿鼎,10.75,1.95,109,67.19,0.8,110/1
1525,江申,73.70,2.99,109,13.67,1.23,110/1
1526,日馳,55.50,3.24,109,15.90,2.8,110/1
1527,鑽全,51.30,4.58,109,16.60,1.67,110/1
1528,恩德,11.30,0.88,109,-,1.05,110/1
1529,樂事綠能,18.65,2.68,109,31.61,1.67,110/1
1530,亞崴,37.90,6.6,109,49.22,1.17,110/1
1531,高林股,15.45,1.29,109,-,0.8,110/1
1532,勤美,32.65,3.15,109,15.55,1.01,110/1
1533,車王電,61.90,0.81,108,73.69,2.48,110/1
1535,中宇,37.30,3.62,109,18.02,1.51,110/1
1536,和大,103.50,1.06,109,145.77,3.33,110/1
1537,廣隆,152.50,6.56,109,13.97,2.96,110/1
1538,正峰,11.35,0.0,108,-,1.97,110/1
1539,巨庭,17.85,4.48,108,-,0.93,110/1
1540,喬福,16.70,2.99,109,-,1.05,110/1
1541,錩泰,50.20,5.98,109,9.60,2.2,110/1
1558,伸興,166.00,5.72,109,9.63,1.89,110/1
1560,中砂,71.50,3.92,109,19.07,2.2,110/1
1568,倉佑,27.90,1.08,109,99.64,1.96,110/1
1582,信錦,82.60,6.05,109,10.66,1.71,110/1
1583,程泰,65.20,4.6,109,26.50,1.44,110/1
1587,吉茂,29.95,6.68,109,10.22,1.61,110/1
1589,永冠-KY,72.70,2.06,109,10.71,0.91,110/1
1590,亞德客-KY,"1,110.00",0.83,109,35.63,9.52,110/1
1597,直得,115.50,1.3,109,41.40,4.54,110/1
1598,岱宇,83.10,8.99,109,6.66,2.71,110/1
1603,華電,27.60,1.81,109,11.22,0.79,110/1
1604,聲寶,30.35,8.24,109,6.06,1.41,110/1
1605,華新,27.05,3.33,109,10.95,0.99,110/1
1608,華榮,25.95,2.7,109,4.88,1.43,110/1
1609,大亞,28.30,2.47,109,14.51,2.02,110/1
1611,中電,11.30,2.65,109,41.85,0.86,110/1
1612,宏泰,23.85,5.03,109,10.11,1.36,110/1
1614,三洋電,33.60,2.83,109,23.01,1.7,110/1
1615,大山,34.95,6.87,109,12.18,2.06,110/1
1616,億泰,9.98,0.0,108,76.77,1.25,110/1
1617,榮星,19.45,3.08,109,15.56,1.53,110/1
1618,合機,15.55,1.93,109,11.78,0.78,110/1
1626,艾美特-KY,26.85,3.72,109,21.48,1.22,110/1
1701,中化,25.00,4.0,109,12.95,1.06,110/1
