證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,49.00,7.14,109,11.58,1.42,109/4
1102,亞泥,48.95,7.25,109,11.18,1.11,109/4
1103,嘉泥,23.85,5.87,109,8.70,0.63,109/4
1104,環泥,26.35,4.17,109,13.80,0.92,109/4
1108,幸福,16.15,4.33,109,16.65,1.40,109/4
1109,信大,28.15,5.33,109,9.57,1.28,109/4
1110,東泥,17.10,0.58,109,427.50,1.15,109/4
1201,味全,22.90,2.31,109,21.60,1.69,109/4
1203,味王,37.80,2.91,109,20.88,1.74,109/4
1210,大成,57.00,5.26,109,14.29,2.21,109/4
1213,大飲,9.35,0.0,108,-,0.99,109/4
1215,卜蜂,76.30,5.24,108,12.35,2.46,109/4
1216,統一,73.20,3.69,109,19.31,3.63,109/4
1217,愛之味,9.63,0.0,108,20.49,0.78,109/4
1218,泰山,30.60,4.58,109,17.49,2.12,109/4
1219,福壽,22.50,1.78,108,11.78,1.64,109/4
1220,台榮,15.35,6.51,109,15.05,1.15,109/4
1225,福懋油,50.70,2.76,109,29.48,3.36,109/4
1227,佳格,57.10,4.38,109,16.13,2.93,109/4
1229,聯華,51.90,5.2,109,21.36,2.08,109/4
1231,聯華食,58.30,4.46,109,15.59,2.64,109/4
1232,大統益,142.00,4.23,109,17.57,4.99,109/4
1233,天仁,35.20,2.27,109,55.87,2.12,109/4
1234,黑松,35.50,5.07,109,16.06,0.79,109/4
1235,興泰,28.90,3.81,108,44.46,0.97,109/4
1236,宏亞,14.25,1.4,109,-,0.96,109/4
1256,鮮活果汁-KY,438.00,2.74,109,19.05,5.61,109/4
1301,台塑,109.00,2.2,109,34.60,2.09,109/4
1303,南亞,89.90,2.67,109,27.75,2.07,109/4
1304,台聚,35.25,2.84,109,15.67,1.80,109/4
1305,華夏,41.85,5.5,109,14.19,2.39,109/4
1307,三芳,22.95,2.18,109,41.73,1.16,109/4
1308,亞聚,31.75,4.41,109,16.71,1.53,109/4
1309,台達化,50.00,6.0,109,8.96,2.71,109/4
1310,台苯,21.50,2.33,109,39.09,1.56,109/4
1312,國喬,29.70,0.0,108,6.69,0.97,109/4
1313,聯成,26.60,3.76,109,16.12,1.38,109/4
1314,中石化,13.35,2.25,108,63.57,0.62,109/4
1315,達新,75.10,10.65,109,1.85,0.82,109/4
1316,上曜,11.85,0.0,108,59.25,1.12,109/4
1319,東陽,38.50,2.08,109,27.70,1.05,109/4
1321,大洋,38.85,2.57,109,11.99,1.30,109/4
1323,永裕,36.30,4.41,109,11.24,1.48,109/4
1324,地球,12.95,2.32,109,58.86,1.00,109/4
1325,恆大,88.90,13.5,109,3.84,2.03,109/4
1326,台化,92.00,2.72,109,27.54,1.56,109/4
1337,再生-KY,8.35,0.0,108,-,0.39,109/4
1338,廣華-KY,70.00,5.0,109,19.94,0.93,109/4
1339,昭輝,40.75,4.91,109,25.63,0.87,109/4
1340,勝悅-KY,12.50,0.0,108,-,0.35,109/4
1341,富林-KY,72.90,6.86,108,11.59,2.96,109/4
1342,八貫,58.90,4.24,109,20.38,2.74,109/4
1402,遠東新,31.90,4.23,109,21.13,0.84,109/4
