證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,32.40,3.09,113,22.19,1.01,113/4
1102,亞泥,47.25,4.66,113,13.02,0.92,113/4
1103,嘉泥,16.00,3.44,113,33.33,0.51,113/4
1104,環泥,29.65,5.73,113,13.73,0.86,113/4
1108,幸福,14.75,4.75,113,12.09,1.15,113/4
1109,信大,17.55,5.13,113,12.72,0.72,113/4
1110,東泥,18.80,1.6,113,30.82,1.14,113/4
1201,味全,17.65,2.83,113,20.06,1.16,113/4
1203,味王,37.70,3.18,113,15.97,1.45,113/4
1210,大成,58.20,4.81,113,13.96,1.92,113/4
1213,大飲,13.90,0.0,112,1.60,1.09,113/4
1215,卜蜂,100.50,4.48,113,15.34,2.77,113/4
1216,統一,81.90,3.66,113,22.50,3.44,113/4
1217,愛之味,11.95,3.1,113,20.60,0.78,113/4
1218,泰山,20.75,6.51,113,13.56,0.79,113/4
1219,福壽,14.65,5.46,112,27.64,1.1,113/4
1220,台榮,14.65,4.78,113,12.42,1.06,113/4
1225,福懋油,29.65,2.33,113,16.66,1.96,113/3
1227,佳格,35.40,3.95,113,18.53,1.75,113/4
1229,聯華,50.40,3.57,113,20.49,1.64,113/4
1231,聯華食,131.00,1.98,113,31.04,5.44,113/4
1232,大統益,150.50,4.65,113,18.26,4.24,113/4
1233,天仁,35.05,2.71,113,36.13,2.18,113/4
1234,黑松,40.20,4.73,113,17.03,0.86,113/4
1235,興泰,104.00,0.96,112,547.37,1.2,113/4
1236,宏亞,23.05,2.6,113,-,0.78,113/4
1256,鮮活果汁-KY,133.50,3.52,113,15.60,1.32,113/4
1301,台塑,38.20,1.31,113,-,0.84,113/4
1303,南亞,31.40,2.23,113,74.76,0.72,113/4
1304,台聚,11.35,1.76,113,-,0.59,113/4
1305,華夏,12.40,1.21,113,-,0.82,113/4
1307,三芳,44.35,6.09,113,11.92,1.71,113/4
1308,亞聚,13.80,1.81,113,-,0.71,113/4
1309,台達化,13.30,1.5,113,-,0.84,113/4
1310,台苯,10.05,0.0,112,-,0.72,113/4
1312,國喬,10.75,0.0,112,-,0.36,113/4
1313,聯成,9.22,1.63,113,-,0.42,113/4
1314,中石化,7.63,0.0,112,109.00,0.36,113/4
1315,達新,70.30,7.11,113,32.70,0.72,113/4
1316,上曜,17.30,0.0,112,-,1.48,113/4
1319,東陽,131.50,4.03,113,17.77,2.82,113/4
1321,大洋,37.15,1.02,113,48.88,1.35,113/4
1323,永裕,22.65,3.97,113,8.81,0.78,113/4
1324,地球,12.25,1.63,113,136.11,0.95,113/4
1325,恆大,27.00,1.11,113,-,0.86,113/4
1326,台化,27.65,1.81,113,460.83,0.59,113/4
1337,再生-KY,6.25,0.0,112,-,0.41,113/4
1338,廣華-KY,27.95,2.68,113,-,0.38,113/4
1339,昭輝,56.10,5.35,113,11.20,1.01,113/4
1340,勝悅-KY,8.31,0.0,112,-,0.42,113/4
1341,富林-KY,68.10,7.64,113,12.73,2.49,113/4
1342,八貫,101.00,4.74,113,16.19,3.31,113/4
1402,遠東新,33.80,4.73,113,18.07,0.77,113/4
1409,新纖,14.05,4.27,113,13.25,0.6,113/4
1410,南染,35.30,1.42,113,61.93,2.04,113/4
1413,宏洲,11.95,0.0,112,-,1.47,113/4
1414,東和,20.45,1.12,113,78.65,1.42,113/4
1416,廣豐,12.50,4.48,113,15.82,0.54,113/4
1417,嘉裕,9.10,2.2,112,-,0.75,113/4
1418,東華,26.00,0.0,112,55.32,1.09,113/4
1419,新紡,43.00,3.49,113,14.83,0.83,113/4
1423,利華,36.90,2.17,113,45.56,1.14,113/4
1432,大魯閣,17.35,0.0,112,-,1.88,113/4
1434,福懋,18.15,4.41,113,20.39,0.83,113/4
1435,中福,37.35,0.0,112,-,4.5,113/4
1436,華友聯,126.50,10.47,113,6.97,2.65,113/4
1437,勤益控,33.85,3.99,113,10.42,0.83,113/4
1438,三地開發,43.15,0.0,112,-,1.81,113/4
1439,雋揚,32.10,0.93,113,18.45,1.06,113/4
1440,南紡,13.75,2.18,113,-,0.78,113/4
1441,大東,13.05,0.0,112,8.31,1.65,113/4
1442,名軒,81.00,4.32,112,11.28,3.47,113/4
1443,立益物流,30.30,0.0,112,16.74,1.9,113/4
1444,力麗,8.10,0.0,112,28.93,0.74,113/4
1445,大宇,15.40,3.25,113,-,0.84,113/4
1446,宏和,31.25,6.4,113,3.18,1.55,113/4
1447,力鵬,7.00,0.0,112,140.00,0.66,113/4
1449,佳和,16.50,0.0,113,19.19,0.87,113/4
1451,年興,21.50,4.65,113,18.22,0.62,113/4
1452,宏益,14.90,3.36,113,23.28,0.71,113/4
