證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,47.85,7.04,109,14.91,1.48,110/4
1102,亞泥,47.60,7.27,109,10.92,1.11,110/3
1103,嘉泥,20.20,6.93,109,7.11,0.5,110/3
1104,環泥,21.05,5.23,109,12.46,0.73,110/3
1108,幸福,11.75,5.96,109,20.26,1.05,110/3
1109,信大,19.90,7.54,109,7.03,0.91,110/3
1110,東泥,19.95,0.5,109,83.13,1.33,110/3
1201,味全,21.65,2.45,109,18.35,1.59,110/3
1203,味王,33.15,3.32,109,18.11,1.52,110/3
1210,大成,52.40,5.73,109,18.26,2.15,110/3
1213,大飲,7.55,0.0,109,-,0.93,110/3
1215,卜蜂,80.60,5.58,109,14.58,2.76,110/3
1216,統一,65.30,4.13,109,18.66,3.18,110/4
1217,愛之味,10.60,0.0,109,20.78,0.79,110/3
1218,泰山,27.65,5.06,109,22.48,1.98,110/3
1219,福壽,19.90,5.03,109,16.18,1.47,110/3
1220,台榮,16.35,6.12,109,14.09,1.24,110/3
1225,福懋油,56.90,2.46,109,25.98,3.75,110/3
1227,佳格,48.10,5.2,109,16.53,2.51,110/3
1229,聯華,62.80,4.3,109,21.51,2.23,110/4
1231,聯華食,80.00,3.25,109,19.85,3.55,110/4
1232,大統益,155.00,3.87,109,19.97,5.1,110/4
1233,天仁,33.25,2.41,109,69.27,2.07,110/4
1234,黑松,35.20,5.11,109,20.00,0.79,110/3
1235,興泰,43.50,3.45,109,60.42,1.31,110/3
1236,宏亞,26.25,0.76,109,-,1.34,110/4
1256,鮮活果汁-KY,293.00,4.1,109,11.53,3.43,110/3
1301,台塑,106.00,2.26,109,9.46,1.67,110/4
1303,南亞,91.50,2.62,109,8.93,1.75,110/4
1304,台聚,28.20,3.55,109,6.17,1.26,110/3
1305,華夏,33.70,6.82,109,7.93,1.75,110/4
1307,三芳,20.15,2.48,109,41.98,1.05,110/3
1308,亞聚,36.90,3.79,109,7.07,1.42,110/4
1309,台達化,33.50,8.96,109,6.86,1.66,110/4
1310,台苯,17.05,2.93,109,11.44,1.2,110/3
1312,國喬,26.30,0.38,109,3.47,0.72,110/3
1313,聯成,18.85,5.31,109,11.49,0.83,110/4
1314,中石化,11.85,0.0,109,12.47,0.56,110/4
1315,達新,84.00,9.52,109,195.35,0.69,110/3
1316,上曜,19.50,0.0,109,-,1.75,110/4
1319,東陽,31.30,2.56,109,26.75,0.86,110/3
1321,大洋,33.65,2.97,109,15.65,1.12,110/3
1323,永裕,36.20,4.42,109,11.79,1.41,110/4
1324,地球,11.15,2.69,109,-,0.89,110/3
1325,恆大,39.70,30.23,109,4.12,1.15,110/3
1326,台化,79.60,3.14,109,12.13,1.19,110/4
1337,再生-KY,6.70,0.0,109,-,0.34,110/3
1338,廣華-KY,54.90,6.38,109,11.18,0.75,110/3
1339,昭輝,33.95,5.89,109,23.41,0.74,110/3
1340,勝悅-KY,10.30,0.0,109,-,0.31,110/3
1341,富林-KY,68.00,8.82,109,10.23,2.84,110/3
1342,八貫,60.80,4.11,109,19.00,2.8,110/3
1402,遠東新,30.45,4.43,109,16.46,0.8,110/3
1409,新纖,20.75,5.3,109,9.14,0.98,110/3
1410,南染,36.60,2.46,109,29.52,2.08,110/3
1413,宏洲,10.70,0.0,109,36.90,1.28,110/3
1414,東和,17.65,1.42,109,27.15,1.21,110/4
1416,廣豐,11.35,4.41,109,-,0.62,110/3
1417,嘉裕,13.80,2.17,109,12.32,0.97,110/3
1418,東華,0.00,0.0,109,-,4.64,110/3
1419,新紡,42.65,2.34,109,26.17,1.31,110/3
1423,利華,19.60,9.18,109,4.47,0.9,110/3
1432,大魯閣,12.25,0.0,109,-,1.42,110/3
1434,福懋,27.90,3.58,109,21.97,0.75,110/4
1435,中福,56.50,0.0,109,-,6.71,110/3
1436,華友聯,57.40,3.48,109,11.88,1.81,110/3
1437,勤益控,28.50,2.46,109,12.67,0.85,110/4
1438,三地開發,30.30,0.0,109,72.14,1.94,110/4
1439,雋揚,21.85,0.0,109,-,0.93,110/3
1440,南紡,22.95,1.53,109,12.97,1.37,110/4
1441,大東,8.39,0.0,109,-,1.07,110/3
1442,名軒,22.40,2.23,109,15.03,1.4,110/3
1443,立益物流,15.50,0.0,109,37.80,1.63,110/3
1444,力麗,10.10,0.0,109,38.85,0.91,110/3
1445,大宇,15.80,1.27,109,-,1.32,110/3
1446,宏和,31.10,0.96,109,-,2.79,110/3
1447,力鵬,9.06,0.0,109,24.49,0.77,110/3
1449,佳和,12.65,0.0,109,9.04,0.99,110/3
1451,年興,19.90,3.02,109,16.18,0.53,110/4
1452,宏益,24.35,2.87,109,9.19,1.14,110/4
1453,大將,8.45,0.0,109,-,0.66,110/3
1454,台富,14.60,1.37,109,146.00,1.17,110/3
1455,集盛,15.70,1.91,109,9.08,1.14,110/4
1456,怡華,20.00,0.0,109,4.30,1.16,110/3
1457,宜進,18.75,8.0,109,24.04,0.93,110/3
1459,聯發,12.05,0.0,109,5.50,1.13,110/3
1460,宏遠,8.06,0.0,109,-,0.81,110/3
1463,強盛新,13.55,2.21,109,38.71,1.04,110/3
1464,得力,15.05,1.99,109,88.53,1.25,110/3
1465,偉全,12.35,2.43,109,-,0.78,110/3
1466,聚隆,14.60,0.0,109,8.96,0.94,110/3
1467,南緯,14.10,4.96,109,705.00,1.13,110/3
1468,昶和,11.85,0.0,109,197.50,1.62,110/3
1470,大統新創,21.60,1.94,109,27.69,1.87,110/3
1471,首利,7.05,0.0,109,41.47,1.07,110/3
1472,三洋實業,0.00,0.0,109,-,2.52,110/3
1473,台南,18.50,1.08,109,-,0.87,110/3
1474,弘裕,15.05,2.66,109,10.67,0.96,110/3
1475,業旺,61.00,0.0,109,87.14,6.17,110/3
1476,儒鴻,424.50,2.59,109,22.63,5.51,110/4
1477,聚陽,194.50,4.11,109,19.09,3.61,110/3
1503,士電,51.60,3.1,109,15.78,1.04,110/3
1504,東元,29.55,3.89,109,12.74,0.71,110/3
1506,正道,13.85,0.0,109,-,2.75,110/3
1507,永大,64.60,2.94,109,25.43,2.27,110/3
1512,瑞利,3.93,0.0,109,-,11.23,110/3
1513,中興電,51.90,4.24,109,12.39,2.13,110/4
1514,亞力,27.50,4.36,109,18.09,1.86,110/3
1515,力山,43.35,8.3,109,7.47,1.86,110/4
1516,川飛,24.35,3.08,109,14.16,1.91,110/4
1517,利奇,23.10,1.52,109,11.27,1.47,110/3
1519,華城,41.30,3.15,109,39.33,3.26,110/3
1521,大億,39.00,3.33,109,23.49,1.73,110/3
1522,堤維西,17.80,3.37,109,32.36,0.79,110/3
1524,耿鼎,10.15,2.07,109,26.71,0.75,110/4
1525,江申,59.10,3.72,109,13.16,1.01,110/3
1526,日馳,47.00,3.83,109,12.88,2.32,110/3
1527,鑽全,40.70,5.77,109,11.94,1.36,110/3
1528,恩德,9.45,1.06,109,8.29,0.83,110/4
1529,樂事綠能,22.90,2.18,109,30.13,1.92,110/3
1530,亞崴,31.25,8.0,109,26.71,1.01,110/3
1531,高林股,15.15,1.32,109,19.93,0.77,110/3
1532,勤美,33.70,3.06,109,13.32,1.05,110/3
1533,車王電,52.30,0.0,109,36.07,2.12,110/3
1535,中宇,42.05,3.21,109,12.90,1.61,110/4
1536,和大,75.10,1.46,109,46.65,2.44,110/3
1537,廣隆,137.00,7.3,109,15.75,3.09,110/3
1538,正峰,8.70,0.0,109,-,1.98,110/3
1539,巨庭,18.05,0.0,109,24.73,0.89,110/3
1540,喬福,14.60,3.42,109,81.11,0.96,110/3
1541,錩泰,43.35,6.92,109,10.27,2.04,110/3
1558,伸興,141.50,6.71,109,11.21,1.74,110/3
1560,中砂,117.50,2.38,109,24.79,3.53,110/4
1568,倉佑,19.85,1.51,109,248.13,1.39,110/3
1582,信錦,70.00,7.14,109,34.48,1.53,110/4
1583,程泰,56.00,5.36,109,18.79,1.28,110/3
1587,吉茂,24.65,8.11,109,14.01,1.34,110/3
1589,永冠-KY,63.10,2.38,109,13.31,0.81,110/3
1590,亞德客-KY,820.00,1.12,109,24.15,6.09,110/3
1597,直得,83.60,1.79,109,21.88,2.95,110/4
1598,岱宇,44.00,16.98,109,4.99,1.37,110/3
1603,華電,28.00,1.79,109,18.30,0.79,110/3
1604,聲寶,31.25,8.0,109,6.75,1.37,110/3
1605,華新,27.95,3.22,109,6.55,0.91,110/4
1608,華榮,20.70,3.38,109,5.72,1.17,110/3
1609,大亞,26.25,2.67,109,15.00,1.84,110/3
1611,中電,18.30,1.64,109,130.71,1.42,110/3
1612,宏泰,27.40,4.38,109,13.70,1.59,110/3
1614,三洋電,37.20,2.55,109,29.06,1.8,110/3
1615,大山,33.00,7.27,109,10.65,1.99,110/3
1616,億泰,9.97,0.0,109,30.21,1.2,110/3
1617,榮星,17.95,3.34,109,13.01,1.39,110/3
1618,合機,13.10,2.29,109,12.13,0.6,110/3
1626,艾美特-KY,19.60,5.1,109,-,1.02,110/3
1701,中化,21.90,4.57,109,14.22,0.86,110/3
1702,南僑,48.25,4.15,109,10.84,1.4,110/3
1707,葡萄王,141.50,4.52,109,16.12,2.33,110/4
1708,東鹼,43.85,4.1,109,27.07,1.9,110/3
1709,和益,26.30,4.56,109,13.02,1.68,110/3
1710,東聯,22.20,0.0,109,21.55,1.52,110/4
1711,永光,23.55,1.27,109,26.76,1.49,110/3
1712,興農,31.40,4.14,109,15.54,1.83,110/3
1713,國化,24.05,2.74,109,23.13,1.5,110/4
1714,和桐,10.30,6.8,109,14.31,0.82,110/4
1717,長興,35.45,4.23,109,12.40,1.81,110/4
1718,中纖,9.06,5.52,109,-,0.5,110/3
1720,生達,42.85,4.2,109,11.04,1.84,110/3
1721,三晃,19.45,2.57,109,-,1.57,110/3
1722,台肥,72.50,3.17,109,26.75,1.37,110/3
1723,中碳,116.00,2.41,109,24.52,3.66,110/4
1725,元禎,24.80,3.87,109,12.98,1.12,110/3
1726,永記,73.10,4.79,109,13.41,1.28,110/4
1727,中華化,37.85,0.0,109,25.92,2.91,110/3
1730,花仙子,61.20,6.31,109,14.78,2.26,110/4
1731,美吾華,19.65,5.09,109,15.85,1.3,110/4
1732,毛寶,31.05,1.61,109,44.36,2.72,110/3
1733,五鼎,25.10,4.34,109,16.30,1.5,110/3
1734,杏輝,27.60,0.72,109,-,1.69,110/3
1735,日勝化,18.00,2.78,109,29.03,1.25,110/3
1736,喬山,51.00,2.2,109,300.00,1.9,110/3
1737,臺鹽,33.85,3.99,109,15.67,1.08,110/3
1752,南光,37.40,4.28,109,19.28,1.69,110/4
1760,寶齡富錦,93.00,0.75,109,54.07,4.12,110/3
1762,中化生,51.20,2.93,109,9.73,1.42,110/3
1773,勝一,207.00,2.22,109,25.62,6.1,110/4
1776,展宇,21.40,4.67,109,8.66,1.42,110/3
1783,和康生,38.65,1.89,109,31.68,2.65,110/3
1786,科妍,41.60,4.35,109,22.73,1.78,110/3
1789,神隆,22.75,2.2,109,73.39,1.71,110/4
1795,美時,99.00,0.35,109,17.68,2.4,110/3
1802,台玻,24.30,2.06,109,6.15,1.31,110/4
1805,寶徠,13.50,0.0,109,-,2.26,110/3
