證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,34.15,2.93,112,30.77,1.11,113/1
1102,亞泥,44.30,4.74,112,14.11,0.92,113/1
1103,嘉泥,18.35,2.72,112,611.67,0.58,113/1
1104,環泥,34.25,5.84,112,11.08,1.01,113/1
1108,幸福,16.80,5.95,112,13.02,1.42,113/1
1109,信大,19.45,6.17,112,10.03,0.8,113/1
1110,東泥,21.35,0.94,112,85.40,1.35,113/1
1201,味全,18.85,1.43,112,34.91,1.29,113/1
1203,味王,52.00,2.12,112,24.64,2.09,113/1
1210,大成,57.00,3.86,112,11.59,2.1,113/1
1213,大飲,7.29,0.0,111,-,2.04,113/1
1215,卜蜂,114.00,4.82,112,15.16,3.38,113/1
1216,統一,81.00,3.7,112,24.40,3.43,113/1
1217,愛之味,12.25,1.88,112,28.49,0.86,113/1
1218,泰山,22.30,0.0,112,74.33,0.89,113/1
1219,福壽,18.95,4.22,112,21.06,1.37,113/1
1220,台榮,15.50,1.29,111,14.22,1.15,113/1
1225,福懋油,96.50,1.45,112,59.20,6.17,113/1
1227,佳格,42.60,2.93,112,26.96,2.14,113/1
1229,聯華,67.50,3.11,112,25.57,2.22,113/1
1231,聯華食,108.00,2.41,112,25.96,4.4,113/1
1232,大統益,146.00,4.52,112,20.48,4.11,113/1
1233,天仁,34.10,2.64,112,31.57,2.24,113/1
1234,黑松,45.20,4.2,112,19.48,1.01,113/1
1235,興泰,92.50,1.08,112,35.17,1.47,113/1
1236,宏亞,24.55,2.65,112,102.29,0.93,113/1
1256,鮮活果汁-KY,200.50,3.29,112,16.16,1.74,113/1
1301,台塑,60.50,1.65,112,73.78,1.14,113/1
1303,南亞,50.80,1.38,112,60.48,1.11,113/1
1304,台聚,15.35,2.28,112,-,0.71,113/1
1305,華夏,16.85,2.08,112,129.62,1.02,113/1
1307,三芳,31.30,4.79,112,12.27,1.38,113/1
1308,亞聚,17.45,2.58,112,-,0.8,113/1
1309,台達化,16.70,1.8,112,-,1.01,113/1
1310,台苯,13.20,0.0,112,-,1.0,113/1
1312,國喬,14.15,0.0,112,-,0.48,113/1
1313,聯成,12.45,1.61,112,-,0.53,113/1
1314,中石化,10.15,0.0,112,203.00,0.48,113/1
1315,達新,72.30,6.92,112,19.33,0.68,113/1
1316,上曜,19.15,0.0,112,-,1.64,113/1
1319,東陽,117.50,3.4,112,18.77,2.6,113/1
1321,大洋,38.25,1.05,112,47.22,1.37,113/1
1323,永裕,30.50,3.28,112,33.89,1.14,113/1
1324,地球,13.80,1.45,112,31.36,1.08,113/1
1325,恆大,35.20,1.7,112,92.63,1.08,113/1
1326,台化,52.40,2.39,112,28.32,0.94,113/1
1337,再生-KY,7.51,0.0,111,-,0.46,113/1
1338,廣華-KY,32.70,1.53,112,-,0.44,113/1
1339,昭輝,66.40,4.52,112,9.75,1.27,113/1
1340,勝悅-KY,9.98,0.0,111,-,0.41,113/1
1341,富林-KY,71.10,6.19,112,15.66,3.14,113/1
1342,八貫,114.00,5.26,112,14.79,4.03,113/1
1402,遠東新,36.20,3.73,112,23.21,0.84,113/1
1409,新纖,16.60,3.31,112,24.41,0.75,113/1
1410,南染,37.90,0.79,112,105.28,2.24,113/1
1413,宏洲,11.05,0.0,112,-,1.35,113/1
1414,東和,22.10,1.13,112,81.85,1.55,113/1
1416,廣豐,12.30,4.07,112,18.36,0.61,113/1
1417,嘉裕,11.30,1.77,112,-,0.82,113/1
1418,東華,29.55,0.0,111,57.94,1.3,113/1
1419,新紡,48.80,2.46,112,22.49,1.06,113/1
1423,利華,40.25,1.49,112,93.60,1.35,113/1
1432,大魯閣,17.65,0.0,112,35.30,2.07,113/1
1434,福懋,22.85,2.19,112,71.41,0.77,113/1
1435,中福,47.65,0.0,111,-,4.97,113/1
1436,華友聯,150.50,4.66,112,16.15,4.71,113/1
1437,勤益控,38.75,2.92,112,12.87,1.02,113/1
1438,三地開發,59.60,1.68,111,-,2.94,113/1
1439,雋揚,29.75,1.01,112,14.80,1.04,113/1
1440,南紡,17.60,1.99,112,11.81,1.01,113/1
1441,大東,13.55,0.0,112,-,2.52,113/1
1442,名軒,61.70,5.67,112,10.79,2.93,113/1
1443,立益物流,31.75,0.0,111,18.04,2.13,113/1
1444,力麗,9.67,4.14,111,120.88,0.88,113/1
1445,大宇,20.00,12.5,112,2.63,0.98,113/1
1446,宏和,51.70,1.35,112,17.12,3.93,113/1
1447,力鵬,10.05,0.0,111,-,0.93,113/1
1449,佳和,17.80,0.22,112,19.35,0.93,113/1
1451,年興,20.80,2.4,112,-,0.61,113/1
1452,宏益,17.10,1.75,112,37.17,0.83,113/1
1453,大將,26.70,1.12,112,37.08,1.96,113/1
1454,台富,16.90,1.48,112,49.71,1.3,113/1
1455,集盛,14.05,0.0,112,-,1.17,113/1
1456,怡華,20.45,0.98,112,92.95,1.3,113/1
1457,宜進,22.35,6.71,112,9.05,0.96,113/1
1459,聯發,10.85,0.0,111,98.64,1.23,113/1
1460,宏遠,8.00,0.0,111,-,0.91,113/1
1463,強盛新,20.40,2.45,112,37.78,1.46,113/1
1464,得力,14.35,1.74,112,95.67,1.12,113/1
1465,偉全,15.15,3.3,112,16.83,0.96,113/1
1466,聚隆,12.55,0.0,111,-,0.98,113/1
1467,南緯,11.30,0.0,111,-,0.93,113/1
1468,昶和,15.05,0.0,111,34.20,1.93,113/1
1470,大統新創,20.95,2.77,112,39.53,1.86,113/1
1471,首利,16.00,0.0,111,-,1.66,113/1
1472,三洋實業,73.30,2.73,112,17.21,2.12,113/1
1473,台南,48.80,2.46,112,16.00,1.78,113/1
1474,弘裕,14.10,2.84,111,32.05,0.87,113/1
1475,業旺,59.50,3.36,112,12.00,2.85,113/1
1476,儒鴻,534.00,2.53,112,25.37,6.2,113/1
1477,聚陽,387.00,4.24,112,22.49,7.11,113/1
1503,士電,297.00,1.01,112,56.57,3.9,113/1
1504,東元,54.30,4.05,112,21.38,1.54,113/1
1506,正道,16.50,0.0,112,63.46,1.85,113/1
1512,瑞利,8.86,0.0,111,-,2.51,113/1
1513,中興電,188.00,1.91,112,51.79,5.01,113/1
1514,亞力,147.00,1.22,112,44.01,6.86,113/1
1515,力山,45.70,2.63,112,13.21,2.16,113/1
1516,川飛,23.45,1.32,112,44.25,1.94,113/1
1517,利奇,16.80,1.19,112,-,1.01,113/1
1519,華城,945.00,0.74,112,83.11,48.61,113/1
1521,大億,39.70,1.76,112,55.14,1.68,113/1
1522,堤維西,70.80,2.82,112,15.95,2.45,113/1
1524,耿鼎,35.45,3.67,112,12.27,2.19,113/1
1525,江申,77.40,4.26,112,21.86,1.16,113/1
1526,日馳,32.10,1.87,112,-,1.38,113/1
1527,鑽全,43.90,4.56,112,13.94,1.25,113/1
1528,恩德,13.00,0.77,112,-,1.06,113/1
1529,樂事綠能,34.10,1.76,112,69.59,2.94,113/1
1530,亞崴,32.25,4.65,112,14.66,0.94,113/1
1531,高林股,14.65,1.37,112,50.52,0.73,113/1
1532,勤美,49.45,3.05,112,12.52,1.4,113/1
1533,車王電,45.80,0.0,111,-,2.02,113/1
1535,中宇,70.00,4.71,112,15.45,2.3,113/1
1536,和大,56.50,1.77,112,47.48,1.78,113/1
1537,廣隆,146.00,4.79,112,17.22,2.68,113/1
1538,正峰,16.55,0.0,111,-,4.21,113/1
1539,巨庭,23.80,2.52,112,14.34,0.96,113/1
1540,喬福,20.95,5.25,112,11.57,1.2,113/1
1541,錩泰,31.80,1.57,112,17.38,1.28,113/1
1558,伸興,100.50,3.78,112,19.94,1.22,113/1
1560,中砂,311.00,1.29,112,48.52,7.71,113/1
1563,巧新,74.90,2.4,112,26.37,2.09,113/1
1568,倉佑,28.15,4.76,112,8.94,1.63,113/1
1582,信錦,116.50,3.53,112,19.61,2.27,113/1
1583,程泰,69.40,5.76,112,12.44,1.37,113/1
1587,吉茂,61.50,1.63,112,107.89,3.06,113/1
1589,永冠-KY,44.10,0.0,112,-,0.64,113/1
1590,亞德客-KY,"1,045.00",1.69,112,29.14,5.02,113/1
1597,直得,67.80,1.18,112,61.08,2.55,113/1
1598,岱宇,31.50,0.0,112,210.00,1.06,113/1
1603,華電,48.00,2.71,112,14.81,1.14,113/1
1604,聲寶,28.90,5.19,112,13.70,1.32,113/1
1605,華新,36.05,3.05,112,37.16,1.03,113/1
1608,華榮,38.60,2.59,112,18.56,2.05,113/1
1609,大亞,53.50,3.18,112,32.23,2.65,113/1
1611,中電,19.30,2.59,112,37.12,1.41,113/1
1612,宏泰,39.40,5.08,112,19.03,1.58,113/1
1614,三洋電,45.35,2.36,112,40.49,2.21,113/1
1615,大山,71.70,4.02,112,19.97,3.69,113/1
1616,億泰,25.55,1.45,112,20.44,2.53,113/1
1617,榮星,25.05,1.2,112,417.50,1.93,113/1
1618,合機,59.70,1.68,112,25.40,2.12,113/1
1626,艾美特-KY,16.05,1.87,112,-,0.79,113/1
1701,中化,22.50,2.22,112,20.45,0.9,113/1
1702,南僑,57.70,4.33,112,11.27,1.47,113/1
1707,葡萄王,155.00,4.45,112,16.05,2.24,113/1
1708,東鹼,33.20,4.52,112,26.56,1.3,113/1
1709,和益,20.90,2.87,112,19.53,1.22,113/1
1710,東聯,17.35,1.15,112,-,1.26,113/1
1711,永光,19.00,0.79,112,135.71,1.25,113/1
1712,興農,43.55,6.43,112,17.08,2.38,113/1
1713,國化,57.20,2.45,112,26.85,2.97,113/1
1714,和桐,9.95,3.02,112,13.45,0.79,113/1
1717,長興,30.95,2.58,112,20.10,1.43,113/1
1718,中纖,7.91,0.0,111,-,0.5,113/1
1720,生達,72.90,3.7,112,14.85,2.46,113/1
1721,三晃,14.50,0.0,112,-,1.32,113/1
1722,台肥,64.60,4.02,112,16.96,1.14,113/1
1723,中碳,110.50,3.62,112,18.48,3.06,113/1
1725,元禎,47.90,1.77,112,38.32,1.86,113/1
1726,永記,82.00,4.27,112,15.44,1.3,113/1
1727,中華化,29.40,1.02,112,267.27,1.77,113/1
1730,花仙子,56.20,4.98,112,16.98,1.88,113/1
1731,美吾華,25.85,4.45,112,19.73,1.62,113/1
1732,毛寶,30.75,0.0,112,"1,537.50",2.7,113/1
1733,五鼎,32.90,3.34,112,30.18,1.92,113/1
1734,杏輝,38.05,4.73,112,15.72,1.98,113/1
1735,日勝化,18.05,2.77,112,21.24,1.16,113/1
1736,喬山,85.80,1.17,112,21.34,2.76,113/1
1737,臺鹽,33.65,3.57,112,22.74,1.02,113/1
1752,南光,53.00,3.77,112,33.54,2.4,113/1
1760,寶齡富錦,98.30,1.53,112,85.48,4.6,113/1
1762,中化生,49.60,1.61,112,30.43,1.14,113/1
1773,勝一,160.50,1.99,112,24.88,4.4,113/1
1776,展宇,17.75,2.82,112,30.60,1.17,113/1
1783,和康生,45.95,2.18,112,27.35,3.03,113/1
1786,科妍,128.50,1.95,112,44.16,5.67,113/1
1789,神隆,28.40,1.06,112,57.96,2.13,113/1
1795,美時,289.00,1.61,112,19.36,4.46,113/1
1802,台玻,19.75,0.0,112,89.77,1.17,113/1
1805,寶徠,20.40,0.0,112,-,2.57,113/1
1806,冠軍,10.80,0.0,111,98.18,0.77,113/1
1808,潤隆,114.00,13.16,112,7.16,4.11,113/1
1809,中釉,24.25,0.82,112,269.44,1.38,113/1
1810,和成,18.55,1.08,112,371.00,0.83,113/1
1817,凱撒衛,39.85,4.52,112,10.66,1.37,113/1
1903,士紙,61.60,0.0,111,146.67,4.13,113/1
1904,正隆,29.10,1.72,112,37.79,1.12,113/1
1905,華紙,21.95,1.37,111,-,1.52,113/1
1906,寶隆,15.95,0.94,112,20.45,0.55,113/1
1907,永豐餘,30.40,2.96,112,23.94,0.82,113/1
1909,榮成,13.95,0.0,112,-,0.83,113/1
2002,中鋼,23.70,1.48,112,118.50,1.16,113/1
2006,東和鋼鐵,69.60,6.03,112,10.82,1.74,113/1
2007,燁興,12.25,0.0,111,-,1.16,113/1
2008,高興昌,24.90,4.02,112,12.77,1.4,113/1
2009,第一銅,50.50,0.79,111,-,2.35,113/1
2010,春源,20.35,4.91,112,15.19,1.16,113/1
2012,春雨,25.45,3.58,112,27.66,1.72,113/1
2013,中鋼構,58.80,3.23,112,21.15,2.16,113/1
2014,中鴻,22.30,0.45,112,-,2.02,113/1
2015,豐興,75.10,4.66,112,18.32,2.14,113/1
2017,官田鋼,14.75,0.0,112,122.92,1.1,113/1
2020,美亞,36.05,11.1,112,6.25,1.96,113/1
2022,聚亨,11.30,1.77,112,66.47,1.06,113/1
2023,燁輝,15.85,2.52,112,-,1.03,113/1
2024,志聯,21.95,0.0,112,-,1.94,113/1
2025,千興,13.05,0.0,111,21.75,2.25,113/1
2027,大成鋼,36.90,3.25,112,17.83,1.19,113/1
2028,威致,26.80,2.99,112,22.52,1.93,113/1
2029,盛餘,27.95,4.47,112,14.41,0.92,113/1
2030,彰源,18.00,2.78,112,-,1.03,113/1
2031,新光鋼,64.80,4.63,112,10.66,1.75,113/1
2032,新鋼,17.20,1.16,111,573.33,1.34,113/1
2033,佳大,15.50,0.0,111,193.75,1.21,113/1
2034,允強,25.40,3.94,112,-,1.25,113/1
2038,海光,20.55,2.43,111,79.04,1.05,113/1
2049,上銀,209.50,1.19,112,37.34,2.14,113/1
2059,川湖,"1,210.00",1.17,112,31.73,6.46,113/1
2062,橋椿,28.10,2.85,112,11.24,0.75,113/1
2069,運錩,16.35,3.06,112,-,0.73,113/1
2101,南港,57.30,0.0,111,249.13,4.53,113/1
2102,泰豐,20.55,0.0,112,-,1.33,113/1
2103,台橡,24.15,2.32,112,29.10,1.0,113/1
2104,國際中橡,17.45,0.0,112,-,0.5,113/1
2105,正新,49.75,4.02,112,20.64,1.96,113/1
2106,建大,34.45,2.9,112,19.35,1.65,113/1
2107,厚生,27.10,4.8,112,14.26,0.63,113/1
2108,南帝,36.00,2.78,112,27.69,1.26,113/1
2109,華豐,18.75,6.4,112,10.71,1.55,113/1
2114,鑫永銓,103.50,4.83,112,17.08,2.53,113/1
2115,六暉-KY,33.40,2.99,112,35.16,1.05,113/1
2201,裕隆,70.30,1.99,112,17.15,1.21,113/1
2204,中華,126.50,4.74,112,12.91,2.06,113/1
2206,三陽工業,80.40,3.73,112,10.06,2.65,113/1
2207,和泰車,640.00,3.13,112,15.06,5.43,113/1
2208,台船,17.50,0.0,111,-,1.96,113/1
2211,長榮鋼,145.00,4.48,112,16.50,2.39,113/1
2227,裕日車,141.50,2.46,112,30.90,2.24,113/1
2228,劍麟,113.50,4.41,112,12.58,1.83,113/1
2231,為升,123.00,2.44,112,42.71,3.97,113/1
2233,宇隆,139.50,3.8,112,14.34,2.2,113/1
2236,百達-KY,81.40,0.88,112,34.06,2.53,113/1
2239,英利-KY,53.30,1.24,112,24.12,0.53,113/1
2241,艾姆勒,44.25,0.0,112,-,2.92,113/1
2243,宏旭-KY,19.10,0.0,111,-,1.84,113/1
2247,汎德永業,329.00,5.47,112,14.71,2.25,113/1
2250,IKKA-KY,103.50,3.09,112,19.42,1.75,113/1
2254,巨鎧精密-創,82.90,0.0,112,-,5.55,113/1
2258,鴻華先進-創,48.70,0.0,112,-,4.56,113/1
2301,光寶科,106.00,4.25,112,16.69,2.92,113/1
2302,麗正,18.35,1.69,112,32.19,1.74,113/1
2303,聯電,57.50,5.22,112,13.04,1.91,113/1
2305,全友,23.55,0.0,112,112.14,2.15,113/1
2308,台達電,369.50,1.74,112,29.77,4.55,113/1
2312,金寶,18.35,1.63,112,29.13,1.26,113/1
2313,華通,78.40,1.91,112,19.45,2.37,113/1
2314,台揚,33.55,0.0,112,-,4.86,113/1
2316,楠梓電,59.40,0.84,112,10.26,1.18,113/1
2317,鴻海,217.50,2.48,112,19.94,2.02,113/1
2321,東訊,16.20,0.0,111,-,2.53,113/1
2323,中環,12.50,5.44,112,17.12,0.74,113/1
2324,仁寶,36.25,3.31,112,19.39,1.31,113/1
2327,國巨*,715.00,3.07,112,16.72,2.2,113/1
2328,廣宇,40.30,3.23,112,18.49,1.59,113/1
2329,華泰,62.10,1.92,112,20.77,4.13,113/1
2330,台積電,981.00,1.33,112,29.69,7.0,113/1
2331,精英,34.15,2.93,112,18.16,1.52,113/1
2332,友訊,18.10,2.98,112,28.73,1.22,113/1
2337,旺宏,27.15,1.84,112,-,1.05,113/1
2338,光罩,80.20,1.87,112,20.56,3.15,113/1
2340,台亞,42.10,1.19,112,91.52,2.24,113/1
2342,茂矽,33.95,0.0,112,-,2.29,113/1
2344,華邦電,26.70,0.0,112,-,1.23,113/1
2345,智邦,553.00,1.81,112,33.82,10.18,113/1
2347,聯強,85.90,3.49,112,18.47,2.03,113/1
2348,海悅,240.00,3.75,112,13.77,4.36,113/1
2349,錸德,9.22,0.0,111,-,1.16,113/1
2351,順德,135.00,1.93,112,35.81,3.52,113/1
2352,佳世達,38.35,3.13,112,25.91,2.07,113/1
2353,宏��,47.95,3.34,112,25.64,1.95,113/1
2354,鴻準,72.20,2.08,112,23.52,0.97,113/1
2355,敬鵬,48.10,2.6,112,18.29,1.15,113/1
2356,英業達,57.20,2.62,112,32.32,3.43,113/1
2357,華碩,512.00,3.32,112,16.49,1.46,113/1
2359,所羅門,163.00,1.04,112,52.75,5.47,113/1
2360,致茂,310.00,2.13,112,32.87,6.45,113/1
2362,藍天,54.60,2.93,112,20.92,0.74,113/1
2363,矽統,60.00,0.5,112,76.92,2.39,113/1
2364,倫飛,84.80,3.54,112,22.20,5.42,113/1
2365,昆盈,37.85,0.79,112,94.63,2.75,113/1
2367,燿華,36.20,0.83,111,73.88,2.35,113/1
2368,金像電,195.50,1.79,112,22.04,5.71,113/1
2369,菱生,23.10,1.3,112,-,1.61,113/1
2371,大同,58.60,0.0,112,46.51,2.44,113/1
2373,震旦行,75.60,5.42,112,15.62,2.52,113/1
2374,佳能,51.00,1.76,112,29.65,2.21,113/1
2375,凱美,70.50,1.13,112,22.96,0.85,113/1
2376,技嘉,314.50,2.13,112,34.83,5.04,113/1
2377,微星,180.50,2.99,112,20.17,3.15,113/1
2379,瑞昱,563.00,2.75,112,27.53,6.07,113/1
2380,虹光,7.18,0.0,111,-,1.91,113/1
2382,廣達,330.00,2.73,112,28.11,7.54,113/1
2383,台光電,462.50,2.16,112,22.78,6.13,113/1
2385,群光,175.50,4.44,112,16.46,3.47,113/1
2387,精元,59.80,5.02,112,7.97,1.18,113/1
2388,威盛,128.00,0.08,112,113.27,4.61,113/1
2390,云辰,13.60,0.0,111,-,1.07,113/1
2392,正崴,77.80,2.57,112,14.57,1.49,113/1
2393,億光,78.60,4.07,112,19.90,1.79,113/1
2395,研華,375.00,2.53,112,32.69,7.52,113/1
2397,友通,75.50,3.97,112,29.96,2.99,113/1
2399,映泰,22.65,0.0,111,-,1.85,113/1
2401,凌陽,36.20,0.0,112,-,2.46,113/1
2402,毅嘉,35.75,3.36,112,20.66,1.74,113/1
2404,漢唐,365.50,5.75,112,14.28,7.17,113/1
2405,輔信,20.45,0.83,112,170.42,1.88,113/1
2406,國碩,22.20,0.0,111,-,1.97,113/1
2408,南亞科,72.70,0.0,112,-,1.34,113/1
2409,友達,18.15,4.96,112,-,0.93,113/1
2412,中華電,126.50,3.76,112,26.74,2.5,113/1
2413,環科,24.00,0.83,112,40.68,1.49,113/1
2414,精技,38.05,5.78,112,16.33,1.96,113/1
2415,錩新,27.10,2.4,111,129.05,1.5,113/1
2417,圓剛,44.25,0.34,112,126.43,2.03,113/1
2419,仲琦,31.15,0.96,112,-,2.03,113/1
2420,新巨,69.30,4.33,112,17.68,2.73,113/1
2421,建準,113.00,3.1,112,22.33,4.03,113/1
2423,固緯,41.60,5.29,112,13.91,2.38,113/1
2424,隴華,0.00,0.0,111,-,5.8,113/1
2425,承啟,38.40,1.17,112,23.13,1.65,113/1
2426,鼎元,19.60,1.02,112,-,1.56,113/1
2427,三商電,29.60,3.04,112,20.99,1.84,113/1
2428,興勤,185.50,2.8,112,17.72,2.39,113/1
2429,銘旺科,27.00,0.0,112,-,5.34,113/1
2430,燦坤,35.60,6.18,112,18.54,0.96,113/1
2431,聯昌,12.25,0.0,112,-,1.01,113/1
2432,倚天酷��-創,38.35,4.3,112,19.18,1.88,113/1
2433,互盛電,53.50,5.61,112,16.02,2.25,113/1
2434,統懋,34.00,0.0,112,47.89,2.44,113/1
2436,偉詮電,64.80,1.87,112,44.38,3.19,113/1
2438,翔耀,46.75,0.0,111,-,6.06,113/1
2439,美律,127.50,3.69,112,17.25,2.28,113/1
2440,太空梭,18.00,0.0,111,-,1.95,113/1
2441,超豐,63.70,3.92,112,16.76,1.59,113/1
2442,新美齊,31.15,1.06,112,11.93,1.76,113/1
2444,兆勁,13.50,0.0,111,-,1.39,113/1
2449,京元電子,112.00,2.86,112,22.76,3.34,113/1
2450,神腦,38.35,5.22,112,15.40,1.63,113/1
2451,創見,131.00,3.82,112,21.94,3.11,113/1
2453,凌群,62.80,3.82,112,22.51,3.22,113/1
2454,聯發科,"1,500.00",3.67,112,26.06,6.47,113/1
2455,全新,164.00,1.34,112,48.09,9.3,113/1
2457,飛宏,50.10,0.0,112,75.91,2.21,113/1
2458,義隆,164.50,3.1,112,18.69,5.34,113/1
2459,敦吉,75.50,5.3,112,13.04,1.55,113/1
2460,建通,32.90,0.0,112,-,2.62,113/1
2461,光群雷,24.80,2.66,112,62.00,1.45,113/1
2462,良得電,35.60,3.23,112,18.45,1.69,113/1
2464,盟立,64.60,0.77,112,71.78,3.02,113/1
2465,麗臺,126.00,0.0,111,-,11.32,113/1
2466,冠西電,37.50,0.51,111,-,3.39,113/1
2467,志聖,141.00,2.13,112,39.94,6.07,113/1
2468,華經,27.10,2.95,112,22.40,1.51,113/1
2471,資通,57.90,5.68,112,15.73,2.98,113/1
2472,立隆電,79.20,3.54,112,13.13,1.76,113/1
2474,可成,232.50,4.3,112,12.31,0.95,113/1
2476,鉅祥,110.00,2.27,112,26.57,3.02,113/1
2477,美隆電,21.85,2.29,112,34.68,0.86,113/1
2478,大毅,53.90,2.78,112,18.59,1.16,113/1
2480,敦陽科,121.50,5.47,112,16.62,4.63,113/1
2481,強茂,59.00,2.03,112,25.99,1.7,113/1
2482,連宇,39.45,2.53,112,19.73,2.23,113/1
2483,百容,25.50,1.18,112,53.13,1.1,113/1
2484,希華,31.95,4.69,112,24.02,1.25,113/1
2485,兆赫,20.70,0.0,112,-,1.1,113/1
2486,一詮,119.00,0.55,112,150.63,6.12,113/1
2488,漢平,47.70,5.87,112,10.26,1.48,113/1
2489,瑞軒,19.20,2.81,112,30.97,1.04,113/1
2491,吉祥全,15.15,0.0,111,54.11,1.47,113/1
2492,華新科,118.00,1.82,112,24.58,1.18,113/1
2493,揚博,94.80,5.27,112,16.10,4.18,113/1
2495,普安,28.70,2.44,112,26.57,1.81,113/1
2496,卓越,73.60,6.36,112,12.21,1.76,113/1
2497,怡利電,59.90,1.67,112,29.36,3.27,113/1
2498,宏達電,48.05,0.0,111,-,1.72,113/1
2501,國建,32.90,3.04,112,14.82,1.41,113/1
2504,國產,48.35,4.34,112,16.22,2.24,113/1
2505,國揚,27.10,1.48,112,37.64,1.02,113/1
2506,太設,11.75,2.55,112,-,0.65,113/1
