證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,38.85,5.15,110,13.54,1.14,111/1
1102,亞泥,42.40,8.02,110,10.44,0.91,111/1
1103,嘉泥,17.75,3.66,110,16.28,0.45,111/1
1104,環泥,21.55,4.64,110,10.12,0.7,111/1
1108,幸福,10.70,5.61,110,16.46,0.97,111/1
1109,信大,19.60,7.65,110,10.05,0.83,111/1
1110,東泥,19.30,1.04,110,71.48,1.27,111/1
1201,味全,20.10,2.49,110,19.51,1.45,111/1
1203,味王,33.65,3.27,110,17.44,1.46,111/1
1210,大成,47.00,4.26,110,23.15,1.93,111/1
1213,大飲,8.08,0.0,110,-,1.1,111/1
1215,卜蜂,81.20,4.93,110,16.78,2.59,111/1
1216,統一,63.00,4.29,110,19.15,2.88,111/1
1217,愛之味,10.25,2.93,110,27.70,0.75,111/1
1218,泰山,30.30,3.3,110,25.90,2.22,111/1
1219,福壽,20.20,5.45,110,22.44,1.41,111/1
1220,台榮,16.00,6.25,110,19.28,1.18,111/1
1225,福懋油,48.85,3.28,110,23.37,2.93,111/1
1227,佳格,45.15,4.21,110,18.50,2.21,111/1
1229,聯華,54.00,4.26,110,18.43,1.94,111/1
1231,聯華食,83.50,3.11,110,19.88,3.53,111/1
1232,大統益,162.50,3.69,110,21.13,4.87,111/1
1233,天仁,33.40,2.4,110,68.16,2.03,111/1
1234,黑松,34.15,4.98,110,17.42,0.75,111/1
1235,興泰,56.00,6.79,110,47.46,1.41,111/1
1236,宏亞,25.75,1.94,110,8.36,1.09,111/1
1256,鮮活果汁-KY,272.50,4.77,110,16.65,2.41,111/1
1301,台塑,107.50,7.63,110,9.38,1.6,111/1
1303,南亞,82.10,9.14,110,8.28,1.49,111/1
1304,台聚,24.60,8.94,110,5.89,0.99,111/1
1305,華夏,30.10,8.31,110,8.36,1.51,111/1
1307,三芳,20.35,2.46,110,407.00,1.04,111/1
1308,亞聚,28.25,10.62,110,6.04,1.06,111/1
1309,台達化,28.20,8.87,110,6.59,1.34,111/1
1310,台苯,15.15,0.99,110,-,1.1,111/1
1312,國喬,22.80,8.77,110,4.65,0.6,111/1
1313,聯成,15.60,6.41,110,11.14,0.67,111/1
1314,中石化,10.45,3.83,110,15.14,0.49,111/1
1315,達新,76.50,5.88,110,134.21,0.63,111/1
1316,上曜,16.15,0.0,110,-,1.44,111/1
1319,東陽,42.65,1.99,110,34.12,1.14,111/1
1321,大洋,32.75,2.14,110,131.00,1.09,111/1
1323,永裕,34.70,4.61,110,11.23,1.36,111/1
1324,地球,10.60,1.89,110,530.00,0.83,111/1
1325,恆大,28.55,7.01,110,19.42,0.82,111/1
1326,台化,80.00,6.0,110,14.84,1.16,111/1
1337,再生-KY,6.28,0.0,109,-,0.31,111/1
1338,廣華-KY,52.20,4.79,110,12.17,0.65,111/1
1339,昭輝,36.65,5.46,110,14.15,0.79,111/1
