日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,"49,065","1,027,045",21.05,21.05,20.85,21.0,0.1,103
112/05/03,"32,127","671,545",21.0,21.0,20.85,20.9,-0.1,28
112/05/04,"3,735,082","84,541,678",20.9,22.95,20.8,22.95,2.05,"2,102"
112/05/05,"2,168,709","48,654,413",22.75,22.75,22.05,22.6,-0.35,"1,183"
112/05/08,"4,197,967","99,690,740",23.9,24.3,23.05,23.2,0.6,"2,353"
112/05/09,"1,389,471","31,468,120",23.05,23.05,22.3,22.5,-0.7,823
112/05/10,"818,825","18,147,878",22.5,22.7,21.9,22.2,-0.3,610
112/05/11,"516,885","11,351,847",22.3,22.35,21.55,21.7,-0.5,355
112/05/12,"510,414","11,196,650",21.7,22.35,21.45,21.95,0.25,344
112/05/15,"764,664","17,122,512",22.1,22.9,21.8,22.65,0.7,583
112/05/16,"894,821","20,472,213",22.65,23.4,22.5,22.6,-0.05,634
112/05/17,"1,069,788","24,687,848",22.75,23.25,22.6,23.05,0.45,787
112/05/18,"875,135","20,334,697",23.2,23.4,23.0,23.3,0.25,632
112/05/19,"1,285,994","30,310,289",23.45,24.0,23.15,23.75,0.45,835
112/05/22,"1,037,618","24,935,773",23.75,24.3,23.75,23.8,0.05,674
112/05/23,"918,183","22,165,460",24.0,24.4,23.7,24.1,0.3,582
112/05/24,"891,911","21,563,510",24.3,24.3,23.85,24.3,0.2,654
112/05/25,"649,151","15,638,275",24.3,24.3,23.9,24.0,-0.3,495
112/05/26,"1,222,742","28,601,616",24.0,24.1,23.05,23.15,-0.85,830
112/05/29,"510,489","11,777,398",23.3,23.35,22.9,23.15,0.0,379
112/05/30,"423,177","9,667,961",23.2,23.2,22.6,22.7,-0.45,357
112/05/31,"402,192","9,334,441",22.75,23.5,22.6,23.3,0.6,324
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
