日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/10/03,"128,945","2,195,625",16.8,17.1,16.8,17.1,0.15,144.0
111/10/04,"106,681","1,852,294",17.4,17.45,17.25,17.35,0.25,121.0
111/10/05,"1,967,658","36,610,182",17.5,19.05,17.5,17.85,0.5,937.0
111/10/06,"332,904","5,923,354",18.2,18.25,17.5,17.75,-0.1,276.0
111/10/07,"132,194","2,355,264",17.7,17.95,17.7,17.85,0.1,143.0
111/10/11,"327,646","5,599,448",17.6,17.6,16.9,17.0,-0.85,453.0
111/10/12,"160,641","2,718,262",17.0,17.2,16.5,17.1,0.1,250.0
111/10/13,"453,999","7,463,064",16.9,17.1,16.05,16.05,-1.05,486.0
111/10/14,"231,973","3,879,778",16.5,17.0,16.5,16.65,0.6,188.0
111/10/17,"319,610","5,176,650",16.25,16.6,16.0,16.5,-0.15,389.0
111/10/18,"245,837","4,043,887",16.7,16.7,16.3,16.45,-0.05,257.0
111/10/19,"225,779","3,740,273",16.5,16.75,16.45,16.5,0.05,164.0
111/10/20,"175,673","2,848,236",16.3,16.5,16.0,16.5,0.0,210.0
111/10/21,"295,414","4,746,663",16.35,16.35,15.95,16.0,-0.5,278.0
111/10/24,"148,624","2,420,332",16.2,16.4,16.2,16.3,0.3,143.0
111/10/25,"237,926","3,808,560",16.4,16.5,15.85,15.85,-0.45,258.0
111/10/26,"197,644","3,137,579",15.9,16.05,15.75,15.8,-0.05,195.0
111/10/27,"111,134","1,800,603",16.1,16.3,15.95,16.25,0.45,115.0
111/10/28,"176,723","2,813,307",16.2,16.2,15.75,15.75,-0.5,242.0
111/10/31,"70,832","1,135,125",16.0,16.1,15.9,16.1,0.35,124.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
