日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/11/01,"441,835","6,436,086",14.55,14.65,14.5,14.55,0.05,334.0
111/11/02,"616,944","8,970,468",14.55,14.65,14.5,14.6,0.05,434.0
111/11/03,"584,014","8,481,772",14.6,14.65,14.5,14.5,-0.1,475.0
111/11/04,"507,358","7,352,143",14.5,14.6,14.45,14.55,0.05,313.0
111/11/07,"696,306","10,232,028",14.55,14.85,14.5,14.85,0.3,472.0
111/11/08,"604,064","8,958,659",14.9,14.95,14.7,14.8,-0.05,445.0
111/11/09,"592,123","8,791,139",14.9,14.9,14.75,14.9,0.1,311.0
111/11/10,"1,081,441","15,749,466",14.55,14.65,14.5,14.6,-0.3,625.0
111/11/11,"897,171","13,202,136",14.85,14.85,14.6,14.75,0.15,535.0
111/11/14,"1,507,432","22,610,840",14.85,15.2,14.85,15.1,0.35,721.0
111/11/15,"757,002","11,344,019",15.1,15.1,14.9,15.0,-0.1,517.0
111/11/16,"1,160,835","17,251,973",15.0,15.05,14.75,14.8,-0.2,625.0
111/11/17,"532,596","7,942,404",14.85,15.0,14.8,14.95,0.15,230.0
111/11/18,"346,544","5,178,478",14.9,15.1,14.85,14.95,0.0,182.0
111/11/21,"406,528","6,095,892",15.05,15.1,14.95,15.0,0.05,224.0
111/11/22,"1,377,683","21,109,814",15.1,15.5,15.05,15.45,0.45,633.0
111/11/23,"716,382","11,060,486",15.5,15.55,15.35,15.4,-0.05,396.0
111/11/24,"462,754","7,131,183",15.4,15.5,15.35,15.45,0.05,274.0
111/11/25,"532,877","8,233,680",15.5,15.6,15.35,15.35,-0.1,310.0
111/11/28,"537,455","8,179,437",15.3,15.35,15.15,15.25,-0.1,333.0
111/11/29,"407,090","6,209,276",15.15,15.35,15.15,15.35,0.1,257.0
111/11/30,"782,066","12,077,776",15.35,15.6,15.3,15.5,0.15,469.0
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
