日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/10/01,"10,534,548","273,997,448",26.7,26.7,25.5,25.85,-1.15,"5,261"
110/10/04,"13,484,091","338,931,543",26.3,26.3,24.5,24.5,-1.35,"6,477"
110/10/05,"11,377,248","282,813,576",23.9,25.75,23.55,25.65,1.15,"5,431"
110/10/06,"7,507,693","190,306,939",25.8,25.9,24.85,24.9,-0.75,"3,595"
110/10/07,"7,163,065","185,748,048",25.5,26.3,25.4,26.1,1.2,"3,620"
110/10/08,"6,589,988","170,630,838",26.3,26.5,25.45,25.55,-0.55,"3,033"
110/10/12,"7,839,347","193,186,045",25.0,25.35,24.2,24.35,-1.2,"3,900"
110/10/13,"7,811,525","187,693,210",24.6,24.95,23.55,23.7,-0.65,"3,721"
110/10/14,"9,207,432","218,588,331",24.3,24.35,23.2,23.65,-0.05,"4,375"
110/10/15,"8,753,376","215,329,368",24.3,24.9,24.15,24.8,1.15,"4,142"
110/10/18,"5,691,073","140,394,579",25.0,25.15,24.35,24.55,-0.25,"2,502"
110/10/19,"5,511,799","139,215,942",24.8,25.6,24.65,25.3,0.75,"2,834"
110/10/20,"4,180,803","105,758,113",25.7,25.7,25.0,25.15,-0.15,"2,191"
110/10/21,"5,516,581","140,221,546",25.4,25.9,24.95,25.05,-0.1,"2,960"
110/10/22,"4,380,746","111,598,680",25.4,25.8,25.15,25.45,0.4,"2,132"
110/10/25,"4,547,010","116,090,346",25.35,25.9,25.05,25.7,0.25,"2,199"
110/10/26,"5,293,359","134,972,967",26.0,26.15,25.05,25.1,-0.6,"2,859"
110/10/27,"4,873,788","125,094,525",25.15,25.9,25.1,25.8,0.7,"2,602"
110/10/28,"7,145,046","185,391,264",25.7,26.2,25.5,26.05,0.25,"3,577"
110/10/29,"8,313,467","212,062,294",26.1,26.1,25.2,25.2,-0.85,"4,072"
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
