日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/01/02,"1,268,246","111,046,085",86.7,88.4,85.8,86.7,0.1,"1,308"
114/01/03,"1,453,318","125,909,354",87.6,88.1,85.6,85.6,-1.1,"1,394"
114/01/06,"1,180,750","102,672,282",85.7,87.8,85.5,86.7,1.1,"1,405"
114/01/07,"994,334","86,625,588",86.8,87.9,86.1,86.1,-0.6,"1,484"
114/01/08,"852,690","74,380,392",86.2,87.8,86.2,87.5,1.4,745
114/01/09,"900,024","78,155,458",87.1,87.7,85.6,85.6,-1.9,"1,087"
114/01/10,"942,028","81,370,992",85.7,86.8,85.6,86.1,0.5,999
114/01/13,"1,514,163","129,318,561",85.7,86.9,83.6,85.0,-1.1,"1,871"
114/01/14,"780,561","65,995,249",86.0,86.0,83.9,84.7,-0.3,"1,607"
114/01/15,"319,289","27,023,431",83.9,85.3,83.9,84.1,-0.6,368
114/01/16,"393,904","33,658,406",84.8,86.0,84.8,85.3,1.2,586
114/01/17,"293,490","25,172,990",85.3,86.3,85.0,86.0,0.7,304
114/01/20,"156,687","13,453,519",86.1,86.2,85.6,85.8,-0.2,305
114/01/21,"149,914","12,959,304",86.2,86.7,86.1,86.2,0.4,187
114/01/22,"272,559","23,676,677",86.7,87.3,86.3,87.3,1.1,310
說明:,,,,,,,,
符號說明:+/-/X表示漲/跌/不比價,,,,,,,,
當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。,,,,,,,,
ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。,,,,,,,,
權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。,,,,,,,,
