證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00637L""",元大滬深300正2  ,"4,322,000","720,000","3,602,000",0,0,0,0,0,0,"7,410,346",0,0,0,"17,267,942","9,857,596","7,410,346","11,012,346"
"=""00715L""",期街口布蘭特正2 ,"4,274,000","781,000","3,493,000",0,0,0,0,0,0,"7,295,049",0,0,0,"10,635,049","3,340,000","7,295,049","10,788,049"
2891,中信金          ,"25,963,600","16,637,000","9,326,600",0,0,0,"1,169,000","1,610,000","-441,000","169,900","390,000","26,000","364,000","70,000","264,100","-194,100","9,055,500"
2834,臺企銀          ,"12,964,000","5,680,000","7,284,000",0,0,0,"5,000",0,"5,000","-241,000",0,"112,000","-112,000","21,000","150,000","-129,000","7,048,000"
2888,新光金          ,"11,250,700","4,922,000","6,328,700",0,0,0,"138,000",0,"138,000","123,117","113,000","12,000","101,000","83,000","60,883","22,117","6,589,817"
2317,鴻海            ,"14,762,552","7,698,400","7,064,152",0,0,0,"935,000","212,000","723,000","-1,483,390","58,000","1,357,000","-1,299,000","116,610","301,000","-184,390","6,303,762"
2603,長榮            ,"14,009,214","6,819,000","7,190,214",0,0,0,"80,000",0,"80,000","-1,345,121","923,000","1,618,000","-695,000","427,000","1,077,121","-650,121","5,925,093"
2344,華邦電          ,"10,110,240","4,941,000","5,169,240",0,0,0,"44,000","34,000","10,000","-439,024","39,000","254,312","-215,312","38,000","261,712","-223,712","4,740,216"
2609,陽明            ,"8,472,880","3,566,000","4,906,880",0,0,0,"55,000",0,"55,000","-241,332","71,000","283,314","-212,314","280,000","309,018","-29,018","4,720,548"
9904,寶成            ,"6,880,500","2,498,954","4,381,546",0,0,0,0,0,0,"-56,667","38,000","46,667","-8,667","9,000","57,000","-48,000","4,324,879"
"=""00893""",國泰智能電動車  ,"1,328,000","363,000","965,000",0,0,0,0,0,0,"2,745,758",0,0,0,"4,074,485","1,328,727","2,745,758","3,710,758"
2881,富邦金          ,"6,336,269","13,157,377","-6,821,108",0,0,0,"977,000",0,"977,000","8,798,375","340,000",0,"340,000","8,537,000","78,625","8,458,375","2,954,267"
"=""072021""",華友聯元大48購01,0,0,0,0,0,0,0,0,0,"2,800,000",0,0,0,"2,800,000",0,"2,800,000","2,800,000"
1513,中興電          ,"3,644,000","1,475,000","2,169,000",0,0,0,"255,000",0,"255,000","360,822","35,000","4,178","30,822","486,000","156,000","330,000","2,784,822"
3017,奇鋐            ,"4,013,000","3,851,474","161,526",0,0,0,"2,820,000",0,"2,820,000","-215,541","25,397","16,000","9,397","237,063","462,001","-224,938","2,765,985"
2886,兆豐金          ,"9,810,200","8,604,000","1,206,200",0,0,0,"1,525,000",0,"1,525,000","8,359","77,000","36,641","40,359","25,000","57,000","-32,000","2,739,559"
"=""078581""",台積電元大4A購45,0,0,0,0,0,0,0,0,0,"2,589,000",0,0,0,"2,672,000","83,000","2,589,000","2,589,000"
"=""066794""",奇鋐永豐4C購01  ,0,0,0,0,0,0,0,0,0,"2,505,000",0,0,0,"2,821,000","316,000","2,505,000","2,505,000"
"=""03058P""",臺股指中信3C售12,0,0,0,0,0,0,0,0,0,"2,360,000",0,0,0,"2,773,000","413,000","2,360,000","2,360,000"
1216,統一            ,"4,655,445","3,759,400","896,045",0,0,0,"1,148,000",0,"1,148,000","265,210","410,210","131,000","279,210","7,000","21,000","-14,000","2,309,255"
