證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2888,新光金          ,"47,818,308","11,066,200","36,752,108",0.0,0.0,0.0,"9,000",0,"9,000","-1,296,000","199,000","1,494,000","-1,295,000","640,000","641,000","-1,000","35,465,108"
2609,陽明            ,"28,266,000","6,686,042","21,579,958",0.0,0.0,0.0,"6,277",0,"6,277","1,648,489","2,388,547","1,222,000","1,166,547","963,942","482,000","481,942","23,234,724"
"=""00637L""",元大滬深300正2  ,"14,176,000","2,888,000","11,288,000",0.0,0.0,0.0,0,0,0,"9,575,472","1,098,000",0,"1,098,000","21,876,050","13,398,578","8,477,472","20,863,472"
2323,中環            ,"19,651,000","3,410,000","16,241,000",0.0,0.0,0.0,0,0,0,"1,650,595","1,448,000","308,405","1,139,595","690,000","179,000","511,000","17,891,595"
"=""00940""",元大台灣價值高息,"10,827,481","657,520","10,169,961",0.0,0.0,0.0,0,0,0,"2,053,410","10,000","30,000","-20,000","8,293,000","6,219,590","2,073,410","12,223,371"
2615,萬海            ,"14,241,000","4,149,000","10,092,000",0.0,0.0,0.0,"4,025",0,"4,025","1,407,064","1,288,161","207,000","1,081,161","436,902","110,999","325,903","11,503,089"
"=""00665L""",富邦�琤肭磪囓�2 ,"5,707,000","4,255,000","1,452,000",0.0,0.0,0.0,0,0,0,"8,081,967",0,0,0,"18,585,934","10,503,967","8,081,967","9,533,967"
2603,長榮            ,"12,246,416","3,811,021","8,435,395",0.0,0.0,0.0,"25,847",0,"25,847","987,844","997,000","307,000","690,000","491,678","193,834","297,844","9,449,086"
"=""00715L""",期街口布蘭特正2 ,"783,000","387,621","395,379",0.0,0.0,0.0,0,0,0,"7,635,284",0,0,0,"13,697,900","6,062,616","7,635,284","8,030,663"
2867,三商壽          ,"19,661,000","10,219,000","9,442,000",0.0,0.0,0.0,"3,000",0,"3,000","-3,092,000","25,000","3,117,000","-3,092,000",0,0,0,"6,353,000"
2489,瑞軒            ,"16,676,300","10,183,000","6,493,300",0.0,0.0,0.0,"1,000","1,126,000","-1,125,000","515,318","664,000","818,000","-154,000","697,318","28,000","669,318","5,883,618"
"=""00939""",統一台灣高息動能,"2,229,000","71,380","2,157,620",0.0,0.0,0.0,0,0,0,"3,672,957","500,000",0,"500,000","5,699,000","2,526,043","3,172,957","5,830,577"
2801,彰銀            ,"38,841,522","16,752,446","22,089,076",0.0,0.0,0.0,"40,576",0,"40,576","-16,716,000","173,000","16,887,000","-16,714,000","16,000","18,000","-2,000","5,413,652"
"=""045135""",正文元大55購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"4,790,000",0,0,0,"4,800,000","10,000","4,790,000","4,790,000"
"=""046995""",京元電元大47購01,0,0,0,0.0,0.0,0.0,0,0,0,"4,633,000",0,0,0,"4,686,000","53,000","4,633,000","4,633,000"
"=""0050""",元大台灣50      ,"4,262,273","1,441,300","2,820,973",0.0,0.0,0.0,"673,000",0,"673,000","858,249","679,000","236,000","443,000","1,731,286","1,316,037","415,249","4,352,222"
6177,達麗            ,"3,474,000","1,466,000","2,008,000",0.0,0.0,0.0,"2,125,000",0,"2,125,000","199,000","115,000","10,000","105,000","96,000","2,000","94,000","4,332,000"
2353,宏��            ,"6,079,930","2,002,542","4,077,388",0.0,0.0,0.0,"177,000",0,"177,000","35,007","41,157","45,150","-3,993","67,000","28,000","39,000","4,289,395"
"=""055720""",元債2X元富42購01,0,0,0,0.0,0.0,0.0,0,0,0,"4,274,000",0,0,0,"6,801,000","2,527,000","4,274,000","4,274,000"
3019,亞光            ,"12,082,000","8,559,000","3,523,000",0.0,0.0,0.0,"306,000",0,"306,000","222,926","723,629","684,016","39,613","735,000","551,687","183,313","4,051,926"
1402,遠東新          ,"6,870,232","2,405,000","4,465,232",0.0,0.0,0.0,"152,000","1,060,000","-908,000","322,074","896,000","756,926","139,074","236,000","53,000","183,000","3,879,306"
"=""045326""",鴻海元富55購04  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,421,000",0,0,0,"3,504,000","83,000","3,421,000","3,421,000"
8028,昇陽半導體      ,"8,109,000","4,949,090","3,159,910",0.0,0.0,0.0,0,0,0,"216,414","13,808","12,458","1,350","361,064","146,000","215,064","3,376,324"
"=""03907P""",臺股指凱基44售17,0,0,0,0.0,0.0,0.0,0,0,0,"3,370,000",0,0,0,"3,872,000","502,000","3,370,000","3,370,000"
1102,亞泥            ,"4,820,255","1,293,000","3,527,255",0.0,0.0,0.0,"23,000","282,000","-259,000","87,644","486,644","481,000","5,644","122,000","40,000","82,000","3,355,899"
3047,訊舟            ,"10,837,000","7,551,000","3,286,000",0.0,0.0,0.0,0,0,0,"2,425","13,223","10,798","2,425",0,0,0,"3,288,425"
"=""071934""",大成鋼群益4A購02,0,0,0,0.0,0.0,0.0,0,0,0,"3,040,000",0,0,0,"3,040,000",0,"3,040,000","3,040,000"
"=""082695""",金像電凱基4C購04,0,0,0,0.0,0.0,0.0,0,0,0,"2,916,000",0,0,0,"2,928,000","12,000","2,916,000","2,916,000"
"=""00633L""",富邦上証正2     ,"2,618,000","1,114,000","1,504,000",0.0,0.0,0.0,0,0,0,"1,401,629",0,0,0,"2,985,785","1,584,156","1,401,629","2,905,629"
2382,廣達            ,"9,462,728","6,405,898","3,056,830",0.0,0.0,0.0,"386,000","394,000","-8,000","-229,001","252,999","514,000","-261,001","49,000","17,000","32,000","2,819,829"
"=""032097""",南電凱基58購02  ,"1,000",0,"1,000",0.0,0.0,0.0,0,0,0,"2,811,000",0,0,0,"3,343,000","532,000","2,811,000","2,812,000"
4904,遠傳            ,"4,760,674","1,741,025","3,019,649",0.0,0.0,0.0,"153,000","539,000","-386,000","163,862","33,934","12,343","21,591","171,121","28,850","142,271","2,797,511"
"=""075136""",智伸科永豐4A購01,0,0,0,0.0,0.0,0.0,0,0,0,"2,718,000",0,0,0,"3,001,000","283,000","2,718,000","2,718,000"
"=""00882""",中信中國高股息  ,"2,065,000","856,000","1,209,000",0.0,0.0,0.0,0,0,0,"1,408,698",0,0,0,"2,320,000","911,302","1,408,698","2,617,698"
2324,仁寶            ,"10,509,215","7,479,400","3,029,815",0.0,0.0,0.0,"24,000","1,178,000","-1,154,000","598,055","305,000","56,010","248,990","388,480","39,415","349,065","2,473,870"
"=""074933""",東鹼元富4C購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,472,000",0,0,0,"3,080,000","608,000","2,472,000","2,472,000"
6446,藥華藥          ,"3,423,087","905,510","2,517,577",0.0,0.0,0.0,"38,000","95,000","-57,000","3,133","98,421","96,288","2,133","2,000","1,000","1,000","2,463,710"
3045,台灣大          ,"2,673,787","2,308,000","365,787",0.0,0.0,0.0,"2,287,000","549,000","1,738,000","193,990","22,000",0,"22,000","175,000","3,010","171,990","2,297,777"
3005,神基            ,"2,715,041","604,000","2,111,041",0.0,0.0,0.0,"67,000",0,"67,000","119,177","133,774","138,000","-4,226","169,680","46,277","123,403","2,297,218"
2520,冠德            ,"4,152,000","2,455,000","1,697,000",0.0,0.0,0.0,"350,000","385,000","-35,000","604,259","506,030","114,867","391,163","271,291","58,195","213,096","2,266,259"
"=""046580""",技嘉凱基43購07  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,214,000",0,0,0,"2,214,000",0,"2,214,000","2,214,000"
3048,益登            ,"3,649,000","1,476,000","2,173,000",0.0,0.0,0.0,"1,000",0,"1,000","27,193","4,000","2,807","1,193","26,000",0,"26,000","2,201,193"
"=""081629""",道瓊銅元富4C購01,0,0,0,0.0,0.0,0.0,0,0,0,"2,190,000",0,0,0,"2,200,000","10,000","2,190,000","2,190,000"
"=""043029""",金寶富邦56購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,182,000",0,0,0,"2,182,000",0,"2,182,000","2,182,000"
"=""043272""",上緯控富邦57購01,0,0,0,0.0,0.0,0.0,0,0,0,"2,140,000",0,0,0,"2,226,000","86,000","2,140,000","2,140,000"
"=""079850""",精成科富邦51購01,0,0,0,0.0,0.0,0.0,0,0,0,"2,076,000",0,0,0,"3,189,000","1,113,000","2,076,000","2,076,000"
"=""078894""",國巨國泰51購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,057,000",0,0,0,"2,247,000","190,000","2,057,000","2,057,000"
"=""083354""",振樺電統一56購01,0,0,0,0.0,0.0,0.0,0,0,0,"2,015,000",0,0,0,"2,015,000",0,"2,015,000","2,015,000"
"=""040225""",聯鈞凱基56購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,992,000",0,0,0,"2,000,000","8,000","1,992,000","1,992,000"
"=""038982""",東元統一58購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,988,000",0,0,0,"1,988,000",0,"1,988,000","1,988,000"
"=""046421""",臺股指富邦42購22,0,0,0,0.0,0.0,0.0,0,0,0,"1,986,000",0,0,0,"2,055,000","69,000","1,986,000","1,986,000"
"=""030133""",南寶國票53購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,971,000",0,0,0,"2,032,000","61,000","1,971,000","1,971,000"
"=""08516T""",台灣50元富3B售11,0,0,0,0.0,0.0,0.0,0,0,0,"1,960,000",0,0,0,"2,059,000","99,000","1,960,000","1,960,000"
"=""043713""",貿聯元大58購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,950,000",0,0,0,"1,996,000","46,000","1,950,000","1,950,000"
2101,南港            ,"4,776,000","2,975,000","1,801,000",0.0,0.0,0.0,0,0,0,"118,170","47,170","8,000","39,170","81,000","2,000","79,000","1,919,170"
"=""045331""",聯鈞元富55購04  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,871,000",0,0,0,"1,871,000",0,"1,871,000","1,871,000"
2303,聯電            ,"17,444,709","14,942,000","2,502,709",0.0,0.0,0.0,"2,279,000","2,722,339","-443,339","-197,626","325,000","478,998","-153,998","519,000","562,628","-43,628","1,861,744"
"=""075260""",臺股指元大49購42,0,0,0,0.0,0.0,0.0,0,0,0,"1,850,000",0,0,0,"2,131,000","281,000","1,850,000","1,850,000"
"=""081961""",海華國票4B購03  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,820,000",0,0,0,"2,319,000","499,000","1,820,000","1,820,000"
3645,達邁            ,"5,530,000","3,717,000","1,813,000",0.0,0.0,0.0,0,0,0,"5,544","28,000","22,456","5,544",0,0,0,"1,818,544"
"=""041423""",力成凱基55購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,815,000",0,0,0,"1,825,000","10,000","1,815,000","1,815,000"
"=""033966""",新日興統一59購01,0,0,0,0.0,0.0,0.0,0,0,0,"1,802,000",0,0,0,"2,030,000","228,000","1,802,000","1,802,000"
"=""038524""",華新統一5A購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,774,000",0,0,0,"1,961,000","187,000","1,774,000","1,774,000"
2880,華南金          ,"7,333,391","3,919,780","3,413,611",0.0,0.0,0.0,"145,141","887,000","-741,859","-902,224","1,350,550","2,510,175","-1,159,625","357,000","99,599","257,401","1,769,528"
"=""042578""",邁達特群益54購01,0,0,0,0.0,0.0,0.0,0,0,0,"1,765,000",0,0,0,"1,786,000","21,000","1,765,000","1,765,000"
8210,勤誠            ,"1,807,525","748,000","1,059,525",0.0,0.0,0.0,"566,000","1,000","565,000","140,157","43,987","13,000","30,987","166,399","57,229","109,170","1,764,682"
3583,辛耘            ,"2,827,000","1,100,200","1,726,800",0.0,0.0,0.0,"5,000","2,000","3,000",827,"35,000","35,000",0,"116,119","115,292",827,"1,730,627"
