證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00929""",復華台灣科技優息,"17,377,193","17,478,900","-101,707",0,0,0,0,0,0,"21,268,529","88,000","3,000","85,000","35,085,059","13,901,530","21,183,529","21,166,822"
3037,欣興            ,"18,539,185","7,126,396","11,412,789",0,0,0,"3,238,500","14,000","3,224,500","1,209,340","977,996","154,000","823,996","733,367","348,023","385,344","15,846,629"
"=""00882""",中信中國高股息  ,"3,730,000","729,100","3,000,900",0,0,0,0,0,0,"11,428,250",0,0,0,"13,787,133","2,358,883","11,428,250","14,429,150"
"=""00900""",富邦特選高股息30,"5,340,000","3,816,000","1,524,000",0,0,0,0,0,0,"12,752,826",0,0,0,"18,202,261","5,449,435","12,752,826","14,276,826"
1513,中興電          ,"21,751,230","12,932,494","8,818,736",0,0,0,0,0,0,"1,852,823","750,758","502,367","248,391","1,830,528","226,096","1,604,432","10,671,559"
1504,東元            ,"12,151,500","3,452,050","8,699,450",0,0,0,"1,305,000","614,385","690,615","572,858","734,005","633,000","101,005","814,853","343,000","471,853","9,962,923"
2323,中環            ,"26,528,000","17,813,000","8,715,000",0,0,0,0,0,0,"1,162,958","505,716","159,260","346,456","919,502","103,000","816,502","9,877,958"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,"9,121,567",0,"815,000","-815,000","10,437,567","501,000","9,936,567","9,121,567"
"=""00665L""",富邦�琤肭磪囓�2 ,"5,146,000","4,136,000","1,010,000",0,0,0,0,0,0,"7,783,766",0,0,0,"16,547,146","8,763,380","7,783,766","8,793,766"
9904,寶成            ,"14,138,765","5,578,629","8,560,136",0,0,0,0,"37,939","-37,939","260,136","370,136","196,000","174,136","88,000","2,000","86,000","8,782,333"
"=""00637L""",元大滬深300正2  ,"1,247,000","1,863,000","-616,000",0,0,0,0,0,0,"8,651,672",0,0,0,"21,507,548","12,855,876","8,651,672","8,035,672"
2891,中信金          ,"20,372,039","15,969,850","4,402,189",0,0,0,"4,185,000","812,655","3,372,345","-26,318","1,283,000","1,095,318","187,682","797,000","1,011,000","-214,000","7,748,216"
"=""00881""",國泰台灣科技龍頭,"1,966,000","495,000","1,471,000",0,0,0,0,0,0,"5,350,997",0,"3,000","-3,000","10,021,997","4,668,000","5,353,997","6,821,997"
2313,華通            ,"11,996,000","5,965,729","6,030,271",0,0,0,"375,000","1,281,000","-906,000","1,237,632","796,946","800,937","-3,991","1,424,623","183,000","1,241,623","6,361,903"
6257,矽格            ,"6,100,000","640,000","5,460,000",0,0,0,0,"60,141","-60,141","937,892","88,000","196,000","-108,000","1,095,892","50,000","1,045,892","6,337,751"
1609,大亞            ,"9,527,500","4,686,048","4,841,452",0,0,0,0,0,0,"985,873","350,873","51,000","299,873","808,000","122,000","686,000","5,827,325"
"=""00715L""",期街口布蘭特正2 ,0,"458,000","-458,000",0,0,0,0,0,0,"6,218,906","200,000",0,"200,000","8,465,176","2,446,270","6,018,906","5,760,906"
"=""0050""",元大台灣50      ,"11,193,993","7,491,680","3,702,313",0,0,0,0,"700,000","-700,000","2,699,303","479,000","130,000","349,000","3,033,303","683,000","2,350,303","5,701,616"
2515,中工            ,"4,992,001","3,272,000","1,720,001",0,0,0,0,0,0,"3,826,325","3,268,000","250,000","3,018,000","822,703","14,378","808,325","5,546,326"
4938,和碩            ,"4,978,480","5,207,575","-229,095",0,0,0,"5,512,000","287,799","5,224,201","35,030","286,030","174,000","112,030","201,000","278,000","-77,000","5,030,136"
"=""0056""",元大高股息      ,"915,523","2,997,440","-2,081,917",0,0,0,0,0,0,"7,024,387","15,923","11,000","4,923","7,941,464","922,000","7,019,464","4,942,470"
2105,正新            ,"8,144,916","3,632,400","4,512,516",0,0,0,0,"335,000","-335,000","672,246","839,067","415,118","423,949","426,297","178,000","248,297","4,849,762"
9105,泰金寶-DR       ,"4,831,000","355,000","4,476,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"4,476,000"
2886,兆豐金          ,"9,873,681","6,697,540","3,176,141",0,0,0,"1,522,000","335,846","1,186,154","-151,000","603,000","467,000","136,000","260,000","547,000","-287,000","4,211,295"
2208,台船            ,"7,766,000","2,770,000","4,996,000",0,0,0,0,0,0,"-900,615","3,385","904,000","-900,615",0,0,0,"4,095,385"
3231,緯創            ,"20,698,008","16,068,598","4,629,410",0,0,0,"606,000","48,788","557,212","-1,139,843","303,996","920,000","-616,004","368,941","892,780","-523,839","4,046,779"
2385,群光            ,"4,465,424","4,632,000","-166,576",0,0,0,"4,974,000","851,939","4,122,061","7,694","216,356","220,055","-3,699","222,060","210,667","11,393","3,963,179"
1524,耿鼎            ,"6,637,000","2,687,000","3,950,000",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"3,949,000"
3044,健鼎            ,"2,226,000","2,998,000","-772,000",0,0,0,"5,185,000","651,000","4,534,000","154,653","396,164","342,000","54,164","299,601","199,112","100,489","3,916,653"
1605,華新            ,"7,142,936","4,534,400","2,608,536",0,0,0,"872,000","20,464","851,536","306,720","274,720","48,000","226,720","297,000","217,000","80,000","3,766,792"
2356,英業達          ,"11,180,542","14,239,863","-3,059,321",0,0,0,"5,808,000","7,221","5,800,779","887,294","432,998","157,679","275,319","1,140,848","528,873","611,975","3,628,752"
3189,景碩            ,"4,317,000","958,000","3,359,000",0,0,0,"505,000","493,000","12,000","90,807","66,671","24,000","42,671","88,161","40,025","48,136","3,461,807"
"=""074419""",皇昌富邦4A購03  ,0,0,0,0,0,0,0,0,0,"3,413,000",0,0,0,"3,604,000","191,000","3,413,000","3,413,000"
3034,聯詠            ,"4,463,253","4,043,600","419,653",0,0,0,"3,376,000","159,453","3,216,547","-259,255","312,151","428,200","-116,049","249,699","392,905","-143,206","3,376,945"
2317,鴻海            ,"78,947,331","90,481,501","-11,534,170",0,0,0,"7,981,000","176,636","7,804,364","6,925,856","3,456,980","187,914","3,269,066","4,551,790","895,000","3,656,790","3,196,050"
8112,至上            ,"5,850,000","2,373,000","3,477,000",0,0,0,0,"603,000","-603,000","212,358","15,001","15,000",1,"243,357","31,000","212,357","3,086,358"
"=""065183""",鴻海統一45購02  ,0,0,0,0,0,0,0,0,0,"2,831,000",0,0,0,"6,409,000","3,578,000","2,831,000","2,831,000"
6235,華孚            ,"3,497,201","857,000","2,640,201",0,0,0,0,0,0,"186,204","35,892",0,"35,892","163,782","13,470","150,312","2,826,405"
"=""074305""",盟立元富49購02  ,0,"10,000","-10,000",0,0,0,0,0,0,"2,719,000",0,0,0,"2,719,000",0,"2,719,000","2,709,000"
6239,力成            ,"2,856,000","4,394,500","-1,538,500",0,0,0,"5,206,000","875,395","4,330,605","-107,844","488,112","491,670","-3,558","281,960","386,246","-104,286","2,684,261"
"=""00934""",中信成長高股息  ,"390,000","383,000","7,000",0,0,0,0,0,0,"2,674,381",0,0,0,"7,136,305","4,461,924","2,674,381","2,681,381"
1522,堤維西          ,"4,696,000","2,269,000","2,427,000",0,0,0,0,0,0,"236,890","7,196","22,000","-14,804","270,694","19,000","251,694","2,663,890"
2363,矽統            ,"3,922,000","1,375,000","2,547,000",0,0,0,0,0,0,"9,118","21,286","20,168","1,118","34,000","26,000","8,000","2,556,118"
"=""00891""",中信關鍵半導體  ,"514,000","308,000","206,000",0,0,0,0,0,0,"2,319,036","300,000",0,"300,000","4,686,100","2,667,064","2,019,036","2,525,036"
6139,亞翔            ,"4,500,496","1,788,000","2,712,496",0,0,0,0,0,0,"-225,524","33,476","95,000","-61,524","143,000","307,000","-164,000","2,486,972"
"=""073374""",台積電元大49購11,0,0,0,0,0,0,0,0,0,"2,455,000",0,0,0,"2,505,000","50,000","2,455,000","2,455,000"
"=""00936""",台新永續高息中小,"166,000","178,000","-12,000",0,0,0,0,0,0,"2,423,870",0,0,0,"3,011,034","587,164","2,423,870","2,411,870"
1303,南亞            ,"4,620,947","2,118,300","2,502,647",0,0,0,0,"70,761","-70,761","-107,673","67,000","102,376","-35,376",0,"72,297","-72,297","2,324,213"
3706,神達            ,"3,142,220","1,753,100","1,389,120",0,0,0,0,"2,000","-2,000","916,233","326,667","116,000","210,667","896,386","190,820","705,566","2,303,353"
"=""056489""",保瑞國票45購03  ,0,0,0,0,0,0,0,0,0,"2,278,000",0,0,0,"2,278,000",0,"2,278,000","2,278,000"
3711,日月光投控      ,"6,359,858","9,176,821","-2,816,963",0,0,0,"5,417,000","181,959","5,235,041","-145,011","281,312","394,000","-112,688","141,000","173,323","-32,323","2,273,067"
"=""00692""",富邦公司治理    ,"29,000","71,000","-42,000",0,0,0,0,0,0,"2,301,782",0,0,0,"2,813,782","512,000","2,301,782","2,259,782"
2204,中華            ,"2,314,075","1,647,004","667,071",0,0,0,"1,485,000",734,"1,484,266","103,345","64,352","35,229","29,123","188,420","114,198","74,222","2,254,682"
3715,定穎投控        ,"6,505,000","4,205,000","2,300,000",0,0,0,0,"46,000","-46,000","-47,846","140,000","170,000","-30,000","89,528","107,374","-17,846","2,206,154"
