證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"54,455,000","4,623,000","49,832,000",0.0,0.0,0.0,0,0,0,"248,819,444","666,000","13,000,000","-12,334,000","263,472,444","2,319,000","261,153,444","298,651,444"
3481,群創            ,"105,187,917","55,657,058","49,530,859",0.0,0.0,0.0,"430,000","6,000","424,000","5,251,478","3,038,000","2,873,000","165,000","7,995,434","2,908,956","5,086,478","55,206,337"
"=""00673R""",期元大S&P原油反1,"211,000",0,"211,000",0.0,0.0,0.0,0,0,0,"21,871,872",0,0,0,"22,452,872","581,000","21,871,872","22,082,872"
2883,凱基金          ,"45,109,268","30,699,175","14,410,093",0.0,0.0,0.0,"863,000","13,000","850,000","890,700","157,000","857,104","-700,104","2,165,000","574,196","1,590,804","16,150,793"
2891,中信金          ,"34,083,387","22,189,719","11,893,668",0.0,0.0,0.0,"3,337,288","118,000","3,219,288","309,409","743,000","1,787,673","-1,044,673","2,207,000","852,918","1,354,082","15,422,365"
2887,台新新光金      ,"25,035,174","10,618,210","14,416,964",0.0,0.0,0.0,"355,000","60,000","295,000","-765,000",0,"596,000","-596,000","1,000","170,000","-169,000","13,946,964"
"=""00671R""",富邦NASDAQ反1   ,"580,000","104,000","476,000",0.0,0.0,0.0,0,0,0,"12,179,896",0,0,0,"12,825,896","646,000","12,179,896","12,655,896"
"=""00664R""",國泰臺灣加權反1 ,"115,000",0,"115,000",0.0,0.0,0.0,0,0,0,"10,987,193",0,0,0,"11,310,193","323,000","10,987,193","11,102,193"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,0.0,0.0,0.0,0,0,0,"10,686,300",0,0,0,"12,682,300","1,996,000","10,686,300","10,686,300"
2882,國泰金          ,"28,704,663","18,856,114","9,848,549",0.0,0.0,0.0,"877,000","52,000","825,000","-679,284","121,000","1,083,462","-962,462","507,178","224,000","283,178","9,994,265"
2890,永豐金          ,"17,818,668","12,607,798","5,210,870",0.0,0.0,0.0,"2,619,000","116,000","2,503,000","2,250,394","1,293,000","787,449","505,551","1,753,000","8,157","1,744,843","9,964,264"
9945,潤泰新          ,"21,588,500","14,069,300","7,519,200",0.0,0.0,0.0,"36,000",0,"36,000","1,685,889","1,614,051","611,000","1,003,051","1,423,120","740,282","682,838","9,241,089"
2412,中華電          ,"12,162,428","2,804,406","9,358,022",0.0,0.0,0.0,"277,655","28,000","249,655","-699,132","14,000","717,000","-703,000","31,868","28,000","3,868","8,908,545"
2892,第一金          ,"18,006,387","11,293,632","6,712,755",0.0,0.0,0.0,"1,904,000","58,000","1,846,000","-704,000","52,000","733,000","-681,000","3,000","26,000","-23,000","7,854,755"
9105,泰金寶-DR       ,"9,448,200","2,703,000","6,745,200",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"6,745,200"
4532,瑞智            ,"5,428,000","2,383,000","3,045,000",0.0,0.0,0.0,0,0,0,"3,052,851","75,577","179,994","-104,417","3,159,742","2,474","3,157,268","6,097,851"
"=""00706L""",期元大S&P日圓正2,"1,306,000",0,"1,306,000",0.0,0.0,0.0,0,0,0,"4,456,717",0,0,0,"10,900,719","6,444,002","4,456,717","5,762,717"
1402,遠東新          ,"6,668,000","2,788,629","3,879,371",0.0,0.0,0.0,"209,226","21,000","188,226","921,090","10,156","355,066","-344,910","1,293,000","27,000","1,266,000","4,988,687"
2610,華航            ,"15,571,050","11,498,114","4,072,936",0.0,0.0,0.0,"166,000","8,000","158,000","-193,091","10,000","465,000","-455,000","1,529,613","1,267,704","261,909","4,037,845"
"=""08424T""",臺股指法興41售10,"3,969,000",0,"3,969,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"3,969,000"
"=""00885""",富邦越南        ,"3,860,100","1,452,000","2,408,100",0.0,0.0,0.0,0,0,0,"1,516,720","10,000",0,"10,000","1,712,000","205,280","1,506,720","3,924,820"
4958,臻鼎-KY         ,"9,072,354","6,961,394","2,110,960",0.0,0.0,0.0,"1,512,971","1,000","1,511,971","245,984","149,913","222,429","-72,516","450,500","132,000","318,500","3,868,915"
"=""038400""",美時永豐59購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,822,000",0,0,0,"3,842,000","20,000","3,822,000","3,822,000"
"=""040048""",宏達電永豐54購02,0,0,0,0.0,0.0,0.0,0,0,0,"3,814,000",0,0,0,"4,121,000","307,000","3,814,000","3,814,000"
2353,宏��            ,"22,657,069","20,808,144","1,848,925",0.0,0.0,0.0,"1,976,000","3,000","1,973,000","-358,326","222,420","572,666","-350,246","575,000","583,080","-8,080","3,463,599"
1605,華新            ,"5,231,116","2,800,748","2,430,368",0.0,0.0,0.0,"20,000","4,000","16,000","953,430","220,000","374,523","-154,523","1,263,000","155,047","1,107,953","3,399,798"
"=""00648R""",元大S&P500反1   ,"100,000",0,"100,000",0.0,0.0,0.0,0,0,0,"3,213,790",0,0,0,"3,301,000","87,210","3,213,790","3,313,790"
4915,致伸            ,"5,236,235","3,107,052","2,129,183",0.0,0.0,0.0,"1,258,022","8,000","1,250,022","-100,590","64,186","94,671","-30,485","93,000","163,105","-70,105","3,278,615"
"=""03355P""",臺股指凱基43售47,0,0,0,0.0,0.0,0.0,0,0,0,"3,093,000",0,0,0,"3,825,000","732,000","3,093,000","3,093,000"
"=""04052T""",台積電凱基46售03,0,0,0,0.0,0.0,0.0,0,0,0,"2,982,000",0,0,0,"2,982,000",0,"2,982,000","2,982,000"
1216,統一            ,"12,223,599","11,300,153","923,446",0.0,0.0,0.0,"2,296,549","100,000","2,196,549","-146,981","784,000","917,000","-133,000","63,048","77,029","-13,981","2,973,014"
2312,金寶            ,"9,979,000","7,504,598","2,474,402",0.0,0.0,0.0,0,"2,000","-2,000","384,996","383,000","146,004","236,996","175,000","27,000","148,000","2,857,398"
2371,大同            ,"5,851,016","3,351,000","2,500,016",0.0,0.0,0.0,"1,000",0,"1,000","350,694","695,000","217,049","477,951","140,000","267,257","-127,257","2,851,710"
3045,台灣大          ,"4,331,504","2,853,762","1,477,742",0.0,0.0,0.0,"1,597,054","40,000","1,557,054","-188,144","52,000","236,000","-184,000","87,856","92,000","-4,144","2,846,652"
2888,新光金          ,"44,454,352","41,186,943","3,267,409",0.0,0.0,0.0,0,"12,000","-12,000","-422,596","1,617,000","1,438,567","178,433","575,000","1,176,029","-601,029","2,832,813"
4904,遠傳            ,"5,517,284","4,081,166","1,436,118",0.0,0.0,0.0,"1,675,000","46,000","1,629,000","-267,692","79,328","420,001","-340,673","346,981","274,000","72,981","2,797,426"
"=""08767T""",臺股指凱基43售37,0,0,0,0.0,0.0,0.0,0,0,0,"2,672,000",0,0,0,"2,965,000","293,000","2,672,000","2,672,000"
"=""00639""",富邦深100       ,"981,000","246,000","735,000",0.0,0.0,0.0,0,0,0,"1,879,244","217,000","36,000","181,000","2,723,079","1,024,835","1,698,244","2,614,244"
2618,長榮航          ,"16,981,855","16,880,971","100,884",0.0,0.0,0.0,"3,708,010","64,000","3,644,010","-1,151,943","1,248,000","1,240,000","8,000","1,227,000","2,386,943","-1,159,943","2,592,951"
"=""03081P""",臺股指元大3C售45,0,0,0,0.0,0.0,0.0,0,0,0,"2,581,000",0,0,0,"3,075,000","494,000","2,581,000","2,581,000"
2367,燿華            ,"7,615,900","5,527,000","2,088,900",0.0,0.0,0.0,0,0,0,"487,284","1,000","49,302","-48,302","630,640","95,054","535,586","2,576,184"
"=""07912T""",臺股指元大41售21,0,0,0,0.0,0.0,0.0,0,0,0,"2,477,000",0,0,0,"2,477,000",0,"2,477,000","2,477,000"
3576,聯合再生        ,"3,884,000","1,340,167","2,543,833",0.0,0.0,0.0,0,0,0,"-89,391","16,000","105,391","-89,391",0,0,0,"2,454,442"
1447,力鵬            ,"4,321,000","2,213,000","2,108,000",0.0,0.0,0.0,"13,000",0,"13,000","289,000","340,000","51,000","289,000",0,0,0,"2,410,000"
"=""00641R""",富邦日本反1     ,0,0,0,0.0,0.0,0.0,0,0,0,"2,328,572",0,0,0,"2,536,572","208,000","2,328,572","2,328,572"
"=""08598T""",國巨群益41售03  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,318,000",0,0,0,"2,318,000",0,"2,318,000","2,318,000"
2392,正崴            ,"4,960,020","2,264,920","2,695,100",0.0,0.0,0.0,0,0,0,"-449,914","119,282","472,469","-353,187","1,780","98,507","-96,727","2,245,186"
"=""034102""",富世達國泰53購03,0,0,0,0.0,0.0,0.0,0,0,0,"2,115,000",0,0,0,"2,180,000","65,000","2,115,000","2,115,000"
"=""08837T""",臺股指元大43售30,0,0,0,0.0,0.0,0.0,0,0,0,"2,107,000",0,0,0,"2,212,000","105,000","2,107,000","2,107,000"
"=""042467""",飛宏元富54購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,033,000",0,0,0,"2,314,000","281,000","2,033,000","2,033,000"
"=""00898""",國泰基因免疫革命,"2,070,000","28,000","2,042,000",0.0,0.0,0.0,0,0,0,"-14,086",0,0,0,"429,914","444,000","-14,086","2,027,914"
4968,立積            ,"2,414,000","1,145,400","1,268,600",0.0,0.0,0.0,"688,000",0,"688,000","51,726","7,000","134,000","-127,000","257,544","78,818","178,726","2,008,326"
5876,上海商銀        ,"5,698,117","3,802,293","1,895,824",0.0,0.0,0.0,"91,000","18,000","73,000","33,543","72,000","46,537","25,463","32,080","24,000","8,080","2,002,367"
"=""06730T""",臺股指中信39售19,0,0,0,0.0,0.0,0.0,0,0,0,"2,000,000",0,0,0,"2,000,000",0,"2,000,000","2,000,000"
"=""07839T""",T50正2元富3A售01,0,0,0,0.0,0.0,0.0,0,0,0,"1,973,000",0,0,0,"1,993,000","20,000","1,973,000","1,973,000"
"=""038399""",華新永豐56購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,962,000",0,0,0,"1,967,000","5,000","1,962,000","1,962,000"
1609,大亞            ,"7,780,000","6,452,000","1,328,000",0.0,0.0,0.0,"59,399",0,"59,399","574,429","897,914","542,485","355,429","356,000","137,000","219,000","1,961,828"
"=""07848T""",臺股指法興3A售12,"1,969,000","25,000","1,944,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,944,000"
"=""031422""",玉晶光富邦54購01,0,0,0,0.0,0.0,0.0,0,0,0,"1,895,000",0,0,0,"2,242,000","347,000","1,895,000","1,895,000"
2027,大成鋼          ,"5,303,000","3,665,000","1,638,000",0.0,0.0,0.0,0,"2,000","-2,000","258,886","9,276","155,000","-145,724","757,610","353,000","404,610","1,894,886"
2530,華建            ,"2,755,000","1,047,000","1,708,000",0.0,0.0,0.0,"158,000",0,"158,000","22,000","304,000","282,000","22,000",0,0,0,"1,888,000"
"=""030717""",保瑞統一4C購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,870,000",0,0,0,"1,870,000",0,"1,870,000","1,870,000"
2365,昆盈            ,"6,479,000","4,686,000","1,793,000",0.0,0.0,0.0,0,"1,000","-1,000","-2,228","11,000","9,228","1,772",0,"4,000","-4,000","1,789,772"
"=""03027P""",電子類群益3C售10,0,0,0,0.0,0.0,0.0,0,0,0,"1,743,000",0,0,0,"6,677,000","4,934,000","1,743,000","1,743,000"
"=""03016P""",臺股指法興3C售08,"1,740,000","15,000","1,725,000",0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,"1,725,000"
1102,亞泥            ,"4,387,000","3,301,634","1,085,366",0.0,0.0,0.0,"50,214","69,000","-18,786","652,549","31,000","267,371","-236,371","956,000","67,080","888,920","1,719,129"
1808,潤隆            ,"2,762,000","1,244,000","1,518,000",0.0,0.0,0.0,"6,000",0,"6,000","178,160","5,952","49,000","-43,048","262,257","41,049","221,208","1,702,160"
2308,台達電          ,"12,443,532","11,390,922","1,052,610",0.0,0.0,0.0,"952,000","2,000","950,000","-306,628","148,000","497,259","-349,259","162,198","119,567","42,631","1,695,982"
"=""040739""",南電凱基54購08  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,646,000",0,0,0,"2,235,000","589,000","1,646,000","1,646,000"
"=""03040P""",臺股指凱基3C售46,0,0,0,0.0,0.0,0.0,0,0,0,"1,632,000",0,0,0,"2,222,000","590,000","1,632,000","1,632,000"
"=""05974T""",臺股指群益46售02,0,0,0,0.0,0.0,0.0,0,0,0,"1,623,000",0,0,0,"1,771,000","148,000","1,623,000","1,623,000"
"=""030515""",建準國泰53購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,538,000",0,0,0,"1,701,000","163,000","1,538,000","1,538,000"
"=""00708L""",期元大S&P黃金正2,"861,000","665,000","196,000",0.0,0.0,0.0,0,0,0,"1,336,830","24,000",0,"24,000","1,334,440","21,610","1,312,830","1,532,830"
"=""081308""",台積電永豐5A購02,0,0,0,0.0,0.0,0.0,0,0,0,"1,500,000",0,0,0,"1,500,000",0,"1,500,000","1,500,000"
4566,時碩工業        ,"4,163,000","2,674,100","1,488,900",0.0,0.0,0.0,"5,000",0,"5,000","5,688","21,306","15,182","6,124",0,436,-436,"1,499,588"
"=""00638R""",元大滬深300反1  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,471,000",0,0,0,"1,474,000","3,000","1,471,000","1,471,000"
3450,聯鈞            ,"4,716,100","3,219,000","1,497,100",0.0,0.0,0.0,0,"30,000","-30,000","-1,112","66,607","85,413","-18,806","40,694","23,000","17,694","1,465,988"
"=""08273T""",三陽元大3B售09  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,449,000",0,0,0,"1,449,000",0,"1,449,000","1,449,000"
"=""03649B""",臺股指元大45熊04,0,0,0,0.0,0.0,0.0,0,0,0,"1,447,000",0,0,0,"1,534,000","87,000","1,447,000","1,447,000"
"=""036986""",盟立元大54購07  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,440,000",0,0,0,"1,440,000",0,"1,440,000","1,440,000"
"=""083295""",緯創元大4C購07  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,433,000",0,0,0,"2,183,000","750,000","1,433,000","1,433,000"
"=""08988T""",T50正2凱基44售01,0,0,0,0.0,0.0,0.0,0,0,0,"1,408,000",0,0,0,"1,408,000",0,"1,408,000","1,408,000"
"=""06358T""",台積電凱基43售07,0,0,0,0.0,0.0,0.0,0,0,0,"1,320,000",0,0,0,"1,320,000",0,"1,320,000","1,320,000"
2633,台灣高鐵        ,"1,564,000","1,605,492","-41,492",0.0,0.0,0.0,"1,501,000","3,000","1,498,000","-144,922","5,000","144,708","-139,708",0,"5,214","-5,214","1,311,586"
"=""07288T""",鴻海群益43售04  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,301,000",0,0,0,"1,301,000",0,"1,301,000","1,301,000"
