證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2610,華航            ,"25,387,974","5,837,001","19,550,973",0,0,0,"8,000,000",0,"8,000,000","-14,750","195,250","210,000","-14,750",0,0,0,"27,536,223"
2891,中信金          ,"31,077,919","16,493,641","14,584,278",0,0,0,"474,405","9,000","465,405","145,844","6,000","154,156","-148,156","337,000","43,000","294,000","15,195,527"
2618,長榮航          ,"17,981,768","5,276,000","12,705,768",0,0,0,0,0,0,"659,252","165,000","303,000","-138,000","948,252","151,000","797,252","13,365,020"
2606,裕民            ,"11,709,993","3,647,000","8,062,993",0,0,0,"1,945,000",0,"1,945,000","350,306","122,420","448,003","-325,583","729,889","54,000","675,889","10,358,299"
2601,益航            ,"12,002,000","4,725,000","7,277,000",0,0,0,0,0,0,"5,000",0,"3,000","-3,000","36,000","28,000","8,000","7,282,000"
"=""03762C""",T50反1元大0C牛09,0,0,0,0,0,0,0,0,0,"5,632,000",0,0,0,"5,660,000","28,000","5,632,000","5,632,000"
"=""00642U""",期元大S&P石油   ,"1,344,000","22,000","1,322,000",0,0,0,0,0,0,"4,299,002",0,0,0,"6,308,002","2,009,000","4,299,002","5,621,002"
2303,聯電            ,"28,860,545","28,339,761","520,784",0,0,0,"1,619,256","19,000","1,600,256","3,473,818","4,671,000","1,510,000","3,161,000","964,300","651,482","312,818","5,594,858"
"=""00637L""",元大滬深300正2  ,"3,123,000","1,246,000","1,877,000",0,0,0,0,0,0,"2,717,195",0,0,0,"9,458,475","6,741,280","2,717,195","4,594,195"
2344,華邦電          ,"17,784,263","13,995,120","3,789,143",0,0,0,"150,000",0,"150,000","-169,230","232,596","257,826","-25,230","37,000","181,000","-144,000","3,769,913"
1101,台泥            ,"10,444,704","9,047,694","1,397,010",0,0,0,"1,707,336","2,000","1,705,336","509,000","5,000","125,000","-120,000","652,000","23,000","629,000","3,611,346"
2002,中鋼            ,"29,910,801","27,996,851","1,913,950",0,0,0,"3,018,000","6,000","3,012,000","-1,480,000","283,000","1,845,000","-1,562,000","607,000","525,000","82,000","3,445,950"
2356,英業達          ,"7,362,809","4,952,800","2,410,009",0,0,0,"300,000",0,"300,000","730,585","58,503","101,918","-43,415","858,000","84,000","774,000","3,440,594"
"=""00885""",富邦越南        ,"3,295,000","121,000","3,174,000",0,0,0,0,0,0,"166,860",0,0,0,"738,171","571,311","166,860","3,340,860"
1714,和桐            ,"5,075,000","1,811,000","3,264,000",0,0,0,0,0,0,"29,000","45,000","45,000",0,"29,000",0,"29,000","3,293,000"
2312,金寶            ,"4,867,000","1,910,000","2,957,000",0,0,0,0,0,0,"242,000",0,"80,000","-80,000","384,000","62,000","322,000","3,199,000"
1722,台肥            ,"5,034,000","2,073,000","2,961,000",0,0,0,"200,000",0,"200,000","-26,804","26,196","130,000","-103,804","85,000","8,000","77,000","3,134,196"
2887,台新新光金      ,"10,861,323","8,087,900","2,773,423",0,0,0,"138,000","5,000","133,000","-47,999","22,000","221,000","-199,000","154,000","2,999","151,001","2,858,424"
2607,榮運            ,"3,727,000","952,000","2,775,000",0,0,0,0,0,0,"51,271","87,249","90,435","-3,186","55,457","1,000","54,457","2,826,271"
2354,鴻準            ,"5,674,845","3,813,600","1,861,245",0,0,0,0,0,0,"883,675","271,675","140,000","131,675","789,000","37,000","752,000","2,744,920"
5607,遠雄港          ,"3,732,000","1,042,000","2,690,000",0,0,0,0,0,0,"18,000","25,000","7,000","18,000",0,0,0,"2,708,000"
3189,景碩            ,"6,603,067","4,953,000","1,650,067",0,0,0,"1,074,000","154,000","920,000","75,884","317,696","328,812","-11,116","92,000","5,000","87,000","2,645,951"
2885,元大金          ,"10,519,818","8,139,922","2,379,896",0,0,0,"149,281","6,000","143,281","98,570","2,000","55,000","-53,000","164,000","12,430","151,570","2,621,747"
2034,允強            ,"3,371,000","1,271,000","2,100,000",0,0,0,0,0,0,"450,183","26,597","102,020","-75,423","560,606","35,000","525,606","2,550,183"
"=""087577""",貿聯元大51購11  ,0,0,0,0,0,0,0,0,0,"2,473,000",0,0,0,"2,808,000","335,000","2,473,000","2,473,000"
2637,慧洋-KY         ,"5,577,000","3,526,000","2,051,000",0,0,0,0,0,0,"246,835","72,835","62,000","10,835","253,000","17,000","236,000","2,297,835"
2369,菱生            ,"3,638,000","1,431,000","2,207,000",0,0,0,0,0,0,"54,002","7,000","22,000","-15,000","78,081","9,079","69,002","2,261,002"
2636,台驊控股        ,"2,955,000","704,793","2,250,207",0,0,0,0,0,0,"5,427","42,000","43,000","-1,000","13,427","7,000","6,427","2,255,634"
2329,華泰            ,"3,492,000","1,346,020","2,145,980",0,0,0,0,0,0,"9,336","12,124","36,788","-24,664","38,000","4,000","34,000","2,155,316"
2014,中鴻            ,"5,244,000","3,279,000","1,965,000",0,0,0,0,0,0,"123,526","36,429","72,203","-35,774","159,300",0,"159,300","2,088,526"
"=""043492""",香港2X元大56購01,0,0,0,0,0,0,0,0,0,"2,040,000",0,0,0,"2,310,000","270,000","2,040,000","2,040,000"
"=""030118""",世紀鋼國泰53購01,0,0,0,0,0,0,0,0,0,"2,037,000",0,0,0,"2,256,000","219,000","2,037,000","2,037,000"
