證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2610,華航            ,"132,895,044","70,048,535","62,846,509",0,0,0,"3,100,000",0,"3,100,000","4,707,864","7,313,000","5,147,000","2,166,000","9,524,237","6,982,373","2,541,864","70,654,373"
"=""00878""",國泰永續高股息  ,"5,898,730","1,708,816","4,189,914",0,0,0,0,0,0,"42,845,830","60,000","360,000","-300,000","47,497,003","4,351,173","43,145,830","47,035,744"
"=""00632R""",元大台灣50反1   ,"3,509,000","51,980","3,457,020",0,0,0,0,0,0,"29,000,833","1,399,000","6,834,000","-5,435,000","74,406,000","39,970,167","34,435,833","32,457,853"
"=""0056""",元大高股息      ,"547,708","1,688,641","-1,140,933",0,0,0,0,"300,000","-300,000","26,941,620","30,000",0,"30,000","27,366,003","454,383","26,911,620","25,500,687"
2303,聯電            ,"32,164,293","10,427,009","21,737,284",0,0,0,"2,701,000","5,230,000","-2,529,000","4,579,612","3,204,209","27,000","3,177,209","1,869,403","467,000","1,402,403","23,787,896"
"=""00881""",國泰台灣科技龍頭,"5,748,000","713,955","5,034,045",0,0,0,0,0,0,"17,956,691",0,0,0,"20,406,691","2,450,000","17,956,691","22,990,736"
"=""00665L""",富邦�琤肭磪囓�2 ,"4,725,000","2,501,000","2,224,000",0,0,0,0,0,0,"13,636,345",0,0,0,"20,786,485","7,150,140","13,636,345","15,860,345"
"=""078715""",材料永豐53購01  ,0,0,0,0,0,0,0,0,0,"15,469,000",0,0,0,"15,469,000",0,"15,469,000","15,469,000"
"=""00893""",國泰智能電動車  ,"4,233,020","521,490","3,711,530",0,0,0,0,0,0,"11,264,000",0,0,0,"12,425,000","1,161,000","11,264,000","14,975,530"
"=""00637L""",元大滬深300正2  ,"1,043,000","1,600,000","-557,000",0,0,0,0,0,0,"14,563,080",0,0,0,"27,921,534","13,358,454","14,563,080","14,006,080"
2801,彰銀            ,"11,443,920","3,998,912","7,445,008",0,0,0,"3,257,000","91,000","3,166,000","-31,000","16,000","31,000","-15,000","4,000","20,000","-16,000","10,580,008"
"=""00900""",富邦特選高股息30,"447,000","347,024","99,976",0,0,0,0,0,0,"9,478,089",0,0,0,"12,282,772","2,804,683","9,478,089","9,578,065"
2027,大成鋼          ,"10,096,185","916,401","9,179,784",0,0,0,0,0,0,"142,659","398,665","33,000","365,665","119,994","343,000","-223,006","9,322,443"
2371,大同            ,"14,818,000","7,544,263","7,273,737",0,0,0,0,"37,000","-37,000","1,318,994","1,659,994","312,000","1,347,994","72,000","101,000","-29,000","8,555,731"
2618,長榮航          ,"86,209,432","91,517,217","-5,307,785",0,0,0,"10,056,000",0,"10,056,000","3,552,780","9,750,379","8,336,441","1,413,938","7,910,618","5,771,776","2,138,842","8,300,995"
2330,台積電          ,"23,181,454","15,710,311","7,471,143",0,0,0,0,"554,517","-554,517","35,928","68,000","25,000","43,000","133,928","141,000","-7,072","6,952,554"
"=""00892""",富邦台灣半導體  ,"309,000","206,000","103,000",0,0,0,0,0,0,"6,819,516",0,0,0,"7,670,753","851,237","6,819,516","6,922,516"
"=""037513""",矽統凱基53購01  ,0,0,0,0,0,0,0,0,0,"6,881,000",0,0,0,"7,006,000","125,000","6,881,000","6,881,000"
"=""0050""",元大台灣50      ,"6,781,875","822,404","5,959,471",0,0,0,0,0,0,"519,903","172,000","272,000","-100,000","2,156,463","1,536,560","619,903","6,479,374"
3037,欣興            ,"13,228,779","7,672,229","5,556,550",0,0,0,"497,000","395,000","102,000","257,417","241,000","126,000","115,000","310,417","168,000","142,417","5,915,967"
1522,堤維西          ,"9,449,000","3,954,046","5,494,954",0,0,0,0,0,0,"327,001","103,000","31,000","72,000","327,001","72,000","255,001","5,821,955"
1513,中興電          ,"6,949,209","1,674,352","5,274,857",0,0,0,"270,000","426,000","-156,000","595,780","159,742","48,615","111,127","715,653","231,000","484,653","5,714,637"
"=""00891""",中信關鍵半導體  ,"404,000","468,530","-64,530",0,0,0,0,0,0,"5,743,476",0,0,0,"6,227,955","484,479","5,743,476","5,678,946"
3706,神達            ,"14,950,220","11,384,000","3,566,220",0,0,0,0,0,0,"1,890,926","2,188,500","403,574","1,784,926","150,000","44,000","106,000","5,457,146"
3711,日月光投控      ,"8,946,363","4,645,596","4,300,767",0,0,0,"556,000","250,666","305,334","755,693","952,996","26,000","926,996","37,000","208,303","-171,303","5,361,794"
"=""00650L""",復華香港正2     ,"1,115,000","334,000","781,000",0,0,0,0,0,0,"4,569,958",0,0,0,"5,664,442","1,094,484","4,569,958","5,350,958"
"=""060597""",世芯元大46購12  ,0,0,0,0,0,0,0,0,0,"5,332,000",0,0,0,"5,408,000","76,000","5,332,000","5,332,000"
2634,漢翔            ,"7,706,000","3,445,150","4,260,850",0,0,0,0,"354,000","-354,000","789,129","804,000","591,409","212,591","635,187","58,649","576,538","4,695,979"
1605,華新            ,"15,992,380","11,250,206","4,742,174",0,0,0,0,"318,629","-318,629","160,236","692,000","562,000","130,000","88,000","57,764","30,236","4,583,781"
"=""00688L""",國泰20年美債正2 ,0,"176,000","-176,000",0,0,0,0,0,0,"4,298,976","600,000",0,"600,000","4,446,000","747,024","3,698,976","4,122,976"
"=""00830""",國泰費城半導體  ,"335,084","61,000","274,084",0,0,0,0,0,0,"3,772,000",0,0,0,"4,168,000","396,000","3,772,000","4,046,084"
"=""00680L""",元大美債20正2   ,"238,000","820,000","-582,000",0,0,0,0,0,0,"4,604,831","439,000",0,"439,000","4,683,000","517,169","4,165,831","4,022,831"
"=""06775U""",立隆電國票55售03,0,0,0,0,0,0,0,0,0,"3,846,000",0,0,0,"4,052,000","206,000","3,846,000","3,846,000"
"=""00753L""",中信中國50正2   ,"1,288,000","1,296,000","-8,000",0,0,0,0,0,0,"3,755,895",0,"1,000","-1,000","4,651,602","894,707","3,756,895","3,747,895"
4938,和碩            ,"6,752,129","2,766,905","3,985,224",0,0,0,"2,000","340,000","-338,000","58,270","180,382","2,000","178,382","171,888","292,000","-120,112","3,705,494"
2382,廣達            ,"19,723,427","18,123,766","1,599,661",0,0,0,"2,203,000","468,868","1,734,132","61,148","1,131,995","754,847","377,148",0,"316,000","-316,000","3,394,941"
"=""034596""",昇貿元大57購01  ,0,0,0,0,0,0,0,0,0,"3,190,000",0,0,0,"3,236,000","46,000","3,190,000","3,190,000"
6770,力積電          ,"10,781,660","7,818,222","2,963,438",0,0,0,0,"384,000","-384,000","600,711","30,000","58,000","-28,000","1,020,711","392,000","628,711","3,180,149"
"=""00633L""",富邦上証正2     ,"483,000","521,000","-38,000",0,0,0,0,0,0,"2,918,543",0,0,0,"3,550,928","632,385","2,918,543","2,880,543"
"=""047456""",華新科富邦44購02,0,0,0,"4,355,000","1,664,000","2,691,000",0,0,0,"2,691,000",0,0,0,"4,355,000","1,664,000","2,691,000","2,691,000"
2312,金寶            ,"3,109,000","675,448","2,433,552",0,0,0,0,0,0,"88,000",0,"1,000","-1,000","89,000",0,"89,000","2,521,552"
"=""035095""",台灣50元富53購03,0,0,0,0,0,0,0,0,0,"2,454,000",0,0,0,"2,477,000","23,000","2,454,000","2,454,000"
1101,台泥            ,"6,397,745","2,936,964","3,460,781",0,0,0,0,"1,046,000","-1,046,000","-17,717","2,000","13,000","-11,000","11,000","17,717","-6,717","2,397,064"
"=""00905""",FT臺灣Smart     ,"217,000","32,000","185,000",0,0,0,0,0,0,"2,136,918",0,0,0,"2,594,000","457,082","2,136,918","2,321,918"
1795,美時            ,"3,211,000","1,314,144","1,896,856",0,0,0,"155,000","10,000","145,000","279,059","168,935","68,471","100,464","205,595","27,000","178,595","2,320,915"
2323,中環            ,"7,796,000","5,147,000","2,649,000",0,0,0,0,0,0,"-423,383","154,617","578,000","-423,383",0,0,0,"2,225,617"
4904,遠傳            ,"4,468,949","2,643,791","1,825,158",0,0,0,"1,148,000","672,600","475,400","-116,599","4,401","115,000","-110,599",0,"6,000","-6,000","2,183,959"
"=""035448""",德律群益53購02  ,0,0,0,0,0,0,0,0,0,"2,129,000",0,0,0,"2,567,000","438,000","2,129,000","2,129,000"
"=""044649""",神達富邦56購03  ,0,0,0,0,0,0,0,0,0,"1,971,000",0,0,0,"2,116,000","145,000","1,971,000","1,971,000"
1477,聚陽            ,"3,783,999","2,403,401","1,380,598",0,0,0,0,0,0,"583,284","683,996","72,000","611,996","34,288","63,000","-28,712","1,963,882"
"=""060014""",緯穎永豐46購05  ,0,0,0,0,0,0,0,0,0,"1,923,000",0,0,0,"2,476,000","553,000","1,923,000","1,923,000"
"=""00894""",中信小資高價30  ,"218,000","152,000","66,000",0,0,0,0,0,0,"1,833,851",0,0,0,"2,699,895","866,044","1,833,851","1,899,851"
"=""03212U""",矽統國票4C售01  ,0,0,0,0,0,0,0,0,0,"1,889,000",0,0,0,"1,889,000",0,"1,889,000","1,889,000"
"=""034184""",晟銘電富邦54購02,0,0,0,0,0,0,0,0,0,"1,883,000",0,0,0,"1,883,000",0,"1,883,000","1,883,000"
1611,中電            ,"4,163,000","2,314,060","1,848,940",0,0,0,0,0,0,"-7,000",0,"7,000","-7,000",0,0,0,"1,841,940"
2327,國巨*           ,"2,432,619","656,309","1,776,310",0,0,0,0,"1,032","-1,032","58,508","37,998","50,000","-12,002","97,510","27,000","70,510","1,833,786"
2377,微星            ,"3,973,001","1,370,702","2,602,299",0,0,0,"2,000","729,000","-727,000","-55,000","108,000","34,000","74,000","16,000","145,000","-129,000","1,820,299"
2845,遠東銀          ,"2,162,000","2,491,932","-329,932",0,0,0,"2,236,000","50,000","2,186,000","-68,000",0,"68,000","-68,000",0,0,0,"1,788,068"
"=""00902""",中信電池及儲能  ,"218,000","620,100","-402,100",0,0,0,0,0,0,"2,140,333",0,"90,000","-90,000","2,584,355","354,022","2,230,333","1,738,233"
2486,一詮            ,"3,353,055","1,643,000","1,710,055",0,0,0,0,0,0,"-1,465","1,000","2,465","-1,465",0,0,0,"1,708,590"
2308,台達電          ,"9,802,353","11,431,735","-1,629,382",0,0,0,"2,937,000","67,663","2,869,337","408,462","551,517","315,000","236,517","435,397","263,452","171,945","1,648,417"
3035,智原            ,"4,534,200","2,933,426","1,600,774",0,0,0,0,"13,000","-13,000","60,500","380,719","480,704","-99,985","263,485","103,000","160,485","1,648,274"
"=""006208""",富邦台50        ,"20,397","9,884","10,513",0,0,0,0,0,0,"1,636,634",0,0,0,"3,146,787","1,510,153","1,636,634","1,647,147"
"=""00896""",中信綠能及電動車,"264,000","100,000","164,000",0,0,0,0,0,0,"1,479,653","80,000",0,"80,000","1,802,230","402,577","1,399,653","1,643,653"
"=""00895""",富邦未來車      ,"147,000","629,000","-482,000",0,0,0,0,0,0,"2,109,130",0,0,0,"2,541,130","432,000","2,109,130","1,627,130"
2101,南港            ,"1,694,000","99,000","1,595,000",0,0,0,0,0,0,"-3,000",0,"3,000","-3,000",0,0,0,"1,592,000"
2645,長榮航太        ,"1,684,000","245,252","1,438,748",0,0,0,0,0,0,"149,974","161,000","11,026","149,974",0,0,0,"1,588,722"
"=""04484U""",同欣電凱基51售02,0,0,0,0,0,0,0,0,0,"1,577,000",0,0,0,"1,577,000",0,"1,577,000","1,577,000"
3056,富華新          ,"1,857,000","327,000","1,530,000",0,0,0,0,0,0,"37,000",0,0,0,"44,000","7,000","37,000","1,567,000"
2504,國產            ,"2,217,000","1,685,000","532,000",0,0,0,"5,000",0,"5,000","1,023,000",0,"23,000","-23,000","1,046,000",0,"1,046,000","1,560,000"
"=""040054""",碩天永豐54購01  ,0,0,0,0,0,0,0,0,0,"1,558,000",0,0,0,"1,738,000","180,000","1,558,000","1,558,000"
"=""040053""",聯鈞永豐56購01  ,0,0,0,0,0,0,0,0,0,"1,540,000",0,0,0,"1,697,000","157,000","1,540,000","1,540,000"
1907,永豐餘          ,"4,588,250","3,113,293","1,474,957",0,0,0,0,0,0,"23,264","28,264","5,000","23,264",0,0,0,"1,498,221"
2353,宏��            ,"13,031,756","10,128,462","2,903,294",0,0,0,0,"1,539,000","-1,539,000","124,715","6,994","38,000","-31,006","159,000","3,279","155,721","1,489,009"
2884,玉山金          ,"6,035,424","4,230,001","1,805,423",0,0,0,0,"284,035","-284,035","-37,623","4,000","41,032","-37,032","39,000","39,591",-591,"1,483,765"
3025,星通            ,"2,974,000","1,514,000","1,460,000",0,0,0,0,"15,000","-15,000","5,359","16,862","11,503","5,359",0,0,0,"1,450,359"
2402,毅嘉            ,"1,939,000","644,000","1,295,000",0,0,0,0,0,0,"140,495","10,423","10,125",298,"141,000",803,"140,197","1,435,495"
2359,所羅門          ,"2,925,000","1,498,000","1,427,000",0,0,0,0,0,0,"-4,958",42,"5,000","-4,958",0,0,0,"1,422,042"
3715,定穎投控        ,"2,704,000","1,289,000","1,415,000",0,0,0,0,0,0,"4,171","5,171","1,000","4,171",0,0,0,"1,419,171"
"=""032576""",樺漢國票53購01  ,0,0,0,0,0,0,0,0,0,"1,408,000",0,0,0,"1,608,000","200,000","1,408,000","1,408,000"
2913,農林            ,"2,351,000","966,000","1,385,000",0,0,0,0,0,0,"22,000","30,000","8,000","22,000",0,0,0,"1,407,000"
2105,正新            ,"4,183,156","2,693,562","1,489,594",0,0,0,0,"25,000","-25,000","-63,243","51,000","71,243","-20,243","24,000","67,000","-43,000","1,401,351"
"=""046820""",美費半元大45購01,0,0,0,0,0,0,0,0,0,"1,391,000",0,0,0,"1,554,000","163,000","1,391,000","1,391,000"
"=""03129U""",元債2X元富4B售03,0,0,0,0,0,0,0,0,0,"1,380,000",0,0,0,"1,404,000","24,000","1,380,000","1,380,000"
2206,三陽工業        ,"3,840,000","2,540,619","1,299,381",0,0,0,0,0,0,"69,977","29,390","23,436","5,954","69,000","4,977","64,023","1,369,358"
4919,新唐            ,"2,403,000","821,286","1,581,714",0,0,0,0,"171,000","-171,000","-54,725","8,672","96,000","-87,328","105,978","73,375","32,603","1,355,989"
2886,兆豐金          ,"10,554,333","7,966,768","2,587,565",0,0,0,0,"959,000","-959,000","-277,825","40,000","312,825","-272,825","5,000","10,000","-5,000","1,350,740"
"=""043265""",國巨富邦55購04  ,0,0,0,0,0,0,0,0,0,"1,333,000",0,0,0,"1,653,000","320,000","1,333,000","1,333,000"
"=""042119""",聯發科國票56購02,0,0,0,0,0,0,0,0,0,"1,333,000",0,0,0,"1,355,000","22,000","1,333,000","1,333,000"
2049,上銀            ,"2,533,358","1,365,145","1,168,213",0,0,0,0,"3,800","-3,800","164,312","32,145","84,000","-51,855","227,167","11,000","216,167","1,328,725"
4961,天鈺            ,"1,303,000","182,219","1,120,781",0,0,0,"180,000",0,"180,000","20,000",0,"17,000","-17,000","54,000","17,000","37,000","1,320,781"
