證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"4,868,000","7,315,000","-2,447,000",0,0,0,0,0,0,"58,248,101","5,500,000","3,525,000","1,975,000","82,490,101","26,217,000","56,273,101","55,801,101"
"=""00673R""",期元大S&P原油反1,"373,000","50,000","323,000",0,0,0,0,0,0,"45,621,688",0,0,0,"46,296,688","675,000","45,621,688","45,944,688"
2618,長榮航          ,"54,622,232","37,055,200","17,567,032",0,0,0,"8,000","202,000","-194,000","4,814,139","3,776,289","2,628,000","1,148,289","4,810,850","1,145,000","3,665,850","22,187,171"
"=""00637L""",元大滬深300正2  ,"3,272,000","1,104,000","2,168,000",0,0,0,0,0,0,"9,147,755",0,0,0,"22,569,770","13,422,015","9,147,755","11,315,755"
2353,宏��            ,"13,070,434","7,434,200","5,636,234",0,0,0,"1,914,000","54,000","1,860,000","930,455","463,454","3,000","460,454","570,001","100,000","470,001","8,426,689"
4746,台耀            ,"11,418,000","5,378,000","6,040,000",0,0,0,"38,000",0,"38,000","-72,550","9,000","56,036","-47,036","38,486","64,000","-25,514","6,005,450"
2425,承啟            ,"6,536,000","577,000","5,959,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,959,000"
"=""00878""",國泰永續高股息  ,"5,836,576","3,569,000","2,267,576",0,0,0,0,0,0,"3,037,732","190,000","10,000","180,000","9,480,415","6,622,683","2,857,732","5,305,308"
2382,廣達            ,"15,386,840","9,525,182","5,861,658",0,0,0,"405,000","579,224","-174,224","-583,549","451,169","977,718","-526,549","23,000","80,000","-57,000","5,103,885"
"=""00893""",國泰智能電動車  ,"3,291,020","192,610","3,098,410",0,0,0,0,0,0,"1,957,228",0,0,0,"3,994,228","2,037,000","1,957,228","5,055,638"
"=""00712""",復華富時不動產  ,"3,765,000","702,700","3,062,300",0,0,0,0,0,0,"1,817,111",0,0,0,"4,251,000","2,433,889","1,817,111","4,879,411"
