證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00673R""",期元大S&P原油反1,"806,000","587,000","219,000",0,0,0,0,0,0,"23,917,686",0,0,0,"26,820,686","2,903,000","23,917,686","24,136,686"
2609,陽明            ,"25,518,658","8,693,856","16,824,802",0,0,0,"32,000",0,"32,000","1,079,412","343,412","118,000","225,412","925,000","71,000","854,000","17,936,214"
3481,群創            ,"34,754,819","17,640,429","17,114,390",0,0,0,"62,000",0,"62,000","-33,158","94,000","94,000",0,"39,000","72,158","-33,158","17,143,232"
2603,長榮            ,"17,803,347","10,588,630","7,214,717",0,0,0,"18,000","118,200","-100,200","1,263,410","1,704,646","1,288,000","416,646","916,030","69,266","846,764","8,377,927"
"=""03796C""",T50反1元大1B牛01,0,0,0,0,0,0,0,0,0,"7,983,000",0,0,0,"8,483,000","500,000","7,983,000","7,983,000"
"=""075898""",神達富邦49購03  ,0,0,0,0,0,0,0,0,0,"7,911,000",0,0,0,"8,074,000","163,000","7,911,000","7,911,000"
2834,臺企銀          ,"19,814,126","12,118,235","7,695,891",0,0,0,"36,256",0,"36,256","29,032","53,000","3,968","49,032","12,000","32,000","-20,000","7,761,179"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,"6,730,000",0,0,0,"9,767,000","3,037,000","6,730,000","6,730,000"
"=""00916""",國泰全球品牌50  ,"2,000",0,"2,000",0,0,0,0,0,0,"6,728,000",0,0,0,"7,229,000","501,000","6,728,000","6,730,000"
2892,第一金          ,"14,958,161","10,315,066","4,643,095",0,0,0,"1,571,029",0,"1,571,029","-52,142","32,000","22,142","9,858","25,000","87,000","-62,000","6,161,982"
"=""00632R""",元大台灣50反1   ,"15,927,000","1,151,000","14,776,000",0,0,0,0,0,0,"-9,100,786","695,000","2,310,000","-1,615,000","57,623,059","65,108,845","-7,485,786","5,675,214"
1402,遠東新          ,"4,890,289","3,621,921","1,268,368",0,0,0,"3,851,000",0,"3,851,000","-57,000","5,000","137,000","-132,000","186,000","111,000","75,000","5,062,368"
"=""00648R""",元大S&P500反1   ,0,"195,000","-195,000",0,0,0,0,0,0,"5,223,000",0,0,0,"6,833,000","1,610,000","5,223,000","5,028,000"
6285,啟��            ,"4,619,230","1,336,973","3,282,257",0,0,0,"1,226,000",0,"1,226,000","29,164","15,814","147,397","-131,583","177,618","16,871","160,747","4,537,421"
3037,欣興            ,"14,851,430","12,518,339","2,333,091",0,0,0,"1,240,000","349,400","890,600","633,354","400,361","21,380","378,981","402,373","148,000","254,373","3,857,045"
2313,華通            ,"5,986,200","3,264,723","2,721,477",0,0,0,"1,139,000","1,056,000","83,000","814,017","675,494","195,000","480,494","375,000","41,477","333,523","3,618,494"
"=""077092""",嘉澤富邦4C購01  ,0,0,0,0,0,0,0,0,0,"3,616,000",0,0,0,"3,616,000",0,"3,616,000","3,616,000"
"=""04982P""",上証2X中信44售01,0,0,0,0,0,0,0,0,0,"3,582,000",0,0,0,"4,092,000","510,000","3,582,000","3,582,000"
6176,瑞儀            ,"3,988,000","978,750","3,009,250",0,0,0,0,"38,000","-38,000","77,670","16,899","126,000","-109,101","193,771","7,000","186,771","3,048,920"
"=""00676R""",富邦臺灣加權反1 ,"567,000",0,"567,000",0,0,0,0,0,0,"2,460,001",0,0,0,"6,125,000","3,664,999","2,460,001","3,027,001"
"=""073794""",矽格凱基4A購01  ,0,0,0,0,0,0,0,0,0,"2,895,000",0,0,0,"2,895,000",0,"2,895,000","2,895,000"
"=""082698""",緯創凱基52購02  ,0,0,0,0,0,0,0,0,0,"2,761,000",0,0,0,"2,910,000","149,000","2,761,000","2,761,000"
4915,致伸            ,"3,707,000","1,559,310","2,147,690",0,0,0,"2,000",0,"2,000","346,000","1,000","1,000",0,"376,000","30,000","346,000","2,495,690"
"=""066528""",台灣50凱基47購12,0,0,0,0,0,0,0,0,0,"2,424,000",0,0,0,"2,477,000","53,000","2,424,000","2,424,000"
"=""05453P""",京元電統一49售02,0,0,0,0,0,0,0,0,0,"2,346,000",0,0,0,"2,416,000","70,000","2,346,000","2,346,000"
