證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2888,新光金          ,"26,912,500","3,723,000","23,189,500",0,0,0,0,0,0,"1,450,586","42,000","4,000","38,000","1,421,586","9,000","1,412,586","24,640,086"
2610,華航            ,"36,091,000","22,150,248","13,940,752",0,0,0,0,266,-266,"9,357,887","2,942,075","899,000","2,043,075","7,704,812","390,000","7,314,812","23,298,373"
2618,長榮航          ,"49,259,350","29,873,720","19,385,630",0,0,0,0,"426,374","-426,374","4,132,759","2,425,094","1,195,790","1,229,304","4,150,895","1,247,440","2,903,455","23,092,015"
"=""00939""",統一台灣高息動能,"877,384","16,238,500","-15,361,116",0,0,0,0,0,0,"34,908,288",0,0,0,"37,261,449","2,353,161","34,908,288","19,547,172"
2344,華邦電          ,"21,573,695","4,439,108","17,134,587",0,0,0,0,"67,086","-67,086","525,998","46,000","36,485","9,515","767,163","250,680","516,483","17,593,499"
"=""00715L""",期街口布蘭特正2 ,"992,000","247,000","745,000",0,0,0,0,0,0,"16,030,121",0,0,0,"18,288,188","2,258,067","16,030,121","16,775,121"
"=""00680L""",元大美債20正2   ,"5,521,000",0,"5,521,000",0,0,0,0,0,0,"11,106,201",0,0,0,"14,906,000","3,799,799","11,106,201","16,627,201"
2882,國泰金          ,"23,278,000","9,162,440","14,115,560",0,0,0,"70,000","135,215","-65,215","1,919,997","547,102","138,000","409,102","1,849,895","339,000","1,510,895","15,970,342"
2323,中環            ,"18,814,000","4,620,000","14,194,000",0,0,0,0,0,0,"1,731,382","314,000",0,"314,000","1,504,382","87,000","1,417,382","15,925,382"
"=""00878""",國泰永續高股息  ,"6,908,883","2,476,208","4,432,675",0,0,0,0,0,0,"9,375,581","198,000","631,000","-433,000","18,840,173","9,031,592","9,808,581","13,808,256"
