證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,"79,113,142","41,879,075","37,234,067",0,0,0,0,0,0,"-1,413,741","635,259","2,203,000","-1,567,741","742,000","588,000","154,000","35,820,326"
2409,友達            ,"37,238,500","15,087,662","22,150,838",0,0,0,"1,215,000",0,"1,215,000","1,459,000","710,000","416,000","294,000","1,270,000","105,000","1,165,000","24,824,838"
"=""00673R""",期元大S&P原油反1,"293,000",0,"293,000",0,0,0,0,0,0,"13,281,000",0,0,0,"18,467,000","5,186,000","13,281,000","13,574,000"
4915,致伸            ,"10,212,000","1,348,000","8,864,000",0,0,0,0,0,0,"119,590","6,590","8,000","-1,410","156,000","35,000","121,000","8,983,590"
"=""00671R""",富邦NASDAQ反1   ,"6,176,000","1,078,000","5,098,000",0,0,0,0,0,0,"3,850,000","160,000",0,"160,000","4,441,000","751,000","3,690,000","8,948,000"
"=""00882""",中信中國高股息  ,"2,719,000","737,000","1,982,000",0,0,0,0,0,0,"6,956,812",0,0,0,"8,572,044","1,615,232","6,956,812","8,938,812"
"=""03443P""",T50正2凱基43售05,0,0,0,0,0,0,0,0,0,"7,720,000",0,0,0,"7,933,000","213,000","7,720,000","7,720,000"
"=""00669R""",國泰美國道瓊反1 ,0,"60,000","-60,000",0,0,0,0,0,0,"7,316,900",0,0,0,"10,718,900","3,402,000","7,316,900","7,256,900"
"=""04239P""",臺指2X群益42售01,0,0,0,0,0,0,0,0,0,"6,307,000",0,0,0,"6,658,000","351,000","6,307,000","6,307,000"
2412,中華電          ,"7,798,010","1,754,000","6,044,010",0,0,0,"232,000","250,000","-18,000","-532,980","10,000","542,980","-532,980","1,000","1,000",0,"5,493,030"
"=""03784P""",聯發科元大43售13,0,0,0,0,0,0,0,0,0,"4,491,000",0,0,0,"4,491,000",0,"4,491,000","4,491,000"
2610,華航            ,"14,951,160","14,739,000","212,160",0,0,0,"4,533,000",0,"4,533,000","-258,001","938,000","960,883","-22,883","1,175,219","1,410,337","-235,118","4,487,159"
6257,矽格            ,"4,642,000","164,000","4,478,000",0,0,0,0,0,0,"-369,855","38,687","474,061","-435,374","69,519","4,000","65,519","4,108,145"
"=""03089P""",台積電國票3C售07,0,0,0,0,0,0,0,0,0,"3,993,000",0,0,0,"3,993,000",0,"3,993,000","3,993,000"
"=""063480""",臺股指元大48購15,0,0,0,0,0,0,0,0,0,"3,898,000",0,0,0,"4,802,000","904,000","3,898,000","3,898,000"
2317,鴻海            ,"10,956,017","7,184,958","3,771,059",0,0,0,"266,000",0,"266,000","-223,000","20,000","52,000","-32,000","48,000","239,000","-191,000","3,814,059"
"=""00830""",國泰費城半導體  ,"3,297,000","812,100","2,484,900",0,0,0,0,0,0,"1,134,462",0,0,0,"2,204,000","1,069,538","1,134,462","3,619,362"
"=""03785P""",奇鋐元大43售11  ,0,0,0,0,0,0,0,0,0,"3,493,000",0,0,0,"3,493,000",0,"3,493,000","3,493,000"
"=""073170""",亞翔元大49購03  ,0,0,0,0,0,0,0,0,0,"3,459,000",0,0,0,"3,589,000","130,000","3,459,000","3,459,000"
"=""053270""",南港永豐46購01  ,0,0,0,0,0,0,0,0,0,"3,269,000",0,0,0,"3,269,000",0,"3,269,000","3,269,000"
6443,元晶            ,"12,276,000","9,188,500","3,087,500",0,0,0,"70,000","23,000","47,000","17,446","173,124","47,678","125,446","80,000","188,000","-108,000","3,151,946"
1605,華新            ,"20,890,000","18,219,000","2,671,000",0,0,0,0,"20,000","-20,000","451,210","821,000","537,090","283,910","1,729,175","1,561,875","167,300","3,102,210"
"=""067106""",世芯元富47購15  ,0,0,0,0,0,0,0,0,0,"3,054,000",0,0,0,"3,054,000",0,"3,054,000","3,054,000"
"=""03030P""",台灣50中信42售02,0,0,0,0,0,0,0,0,0,"2,954,000",0,0,0,"7,163,000","4,209,000","2,954,000","2,954,000"
2371,大同            ,"4,003,000","1,218,000","2,785,000",0,0,0,0,0,0,"13,000","13,000",0,"13,000",0,0,0,"2,798,000"
"=""03450P""",聯發科統一41售05,0,0,0,0,0,0,0,0,0,"2,794,000",0,0,0,"2,894,000","100,000","2,794,000","2,794,000"
"=""00715L""",期街口布蘭特正2 ,"796,000","1,393,000","-597,000",0,0,0,0,0,0,"3,323,000",0,0,0,"4,874,000","1,551,000","3,323,000","2,726,000"
2887,台新新光金      ,"11,192,000","9,649,009","1,542,991",0,0,0,"162,000",0,"162,000","974,754","164,000","26,246","137,754","1,561,000","724,000","837,000","2,679,745"
"=""03480P""",臺股指中信41售11,0,0,0,0,0,0,0,0,0,"2,620,000",0,0,0,"2,695,000","75,000","2,620,000","2,620,000"
"=""00648R""",元大S&P500反1   ,0,0,0,0,0,0,0,0,0,"2,585,139",0,0,0,"3,450,139","865,000","2,585,139","2,585,139"
2353,宏��            ,"2,701,000","1,012,000","1,689,000",0,0,0,"799,000",0,"799,000","4,813",0,"68,113","-68,113","89,000","16,074","72,926","2,492,813"
"=""062484""",台光電統一4C購01,0,0,0,0,0,0,0,0,0,"2,482,000",0,0,0,"3,005,000","523,000","2,482,000","2,482,000"
3231,緯創            ,"4,978,159","2,671,159","2,307,000",0,0,0,"41,000",0,"41,000","88,495","14,000","62,000","-48,000","176,000","39,505","136,495","2,436,495"
"=""072249""",慧洋元大48購09  ,0,0,0,0,0,0,0,0,0,"2,206,000",0,0,0,"2,287,000","81,000","2,206,000","2,206,000"
4904,遠傳            ,"5,278,000","3,508,007","1,769,993",0,0,0,"464,000",0,"464,000","-31,531","13,988","48,519","-34,531","3,000",0,"3,000","2,202,462"
"=""052058""",達麗富邦45購01  ,0,0,0,0,0,0,0,0,0,"2,188,000",0,0,0,"3,482,000","1,294,000","2,188,000","2,188,000"
4919,新唐            ,"4,596,130","2,728,000","1,868,130",0,0,0,"420,000","226,000","194,000","104,442","35,000","25,000","10,000","183,514","89,072","94,442","2,166,572"
"=""043569""",瑞祺統一51購01  ,0,0,0,0,0,0,0,0,0,"2,000,000",0,0,0,"2,000,000",0,"2,000,000","2,000,000"
"=""061466""",可成元大4C購01  ,0,0,0,0,0,0,0,0,0,"1,996,000",0,0,0,"1,996,000",0,"1,996,000","1,996,000"
"=""071286""",所羅門元富48購02,0,0,0,"1,936,000",0,"1,936,000",0,0,0,"1,936,000",0,0,0,"1,936,000",0,"1,936,000","1,936,000"
"=""00893""",國泰智能電動車  ,"4,805,251","1,264,000","3,541,251",0,0,0,0,0,0,"-1,641,931",0,0,0,"2,537,344","4,179,275","-1,641,931","1,899,320"
