證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2891,中信金          ,"114,218,641","40,115,138","74,103,503",0.0,0.0,0.0,"4,129,000","4,294,216","-165,216","-25,581","696,167","1,232,695","-536,528","1,014,943","503,996","510,947","73,912,706"
2303,聯電            ,"73,439,592","21,003,485","52,436,107",0.0,0.0,0.0,"1,063,000","191,356","871,644","1,677,571","832,000","632,494","199,506","2,337,065","859,000","1,478,065","54,985,322"
"=""00715L""",期街口布蘭特正2 ,"6,161,000","552,000","5,609,000",0.0,0.0,0.0,0,0,0,"43,377,129",0,0,0,"46,813,372","3,436,243","43,377,129","48,986,129"
2882,國泰金          ,"60,767,269","35,590,732","25,176,537",0.0,0.0,0.0,"1,000","494,072","-493,072","-478,082","526,013","582,000","-55,987","320,347","742,442","-422,095","24,205,383"
"=""00940""",元大台灣價值高息,"15,879,000","637,000","15,242,000",0.0,0.0,0.0,0,0,0,"7,868,161","50,000","80,000","-30,000","12,543,078","4,644,917","7,898,161","23,110,161"
"=""00637L""",元大滬深300正2  ,"5,520,000","349,000","5,171,000",0.0,0.0,0.0,0,0,0,"15,351,506",0,"15,000","-15,000","21,232,434","5,865,928","15,366,506","20,522,506"
"=""00929""",復華台灣科技優息,"12,165,137","619,000","11,546,137",0.0,0.0,0.0,0,0,0,"5,042,070",0,0,0,"8,363,070","3,321,000","5,042,070","16,588,207"
"=""00878""",國泰永續高股息  ,"15,848,087","52,200","15,795,887",0.0,0.0,0.0,0,0,0,"630,750","200,000","219,000","-19,000","15,386,318","14,736,568","649,750","16,426,637"
3231,緯創            ,"26,616,129","14,691,210","11,924,919",0.0,0.0,0.0,"2,530,000","181,000","2,349,000","1,958,066","1,178,996","205,305","973,691","1,056,375","72,000","984,375","16,231,985"
2615,萬海            ,"35,514,725","24,484,238","11,030,487",0.0,0.0,0.0,"2,618,000","21,892","2,596,108","963,098","99,000","133,239","-34,239","1,461,908","464,571","997,337","14,589,693"
"=""00753L""",中信中國50正2   ,"5,575,000","2,089,000","3,486,000",0.0,0.0,0.0,0,0,0,"8,138,875",0,0,0,"9,624,608","1,485,733","8,138,875","11,624,875"
2888,新光金          ,"25,871,200","7,800,646","18,070,554",0.0,0.0,0.0,0,"1,807,000","-1,807,000","-4,765,000","2,432,000","7,014,000","-4,582,000","52,000","235,000","-183,000","11,498,554"
2834,臺企銀          ,"20,389,399","4,164,892","16,224,507",0.0,0.0,0.0,"365,000","5,536,254","-5,171,254","11,986","4,624","267,000","-262,376","324,362","50,000","274,362","11,065,239"
"=""00665L""",富邦�琤肭磪囓�2 ,"1,795,000","1,019,000","776,000",0.0,0.0,0.0,0,0,0,"9,626,701","1,710,000",0,"1,710,000","15,367,116","7,450,415","7,916,701","10,402,701"
2892,第一金          ,"26,146,990","15,876,434","10,270,556",0.0,0.0,0.0,"604,000","242,274","361,726","-269,689","2,745","423,000","-420,255","304,566","154,000","150,566","10,362,593"
2330,台積電          ,"20,064,877","10,979,772","9,085,105",0.0,0.0,0.0,"329,000","72,000","257,000","838,384","805,000","307,050","497,950","732,326","391,892","340,434","10,180,489"
2881,富邦金          ,"21,749,450","11,262,688","10,486,762",0.0,0.0,0.0,0,"1,273,458","-1,273,458","470,603","23,000","492,328","-469,328","1,156,931","217,000","939,931","9,683,907"
2883,凱基金          ,"26,122,415","16,028,376","10,094,039",0.0,0.0,0.0,"1,000","298,000","-297,000","-506,237","17,000","489,000","-472,000","74,763","109,000","-34,237","9,290,802"
2887,台新新光金      ,"28,075,214","18,056,788","10,018,426",0.0,0.0,0.0,"654,000","1,591,000","-937,000","-450,992","504,000","534,000","-30,000","49,000","469,992","-420,992","8,630,434"
"=""00674R""",期元大S&P黃金反1,"218,000",0,"218,000",0.0,0.0,0.0,0,0,0,"8,092,159",0,0,0,"9,420,054","1,327,895","8,092,159","8,310,159"
2886,兆豐金          ,"9,477,489","16,811,972","-7,334,483",0.0,0.0,0.0,"16,882,000","1,350,580","15,531,420","23,000","92,000","378,000","-286,000","496,000","187,000","309,000","8,219,937"
2356,英業達          ,"9,145,017","2,322,064","6,822,953",0.0,0.0,0.0,"737,000","375,000","362,000","342,946",0,"10,000","-10,000","490,946","138,000","352,946","7,527,899"
2801,彰銀            ,"10,596,639","2,557,866","8,038,773",0.0,0.0,0.0,"447,000","1,245,726","-798,726","-348,000",0,"326,000","-326,000","101,000","123,000","-22,000","6,892,047"
2368,金像電          ,"7,179,449","4,326,869","2,852,580",0.0,0.0,0.0,"3,205,000","41,000","3,164,000","232,157","130,000","336,000","-206,000","587,564","149,407","438,157","6,248,737"
"=""00939""",統一台灣高息動能,"1,343,000","67,000","1,276,000",0.0,0.0,0.0,0,0,0,"3,956,507",0,0,0,"5,371,507","1,415,000","3,956,507","5,232,507"
"=""0050""",元大台灣50      ,"2,957,217","1,832,204","1,125,013",0.0,0.0,0.0,0,"22,000","-22,000","4,122,477","1,250,000","796,489","453,511","7,095,863","3,426,897","3,668,966","5,225,490"
"=""009802""",富邦旗艦50      ,"2,207,000","317,000","1,890,000",0.0,0.0,0.0,0,0,0,"3,015,915",0,0,0,"3,868,404","852,489","3,015,915","4,905,915"
"=""00965""",元大航太防衛科技,"4,543,000","1,000","4,542,000",0.0,0.0,0.0,0,0,0,"137,127",0,"1,414,000","-1,414,000","3,167,761","1,616,634","1,551,127","4,679,127"
2884,玉山金          ,"13,361,123","8,943,387","4,417,736",0.0,0.0,0.0,"1,173,000","176,346","996,654","-833,000","2,000","468,000","-466,000","67,000","434,000","-367,000","4,581,390"
"=""00642U""",期元大S&P石油   ,0,"44,093","-44,093",0.0,0.0,0.0,0,0,0,"4,414,552",0,0,0,"4,729,647","315,095","4,414,552","4,370,459"
5871,中租-KY         ,"12,596,091","8,321,762","4,274,329",0.0,0.0,0.0,0,"5,058","-5,058","1,874",0,"60,000","-60,000","114,108","52,234","61,874","4,271,145"
"=""006208""",富邦台50        ,"2,225,073","204,380","2,020,693",0.0,0.0,0.0,0,0,0,"2,050,596",0,0,0,"2,812,596","762,000","2,050,596","4,071,289"
2371,大同            ,"7,249,627","4,627,808","2,621,819",0.0,0.0,0.0,0,0,0,"1,257,259","637,000","16,762","620,238","647,709","10,688","637,021","3,879,078"
"=""07369P""",大銀元大48售10  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,869,000",0,0,0,"3,874,000","5,000","3,869,000","3,869,000"
"=""00650L""",復華香港正2     ,"248,000","179,000","69,000",0.0,0.0,0.0,0,0,0,"3,783,836",0,0,0,"6,610,921","2,827,085","3,783,836","3,852,836"
"=""00918""",大華優利高填息30,"79,000","377,000","-298,000",0.0,0.0,0.0,0,0,0,"3,802,491",0,0,0,"5,684,000","1,881,509","3,802,491","3,504,491"
"=""05847P""",台光電中信46售01,0,0,0,0.0,0.0,0.0,0,0,0,"3,371,000",0,0,0,"3,371,000",0,"3,371,000","3,371,000"
"=""009808""",華南永昌優選50  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,052,380",0,0,0,"4,037,380","985,000","3,052,380","3,052,380"
"=""00946""",群益科技高息成長,"132,000","20,000","112,000",0.0,0.0,0.0,0,0,0,"2,787,901",0,0,0,"4,808,709","2,020,808","2,787,901","2,899,901"
2382,廣達            ,"7,209,437","4,857,781","2,351,656",0.0,0.0,0.0,"889,000","371,723","517,277","20,652","143,000","89,000","54,000","24,000","57,348","-33,348","2,889,585"
"=""061943""",亞光永豐48購03  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,786,000",0,0,0,"2,786,000",0,"2,786,000","2,786,000"
"=""00882""",中信中國高股息  ,"807,000","246,000","561,000",0.0,0.0,0.0,0,0,0,"2,166,760",0,0,0,"2,591,558","424,798","2,166,760","2,727,760"
"=""00934""",中信成長高股息  ,"492,000","289,000","203,000",0.0,0.0,0.0,0,0,0,"2,511,015",0,0,0,"3,243,061","732,046","2,511,015","2,714,015"
2105,正新            ,"4,492,678","2,624,000","1,868,678",0.0,0.0,0.0,0,"17,000","-17,000","811,120","358,249","14,000","344,249","524,089","57,218","466,871","2,662,798"
"=""00922""",國泰台灣領袖50  ,"265,000","14,500","250,500",0.0,0.0,0.0,0,0,0,"2,324,809",0,0,0,"3,804,358","1,479,549","2,324,809","2,575,309"
5880,合庫金          ,"5,623,021","3,289,452","2,333,569",0.0,0.0,0.0,"583,000","98,255","484,745","-245,000","2,000","503,000","-501,000","266,000","10,000","256,000","2,573,314"
"=""00915""",凱基優選高股息30,"643,050","28,000","615,050",0.0,0.0,0.0,0,0,0,"1,918,949",0,0,0,"3,688,501","1,769,552","1,918,949","2,533,999"
2337,旺宏            ,"4,039,331","3,086,363","952,968",0.0,0.0,0.0,"860,000","3,000","857,000","690,984","703,000","81,000","622,000","661,349","592,365","68,984","2,500,952"
3017,奇鋐            ,"3,355,052","1,556,350","1,798,702",0.0,0.0,0.0,"470,000","3,000","467,000","194,614","142,250","72,836","69,414","213,314","88,114","125,200","2,460,316"
"=""00646""",元大S&P500      ,210,"48,189","-47,979",0.0,0.0,0.0,0,0,0,"2,450,194",0,0,0,"2,527,000","76,806","2,450,194","2,402,215"
"=""00633L""",富邦上証正2     ,"325,000","45,000","280,000",0.0,0.0,0.0,"120,000",0,"120,000","1,964,743",0,0,0,"3,028,180","1,063,437","1,964,743","2,364,743"
2412,中華電          ,"4,526,650","3,265,492","1,261,158",0.0,0.0,0.0,"853,000","74,288","778,712","236,186","53,000",0,"53,000","210,056","26,870","183,186","2,276,056"
2308,台達電          ,"4,180,548","2,696,773","1,483,775",0.0,0.0,0.0,"426,000","84,000","342,000","304,282","14,000","8,000","6,000","484,593","186,311","298,282","2,130,057"
2301,光寶科          ,"5,147,370","3,334,740","1,812,630",0.0,0.0,0.0,"221,000","287,000","-66,000","377,592","2,000",0,"2,000","493,592","118,000","375,592","2,124,222"
"=""00885""",富邦越南        ,"2,167,000","769,000","1,398,000",0.0,0.0,0.0,0,0,0,"723,115",0,"210,000","-210,000","2,561,220","1,628,105","933,115","2,121,115"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0.0,0.0,0.0,0,0,0,"2,091,698",0,0,0,"4,276,000","2,184,302","2,091,698","2,091,698"
"=""00881""",國泰台灣科技龍頭,"887,000","17,000","870,000",0.0,0.0,0.0,0,0,0,"1,204,520",0,0,0,"2,505,690","1,301,170","1,204,520","2,074,520"
2449,京元電子        ,"5,702,928","4,653,105","1,049,823",0.0,0.0,0.0,"721,000","20,000","701,000","279,256","135,000","35,982","99,018","232,882","52,644","180,238","2,030,079"
"=""062695""",亞光永豐47購03  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,970,000",0,0,0,"2,000,000","30,000","1,970,000","1,970,000"
"=""00905""",FT臺灣Smart     ,"433,000",0,"433,000",0.0,0.0,0.0,0,0,0,"1,500,821",0,0,0,"1,611,331","110,510","1,500,821","1,933,821"
5876,上海商銀        ,"5,027,076","2,664,098","2,362,978",0.0,0.0,0.0,"550,000","938,799","-388,799","-48,151","15,000","146,151","-131,151","147,000","64,000","83,000","1,926,028"
"=""064522""",群創群益46購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,862,000",0,0,0,"1,862,000",0,"1,862,000","1,862,000"
6505,台塑化          ,"2,748,818","953,636","1,795,182",0.0,0.0,0.0,0,"13,000","-13,000","65,914","202,000","204,000","-2,000","188,502","120,588","67,914","1,848,096"
"=""057010""",聯電統一4B購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,847,000",0,0,0,"2,015,000","168,000","1,847,000","1,847,000"
2812,台中銀          ,"3,043,400","1,313,000","1,730,400",0.0,0.0,0.0,"220,000",0,"220,000","-145,000","2,000","161,000","-159,000","14,000",0,"14,000","1,805,400"
6213,聯茂            ,"2,769,200","2,118,207","650,993",0.0,0.0,0.0,"556,000",0,"556,000","595,005","175,000","7,000","168,000","463,184","36,179","427,005","1,801,998"
"=""009804""",聯邦台精彩50    ,"1,631,000",0,"1,631,000",0.0,0.0,0.0,0,0,0,"156,224",0,0,0,"779,779","623,555","156,224","1,787,224"
3005,神基            ,"1,419,928","3,253,020","-1,833,092",0.0,0.0,0.0,"3,515,000","1,000","3,514,000","94,432","77,138","2,000","75,138","86,993","67,699","19,294","1,775,340"
"=""063315""",雲豹永豐47購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"1,773,000",0,0,0,"1,823,000","50,000","1,773,000","1,773,000"
