證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2618,長榮航          ,"11,155,050","4,126,409","7,028,641",0,0,0,"1,752,000",0,"1,752,000","411,599","45,000","224,000","-179,000","845,000","254,401","590,599","9,192,240"
6443,元晶            ,"7,440,000","2,949,000","4,491,000",0,0,0,"2,889,000",0,"2,889,000","958,987","37,179","6,000","31,179","1,082,808","155,000","927,808","8,338,987"
"=""00715L""",期街口布蘭特正2 ,"4,158,000","759,000","3,399,000",0,0,0,0,0,0,"3,453,000",0,0,0,"3,466,000","13,000","3,453,000","6,852,000"
2610,華航            ,"10,153,000","5,218,015","4,934,985",0,0,0,"632,000",0,"632,000","224,428","166,000","251,000","-85,000","561,000","251,572","309,428","5,791,413"
2002,中鋼            ,"10,419,326","6,016,000","4,403,326",0,0,0,"1,516,000",0,"1,516,000","-186,481","120,000","155,000","-35,000","15,519","167,000","-151,481","5,732,845"
9919,康那香          ,"4,624,000","1,237,000","3,387,000",0,0,0,0,0,0,"38,000",0,"2,000","-2,000","40,000",0,"40,000","3,425,000"
"=""00637L""",元大滬深300正2  ,"718,000","246,000","472,000",0,0,0,0,"1,200,000","-1,200,000","4,105,425",0,0,0,"18,874,281","14,768,856","4,105,425","3,377,425"
2883,凱基金          ,"4,134,000","1,944,000","2,190,000",0,0,0,"1,533,000","61,000","1,472,000","-376,000","2,000","297,000","-295,000","16,000","97,000","-81,000","3,286,000"
2324,仁寶            ,"1,996,050","488,000","1,508,050",0,0,0,"1,502,000",0,"1,502,000","80,000","16,000","39,000","-23,000","137,000","34,000","103,000","3,090,050"
"=""077375""",大亞中信4B購01  ,0,0,0,0,0,0,0,0,0,"2,895,000",0,0,0,"2,995,000","100,000","2,895,000","2,895,000"
2880,華南金          ,"3,182,986","451,000","2,731,986",0,0,0,"93,000",0,"93,000","-77,940",0,"69,000","-69,000","3,000","11,940","-8,940","2,747,046"
2892,第一金          ,"3,119,000","670,000","2,449,000",0,0,0,"382,000",0,"382,000","-108,439",0,"103,000","-103,000","11,000","16,439","-5,439","2,722,561"
1101,台泥            ,"5,772,000","4,613,105","1,158,895",0,0,0,"1,807,000",0,"1,807,000","-310,355","34,000","70,000","-36,000","14,000","288,355","-274,355","2,655,540"
"=""05555P""",聯發科元大45售04,0,0,0,0,0,0,0,0,0,"2,538,000",0,0,0,"3,113,000","575,000","2,538,000","2,538,000"
2356,英業達          ,"2,937,000","1,337,000","1,600,000",0,0,0,"887,000",0,"887,000","10,115","6,626","46,000","-39,374","98,000","48,511","49,489","2,497,115"
"=""04444P""",聯電元大43售08  ,0,0,0,0,0,0,0,0,0,"2,476,000",0,0,0,"2,884,000","408,000","2,476,000","2,476,000"
"=""03126P""",台灣50永豐3C售04,"1,000",0,"1,000",0,0,0,0,0,0,"2,431,000",0,0,0,"3,262,000","831,000","2,431,000","2,432,000"
"=""00632R""",元大台灣50反1   ,"4,350,000","2,715,000","1,635,000",0,0,0,0,0,0,"642,000","626,000","300,000","326,000","12,719,000","12,403,000","316,000","2,277,000"
2409,友達            ,"6,839,000","5,801,200","1,037,800",0,0,0,"782,000",0,"782,000","422,126","184,000","304,000","-120,000","732,126","190,000","542,126","2,241,926"
2888,新光金          ,"3,478,000","1,053,000","2,425,000",0,0,0,"129,000",0,"129,000","-347,010","13,000","281,000","-268,000",0,"79,010","-79,010","2,206,990"
"=""074124""",台泥元大51購03  ,0,0,0,0,0,0,0,0,0,"2,167,000",0,0,0,"2,167,000",0,"2,167,000","2,167,000"
2891,中信金          ,"3,805,904","2,359,900","1,446,004",0,0,0,"857,000",0,"857,000","-346,565","41,000","285,000","-244,000","132,000","234,565","-102,565","1,956,439"
"=""088983""",世芯中信51購04  ,0,0,0,0,0,0,0,0,0,"1,925,000",0,0,0,"2,183,000","258,000","1,925,000","1,925,000"
3231,緯創            ,"2,984,336","1,641,000","1,343,336",0,0,0,"655,000","3,000","652,000","-129,000","2,000","221,000","-219,000","142,000","52,000","90,000","1,866,336"
"=""086210""",聯詠統一57購01  ,0,0,0,0,0,0,0,0,0,"1,855,000",0,0,0,"1,908,000","53,000","1,855,000","1,855,000"
2412,中華電          ,"2,248,000","477,000","1,771,000",0,0,0,"97,000",0,"97,000","-61,000",0,"54,000","-54,000",0,"7,000","-7,000","1,807,000"
"=""082581""",台積電元大4C購23,0,0,0,0,0,0,0,0,0,"1,730,000",0,0,0,"2,185,000","455,000","1,730,000","1,730,000"
"=""06032P""",嘉澤群益46售06  ,0,0,0,0,0,0,0,0,0,"1,726,000",0,0,0,"1,745,000","19,000","1,726,000","1,726,000"
2886,兆豐金          ,"3,145,100","1,819,101","1,325,999",0,0,0,"427,000",0,"427,000","-61,403","40,000","98,000","-58,000","3,000","6,403","-3,403","1,691,596"
"=""077143""",材料元大49購12  ,0,0,0,0,0,0,0,0,0,"1,680,000",0,0,0,"1,702,000","22,000","1,680,000","1,680,000"
"=""083678""",欣興永豐4C購03  ,0,"10,000","-10,000",0,0,0,0,0,0,"1,671,000",0,0,0,"2,548,000","877,000","1,671,000","1,661,000"
"=""087428""",精成科國票55購01,0,0,0,0,0,0,0,0,0,"1,650,000",0,0,0,"1,663,000","13,000","1,650,000","1,650,000"
"=""082219""",長榮台新4B購04  ,0,0,0,0,0,0,0,0,0,"1,607,000",0,0,0,"1,759,000","152,000","1,607,000","1,607,000"
