證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2618,長榮航          ,"28,386,528","14,982,046","13,404,482",0,0,0,"517,000",0,"517,000","4,405,527","3,712,336","1,535,000","2,177,336","4,800,265","2,572,074","2,228,191","18,327,009"
2303,聯電            ,"23,503,020","28,846,846","-5,343,826",0,0,0,"18,605,000","1,258,047","17,346,953","-778,859","316,000","632,000","-316,000","264,816","727,675","-462,859","11,224,268"
"=""00680L""",元大美債20正2   ,"2,749,000","96,000","2,653,000",0,0,0,0,0,0,"6,648,274",0,"400,000","-400,000","12,543,757","5,495,483","7,048,274","9,301,274"
2891,中信金          ,"23,201,399","16,252,645","6,948,754",0,0,0,"2,401,000","33,261","2,367,739","-262,341","308,000","780,068","-472,068","338,727","129,000","209,727","9,054,152"
1605,華新            ,"13,544,000","8,495,287","5,048,713",0,0,0,"12,000","11,998",2,"1,075,052","784,272","337,000","447,272","792,780","165,000","627,780","6,123,767"
2353,宏��            ,"35,217,000","10,230,787","24,986,213",0,0,0,"212,000","18,575,628","-18,363,628","-559,647","132,070","581,363","-449,293","84,000","194,354","-110,354","6,062,938"
2610,華航            ,"10,915,000","5,903,450","5,011,550",0,0,0,"22,000",0,"22,000","1,005,047","984,000","577,000","407,000","1,013,047","415,000","598,047","6,038,597"
"=""050473""",永道凱基43購03  ,0,0,0,0,0,0,0,0,0,"5,680,000",0,0,0,"5,680,000",0,"5,680,000","5,680,000"
"=""00632R""",元大台灣50反1   ,"4,499,000",0,"4,499,000",0,0,0,0,0,0,"795,000","1,000,000",0,"1,000,000","21,565,000","21,770,000","-205,000","5,294,000"
1504,東元            ,"7,129,000","2,070,216","5,058,784",0,0,0,"113,000","8,360","104,640","61,042","64,000","53,000","11,000","64,000","13,958","50,042","5,224,466"
2515,中工            ,"7,570,000","2,267,000","5,303,000",0,0,0,"16,000",0,"16,000","-166,161","22,000","145,434","-123,434","23,000","65,727","-42,727","5,152,839"
2882,國泰金          ,"9,902,000","4,393,552","5,508,448",0,0,0,"46,000","66,601","-20,601","-392,963","1,037","285,000","-283,963","81,000","190,000","-109,000","5,094,884"
2812,台中銀          ,"5,195,000","373,538","4,821,462",0,0,0,"26,000",0,"26,000","-29,000","50,000","62,000","-12,000",0,"17,000","-17,000","4,818,462"
6770,力積電          ,"5,670,568","791,350","4,879,218",0,0,0,"8,000","309,000","-301,000","116,344","76,344","102,000","-25,656","147,000","5,000","142,000","4,694,562"
"=""00688L""",國泰20年美債正2 ,"295,000","67,000","228,000",0,0,0,0,0,0,"4,462,163",0,0,0,"5,980,848","1,518,685","4,462,163","4,690,163"
2408,南亞科          ,"12,834,000","2,947,190","9,886,810",0,0,0,"219,000","5,267,382","-5,048,382","-271,810","86,000","431,000","-345,000","144,190","71,000","73,190","4,566,618"
4958,臻鼎-KY         ,"4,977,008","992,852","3,984,156",0,0,0,"111,000","35,840","75,160","108,676","122,676","32,000","90,676","69,000","51,000","18,000","4,167,992"
2884,玉山金          ,"8,118,815","3,763,024","4,355,791",0,0,0,"51,000","3,554","47,446","-305,000","4,000","150,000","-146,000","35,000","194,000","-159,000","4,098,237"
1216,統一            ,"9,949,000","15,005,205","-5,056,205",0,0,0,"8,518,000","18,659","8,499,341","581,126","741,999","178,000","563,999","21,127","4,000","17,127","4,024,262"
2885,元大金          ,"5,747,000","1,527,106","4,219,894",0,0,0,"37,000","839,576","-802,576","-6,167","40,000",0,"40,000","10,000","56,167","-46,167","3,411,151"
2892,第一金          ,"3,480,026","4,100,115","-620,089",0,0,0,"4,127,000","56,115","4,070,885","-171,000",0,"136,000","-136,000",0,"35,000","-35,000","3,279,796"
"=""066608""",川湖兆豐47購01  ,0,0,0,0,0,0,0,0,0,"3,237,000",0,0,0,"5,985,000","2,748,000","3,237,000","3,237,000"
2409,友達            ,"6,273,000","3,404,938","2,868,062",0,0,0,0,"74,741","-74,741","285,128","406,000","106,000","300,000","250,128","265,000","-14,872","3,078,449"
3376,新日興          ,"4,626,011","1,297,212","3,328,799",0,0,0,"2,000","362,778","-360,778","-1,752","54,248","57,000","-2,752","1,000",0,"1,000","2,966,269"
2801,彰銀            ,"5,181,000","2,080,942","3,100,058",0,0,0,"40,000","28,209","11,791","-163,000",0,"130,000","-130,000",0,"33,000","-33,000","2,948,849"
"=""041532""",創意元大54購33  ,0,0,0,0,0,0,"2,919,000",0,0,0,"3,089,000","170,000","2,919,000","2,919,000",,,
6789,采鈺            ,"4,496,100","1,805,000","2,691,100",0,0,0,"172,000",0,"172,000","-89,455","100,164","158,376","-58,212","63,259","94,502","-31,243","2,773,645"
5876,上海商銀        ,"4,840,000","4,684,730","155,270",0,0,0,"2,756,000","12,838","2,743,162","-156,909","40,091","193,000","-152,909","9,000","13,000","-4,000","2,741,523"
"=""07805U""",臺股指凱基2C售51,0,0,0,0,0,0,0,0,0,"2,716,000",0,0,0,"2,726,000","10,000","2,716,000","2,716,000"
2337,旺宏            ,"3,217,428","987,105","2,230,323",0,0,0,"286,000","155,696","130,304","307,217","160,199","26,000","134,199","186,018","13,000","173,018","2,667,844"
