證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00680L""",元大美債20正2   ,"7,912,000","2,063,000","5,849,000",0,0,0,0,0,0,"77,136,979","3,534,000",0,"3,534,000","81,572,000","7,969,021","73,602,979","82,985,979"
2891,中信金          ,"71,797,756","20,164,608","51,633,148",0,0,0,"5,775,000","1,144,718","4,630,282","4,338,892","2,654,255","1,583,000","1,071,255","4,678,637","1,411,000","3,267,637","60,602,322"
2317,鴻海            ,"100,246,985","71,856,141","28,390,844",0,0,0,"27,664,675","360,888","27,303,787","3,462,798","6,398,961","3,506,881","2,892,080","4,038,324","3,467,606","570,718","59,157,429"
2883,凱基金          ,"44,210,431","16,278,381","27,932,050",0,0,0,"79,000","25,000","54,000","3,913,438","496,907","300,000","196,907","4,142,000","425,469","3,716,531","31,899,488"
2303,聯電            ,"60,079,761","44,018,651","16,061,110",0,0,0,"10,793,000","784,731","10,008,269","-1,303,294","2,880,000","4,092,000","-1,212,000","1,267,804","1,359,098","-91,294","24,766,085"
"=""00929""",復華台灣科技優息,"19,194,030","13,666,500","5,527,530",0,0,0,0,0,0,"17,068,672","300,000","473,000","-173,000","37,752,343","20,510,671","17,241,672","22,596,202"
"=""00900""",富邦特選高股息30,"6,337,000","3,073,650","3,263,350",0,0,0,0,0,0,"17,042,580",0,"5,000","-5,000","34,386,800","17,339,220","17,047,580","20,305,930"
"=""00878""",國泰永續高股息  ,"5,540,815","1,207,150","4,333,665",0,0,0,0,0,0,"14,974,006","616,144","575,000","41,144","32,516,222","17,583,360","14,932,862","19,307,671"
"=""00882""",中信中國高股息  ,"5,256,000","1,559,000","3,697,000",0,0,0,0,0,0,"13,352,002",0,0,0,"14,260,002","908,000","13,352,002","17,049,002"
"=""00665L""",富邦�琤肭磪囓�2 ,"4,738,000","2,372,000","2,366,000",0,0,0,0,0,0,"10,594,216",0,0,0,"24,811,272","14,217,056","10,594,216","12,960,216"
"=""00688L""",國泰20年美債正2 ,"1,723,000","1,026,000","697,000",0,0,0,0,0,0,"11,426,140",0,0,0,"13,825,000","2,398,860","11,426,140","12,123,140"
2886,兆豐金          ,"14,643,371","5,574,393","9,068,978",0,0,0,"1,707,000","464,302","1,242,698","-109,685","689,308","606,000","83,308","105,007","298,000","-192,993","10,201,991"
9904,寶成            ,"12,411,184","3,596,000","8,815,184",0,0,0,"25,000","21,000","4,000","453,014","527,014","98,000","429,014","64,000","40,000","24,000","9,272,198"
4938,和碩            ,"12,262,203","5,866,050","6,396,153",0,0,0,"1,578,000","225,900","1,352,100","1,041,894","1,466,481","416,000","1,050,481","391,413","400,000","-8,587","8,790,147"
2834,臺企銀          ,"14,376,076","7,256,185","7,119,891",0,0,0,0,"52,000","-52,000","1,530,532","306,518","271,000","35,518","2,309,000","813,986","1,495,014","8,598,423"
"=""00753L""",中信中國50正2   ,"6,753,000","5,862,000","891,000",0,0,0,0,0,0,"7,376,383",0,0,0,"8,961,660","1,585,277","7,376,383","8,267,383"
2882,國泰金          ,"14,005,620","6,164,000","7,841,620",0,0,0,"52,000","142,795","-90,795","-45,032","120,000","157,000","-37,000","326,968","335,000","-8,032","7,705,793"
"=""0050""",元大台灣50      ,"9,106,191","175,028","8,931,163",0,0,0,0,"770,000","-770,000","-1,007,556","131,999","709,000","-577,001","1,499,211","1,929,766","-430,555","7,153,607"
2356,英業達          ,"31,896,120","25,105,607","6,790,513",0,0,0,0,"40,000","-40,000","171,762","504,225","164,036","340,189","383,206","551,633","-168,427","6,922,275"
1316,上曜            ,"15,181,000","8,462,000","6,719,000",0,0,0,0,0,0,"4,000","4,000",0,"4,000",0,0,0,"6,723,000"
2884,玉山金          ,"11,546,403","4,399,827","7,146,576",0,0,0,0,"128,000","-128,000","-359,000","161,000","458,000","-297,000","29,000","91,000","-62,000","6,659,576"
3042,晶技            ,"5,727,000","3,688,050","2,038,950",0,0,0,"4,168,000","402,522","3,765,478","709,586","660,420","241,000","419,420","394,166","104,000","290,166","6,514,014"
2382,廣達            ,"16,737,785","10,957,651","5,780,134",0,0,0,"2,058,000","414,902","1,643,098","-1,048,972","295,191","1,124,163","-828,972","109,000","329,000","-220,000","6,374,260"
2885,元大金          ,"20,043,712","14,311,398","5,732,314",0,0,0,"68,000","104,844","-36,844","564,315","984,315","104,000","880,315","2,000","318,000","-316,000","6,259,785"
2892,第一金          ,"11,548,798","4,983,000","6,565,798",0,0,0,0,"154,892","-154,892","-199,000","58,000","155,000","-97,000","1,000","103,000","-102,000","6,211,906"
2409,友達            ,"15,630,918","8,873,174","6,757,744",0,0,0,0,"112,865","-112,865","-763,803","66,000","597,000","-531,000","923,197","1,156,000","-232,803","5,881,076"
2888,新光金          ,"15,875,840","9,975,006","5,900,834",0,0,0,0,0,0,"-221,907","103,000","229,000","-126,000","38,044","133,951","-95,907","5,678,927"
2812,台中銀          ,"6,594,934","1,008,000","5,586,934",0,0,0,0,"29,000","-29,000","-7,000","42,000","70,000","-28,000","21,000",0,"21,000","5,550,934"
"=""00934""",中信成長高股息  ,"2,544,000","775,410","1,768,590",0,0,0,0,0,0,"3,621,832",0,0,0,"9,823,006","6,201,174","3,621,832","5,390,422"
2330,台積電          ,"34,917,087","28,019,528","6,897,559",0,0,0,"146,000","283,591","-137,591","-1,375,136","169,000","887,000","-718,000","130,548","787,684","-657,136","5,384,832"
2887,台新新光金      ,"9,503,674","5,446,537","4,057,137",0,0,0,0,"100,000","-100,000","1,421,231","63,000","111,000","-48,000","1,501,000","31,769","1,469,231","5,378,368"
"=""0056""",元大高股息      ,"2,708,023","1,547,942","1,160,081",0,0,0,0,"220,000","-220,000","4,146,410","100,000","136,000","-36,000","6,511,369","2,328,959","4,182,410","5,086,491"
2890,永豐金          ,"12,041,485","7,269,219","4,772,266",0,0,0,"3,000","211,504","-208,504","-118,000","124,000","126,000","-2,000","135,000","251,000","-116,000","4,445,762"
6285,啟��            ,"6,259,000","4,204,300","2,054,700",0,0,0,"1,637,000","176,000","1,461,000","913,309","1,003,588","310,000","693,588","310,721","91,000","219,721","4,429,009"
"=""00881""",國泰台灣科技龍頭,"2,021,150","457,250","1,563,900",0,0,0,0,0,0,"2,827,489",0,"2,000","-2,000","7,479,315","4,649,826","2,829,489","4,391,389"
2897,王道銀行        ,"5,297,000","896,000","4,401,000",0,0,0,0,"5,000","-5,000","-20,001","18,000","38,001","-20,001",0,0,0,"4,375,999"
"=""076599""",上銀元富49購04  ,0,0,0,0,0,0,0,0,0,"4,342,000",0,0,0,"4,382,000","40,000","4,342,000","4,342,000"
8011,台通            ,"19,414,000","15,059,135","4,354,865",0,0,0,0,0,0,"-30,001","9,000","66,001","-57,001","27,000",0,"27,000","4,324,864"
1216,統一            ,"10,891,446","7,165,000","3,726,446",0,0,0,"565,000","41,000","524,000","49,168","135,000","51,000","84,000","59,168","94,000","-34,832","4,299,614"
2354,鴻準            ,"15,404,041","15,022,600","381,441",0,0,0,"453,437",0,"453,437","3,395,232","3,749,444","1,187,864","2,561,580","1,516,933","683,281","833,652","4,230,110"
6239,力成            ,"7,030,214","6,234,340","795,874",0,0,0,"2,931,000","120,441","2,810,559","531,470","967,876","629,775","338,101","336,079","142,710","193,369","4,137,903"
"=""061237""",緯穎元大46購14  ,0,0,0,0,0,0,0,0,0,"4,104,000",0,0,0,"4,109,000","5,000","4,104,000","4,104,000"
3706,神達            ,"9,821,000","5,197,500","4,623,500",0,0,0,0,"2,000","-2,000","-536,605","417,622","701,000","-283,378","755,565","1,008,792","-253,227","4,084,895"
"=""00885""",富邦越南        ,"2,588,000","131,000","2,457,000",0,0,0,0,0,0,"1,505,958",0,0,0,"1,827,679","321,721","1,505,958","3,962,958"
2618,長榮航          ,"16,590,078","13,817,180","2,772,898",0,0,0,"1,531,000","9,000","1,522,000","-418,342","1,730,000","758,000","972,000","539,000","1,929,342","-1,390,342","3,876,556"
2801,彰銀            ,"7,980,004","3,957,803","4,022,201",0,0,0,0,"65,718","-65,718","-183,000","93,000","179,000","-86,000","1,000","98,000","-97,000","3,773,483"
2903,遠百            ,"4,178,000","670,000","3,508,000",0,0,0,0,0,0,"115,158","159,348","44,190","115,158",0,0,0,"3,623,158"
2845,遠東銀          ,"4,826,000","992,000","3,834,000",0,0,0,0,"2,000","-2,000","-215,000","26,000","241,000","-215,000",0,0,0,"3,617,000"
2347,聯強            ,"2,843,796","2,076,000","767,796",0,0,0,"2,113,000","9,224","2,103,776","677,030","924,030","154,000","770,030","3,000","96,000","-93,000","3,548,602"
"=""079959""",世紀鋼凱基51購01,0,0,0,0,0,0,0,0,0,"3,514,000",0,0,0,"3,515,000","1,000","3,514,000","3,514,000"
"=""052260""",世芯兆豐46購01  ,0,0,0,0,0,0,0,0,0,"3,443,000",0,0,0,"3,443,000",0,"3,443,000","3,443,000"
3005,神基            ,"11,208,400","12,227,000","-1,018,600",0,0,0,"4,101,000","54,864","4,046,136","413,726","684,487","276,720","407,767","421,109","415,150","5,959","3,441,262"
"=""077512""",正新國票52購01  ,0,0,0,0,0,0,0,0,0,"3,388,000",0,0,0,"3,388,000",0,"3,388,000","3,388,000"
4958,臻鼎-KY         ,"8,912,495","6,566,201","2,346,294",0,0,0,"1,225,000","12,318","1,212,682","-320,233","323,939","465,000","-141,061","80,000","259,172","-179,172","3,238,743"
"=""00893""",國泰智能電動車  ,"896,030","91,000","805,030",0,0,0,0,0,0,"2,399,105","200,000",0,"200,000","2,638,105","439,000","2,199,105","3,204,135"
3050,鈺德            ,"6,211,000","3,031,000","3,180,000",0,0,0,0,0,0,0,"15,000","15,000",0,0,0,0,"3,180,000"
"=""069220""",大成鋼元富49購02,0,0,0,0,0,0,0,0,0,"3,030,000",0,0,0,"3,060,000","30,000","3,030,000","3,030,000"
"=""00907""",永豐優息存股    ,"320,000","19,000","301,000",0,0,0,0,0,0,"2,719,849","200,000",0,"200,000","3,657,849","1,138,000","2,519,849","3,020,849"
"=""074905""",昆盈凱基49購01  ,0,0,0,0,0,0,0,0,0,"2,983,000",0,0,0,"3,008,000","25,000","2,983,000","2,983,000"
