證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00715L""",期街口布蘭特正2 ,"20,850,898","3,872,000","16,978,898",0,0,0,0,0,0,"35,836,000",0,0,0,"38,394,000","2,558,000","35,836,000","52,814,898"
"=""00881""",國泰台灣科技龍頭,"8,735,741","138,200","8,597,541",0,0,0,0,0,0,"26,538,404",0,0,0,"30,707,404","4,169,000","26,538,404","35,135,945"
"=""00642U""",期元大S&P石油   ,"5,056,453","698,090","4,358,363",0,0,0,0,0,0,"28,012,000",0,0,0,"28,284,000","272,000","28,012,000","32,370,363"
2303,聯電            ,"48,297,837","31,103,730","17,194,107",0,0,0,"6,938,594","1,012,000","5,926,594","5,848,755","4,802,012","1,066,817","3,735,195","2,348,560","235,000","2,113,560","28,969,456"
2618,長榮航          ,"23,461,550","10,388,285","13,073,265",0,0,0,"4,647,000",0,"4,647,000","396,262","1,470,000","981,000","489,000","112,000","204,738","-92,738","18,116,527"
2881,富邦金          ,"21,504,916","8,552,000","12,952,916",0,0,0,"758,223",0,"758,223","1,430,000","30,000","58,000","-28,000","1,692,000","234,000","1,458,000","15,141,139"
2891,中信金          ,"27,581,417","13,812,686","13,768,731",0,0,0,"1,063,291",0,"1,063,291","-251,000","1,000","56,000","-55,000",0,"196,000","-196,000","14,581,022"
2885,元大金          ,"17,534,901","6,649,400","10,885,501",0,0,0,0,0,0,"418,000","151,000","51,000","100,000","318,000",0,"318,000","11,303,501"
2002,中鋼            ,"19,066,214","7,545,000","11,521,214",0,0,0,"246,182","40,000","206,182","-449,006","270,000","475,000","-205,000","508,994","753,000","-244,006","11,278,390"
"=""00882""",中信中國高股息  ,"1,000","8,000","-7,000",0,0,0,0,0,0,"10,116,468",0,0,0,"12,539,133","2,422,665","10,116,468","10,109,468"
3037,欣興            ,"22,468,590","13,351,738","9,116,852",0,0,0,"160,000","404,000","-244,000","1,158,730","588,385","235,110","353,275","963,455","158,000","805,455","10,031,582"
"=""00637L""",元大滬深300正2  ,"12,723,000","3,184,000","9,539,000",0,0,0,0,0,0,"-232,230",0,"90,000","-90,000","16,117,982","16,260,212","-142,230","9,306,770"
2317,鴻海            ,"20,149,333","13,469,266","6,680,067",0,0,0,"873,909","34,000","839,909","823,993","351,993","867,000","-515,007","1,339,000",0,"1,339,000","8,343,969"
6116,彩晶            ,"58,541,000","49,382,000","9,159,000",0,0,0,0,0,0,"-1,517,000","2,167,000","3,574,000","-1,407,000","4,102,000","4,212,000","-110,000","7,642,000"
6005,群益證          ,"8,391,000","923,000","7,468,000",0,0,0,"81,000",0,"81,000",0,0,0,0,0,0,0,"7,549,000"
