證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00929""",復華台灣科技優息,"38,441,053","2,184,359","36,256,694",0.0,0.0,0.0,0,0,0,"85,883,695","85,000","170,000","-85,000","92,454,695","6,486,000","85,968,695","122,140,389"
"=""00940""",元大台灣價值高息,"28,203,070","1,993,500","26,209,570",0.0,0.0,0.0,0,0,0,"66,728,160",0,0,0,"68,806,160","2,078,000","66,728,160","92,937,730"
2888,新光金          ,"35,913,334","10,072,146","25,841,188",0.0,0.0,0.0,0,0,0,"625,000","528,000","50,000","478,000","180,000","33,000","147,000","26,466,188"
3481,群創            ,"44,049,800","20,015,100","24,034,700",0.0,0.0,0.0,0,0,0,"468,842","459,280","674,000","-214,720","1,058,562","375,000","683,562","24,503,542"
2609,陽明            ,"32,561,620","10,258,946","22,302,674",0.0,0.0,0.0,"2,445,000","124,000","2,321,000","-329,634","93,000","510,765","-417,765","391,413","303,282","88,131","24,294,040"
"=""00878""",國泰永續高股息  ,"8,564,811","179,700","8,385,111",0.0,0.0,0.0,"60,000",0,"60,000","9,493,167","55,000","110,000","-55,000","17,222,927","7,674,760","9,548,167","17,938,278"
"=""00919""",群益台灣精選高息,"14,856,550","667,172","14,189,378",0.0,0.0,0.0,0,0,0,"3,559,138","200,000","39,884","160,116","8,845,109","5,446,087","3,399,022","17,748,516"
"=""00951""",台新日本半導體  ,"8,033,000","1,008,000","7,025,000",0.0,0.0,0.0,0,0,0,"6,804,238",0,0,0,"7,316,238","512,000","6,804,238","13,829,238"
"=""00934""",中信成長高股息  ,"2,028,000","10,200","2,017,800",0.0,0.0,0.0,0,0,0,"10,593,649","54,000",0,"54,000","11,903,649","1,364,000","10,539,649","12,611,449"
2317,鴻海            ,"36,803,203","27,189,339","9,613,864",0.0,0.0,0.0,"732,000","726,000","6,000","1,019,111","332,480","164,000","168,480","1,246,624","395,993","850,631","10,638,975"
"=""00881""",國泰台灣科技龍頭,"5,811,100","1,604,000","4,207,100",0.0,0.0,0.0,0,0,0,"6,103,387","2,645,000","55,000","2,590,000","7,449,196","3,935,809","3,513,387","10,310,487"
"=""00891""",中信關鍵半導體  ,"3,680,000","436,000","3,244,000",0.0,0.0,0.0,0,0,0,"6,976,602",0,0,0,"7,472,602","496,000","6,976,602","10,220,602"
"=""00922""",國泰台灣領袖50  ,"5,562,000","307,000","5,255,000",0.0,0.0,0.0,0,0,0,"4,563,190",0,0,0,"7,504,686","2,941,496","4,563,190","9,818,190"
9105,泰金寶-DR       ,"17,303,819","7,632,000","9,671,819",0.0,0.0,0.0,0,0,0,"-58,799",0,0,0,"33,000","91,799","-58,799","9,613,020"
"=""00715L""",期街口布蘭特正2 ,"675,000","161,000","514,000",0.0,0.0,0.0,0,0,0,"8,964,771",0,0,0,"9,556,625","591,854","8,964,771","9,478,771"
6005,群益證          ,"3,140,000","9,591,000","-6,451,000",0.0,0.0,0.0,"15,143,000","23,000","15,120,000",0,0,0,0,0,0,0,"8,669,000"
"=""00905""",FT臺灣Smart     ,"1,619,000","336,000","1,283,000",0.0,0.0,0.0,0,0,0,"7,159,784",0,0,0,"7,159,784",0,"7,159,784","8,442,784"
"=""00927""",群益半導體收益  ,"811,000","61,000","750,000",0.0,0.0,0.0,0,0,0,"7,487,325","54,000","10,000","44,000","8,317,560","874,235","7,443,325","8,237,325"
"=""00946""",群益科技高息成長,"3,272,000","289,200","2,982,800",0.0,0.0,0.0,0,0,0,"5,141,435",0,0,0,"5,745,435","604,000","5,141,435","8,124,235"
3711,日月光投控      ,"20,700,403","12,398,409","8,301,994",0.0,0.0,0.0,"240,000","1,338,000","-1,098,000","580,757","662,786","396,000","266,786","644,838","330,867","313,971","7,784,751"
"=""00939""",統一台灣高息動能,"1,928,000","7,000","1,921,000",0.0,0.0,0.0,0,0,0,"5,768,565",0,0,0,"7,228,565","1,460,000","5,768,565","7,689,565"
2887,台新新光金      ,"2,723,500","18,451,115","-15,727,615",0.0,0.0,0.0,"22,963,000",0,"22,963,000","242,000","341,000","100,000","241,000","45,000","44,000","1,000","7,477,385"
"=""0050""",元大台灣50      ,"6,876,512","3,352,725","3,523,787",0.0,0.0,0.0,"1,365,000",0,"1,365,000","1,687,788","679,086","100,280","578,806","2,816,148","1,707,166","1,108,982","6,576,575"
"=""00962""",台新AI優息動能  ,"1,297,000","1,229,000","68,000",0.0,0.0,0.0,0,0,0,"6,462,353",0,0,0,"8,133,353","1,671,000","6,462,353","6,530,353"
"=""043140""",日月光群益57購02,0,0,0,0.0,0.0,0.0,0,0,0,"6,338,000",0,0,0,"6,338,000",0,"6,338,000","6,338,000"
2313,華通            ,"8,496,870","4,524,000","3,972,870",0.0,0.0,0.0,"1,532,000","117,000","1,415,000","370,110","503,160","242,050","261,110","159,000","50,000","109,000","5,757,980"
3013,晟銘電          ,"11,479,305","6,763,025","4,716,280",0.0,0.0,0.0,"513,000",0,"513,000","248,729","132,959","73,000","59,959","292,922","104,152","188,770","5,478,009"
"=""00923""",群益台ESG低碳50 ,"598,000","61,000","537,000",0.0,0.0,0.0,0,0,0,"4,854,739","45,000","20,000","25,000","5,917,739","1,088,000","4,829,739","5,391,739"
"=""00680L""",元大美債20正2   ,"618,000",0,"618,000",0.0,0.0,0.0,0,0,0,"4,285,408",0,"919,000","-919,000","10,867,000","5,662,592","5,204,408","4,903,408"
"=""059408""",台積電國泰47購01,0,0,0,0.0,0.0,0.0,0,0,0,"4,788,000",0,0,0,"4,892,000","104,000","4,788,000","4,788,000"
"=""00941""",中信上游半導體  ,"2,041,000",0,"2,041,000",0.0,0.0,0.0,0,0,0,"2,731,217",0,0,0,"4,098,217","1,367,000","2,731,217","4,772,217"
3450,聯鈞            ,"8,052,120","4,482,900","3,569,220",0.0,0.0,0.0,"403,000",0,"403,000","453,655","507,013","59,108","447,905","9,750","4,000","5,750","4,425,875"
2454,聯發科          ,"7,754,838","3,757,192","3,997,646",0.0,0.0,0.0,"252,000","471,437","-219,437","515,287","432,413","97,000","335,413","238,650","58,776","179,874","4,293,496"
"=""036711""",華邦電國票55購01,0,0,0,0.0,0.0,0.0,0,0,0,"4,116,000",0,0,0,"4,577,000","461,000","4,116,000","4,116,000"
"=""00675L""",富邦臺灣加權正2 ,"456,000","44,000","412,000",0.0,0.0,0.0,0,0,0,"3,627,033",0,0,0,"4,893,893","1,266,860","3,627,033","4,039,033"
"=""00688L""",國泰20年美債正2 ,"627,000",0,"627,000",0.0,0.0,0.0,0,0,0,"3,355,490",0,0,0,"5,624,000","2,268,510","3,355,490","3,982,490"
