證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00637L""",元大滬深300正2  ,"8,910,000","2,296,000","6,614,000",0,0,0,0,0,0,"30,638,010",0,0,0,"46,893,797","16,255,787","30,638,010","37,252,010"
"=""00665L""",富邦�琤肭磪囓�2 ,"8,434,000","7,699,000","735,000",0,0,0,0,0,0,"22,513,826",0,0,0,"30,134,189","7,620,363","22,513,826","23,248,826"
"=""00712""",復華富時不動產  ,"10,820,018","853,000","9,967,018",0,0,0,0,0,0,"411,010",0,0,0,"2,709,000","2,297,990","411,010","10,378,028"
"=""055479""",台積電元大51購01,"1,000",0,"1,000",0,0,0,0,0,0,"10,144,000",0,0,0,"10,166,000","22,000","10,144,000","10,145,000"
3231,緯創            ,"29,085,058","21,145,916","7,939,142",0,0,0,"1,398,003","281,000","1,117,003","-374,123","1,522,172","1,804,172","-282,000","335,925","428,048","-92,123","8,682,022"
"=""00882""",中信中國高股息  ,"7,133,000","1,139,000","5,994,000",0,0,0,0,0,0,"1,858,463",0,0,0,"5,775,653","3,917,190","1,858,463","7,852,463"
2204,中華            ,"9,290,000","2,645,012","6,644,988",0,0,0,"1,336,000","174,000","1,162,000",500,"149,293","145,793","3,500","328,000","331,000","-3,000","7,807,488"
"=""00753L""",中信中國50正2   ,"5,565,000","2,167,000","3,398,000",0,0,0,0,0,0,"3,766,543",0,0,0,"8,622,407","4,855,864","3,766,543","7,164,543"
"=""00650L""",復華香港正2     ,"1,470,000","456,000","1,014,000",0,0,0,0,0,0,"5,940,671",0,0,0,"9,806,500","3,865,829","5,940,671","6,954,671"
2603,長榮            ,"6,041,350","1,314,322","4,727,028",0,0,0,"1,712,032","16,000","1,696,032","351,653","142,000","68,000","74,000","470,661","193,008","277,653","6,774,713"
"=""00900""",富邦特選高股息30,"2,363,000","492,000","1,871,000",0,0,0,0,0,0,"4,763,056",0,0,0,"5,957,069","1,194,013","4,763,056","6,634,056"
"=""00633L""",富邦上証正2     ,"3,196,000","523,000","2,673,000",0,0,0,0,0,0,"3,374,902",0,0,0,"5,956,576","2,581,674","3,374,902","6,047,902"
"=""00752""",中信中國50      ,"3,372,000","238,075","3,133,925",0,0,0,0,0,0,"2,651,143",0,0,0,"3,778,478","1,127,335","2,651,143","5,785,068"
"=""052748""",邁達特統一51購01,0,0,0,0,0,0,0,0,0,"5,320,000",0,0,0,"5,320,000",0,"5,320,000","5,320,000"
2402,毅嘉            ,"23,337,000","17,878,000","5,459,000",0,0,0,0,0,0,"-668,385","76,000","26,931","49,069","187,000","904,454","-717,454","4,790,615"
2609,陽明            ,"5,827,951","3,836,020","1,991,931",0,0,0,"2,242,000","13,000","2,229,000","350,224","343,364","61,140","282,224","113,000","45,000","68,000","4,571,155"
1314,中石化          ,"5,426,000","1,187,000","4,239,000",0,0,0,0,0,0,"144,001","128,001","36,000","92,001","52,000",0,"52,000","4,383,001"
"=""054085""",金融類國票44購01,0,0,0,0,0,0,0,0,0,"4,324,000",0,0,0,"4,703,000","379,000","4,324,000","4,324,000"
2891,中信金          ,"5,900,638","1,595,000","4,305,638",0,0,0,"81,000","30,553","50,447","-100,473","39,000","137,473","-98,473","29,000","31,000","-2,000","4,255,612"
2353,宏��            ,"6,945,278","3,859,141","3,086,137",0,0,0,"522,549","19,000","503,549","598,295","411,692","285,027","126,665","536,630","65,000","471,630","4,187,981"
"=""00885""",富邦越南        ,"3,814,000","853,000","2,961,000",0,0,0,0,0,0,"1,098,197","20,000",0,"20,000","1,387,000","308,803","1,078,197","4,059,197"
2332,友訊            ,"6,807,000","3,147,000","3,660,000",0,0,0,0,0,0,"188,331","452,851","79,520","373,331","18,000","203,000","-185,000","3,848,331"
"=""00881""",國泰台灣科技龍頭,"2,040,000","184,000","1,856,000",0,0,0,0,0,0,"1,989,944",0,0,0,"3,128,294","1,138,350","1,989,944","3,845,944"
2002,中鋼            ,"7,952,596","3,401,441","4,551,155",0,0,0,"57,000","1,000,000","-943,000","156,165","303,000","103,835","199,165","32,000","75,000","-43,000","3,764,320"
"=""00893""",國泰智能電動車  ,"659,000","227,000","432,000",0,0,0,0,0,0,"3,296,448",0,0,0,"3,653,000","356,552","3,296,448","3,728,448"
2485,兆赫            ,"12,247,350","8,600,124","3,647,226",0,0,0,0,0,0,"37,008","658,000","620,992","37,008",0,0,0,"3,684,234"
2027,大成鋼          ,"5,292,920","2,119,624","3,173,296",0,0,0,"33,211",0,"33,211","385,327","306,428","89,999","216,429","207,898","39,000","168,898","3,591,834"
2615,萬海            ,"4,196,224","1,628,526","2,567,698",0,0,0,"835,000","3,000","832,000","93,274","153,000","97,726","55,274","87,000","49,000","38,000","3,492,972"
2606,裕民            ,"3,964,000","1,126,000","2,838,000",0,0,0,"431,000",0,"431,000","189,053","172,600","105,000","67,600","162,453","41,000","121,453","3,458,053"
2542,興富發          ,"3,555,461","189,000","3,366,461",0,0,0,"30,170",0,"30,170","36,000","58,000","26,000","32,000","5,000","1,000","4,000","3,432,631"
"=""052761""",旺宏凱基44購02  ,0,0,0,0,0,0,0,0,0,"3,372,000",0,0,0,"3,609,000","237,000","3,372,000","3,372,000"
"=""040323""",華擎群益56購02  ,0,0,0,0,0,0,0,0,0,"3,306,000",0,0,0,"3,306,000",0,"3,306,000","3,306,000"
2356,英業達          ,"7,930,400","5,315,100","2,615,300",0,0,0,0,0,0,"444,811","732,000","457,024","274,976","191,847","22,012","169,835","3,060,111"
3044,健鼎            ,"3,825,276","2,965,000","860,276",0,0,0,"1,822,368",0,"1,822,368","196,384","385,050","148,666","236,384","4,000","44,000","-40,000","2,879,028"
"=""048769""",緯穎元富52購01  ,"2,726,000","100,000","2,626,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,626,000"
4906,正文            ,"6,202,000","2,863,000","3,339,000",0,0,0,0,0,0,"-744,890","254,000","17,305","236,695","215,000","1,196,585","-981,585","2,594,110"
2014,中鴻            ,"2,610,000","449,000","2,161,000",0,0,0,0,0,0,"265,000","56,000","13,000","43,000","250,000","28,000","222,000","2,426,000"
"=""00715L""",期街口布蘭特正2 ,"249,000","778,000","-529,000",0,0,0,0,0,0,"2,929,862",0,0,0,"7,227,944","4,298,082","2,929,862","2,400,862"
2367,燿華            ,"3,288,000","876,000","2,412,000",0,0,0,0,0,0,"-48,000",0,"4,000","-4,000","55,000","99,000","-44,000","2,364,000"
"=""051047""",華通元大43購14  ,0,0,0,0,0,0,0,0,0,"2,340,000",0,0,0,"2,460,000","120,000","2,340,000","2,340,000"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,"2,292,896",0,0,0,"2,921,000","628,104","2,292,896","2,292,896"
"=""00927""",群益半導體收益  ,"227,000","103,000","124,000",0,0,0,0,0,0,"2,156,628",0,0,0,"2,786,840","630,212","2,156,628","2,280,628"
"=""00655L""",國泰中國A50正2  ,"757,000","85,000","672,000",0,0,0,0,0,0,"1,582,962",0,0,0,"3,242,580","1,659,618","1,582,962","2,254,962"
"=""07580U""",晶碩元大2C售05  ,0,0,0,0,0,0,0,0,0,"2,226,000",0,0,0,"2,226,000",0,"2,226,000","2,226,000"
"=""07659U""",技嘉富邦2C售02  ,0,0,0,0,0,0,0,0,0,"2,135,000",0,0,0,"2,205,000","70,000","2,135,000","2,135,000"
2006,東和鋼鐵        ,"1,760,000","283,000","1,477,000",0,0,0,"475,388","3,000","472,388","167,782","189,782","21,000","168,782","2,000","3,000","-1,000","2,117,170"
6176,瑞儀            ,"1,489,000","527,000","962,000",0,0,0,"1,082,774","9,758","1,073,016","74,232","65,232","17,000","48,232","44,000","18,000","26,000","2,109,248"
"=""00642U""",期元大S&P石油   ,"1,774","14,080","-12,306",0,0,0,0,0,0,"2,116,690","110,000",0,"110,000","2,078,690","72,000","2,006,690","2,104,384"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,"2,071,635",0,0,0,"3,578,000","1,506,365","2,071,635","2,071,635"
"=""00891""",中信關鍵半導體  ,"405,000","29,000","376,000",0,0,0,0,0,0,"1,675,305",0,0,0,"2,132,850","457,545","1,675,305","2,051,305"
1605,華新            ,"7,820,379","5,807,000","2,013,379",0,0,0,"39,768",0,"39,768","-25,210","428,000","268,542","159,458","235,000","419,668","-184,668","2,027,937"
9105,泰金寶-DR       ,"2,410,000","388,000","2,022,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,022,000"
"=""055752""",訊芯元大49購02  ,0,0,0,0,0,0,0,0,0,"2,006,000",0,0,0,"2,326,000","320,000","2,006,000","2,006,000"
"=""046981""",臺指反元大48購02,0,0,0,0,0,0,0,0,0,"1,996,000",0,0,0,"1,996,000",0,"1,996,000","1,996,000"
"=""00930""",永豐ESG低碳高息 ,"7,000",0,"7,000",0,0,0,0,0,0,"1,984,243",0,0,0,"2,504,658","520,415","1,984,243","1,991,243"
1301,台塑            ,"5,217,933","3,440,000","1,777,933",0,0,0,"32,133","11,000","21,133","143,800","189,000","45,000","144,000","1,000","1,200",-200,"1,942,866"
8046,南電            ,"2,384,877","928,010","1,456,867",0,0,0,"352,000","2,789","349,211","27,939","69,117","80,003","-10,886","61,836","23,011","38,825","1,834,017"
"=""00664R""",國泰臺灣加權反1 ,0,"6,000","-6,000",0,0,0,0,0,0,"1,807,989",0,0,0,"3,025,000","1,217,011","1,807,989","1,801,989"
"=""00648R""",元大S&P500反1   ,"40,000","215,000","-175,000",0,0,0,0,0,0,"1,972,000",0,0,0,"1,992,000","20,000","1,972,000","1,797,000"
"=""042847""",緯穎永豐57購01  ,0,0,0,0,0,0,0,0,0,"1,793,000",0,0,0,"1,800,000","7,000","1,793,000","1,793,000"
"=""056704""",緯創元大45購04  ,0,0,0,0,0,0,0,0,0,"1,785,000",0,0,0,"1,856,000","71,000","1,785,000","1,785,000"
3037,欣興            ,"4,201,930","2,450,000","1,751,930",0,0,0,"92,203",0,"92,203","-66,007","261,000","333,000","-72,000","74,639","68,646","5,993","1,778,126"
