證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00953B""",群益優選非投等債,"17,102,000","4,842,000","12,260,000",0.0,0.0,0.0,0,0,0,"12,444,754",0,0,0,"13,899,000","1,454,246","12,444,754","24,704,754"
"=""00680L""",元大美債20正2   ,"539,000","2,294,000","-1,755,000",0.0,0.0,0.0,0,0,0,"25,123,504",0,0,0,"26,399,000","1,275,496","25,123,504","23,368,504"
2408,南亞科          ,"66,403,910","50,360,000","16,043,910",0.0,0.0,0.0,"109,000",0,"109,000","-1,501,309","453,000","532,258","-79,258","1,370,445","2,792,496","-1,422,051","14,651,601"
3481,群創            ,"24,722,201","23,381,808","1,340,393",0.0,0.0,0.0,"11,240,000",0,"11,240,000","806,137","2,905","55,000","-52,095","1,427,799","569,567","858,232","13,386,530"
"=""00929""",復華台灣科技優息,"1,017,000","3,183,000","-2,166,000",0.0,0.0,0.0,0,0,0,"15,213,829",0,0,0,"16,419,228","1,205,399","15,213,829","13,047,829"
2317,鴻海            ,"19,755,780","7,296,907","12,458,873",0.0,0.0,0.0,"218,000","71,000","147,000","38,642",0,"356,000","-356,000","525,031","130,389","394,642","12,644,515"
2883,凱基金          ,"20,822,266","9,990,000","10,832,266",0.0,0.0,0.0,"282,000",0,"282,000","201,462","96,000","81,859","14,141","242,321","55,000","187,321","11,315,728"
"=""00688L""",國泰20年美債正2 ,"2,114,000","847,000","1,267,000",0.0,0.0,0.0,0,0,0,"7,072,901",0,0,0,"9,021,045","1,948,144","7,072,901","8,339,901"
2880,華南金          ,"7,216,000","2,742,000","4,474,000",0.0,0.0,0.0,"213,000",0,"213,000","3,169,642","4,000","205,195","-201,195","3,387,837","17,000","3,370,837","7,856,642"
"=""00945B""",凱基美國非投等債,"1,807,000","2,822,000","-1,015,000",0.0,0.0,0.0,0,0,0,"6,643,538",0,0,0,"8,987,033","2,343,495","6,643,538","5,628,538"
"=""00940""",元大台灣價值高息,"1,774,190","1,791,000","-16,810",0.0,0.0,0.0,0,0,0,"5,403,848",0,0,0,"8,567,000","3,163,152","5,403,848","5,387,038"
2382,廣達            ,"6,578,139","3,679,815","2,898,324",0.0,0.0,0.0,"2,242,000","46,000","2,196,000","-351,431","124,470","770,000","-645,530","337,099","43,000","294,099","4,742,893"
2609,陽明            ,"12,097,175","8,579,746","3,517,429",0.0,0.0,0.0,"194,000",0,"194,000","645,329","420,000","641,000","-221,000","1,701,085","834,756","866,329","4,356,758"
5880,合庫金          ,"5,139,041","1,035,000","4,104,041",0.0,0.0,0.0,"187,000",0,"187,000","-48,843","32,000","146,658","-114,658","75,815","10,000","65,815","4,242,198"
2882,國泰金          ,"9,126,000","9,304,002","-178,002",0.0,0.0,0.0,"4,653,000",0,"4,653,000","-916,503","4,000","326,458","-322,458","161,955","756,000","-594,045","3,558,495"
2105,正新            ,"1,567,781","2,935,525","-1,367,744",0.0,0.0,0.0,"3,403,000","5,000","3,398,000","1,151,087",0,"18,005","-18,005","1,240,092","71,000","1,169,092","3,181,343"
2324,仁寶            ,"4,043,330","2,555,000","1,488,330",0.0,0.0,0.0,0,"17,000","-17,000","1,542,245","20,000","32,471","-12,471","1,650,609","95,893","1,554,716","3,013,575"
"=""053110""",迅得統一4A購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,983,000",0,0,0,"2,983,000",0,"2,983,000","2,983,000"
"=""065980""",世芯元大47購19  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,776,000",0,0,0,"2,776,000",0,"2,776,000","2,776,000"
