證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2883,凱基金          ,"25,999,244","4,419,098","21,580,146",0,0,0,"216,000","83,000","133,000","-694,000","258,000","734,000","-476,000","16,000","234,000","-218,000","21,019,146"
3231,緯創            ,"31,513,000","22,649,911","8,863,089",0,0,0,"7,300,000","468,000","6,832,000","1,225,616","907,539","601,000","306,539","1,466,077","547,000","919,077","16,920,705"
"=""00715L""",期街口布蘭特正2 ,"1,976,000","1,165,000","811,000",0,0,0,0,0,0,"12,717,183","460,000",0,"460,000","16,828,183","4,571,000","12,257,183","13,528,183"
2002,中鋼            ,"15,887,466","4,496,166","11,391,300",0,0,0,"100,000","9,026","90,974","55,000","866,000","864,000","2,000","67,000","14,000","53,000","11,537,274"
1605,華新            ,"16,733,000","6,770,769","9,962,231",0,0,0,"9,000","2,097","6,903","1,248,316","897,000","103,000","794,000","488,231","33,915","454,316","11,217,450"
2208,台船            ,"11,888,000","2,516,000","9,372,000",0,0,0,0,0,0,"14,137","16,363","2,226","14,137",0,0,0,"9,386,137"
2867,三商壽          ,"11,243,000","2,162,000","9,081,000",0,0,0,0,0,0,"206,000","106,000",0,"106,000","100,000",0,"100,000","9,287,000"
2882,國泰金          ,"9,822,398","2,348,076","7,474,322",0,0,0,"79,000","22,000","57,000","223,999","211,999","104,000","107,999","160,000","44,000","116,000","7,755,321"
2634,漢翔            ,"9,212,000","4,877,000","4,335,000",0,0,0,"1,921,000","61,000","1,860,000","1,421,449","1,751,357","1,024,303","727,054","1,178,207","483,812","694,395","7,616,449"
2408,南亞科          ,"14,843,710","11,379,000","3,464,710",0,0,0,"3,947,000","42,927","3,904,073","-46,109","364,000","532,000","-168,000","371,000","249,109","121,891","7,322,674"
2887,台新新光金      ,"9,754,445","3,184,703","6,569,742",0,0,0,"37,000",0,"37,000","224,000","212,000","11,000","201,000","23,000",0,"23,000","6,830,742"
2609,陽明            ,"9,420,600","3,167,000","6,253,600",0,0,0,"14,000","186,000","-172,000","498,766","337,765","53,000","284,765","262,001","48,000","214,001","6,580,366"
1504,東元            ,"8,247,500","4,310,000","3,937,500",0,0,0,"1,947,000","1,012","1,945,988","679,256","1,154,256","583,000","571,256","126,000","18,000","108,000","6,562,744"
1513,中興電          ,"17,942,030","11,339,055","6,602,975",0,0,0,"286,000","8,000","278,000","-732,881","332,387","767,203","-434,816","493,000","791,065","-298,065","6,148,094"
2603,長榮            ,"10,698,007","5,444,654","5,253,353",0,0,0,"174,000","75,000","99,000","584,201","755,000","656,000","99,000","557,201","72,000","485,201","5,936,554"
2888,新光金          ,"8,217,275","3,724,017","4,493,258",0,0,0,0,0,0,"887,922","956,000","62,000","894,000","8,000","14,078","-6,078","5,381,180"
2891,中信金          ,"12,332,132","7,623,795","4,708,337",0,0,0,"143,000",0,"143,000","372,220","432,000","26,000","406,000","32,220","66,000","-33,780","5,223,557"
2353,宏��            ,"9,490,115","4,575,115","4,915,000",0,0,0,"95,000","19,000","76,000","177,160","87,756","34,000","53,756","201,404","78,000","123,404","5,168,160"
"=""00642U""",期元大S&P石油   ,"2,000","71,000","-69,000",0,0,0,0,0,0,"5,001,910","175,000",0,"175,000","4,846,910","20,000","4,826,910","4,932,910"
2303,聯電            ,"21,224,118","14,599,573","6,624,545",0,0,0,"39,000","2,792,626","-2,753,626","705,647","272,000","269,000","3,000","826,647","124,000","702,647","4,576,566"
6443,元晶            ,"7,439,235","4,103,000","3,336,235",0,0,0,0,"10,000","-10,000","1,023,220","306,931","105,380","201,551","971,669","150,000","821,669","4,349,455"
9958,世紀鋼          ,"5,614,009","2,890,000","2,724,009",0,0,0,"1,063,000",0,"1,063,000","373,283","10,000","48,000","-38,000","700,324","289,041","411,283","4,160,292"
2884,玉山金          ,"10,320,805","6,575,732","3,745,073",0,0,0,"38,000",0,"38,000","173,461","217,000","50,539","166,461","14,000","7,000","7,000","3,956,534"
1514,亞力            ,"7,810,000","5,662,000","2,148,000",0,0,0,"1,166,000",0,"1,166,000","267,550","3,550","17,000","-13,450","292,000","11,000","281,000","3,581,550"
3038,全台            ,"4,056,000","491,000","3,565,000",0,0,0,0,0,0,"2,353","3,000",647,"2,353",0,0,0,"3,567,353"
2324,仁寶            ,"12,897,000","11,214,523","1,682,477",0,0,0,"900,000",0,"900,000","641,000","773,000","65,000","708,000","11,000","78,000","-67,000","3,223,477"
"=""00882""",中信中國高股息  ,"4,752,600","40,000","4,712,600",0,0,0,0,0,0,"-1,625,398",0,0,0,"1,670,607","3,296,005","-1,625,398","3,087,202"
3481,群創            ,"17,379,301","19,468,907","-2,089,606",0,0,0,0,"900,000","-900,000","6,065,449","5,298,000","817,000","4,481,000","3,052,288","1,467,839","1,584,449","3,075,843"
2515,中工            ,"8,664,000","7,095,000","1,569,000",0,0,0,0,0,0,"1,497,000","1,695,000","349,000","1,346,000","151,000",0,"151,000","3,066,000"
8215,明基材          ,"3,601,000","767,000","2,834,000",0,0,0,0,0,0,"114,103","5,093","11,000","-5,907","127,010","7,000","120,010","2,948,103"
2323,中環            ,"2,869,000","47,000","2,822,000",0,0,0,"5,000",0,"5,000","57,000","120,000","63,000","57,000",0,0,0,"2,884,000"
2492,華新科          ,"3,964,000","2,334,000","1,630,000",0,0,0,0,0,0,"1,133,480","696,519","50,098","646,421","543,059","56,000","487,059","2,763,480"
3027,盛達            ,"7,116,558","4,429,012","2,687,546",0,0,0,0,"2,000","-2,000","22,000","91,000","69,000","22,000",0,0,0,"2,707,546"
"=""00891""",中信關鍵半導體  ,"599,475","189,000","410,475",0,0,0,0,0,0,"2,166,956","5,000",0,"5,000","2,985,999","824,043","2,161,956","2,577,431"
"=""00900""",富邦特選高股息30,"1,543,000","141,000","1,402,000",0,0,0,0,0,0,"1,117,644",0,0,0,"2,915,000","1,797,356","1,117,644","2,519,644"
2329,華泰            ,"5,566,000","3,425,000","2,141,000",0,0,0,0,0,0,"218,180","26,008","32,828","-6,820","291,000","66,000","225,000","2,359,180"
