證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,"148,892,125","75,720,470","73,171,655",0,0,0,"641,000",0,"641,000","-1,856,741","978,000","5,371,122","-4,393,122","3,441,965","905,584","2,536,381","71,955,914"
2303,聯電            ,"39,671,126","17,272,306","22,398,820",0,0,0,"1,234,000",0,"1,234,000","-1,331,691","566,340","1,104,000","-537,660","728,969","1,523,000","-794,031","22,301,129"
"=""058461""",振樺電台新45購01,0,0,0,0,0,0,0,0,0,"22,037,000",0,0,0,"23,189,000","1,152,000","22,037,000","22,037,000"
2344,華邦電          ,"27,655,602","10,704,100","16,951,502",0,0,0,"1,969,000",0,"1,969,000","2,547,239","119,054","145,134","-26,080","2,761,319","188,000","2,573,319","21,467,741"
2317,鴻海            ,"28,494,733","8,201,876","20,292,857",0,0,0,"206,000","24,000","182,000","190,851","178,851","146,000","32,851","468,000","310,000","158,000","20,665,708"
2409,友達            ,"66,670,323","50,326,066","16,344,257",0,0,0,"272,000",0,"272,000","1,251,812","557,000","2,358,661","-1,801,661","3,753,473","700,000","3,053,473","17,868,069"
2610,華航            ,"28,147,171","13,900,130","14,247,041",0,0,0,"1,000","1,131,000","-1,130,000","219,708","10,000","41,270","-31,270","717,972","466,994","250,978","13,336,749"
"=""00893""",國泰智能電動車  ,"12,465,000","428,000","12,037,000",0,0,0,0,0,0,"685,632",0,0,0,"5,902,632","5,217,000","685,632","12,722,632"
"=""060040""",東元凱基46購01  ,0,0,0,0,0,0,0,0,0,"10,748,000",0,0,0,"10,923,000","175,000","10,748,000","10,748,000"
2834,臺企銀          ,"16,032,415","6,094,605","9,937,810",0,0,0,"2,000",0,"2,000","-850,398",602,"820,000","-819,398","113,000","144,000","-31,000","9,089,412"
2313,華通            ,"12,431,000","4,825,000","7,606,000",0,0,0,"555,000",0,"555,000","-199,000","358,000","522,000","-164,000","977,000","1,012,000","-35,000","7,962,000"
6770,力積電          ,"16,219,378","8,730,000","7,489,378",0,0,0,0,0,0,"6,000",0,"50,000","-50,000","602,000","546,000","56,000","7,495,378"
2353,宏��            ,"12,372,283","5,207,743","7,164,540",0,0,0,"544,000",0,"544,000","-546,276","110,000","280,448","-170,448","261,172","637,000","-375,828","7,162,264"
"=""070836""",奇鋐台新48購01  ,0,0,0,0,0,0,0,0,0,"7,001,000",0,0,0,"7,080,000","79,000","7,001,000","7,001,000"
4960,誠美材          ,"7,483,000","585,000","6,898,000",0,0,0,0,0,0,"-1,344",151,"1,495","-1,344",0,0,0,"6,896,656"
"=""00830""",國泰費城半導體  ,"3,563,000","77,000","3,486,000",0,0,0,0,0,0,"3,391,000",0,0,0,"4,506,000","1,115,000","3,391,000","6,877,000"
2801,彰銀            ,"10,849,467","4,686,267","6,163,200",0,0,0,"3,000",0,"3,000","21,736","22,828","14,000","8,828","13,220",312,"12,908","6,187,936"
"=""058459""",長榮台新45購01  ,0,0,0,0,0,0,0,0,0,"6,074,000",0,0,0,"6,581,000","507,000","6,074,000","6,074,000"
2890,永豐金          ,"14,452,325","10,475,343","3,976,982",0,0,0,"1,635,000",0,"1,635,000","423,000","206,000","12,000","194,000","568,000","339,000","229,000","6,034,982"
6235,華孚            ,"9,278,000","3,273,000","6,005,000",0,0,0,0,0,0,"-261,169","50,219","311,388","-261,169",0,0,0,"5,743,831"
"=""00906""",大華元宇宙科技50,0,0,0,0,0,0,0,0,0,"5,704,000",0,0,0,"6,374,000","670,000","5,704,000","5,704,000"
4904,遠傳            ,"7,609,458","2,581,941","5,027,517",0,0,0,"283,000",0,"283,000","-6,868","19,132","27,000","-7,868","1,000",0,"1,000","5,303,649"
5880,合庫金          ,"26,274,998","21,378,121","4,896,877",0,0,0,"3,000",0,"3,000","163,232","141,798","21,566","120,232","55,000","12,000","43,000","5,063,109"
2371,大同            ,"6,109,100","1,239,000","4,870,100",0,0,0,0,0,0,"-7,999","16,001","17,000",-999,0,"7,000","-7,000","4,862,101"
1314,中石化          ,"5,653,000","1,556,000","4,097,000",0,0,0,"1,000",0,"1,000","684,279","495,000","97,000","398,000","373,956","87,677","286,279","4,782,279"
"=""073170""",亞翔元大49購03  ,0,0,0,0,0,0,0,0,0,"4,511,000",0,0,0,"4,660,000","149,000","4,511,000","4,511,000"
"=""00902""",中信電池及儲能  ,"3,001,000","270,000","2,731,000",0,0,0,0,0,0,"1,694,864",0,0,0,"2,632,137","937,273","1,694,864","4,425,864"
