證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"998,000","3,329,000","-2,331,000",0,0,0,0,0,0,"58,508,491","500,000","2,001,000","-1,501,000","87,019,581","27,010,090","60,009,491","56,177,491"
"=""06860P""",臺股指元大4A售13,0,"9,000","-9,000",0,0,0,0,0,0,"22,465,000",0,0,0,"24,912,000","2,447,000","22,465,000","22,456,000"
"=""03763C""",T50反1元大13牛03,0,0,0,0,0,0,0,0,0,"9,631,000",0,0,0,"9,631,000",0,"9,631,000","9,631,000"
2027,大成鋼          ,"13,854,344","5,729,000","8,125,344",0,0,0,0,0,0,"-471,217","313,456","1,063,673","-750,217","346,000","67,000","279,000","7,654,127"
3062,建漢            ,"12,732,000","5,690,335","7,041,665",0,0,0,0,0,0,"-20,434","4,400","24,834","-20,434",0,0,0,"7,021,231"
1314,中石化          ,"14,610,000","5,609,000","9,001,000",0,0,0,0,0,0,"-2,892,167","108,000","646,167","-538,167","2,000","2,356,000","-2,354,000","6,108,833"
2340,台亞            ,"15,548,000","9,089,689","6,458,311",0,0,0,0,0,0,"-417,821","587,123","689,945","-102,822","199,000","513,999","-314,999","6,040,490"
"=""03769C""",T50反1元大13牛04,0,0,0,0,0,0,0,0,0,"5,560,000",0,0,0,"10,119,000","4,559,000","5,560,000","5,560,000"
"=""08989P""",臺股指永豐53售03,0,0,0,0,0,0,0,0,0,"5,506,000",0,0,0,"6,592,000","1,086,000","5,506,000","5,506,000"
2353,宏��            ,"10,704,100","5,640,000","5,064,100",0,0,0,"19,000",0,"19,000","49,762","210,555","167,793","42,762","50,000","43,000","7,000","5,132,862"
"=""00885""",富邦越南        ,"1,673,005","303,000","1,370,005",0,0,0,0,0,0,"3,529,585",0,0,0,"4,946,585","1,417,000","3,529,585","4,899,590"
2823,中壽            ,"6,824,000","2,579,000","4,245,000",0,0,0,"31,000",0,"31,000","88,159","72,999","78,840","-5,841","116,000","22,000","94,000","4,364,159"
"=""00893""",國泰智能電動車  ,"4,334,000","1,798,000","2,536,000",0,0,0,0,0,0,"1,491,341",0,"1,549,000","-1,549,000","3,326,000","285,659","3,040,341","4,027,341"
4919,新唐            ,"8,707,020","6,015,747","2,691,273",0,0,0,"647,000",0,"647,000","174,911","402,652","328,741","73,911","340,000","239,000","101,000","3,513,184"
"=""08375P""",神達元富4A售03  ,0,0,0,0,0,0,0,0,0,"3,493,000",0,0,0,"3,493,000",0,"3,493,000","3,493,000"
2344,華邦電          ,"19,742,600","18,679,088","1,063,512",0,0,0,"4,025,000","3,000","4,022,000","-1,780,227","309,368","737,622","-428,254","155,700","1,507,673","-1,351,973","3,305,285"
3041,揚智            ,"5,805,000","2,526,000","3,279,000",0,0,0,0,"4,000","-4,000","-2,264","1,983","4,247","-2,264",0,0,0,"3,272,736"
2489,瑞軒            ,"5,035,000","1,730,000","3,305,000",0,0,0,0,0,0,"-123,750","36,250","96,000","-59,750","29,000","93,000","-64,000","3,181,250"
3706,神達            ,"5,382,880","2,297,000","3,085,880",0,0,0,"5,000",0,"5,000","-179,136","4,000","110,824","-106,824","48,000","120,312","-72,312","2,911,744"
1304,台聚            ,"4,517,000","1,540,000","2,977,000",0,0,0,0,0,0,"-87,581",0,"16,000","-16,000","10,000","81,581","-71,581","2,889,419"
"=""08382P""",富世達國票4B售01,0,0,0,0,0,0,0,0,0,"2,867,000",0,0,0,"2,867,000",0,"2,867,000","2,867,000"
"=""038586""",乙盛國票55購01  ,0,0,0,0,0,0,0,0,0,"2,828,000",0,0,0,"2,948,000","120,000","2,828,000","2,828,000"
"=""07790P""",華邦電元大49售19,0,0,0,"2,905,000","154,000","2,751,000",0,0,0,"2,751,000",0,0,0,"2,905,000","154,000","2,751,000","2,751,000"
"=""037282""",台灣50元大58購01,0,0,0,0,0,0,0,0,0,"2,725,000",0,0,0,"2,725,000",0,"2,725,000","2,725,000"
2337,旺宏            ,"7,880,150","3,963,700","3,916,450",0,0,0,"8,000","320,000","-312,000","-972,950","212,000","590,347","-378,347","8,922","603,525","-594,603","2,631,500"
"=""08346P""",中興電國票4B售01,0,0,0,0,0,0,0,0,0,"2,522,000",0,0,0,"2,722,000","200,000","2,522,000","2,522,000"
"=""032584""",電子類國票53購04,0,0,0,0,0,0,0,0,0,"2,439,000",0,0,0,"2,439,000",0,"2,439,000","2,439,000"
"=""040677""",聯發科元大54購31,0,0,0,0,0,0,0,0,0,"2,436,000",0,0,0,"2,456,000","20,000","2,436,000","2,436,000"
2376,技嘉            ,"4,725,000","1,791,682","2,933,318",0,0,0,0,"200,000","-200,000","-319,696","78,546","388,242","-309,696","37,000","47,000","-10,000","2,413,622"
"=""032540""",昇陽半凱基53購01,0,0,0,0,0,0,0,0,0,"2,399,000",0,0,0,"2,399,000",0,"2,399,000","2,399,000"
"=""039971""",晶豪科群益56購01,0,0,0,0,0,0,0,0,0,"2,276,000",0,0,0,"2,276,000",0,"2,276,000","2,276,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,"2,248,899",0,"200,000","-200,000","3,976,000","1,527,101","2,448,899","2,248,899"
2331,精英            ,"3,115,000","807,000","2,308,000",0,0,0,0,0,0,"-62,743","36,258","71,000","-34,742",0,"28,001","-28,001","2,245,257"
"=""07559P""",新日興群益49售02,0,0,0,0,0,0,0,0,0,"2,243,000",0,0,0,"2,250,000","7,000","2,243,000","2,243,000"
"=""050963""",京元電台新43購01,0,0,0,0,0,0,0,0,0,"2,219,000",0,0,0,"2,244,000","25,000","2,219,000","2,219,000"
"=""07994P""",陽明凱基49售05  ,0,0,0,0,0,0,0,0,0,"2,176,000",0,0,0,"2,454,000","278,000","2,176,000","2,176,000"
"=""042765""",國巨凱基57購02  ,0,0,0,0,0,0,0,0,0,"2,162,000",0,0,0,"2,163,000","1,000","2,162,000","2,162,000"
3006,晶豪科          ,"4,317,079","1,954,013","2,363,066",0,0,0,0,"5,000","-5,000","-205,809","173,092","312,154","-139,062","8,000","74,747","-66,747","2,152,257"
"=""042201""",大毅元大54購03  ,0,0,0,0,0,0,0,0,0,"2,145,000",0,0,0,"2,155,000","10,000","2,145,000","2,145,000"
6282,康舒            ,"4,261,000","1,873,000","2,388,000",0,0,0,0,0,0,"-258,560","201,109","398,514","-197,405","18,000","79,155","-61,155","2,129,440"
"=""00895""",富邦未來車      ,"993,064","61,000","932,064",0,0,0,0,0,0,"1,174,097",0,0,0,"1,535,000","360,903","1,174,097","2,106,161"
