證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1101,台泥            ,"24,115,713","12,432,416","11,683,297",0,0,0,"819,000",0,"819,000","1,105,294","154,867","39,000","115,867","1,098,427","109,000","989,427","13,607,591"
2885,元大金          ,"17,700,000","7,226,280","10,473,720",0,0,0,"840,000",0,"840,000","-729,420","71,000","824,000","-753,000","56,000","32,420","23,580","10,584,300"
2367,燿華            ,"13,589,000","5,956,516","7,632,484",0,0,0,"2,058,000",0,"2,058,000","-207,191","54,078","55,269","-1,191","60,000","266,000","-206,000","9,483,293"
3047,訊舟            ,"11,146,000","1,912,000","9,234,000",0,0,0,"3,000",0,"3,000","-73,000","6,000","79,000","-73,000",0,0,0,"9,164,000"
2409,友達            ,"23,244,000","15,393,786","7,850,214",0,0,0,"646,000","200,000","446,000","800,000","485,000","194,000","291,000","3,640,000","3,131,000","509,000","9,096,214"
2002,中鋼            ,"12,702,200","4,770,524","7,931,676",0,0,0,"538,000",0,"538,000","515,000","96,000","407,000","-311,000","1,044,000","218,000","826,000","8,984,676"
1102,亞泥            ,"11,586,000","3,574,566","8,011,434",0,0,0,"311,000",0,"311,000","375,804","228,000","598,196","-370,196","777,000","31,000","746,000","8,698,238"
"=""00637L""",元大滬深300正2  ,"5,343,000","1,208,000","4,135,000",0,0,0,0,0,0,"2,807,268",0,0,0,"16,711,175","13,903,907","2,807,268","6,942,268"
2303,聯電            ,"20,702,100","15,987,420","4,714,680",0,0,0,"579,000",0,"579,000","1,078,212","647,000","405,405","241,595","1,036,000","199,383","836,617","6,371,892"
2603,長榮            ,"8,518,776","9,543,578","-1,024,802",0,0,0,"6,744,000","12,000","6,732,000","408,235","478,000","401,765","76,235","621,000","289,000","332,000","6,115,433"
"=""070638""",台塑凱基48購06  ,0,0,0,0,0,0,0,0,0,"4,877,000",0,0,0,"4,880,000","3,000","4,877,000","4,877,000"
"=""070688""",盟立統一52購03  ,0,0,0,0,0,0,0,0,0,"4,835,000",0,0,0,"4,900,000","65,000","4,835,000","4,835,000"
"=""069881""",健策凱基48購05  ,0,0,0,0,0,0,0,0,0,"4,709,000",0,0,0,"4,990,000","281,000","4,709,000","4,709,000"
"=""00715L""",期街口布蘭特正2 ,"1,898,000","1,650,000","248,000",0,0,0,0,0,0,"4,210,000",0,0,0,"6,879,000","2,669,000","4,210,000","4,458,000"
"=""05724P""",臺股指凱基46售21,0,0,0,0,0,0,0,0,0,"4,022,000",0,0,0,"4,080,000","58,000","4,022,000","4,022,000"
6770,力積電          ,"16,318,000","12,280,190","4,037,810",0,0,0,"21,000",0,"21,000","-104,114","40,482","234,596","-194,114","180,000","90,000","90,000","3,954,696"
2834,臺企銀          ,"7,493,000","3,731,000","3,762,000",0,0,0,"6,000",0,"6,000","5,000","45,000","21,000","24,000","1,000","20,000","-19,000","3,773,000"
2838,聯邦銀          ,"5,285,000","1,114,576","4,170,424",0,0,0,0,"491,684","-491,684","-6,759","23,241","15,000","8,241",0,"15,000","-15,000","3,671,981"
"=""071581""",奇鋐凱基51購02  ,0,0,0,0,0,0,0,0,0,"3,615,000",0,0,0,"3,649,000","34,000","3,615,000","3,615,000"
2880,華南金          ,"7,377,000","4,083,472","3,293,528",0,0,0,"148,000",0,"148,000","42,000","80,000","31,000","49,000","39,000","46,000","-7,000","3,483,528"
1760,寶齡富錦        ,"8,795,025","3,844,000","4,951,025",0,0,0,"1,000",0,"1,000","-1,504,131",0,"5,000","-5,000","79,000","1,578,131","-1,499,131","3,447,894"
5880,合庫金          ,"8,941,000","5,869,857","3,071,143",0,0,0,"149,000",0,"149,000","42,409","75,000","40,591","34,409","44,000","36,000","8,000","3,262,552"
3596,智易            ,"4,593,000","1,523,500","3,069,500",0,0,0,"1,002,000","819,000","183,000","4,537","69,000","31,986","37,014","22,000","54,477","-32,477","3,257,037"
2892,第一金          ,"8,108,000","5,742,928","2,365,072",0,0,0,"849,000",0,"849,000","-90,813","76,000","30,000","46,000","10,000","146,813","-136,813","3,123,259"
1524,耿鼎            ,"5,932,000","3,008,000","2,924,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"2,924,000"
"=""070637""",國企2X凱基4A購03,0,0,0,0,0,0,0,0,0,"2,880,000",0,0,0,"2,880,000",0,"2,880,000","2,880,000"
2890,永豐金          ,"13,606,000","12,631,130","974,870",0,0,0,"1,828,000",0,"1,828,000","-5,000","95,000","27,000","68,000","127,000","200,000","-73,000","2,797,870"
"=""073495""",台積電富邦4B購06,0,0,0,0,0,0,0,0,0,"2,579,000",0,0,0,"2,692,000","113,000","2,579,000","2,579,000"
"=""00882""",中信中國高股息  ,"2,207,000","2,000","2,205,000",0,0,0,0,0,0,"369,915",0,0,0,"2,510,045","2,140,130","369,915","2,574,915"
"=""070802""",台泥國票49購01  ,0,0,0,0,0,0,0,0,0,"2,495,000",0,0,0,"2,495,000",0,"2,495,000","2,495,000"
