證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00680L""",元大美債20正2   ,"7,438,000","1,695,000","5,743,000",0.0,0.0,0.0,0,0,0,"27,667,071",0,"250,000","-250,000","33,494,071","5,577,000","27,917,071","33,410,071"
"=""00664R""",國泰臺灣加權反1 ,0,"17,000","-17,000",0.0,0.0,0.0,0,0,0,"25,265,964",0,0,0,"32,846,064","7,580,100","25,265,964","25,248,964"
"=""00637L""",元大滬深300正2  ,"7,947,000","5,000","7,942,000",0.0,0.0,0.0,0,0,0,"14,786,710","567,000","69,000","498,000","29,039,445","14,750,735","14,288,710","22,728,710"
"=""00715L""",期街口布蘭特正2 ,"1,578,000","1,050,000","528,000",0.0,0.0,0.0,0,0,0,"20,429,134",0,0,0,"24,359,170","3,930,036","20,429,134","20,957,134"
"=""00632R""",元大台灣50反1   ,"15,060,000","3,264,000","11,796,000",0.0,0.0,0.0,0,0,0,"6,657,211","2,013,000","110,000","1,903,000","21,909,531","17,155,320","4,754,211","18,453,211"
"=""035979""",佳必琪國票53購02,0,0,0,0.0,0.0,0.0,0,0,0,"16,030,000",0,0,0,"17,980,000","1,950,000","16,030,000","16,030,000"
"=""00882""",中信中國高股息  ,"4,181,000","259,000","3,922,000",0.0,0.0,0.0,0,0,0,"9,577,441",0,0,0,"10,455,650","878,209","9,577,441","13,499,441"
"=""00688L""",國泰20年美債正2 ,"3,076,000",0,"3,076,000",0.0,0.0,0.0,0,0,0,"10,414,648",0,"514,000","-514,000","16,238,064","5,309,416","10,928,648","13,490,648"
2344,華邦電          ,"35,109,200","19,962,000","15,147,200",0.0,0.0,0.0,"24,000",0,"24,000","-1,832,222","122,000","1,229,390","-1,107,390","402,927","1,127,759","-724,832","13,338,978"
2886,兆豐金          ,"22,166,436","17,272,764","4,893,672",0.0,0.0,0.0,"3,378,000","60,000","3,318,000","4,752,728","745,220","797,000","-51,780","4,985,508","181,000","4,804,508","12,964,400"
"=""00665L""",富邦�琤肭磪囓�2 ,"8,977,000","2,884,000","6,093,000",0.0,0.0,0.0,0,0,0,"6,860,654",0,"108,000","-108,000","17,331,819","10,363,165","6,968,654","12,953,654"
"=""00753L""",中信中國50正2   ,"14,066,000","4,736,000","9,330,000",0.0,0.0,0.0,0,0,0,"3,501,381",0,0,0,"9,582,117","6,080,736","3,501,381","12,831,381"
"=""052622""",中502X國票45購02,0,0,0,0.0,0.0,0.0,0,0,0,"12,766,000",0,0,0,"12,801,000","35,000","12,766,000","12,766,000"
"=""00885""",富邦越南        ,"7,096,000","950,000","6,146,000",0.0,0.0,0.0,0,0,0,"6,543,782","105,000","291,000","-186,000","7,279,782","550,000","6,729,782","12,689,782"
2303,聯電            ,"20,785,689","37,191,883","-16,406,194",0.0,0.0,0.0,"20,500,560","818,070","19,682,490","7,134,190","3,868,000","3,017,828","850,172","7,743,846","1,459,828","6,284,018","10,410,486"
2609,陽明            ,"14,403,965","8,571,478","5,832,487",0.0,0.0,0.0,"1,838,000","26,000","1,812,000","2,480,939","133,000","272,076","-139,076","2,739,726","119,711","2,620,015","10,125,426"
"=""00929""",復華台灣科技優息,"15,739,991","10,385,000","5,354,991",0.0,0.0,0.0,0,0,0,"4,065,669","90,000","968,000","-878,000","13,883,153","8,939,484","4,943,669","9,420,660"
3037,欣興            ,"16,141,637","8,393,289","7,748,348",0.0,0.0,0.0,"128,601","27,000","101,601","-216,547","243,000","420,282","-177,282","160,369","199,634","-39,265","7,633,402"
1101,台泥            ,"15,989,568","12,168,031","3,821,537",0.0,0.0,0.0,"3,888,000",0,"3,888,000","-236,394","554,000","838,648","-284,648","458,354","410,100","48,254","7,473,143"
2324,仁寶            ,"21,071,272","13,380,115","7,691,157",0.0,0.0,0.0,"60,000",0,"60,000","-613,650","1,196,000","6,064,604","-4,868,604","4,793,218","538,264","4,254,954","7,137,507"
"=""054805""",臺指反國票48購01,0,0,0,0.0,0.0,0.0,0,0,0,"5,987,000",0,0,0,"5,988,000","1,000","5,987,000","5,987,000"
1102,亞泥            ,"10,236,800","7,250,656","2,986,144",0.0,0.0,0.0,"21,191","15,504","5,687","2,255,455","111,935","1,137,000","-1,025,065","3,314,520","34,000","3,280,520","5,247,286"
9105,泰金寶-DR       ,"14,945,000","9,394,000","5,551,000",0.0,0.0,0.0,0,0,0,"-331,487",0,0,0,"1,772","333,259","-331,487","5,219,513"
5876,上海商銀        ,"5,320,580","6,505,233","-1,184,653",0.0,0.0,0.0,"1,673,650","40,000","1,633,650","4,546,898","659,040","688,023","-28,983","4,765,881","190,000","4,575,881","4,995,895"
2363,矽統            ,"6,846,200","2,093,200","4,753,000",0.0,0.0,0.0,"13,000",0,"13,000","-24,395","17,103","21,891","-4,788",0,"19,607","-19,607","4,741,605"
"=""00712""",復華富時不動產  ,"2,481,000","5,917,000","-3,436,000",0.0,0.0,0.0,0,0,0,"8,117,030","250,000",0,"250,000","9,843,000","1,975,970","7,867,030","4,681,030"
2105,正新            ,"6,820,378","6,825,631","-5,253",0.0,0.0,0.0,"1,687,000","103,000","1,584,000","3,026,634","526,943","530,000","-3,057","3,175,691","146,000","3,029,691","4,605,381"
"=""06574P""",臺股指元富47售06,0,0,0,0.0,0.0,0.0,0,0,0,"4,493,000",0,0,0,"4,495,000","2,000","4,493,000","4,493,000"
"=""06795P""",臺股指群益47售14,0,0,0,0.0,0.0,0.0,0,0,0,"4,437,000",0,0,0,"4,508,000","71,000","4,437,000","4,437,000"
3019,亞光            ,"9,102,100","4,724,960","4,377,140",0.0,0.0,0.0,"21,000",0,"21,000","-43,437","176,038","162,762","13,276","19,000","75,713","-56,713","4,354,703"
