證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00632R""",元大台灣50反1   ,"2,364,000","1,889,000","475,000",0,0,0,0,0,0,"417,256,187","4,851,000","1,331,000","3,520,000","442,834,287","29,098,100","413,736,187","417,731,187"
2603,長榮            ,"26,308,210","9,860,969","16,447,241",0,0,0,"2,088,000","764,000","1,324,000","-91,715","1,044,000","1,286,000","-242,000","1,190,082","1,039,797","150,285","17,679,526"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,"16,774,215","102,000","11,824,000","-11,722,000","31,877,295","3,381,080","28,496,215","16,774,215"
"=""00882""",中信中國高股息  ,"5,606,000","1,857,800","3,748,200",0,0,0,0,0,0,"12,896,424",0,0,0,"13,147,244","250,820","12,896,424","16,644,624"
2609,陽明            ,"25,887,915","13,913,619","11,974,296",0,0,0,"1,201,000","27,000","1,174,000","922,143","505,173","578,000","-72,827","1,257,609","262,639","994,970","14,070,439"
"=""00680L""",元大美債20正2   ,"7,637,000","2,019,000","5,618,000",0,0,0,0,0,0,"8,246,545","200,000","300,000","-100,000","26,631,253","18,284,708","8,346,545","13,864,545"
"=""00673R""",期元大S&P原油反1,"2,641,000",0,"2,641,000",0,0,0,0,0,0,"10,391,495",0,321,-321,"25,882,571","15,490,755","10,391,816","13,032,495"
"=""00671R""",富邦NASDAQ反1   ,"366,000","27,000","339,000",0,0,0,0,0,0,"10,459,920",0,0,0,"15,740,020","5,280,100","10,459,920","10,798,920"
"=""00676R""",富邦臺灣加權反1 ,"60,000",0,"60,000",0,0,0,0,0,0,"10,586,135",0,0,0,"19,217,366","8,631,231","10,586,135","10,646,135"
"=""056872""",緯創台新45購01  ,0,0,0,0,0,0,0,0,0,"9,146,000",0,0,0,"9,146,000",0,"9,146,000","9,146,000"
"=""00646""",元大S&P500      ,"2,503,024","128,030","2,374,994",0,0,0,0,0,0,"5,815,956","2,000",0,"2,000","7,323,000","1,509,044","5,813,956","8,190,950"
"=""05388T""",T50正2元大37售03,0,0,0,0,0,0,0,0,0,"8,045,000",0,0,0,"8,087,000","42,000","8,045,000","8,045,000"
2867,三商壽          ,"12,507,000","3,796,000","8,711,000",0,0,0,0,0,0,"-855,187","3,000","475,000","-472,000","30,000","413,187","-383,187","7,855,813"
"=""04574T""",臺股指元大36售70,0,0,0,0,0,0,0,0,0,"7,646,000","1,800,000",0,"1,800,000","5,846,000",0,"5,846,000","7,646,000"
"=""056873""",創意台新45購01  ,0,0,0,0,0,0,0,0,0,"7,525,000",0,0,0,"7,576,000","51,000","7,525,000","7,525,000"
"=""083306""",ITH元大4C購04   ,0,0,0,0,0,0,0,0,0,"7,493,000",0,0,0,"7,938,000","445,000","7,493,000","7,493,000"
"=""00688L""",國泰20年美債正2 ,"3,114,000","1,634,000","1,480,000",0,0,0,0,0,0,"5,579,788",0,0,0,"18,584,305","13,004,517","5,579,788","7,059,788"
"=""00934""",中信成長高股息  ,"1,924,000","1,843,000","81,000",0,0,0,0,0,0,"6,330,023",0,0,0,"11,816,537","5,486,514","6,330,023","6,411,023"
"=""083334""",正崴統一56購02  ,0,0,0,0,0,0,0,0,0,"6,161,000",0,0,0,"6,211,000","50,000","6,161,000","6,161,000"
2543,皇昌            ,"9,703,000","3,752,138","5,950,862",0,0,0,0,0,0,"-20,000","47,000","67,000","-20,000",0,0,0,"5,930,862"
2363,矽統            ,"6,670,100","297,200","6,372,900",0,0,0,0,0,0,"-526,384","21,000","8,000","13,000","322,139","861,523","-539,384","5,846,516"
"=""03962T""",台積電凱基46售02,0,0,0,0,0,0,0,0,0,"5,446,000",0,0,0,"5,772,000","326,000","5,446,000","5,446,000"
"=""058461""",振樺電台新45購01,0,0,0,0,0,0,0,0,0,"5,141,000",0,0,0,"5,358,000","217,000","5,141,000","5,141,000"
5521,工信            ,"25,911,000","20,999,000","4,912,000",0,0,0,0,0,0,"-66,617","23,892","133,777","-109,885","233,258","189,990","43,268","4,845,383"
1618,合機            ,"12,579,000","7,982,000","4,597,000",0,0,0,0,0,0,"-695,187",0,"90,000","-90,000","93,000","698,187","-605,187","3,901,813"
"=""06259T""",台積電統一39售07,0,0,0,0,0,0,0,0,0,"3,723,000",0,0,0,"4,148,000","425,000","3,723,000","3,723,000"
"=""00900""",富邦特選高股息30,"1,939,000","3,945,000","-2,006,000",0,0,0,0,0,0,"5,709,653","60,000","235,000","-175,000","13,580,986","7,696,333","5,884,653","3,703,653"
"=""06287T""",SGBR2X元大39售03,0,0,0,0,0,0,0,0,0,"3,697,000",0,0,0,"3,753,000","56,000","3,697,000","3,697,000"
"=""06474T""",臺股指凱基42售01,0,0,0,0,0,0,0,0,0,"3,544,000",0,0,0,"3,619,000","75,000","3,544,000","3,544,000"
"=""06049T""",電子類凱基38售01,0,0,0,0,0,0,0,0,0,"3,457,000",0,0,0,"3,505,000","48,000","3,457,000","3,457,000"
"=""06591T""",臺股指群益38售24,0,0,0,0,0,0,0,0,0,"3,412,000",0,0,0,"4,558,000","1,146,000","3,412,000","3,412,000"
"=""081909""",世芯元大51購17  ,0,0,0,0,0,0,0,0,0,"3,395,000",0,0,0,"3,496,000","101,000","3,395,000","3,395,000"
"=""03836T""",臺股指元大36售47,0,0,0,0,0,0,0,0,0,"3,305,000",0,0,0,"3,305,000",0,"3,305,000","3,305,000"
"=""078293""",台積電群益4A購39,0,0,0,0,0,0,0,0,0,"3,012,000",0,0,0,"3,139,000","127,000","3,012,000","3,012,000"
"=""077630""",台聚群益4A購01  ,0,0,0,0,0,0,0,0,0,"2,957,000",0,0,0,"3,057,000","100,000","2,957,000","2,957,000"
