證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00940""",元大台灣價值高息,"3,037,000","403,400","2,633,600",0.0,0.0,0.0,0,0,0,"33,315,219","10,000","30,000","-20,000","36,807,219","3,472,000","33,335,219","35,948,819"
"=""00715L""",期街口布蘭特正2 ,"10,942,000","2,185,000","8,757,000",0.0,0.0,0.0,0,0,0,"26,910,045",0,0,0,"41,376,458","14,466,413","26,910,045","35,667,045"
"=""00929""",復華台灣科技優息,"15,223,162","7,221","15,215,941",0.0,0.0,0.0,0,0,0,"13,034,591",0,0,0,"18,596,261","5,561,670","13,034,591","28,250,532"
2408,南亞科          ,"50,385,465","31,821,456","18,564,009",0.0,0.0,0.0,"1,018,000","175,357","842,643","1,741,299","3,437,000","2,795,000","642,000","1,584,904","485,605","1,099,299","21,147,951"
2892,第一金          ,"14,987,000","42,427,187","-27,440,187",0.0,0.0,0.0,"43,040,000","523,879","42,516,121","1,790,435","2,168,687","428,000","1,740,687","167,748","118,000","49,748","16,866,369"
2884,玉山金          ,"19,066,415","10,809,830","8,256,585",0.0,0.0,0.0,"6,347,000","130,045","6,216,955","1,959,806","2,353,000","438,000","1,915,000","159,806","115,000","44,806","16,433,346"
"=""00680L""",元大美債20正2   ,"645,000",0,"645,000",0.0,0.0,0.0,0,0,0,"15,262,500",0,0,0,"15,655,000","392,500","15,262,500","15,907,500"
2888,新光金          ,"20,572,000","8,376,000","12,196,000",0.0,0.0,0.0,0,0,0,"2,178,000","2,847,000","381,000","2,466,000","1,000","289,000","-288,000","14,374,000"
2337,旺宏            ,"22,803,000","8,887,000","13,916,000",0.0,0.0,0.0,0,0,0,"-27,849","12,000","778,000","-766,000","1,146,275","408,124","738,151","13,888,151"
2801,彰銀            ,"14,652,735","3,557,000","11,095,735",0.0,0.0,0.0,"925,000","16,717","908,283","1,280,000","1,478,000","108,000","1,370,000","1,000","91,000","-90,000","13,284,018"
"=""00878""",國泰永續高股息  ,"6,583,153","427,000","6,156,153",0.0,0.0,0.0,0,0,0,"4,564,407","106,000","5,638,000","-5,532,000","19,002,007","8,905,600","10,096,407","10,720,560"
2891,中信金          ,"18,735,652","21,365,164","-2,629,512",0.0,0.0,0.0,"7,670,000","344,022","7,325,978","5,705,127","3,786,665","213,000","3,573,665","2,225,373","93,911","2,131,462","10,401,593"
"=""00637L""",元大滬深300正2  ,"6,078,000","1,337,000","4,741,000",0.0,0.0,0.0,0,0,0,"4,358,077","45,000","55,000","-10,000","14,347,067","9,978,990","4,368,077","9,099,077"
2887,台新新光金      ,"31,844,000","21,939,000","9,905,000",0.0,0.0,0.0,0,"4,329,993","-4,329,993","3,418,538","2,158,000","206,000","1,952,000","1,747,538","281,000","1,466,538","8,993,545"
"=""00642U""",期元大S&P石油   ,"2,012,000","73,309","1,938,691",0.0,0.0,0.0,0,0,0,"6,036,974",0,0,0,"8,298,715","2,261,741","6,036,974","7,975,665"
