證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00929""",復華台灣科技優息,"42,868,779","24,639,250","18,229,529",0,0,0,0,0,0,"27,660,895","80,000","626,000","-546,000","60,788,801","32,581,906","28,206,895","45,890,424"
2303,聯電            ,"43,577,076","35,146,864","8,430,212",0,0,0,"24,050,000","2,568,364","21,481,636","6,021,271","3,949,168","968,000","2,981,168","3,600,726","560,623","3,040,103","35,933,119"
2317,鴻海            ,"59,317,966","38,981,813","20,336,153",0,0,0,"15,244,000","638,996","14,605,004","-138,114","2,698,000","2,254,005","443,995","1,495,798","2,077,907","-582,109","34,803,043"
3706,神達            ,"25,272,000","8,441,100","16,830,900",0,0,0,"7,303,000","19,000","7,284,000","4,047,629","2,323,290","447,000","1,876,290","2,616,339","445,000","2,171,339","28,162,529"
"=""00900""",富邦特選高股息30,"6,345,000","1,460,000","4,885,000",0,0,0,0,0,0,"18,519,875",0,"9,000","-9,000","42,145,177","23,616,302","18,528,875","23,404,875"
3231,緯創            ,"27,008,294","13,836,787","13,171,507",0,0,0,"16,640,000","4,768,552","11,871,448","-1,655,516","586,000","1,719,000","-1,133,000","631,689","1,154,205","-522,516","23,387,439"
"=""00637L""",元大滬深300正2  ,"9,588,000","1,708,000","7,880,000",0,0,0,0,0,0,"14,762,341",0,0,0,"22,841,484","8,079,143","14,762,341","22,642,341"
"=""00878""",國泰永續高股息  ,"4,638,397","1,126,395","3,512,002",0,0,0,0,0,0,"18,563,174",0,"140,000","-140,000","24,453,545","5,750,371","18,703,174","22,075,176"
2891,中信金          ,"19,750,031","26,974,389","-7,224,358",0,0,0,"24,182,000","1,592,321","22,589,679","-2,231,711","71,261","285,000","-213,739","101,028","2,119,000","-2,017,972","13,133,610"
3037,欣興            ,"17,076,170","10,634,167","6,442,003",0,0,0,"5,375,000","103,378","5,271,622","54,094","534,517","405,000","129,517","428,096","503,519","-75,423","11,767,719"
"=""00632R""",元大台灣50反1   ,"574,000","5,747,000","-5,173,000",0,0,0,0,0,0,"16,686,000","200,000","1,600,000","-1,400,000","30,859,000","12,773,000","18,086,000","11,513,000"
