證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3481,群創            ,"70,724,995","23,862,915","46,862,080",0,0,0,"2,743,000","21,000","2,722,000","7,617,887","1,605,441","618,000","987,441","7,446,446","816,000","6,630,446","57,201,967"
2888,新光金          ,"42,735,362","16,848,437","25,886,925",0,0,0,0,0,0,"3,806,054","161,000","100,000","61,000","4,741,054","996,000","3,745,054","29,692,979"
"=""00878""",國泰永續高股息  ,"54,273,489","35,709,437","18,564,052",0,0,0,0,0,0,"10,483,110","500,000",0,"500,000","33,923,326","23,940,216","9,983,110","29,047,162"
"=""0056""",元大高股息      ,"16,686,185","12,527,000","4,159,185",0,0,0,0,"600,000","-600,000","19,957,823","330,179","105,179","225,000","20,429,185","696,362","19,732,823","23,517,008"
2882,國泰金          ,"22,828,167","4,229,197","18,598,970",0,0,0,"92,000",0,"92,000","525,358","30,400","200,000","-169,600","741,958","47,000","694,958","19,216,328"
2891,中信金          ,"13,098,590","5,233,636","7,864,954",0,0,0,"885,000","15,000","870,000","4,327,668","4,058,000","6,751","4,051,249","804,000","527,581","276,419","13,062,622"
2885,元大金          ,"20,107,003","6,870,191","13,236,812",0,0,0,"115,000",0,"115,000","-557,058","34,942","112,000","-77,058","7,000","487,000","-480,000","12,794,754"
2317,鴻海            ,"14,382,219","3,593,843","10,788,376",0,0,0,"198,000","30,000","168,000","2,592","223,000","230,000","-7,000","245,571","235,979","9,592","10,958,968"
6116,彩晶            ,"13,572,000","5,100,000","8,472,000",0,0,0,0,0,0,"722,000","780,000","106,000","674,000","124,000","76,000","48,000","9,194,000"
6285,啟��            ,"17,083,334","9,069,053","8,014,281",0,0,0,"679,000",0,"679,000","420,291","196,412","476,121","-279,709","944,000","244,000","700,000","9,113,572"
"=""00893""",國泰智能電動車  ,"5,350,000","203,000","5,147,000",0,0,0,"100,000",0,"100,000","3,144,045",0,0,0,"5,280,042","2,135,997","3,144,045","8,391,045"
2610,華航            ,"14,907,000","7,760,065","7,146,935",0,0,0,0,"221,000","-221,000","1,343,101","556,000","482,000","74,000","1,504,101","235,000","1,269,101","8,269,036"
3231,緯創            ,"80,284,922","68,842,734","11,442,188",0,0,0,"25,000","7,043,000","-7,018,000","3,380,311","5,215,998","4,489,488","726,510","5,438,746","2,784,945","2,653,801","7,804,499"
2618,長榮航          ,"21,728,000","14,038,988","7,689,012",0,0,0,0,"2,708,000","-2,708,000","2,674,177","2,022,405","968,763","1,053,642","1,761,535","141,000","1,620,535","7,655,189"
2913,農林            ,"29,638,000","24,363,000","5,275,000",0,0,0,0,0,0,"1,715,573","1,193,074","886,543","306,531","1,505,042","96,000","1,409,042","6,990,573"
2409,友達            ,"21,616,000","15,707,000","5,909,000",0,0,0,0,"18,000","-18,000","986,265","726,851","101,000","625,851","1,346,414","986,000","360,414","6,877,265"
"=""00881""",國泰台灣科技龍頭,"2,700,000","2,196,000","504,000",0,0,0,0,0,0,"6,310,130",0,0,0,"9,644,869","3,334,739","6,310,130","6,814,130"
3711,日月光投控      ,"13,117,205","5,144,618","7,972,587",0,0,0,"249,000","11,000","238,000","-1,695,482","240,000","1,849,000","-1,609,000","149,000","235,482","-86,482","6,515,105"
2352,佳世達          ,"11,348,679","5,416,000","5,932,679",0,0,0,"117,000","60,000","57,000","280,428","670,000","269,060","400,940","51,000","171,512","-120,512","6,270,107"
2886,兆豐金          ,"10,588,949","5,051,041","5,537,908",0,0,0,"553,000",0,"553,000","-133,002","61,998","70,000","-8,002","212,000","337,000","-125,000","5,957,906"
2454,聯發科          ,"8,783,658","3,777,890","5,005,768",0,0,0,"710,000","5,000","705,000","152,306","190,444","209,000","-18,556","332,862","162,000","170,862","5,863,074"
2883,凱基金          ,"13,660,449","8,231,000","5,429,449",0,0,0,"163,000",0,"163,000","147,302","51,000","56,698","-5,698","182,000","29,000","153,000","5,739,751"
2002,中鋼            ,"10,881,654","6,164,921","4,716,733",0,0,0,"61,000",0,"61,000","422,048","358,000","19,952","338,048","84,000",0,"84,000","5,199,781"
4746,台耀            ,"6,546,000","1,866,000","4,680,000",0,0,0,"1,000",0,"1,000","-250,949","292,511","284,000","8,511","96,000","355,460","-259,460","4,430,051"
"=""06820U""",昇陽半元富54售01,0,0,0,0,0,0,0,0,0,"4,279,000",0,0,0,"4,279,000",0,"4,279,000","4,279,000"
"=""045564""",慧洋凱基57購01  ,0,0,0,0,0,0,0,0,0,"3,676,000",0,0,0,"3,686,000","10,000","3,676,000","3,676,000"
"=""089402""",富世達國泰53購01,0,0,0,0,0,0,0,0,0,"3,493,000",0,0,0,"3,493,000",0,"3,493,000","3,493,000"
"=""00715L""",期街口布蘭特正2 ,"1,576,000","658,000","918,000",0,0,0,0,0,0,"2,475,654",0,0,0,"5,498,316","3,022,662","2,475,654","3,393,654"
3189,景碩            ,"4,433,426","1,764,079","2,669,347",0,0,0,"42,000",0,"42,000","681,079","789,467","97,000","692,467","53,193","64,581","-11,388","3,392,426"
"=""045456""",同欣電元大55購04,0,0,0,0,0,0,0,0,0,"3,175,000",0,0,0,"3,413,000","238,000","3,175,000","3,175,000"
"=""040842""",強茂元大54購14  ,0,0,0,0,0,0,0,0,0,"3,168,000",0,0,0,"3,480,000","312,000","3,168,000","3,168,000"
2324,仁寶            ,"11,160,780","7,360,600","3,800,180",0,0,0,"37,000","10,000","27,000","-730,365","6,531","321,313","-314,782","137,000","552,583","-415,583","3,096,815"
2880,華南金          ,"4,628,882","2,606,000","2,022,882",0,0,0,"908,000",0,"908,000","50,717","58,717","6,000","52,717",0,"2,000","-2,000","2,981,599"
2892,第一金          ,"7,064,771","4,884,144","2,180,627",0,0,0,"707,000",0,"707,000","19,909","15,000",91,"14,909","5,000",0,"5,000","2,907,536"
1101,台泥            ,"9,267,734","6,498,539","2,769,195",0,0,0,"4,000",0,"4,000","90,000","100,000","12,000","88,000","44,000","42,000","2,000","2,863,195"
"=""048861""",材料國泰44購03  ,0,0,0,0,0,0,0,0,0,"2,731,000",0,0,0,"3,777,000","1,046,000","2,731,000","2,731,000"
"=""00640L""",富邦日本正2     ,"995,000","4,000","991,000",0,0,0,0,0,0,"1,720,776",0,0,0,"2,601,126","880,350","1,720,776","2,711,776"
"=""07771U""",台光電元大2C售09,0,0,0,0,0,0,0,0,0,"2,571,000",0,0,0,"2,571,000",0,"2,571,000","2,571,000"
2603,長榮            ,"6,904,438","4,654,827","2,249,611",0,0,0,"7,000","300,000","-293,000","551,867","396,000","156,000","240,000","581,994","270,127","311,867","2,508,478"
2014,中鴻            ,"3,328,045","981,000","2,347,045",0,0,0,0,0,0,"120,816","93,000","34,184","58,816","80,000","18,000","62,000","2,467,861"
"=""05872U""",國企2X元大53售03,0,0,0,0,0,0,0,0,0,"2,389,000",0,0,0,"2,389,000",0,"2,389,000","2,389,000"
"=""046582""",鉅祥凱基43購02  ,0,0,0,0,0,0,0,0,0,"2,380,000",0,0,0,"2,400,000","20,000","2,380,000","2,380,000"
"=""00903""",富邦元宇宙      ,"1,601,000","73,000","1,528,000",0,0,0,0,0,0,"851,394",0,0,0,"2,186,394","1,335,000","851,394","2,379,394"
"=""046564""",英業達兆豐44購01,0,0,0,0,0,0,0,0,0,"2,330,000",0,0,0,"2,793,000","463,000","2,330,000","2,330,000"
"=""040958""",康舒群益54購02  ,0,0,0,0,0,0,0,0,0,"2,251,000",0,0,0,"2,343,000","92,000","2,251,000","2,251,000"
2382,廣達            ,"43,373,822","39,173,193","4,200,629",0,0,0,"333,000","964,000","-631,000","-1,320,713","4,070,109","5,409,822","-1,339,713","714,000","695,000","19,000","2,248,916"
2457,飛宏            ,"4,842,000","2,412,000","2,430,000",0,0,0,0,0,0,"-206,607","21,000","41,610","-20,610","84,000","269,997","-185,997","2,223,393"
1216,統一            ,"5,204,314","6,470,285","-1,265,971",0,0,0,"877,000",0,"877,000","2,609,794","98,000",0,"98,000","2,515,000","3,206","2,511,794","2,220,823"
"=""05485U""",漢翔凱基54售06  ,0,0,0,0,0,0,0,0,0,"2,200,000",0,0,0,"2,200,000",0,"2,200,000","2,200,000"
"=""047018""",祥碩富邦43購04  ,0,0,0,0,0,0,0,0,0,"2,190,000",0,0,0,"2,190,000",0,"2,190,000","2,190,000"
2402,毅嘉            ,"7,910,000","5,930,000","1,980,000",0,0,0,0,0,0,"204,302",92,"12,631","-12,539","227,841","11,000","216,841","2,184,302"
2834,臺企銀          ,"3,842,369","1,906,000","1,936,369",0,0,0,0,0,0,"212,000","211,000",0,"211,000","1,000",0,"1,000","2,148,369"
"=""00733""",富邦臺灣中小    ,"1,221,000","561,000","660,000",0,0,0,0,0,0,"1,487,765",0,0,0,"1,651,889","164,124","1,487,765","2,147,765"
2368,金像電          ,"7,548,317","5,120,465","2,427,852",0,0,0,"50,000","1,029,000","-979,000","678,719","986,727","298,721","688,006","99,000","108,287","-9,287","2,127,571"
"=""00642U""",期元大S&P石油   ,"13,000",50,"12,950",0,0,0,0,0,0,"2,070,000","45,000",0,"45,000","2,284,000","259,000","2,025,000","2,082,950"
"=""07886U""",鴻海群益2C售10  ,0,0,0,0,0,0,0,0,0,"2,072,000",0,0,0,"2,072,000",0,"2,072,000","2,072,000"
"=""046466""",亞力元大43購01  ,0,0,0,0,0,0,0,0,0,"2,068,000",0,0,0,"2,069,000","1,000","2,068,000","2,068,000"
"=""00891""",中信關鍵半導體  ,"517,000","318,000","199,000",0,0,0,0,0,0,"1,851,587",0,0,0,"2,326,145","474,558","1,851,587","2,050,587"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,0,0,0,0,0,0,"1,991,696",0,0,0,"4,104,000","2,112,304","1,991,696","1,991,696"
2337,旺宏            ,"1,986,325","1,189,704","796,621",0,0,0,"1,205,000","4,000","1,201,000","-22,398","6,230","2,423","3,807","79,795","106,000","-26,205","1,975,223"
2031,新光鋼          ,"2,417,600","791,000","1,626,600",0,0,0,0,0,0,"320,314","2,155",0,"2,155","328,159","10,000","318,159","1,946,914"
"=""00895""",富邦未來車      ,"1,335,000","49,071","1,285,929",0,0,0,0,0,0,"617,134",0,0,0,"909,501","292,367","617,134","1,903,063"
2419,仲琦            ,"5,371,000","3,266,000","2,105,000",0,0,0,0,"7,000","-7,000","-196,168","25,418","89,500","-64,082","83,000","215,086","-132,086","1,901,832"
