證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
9105,泰金寶-DR       ,"65,039,000","25,257,000","39,782,000",0.0,0.0,0.0,0,0,0,"504,565",0,0,0,"723,955","219,390","504,565","40,286,565"
"=""00929""",復華台灣科技優息,"6,766,000","728,400","6,037,600",0.0,0.0,0.0,0,0,0,"32,230,928","229,000","40,000","189,000","32,203,638","161,710","32,041,928","38,268,528"
"=""00940""",元大台灣價值高息,"1,042,800","88,000","954,800",0.0,0.0,0.0,0,0,0,"24,927,999","366,000","70,000","296,000","25,387,999","756,000","24,631,999","25,882,799"
6005,群益證          ,"5,262,000","6,329,000","-1,067,000",0.0,0.0,0.0,"15,320,000","77,000","15,243,000",0,0,0,0,0,0,0,"14,176,000"
"=""00878""",國泰永續高股息  ,"5,923,541","128,000","5,795,541",0.0,0.0,0.0,0,0,0,"3,996,597",0,"10,000","-10,000","7,458,390","3,451,793","4,006,597","9,792,138"
2888,新光金          ,"13,199,000","6,267,000","6,932,000",0.0,0.0,0.0,0,0,0,"-10,349","10,000","4,000","6,000","69,651","86,000","-16,349","6,921,651"
2330,台積電          ,"13,304,475","6,529,275","6,775,200",0.0,0.0,0.0,"61,000","145,655","-84,655","94,617","197,460","170,000","27,460","148,157","81,000","67,157","6,785,162"
2498,宏達電          ,"13,408,756","7,502,046","5,906,710",0.0,0.0,0.0,0,"17,073","-17,073","313,394","904,517","828,104","76,413","433,413","196,432","236,981","6,203,031"
2882,國泰金          ,"9,448,300","3,571,659","5,876,641",0.0,0.0,0.0,"23,000","4,260","18,740","17,565",0,0,0,"83,565","66,000","17,565","5,912,946"
"=""00946""",群益科技高息成長,"740,000","211,000","529,000",0.0,0.0,0.0,0,0,0,"4,514,439",0,0,0,"6,115,239","1,600,800","4,514,439","5,043,439"
"=""063540""",威盛國泰48購03  ,0,0,0,0.0,0.0,0.0,0,0,0,"4,809,000",0,0,0,"4,829,000","20,000","4,809,000","4,809,000"
"=""00882""",中信中國高股息  ,"2,386,000","1,032,000","1,354,000",0.0,0.0,0.0,"200,000",0,"200,000","3,195,812",0,0,0,"3,785,810","589,998","3,195,812","4,749,812"
2891,中信金          ,"13,197,606","3,170,225","10,027,381",0.0,0.0,0.0,"42,000","5,972,288","-5,930,288","560,070","114,000","36,000","78,000","536,070","54,000","482,070","4,657,163"
"=""040705""",臺股指元大57購04,0,0,0,0.0,0.0,0.0,0,0,0,"4,354,000",0,0,0,"4,359,000","5,000","4,354,000","4,354,000"
"=""058505""",威盛凱基45購07  ,0,0,0,0.0,0.0,0.0,0,0,0,"4,040,000",0,0,0,"4,170,000","130,000","4,040,000","4,040,000"
"=""00951""",台新日本半導體  ,"2,466,000","102,000","2,364,000",0.0,0.0,0.0,0,0,0,"1,646,085",0,0,0,"2,574,258","928,173","1,646,085","4,010,085"
"=""060179""",長榮元大46購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,965,000",0,0,0,"4,157,000","192,000","3,965,000","3,965,000"
"=""00673R""",期元大S&P原油反1,0,0,0,0.0,0.0,0.0,0,0,0,"3,950,995",0,0,0,"4,219,000","268,005","3,950,995","3,950,995"
"=""00949""",復華日本龍頭    ,"4,260,000","91,000","4,169,000",0.0,0.0,0.0,0,0,0,"-311,686",0,0,0,"2,254,313","2,565,999","-311,686","3,857,314"
"=""062460""",威盛群益46購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,764,000",0,0,0,"3,935,000","171,000","3,764,000","3,764,000"
2371,大同            ,"4,742,286","1,441,000","3,301,286",0.0,0.0,0.0,0,0,0,"447,455","24,211","2,000","22,211","455,244","30,000","425,244","3,748,741"
"=""00891""",中信關鍵半導體  ,"593,200","255,000","338,200",0.0,0.0,0.0,0,0,0,"2,937,072",0,0,0,"4,369,721","1,432,649","2,937,072","3,275,272"
"=""00881""",國泰台灣科技龍頭,"673,000","124,000","549,000",0.0,0.0,0.0,0,0,0,"2,629,733","1,000",0,"1,000","3,464,733","836,000","2,628,733","3,178,733"
"=""00939""",統一台灣高息動能,"12,000","47,000","-35,000",0.0,0.0,0.0,0,0,0,"3,156,387",0,0,0,"4,003,000","846,613","3,156,387","3,121,387"
"=""00934""",中信成長高股息  ,0,"9,000","-9,000",0.0,0.0,0.0,0,0,0,"3,104,725",0,0,0,"4,487,725","1,383,000","3,104,725","3,095,725"
"=""0050""",元大台灣50      ,"3,273,248","1,294,986","1,978,262",0.0,0.0,0.0,"200,000","45,000","155,000","953,616","113,000","82,000","31,000","1,468,384","545,768","922,616","3,086,878"
"=""04980P""",臺股指群益49售09,0,0,0,0.0,0.0,0.0,0,0,0,"2,887,000",0,0,0,"2,910,000","23,000","2,887,000","2,887,000"
"=""046317""",海悅元大43購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,883,000",0,0,0,"2,895,000","12,000","2,883,000","2,883,000"
1326,台化            ,"6,990,997","4,428,000","2,562,997",0.0,0.0,0.0,"8,000",0,"8,000","196,114","84,000","53,093","30,907","189,150","23,943","165,207","2,767,111"
"=""006208""",富邦台50        ,"2,391,090","152,360","2,238,730",0.0,0.0,0.0,0,"181,000","-181,000","589,837","1,000",0,"1,000","1,736,837","1,148,000","588,837","2,647,567"
2367,燿華            ,"6,326,000","5,038,000","1,288,000",0.0,0.0,0.0,0,0,0,"1,157,705","1,105,000","348,000","757,000","603,962","203,257","400,705","2,445,705"
"=""046721""",威盛統一4C購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,417,000",0,0,0,"2,447,000","30,000","2,417,000","2,417,000"
3545,敦泰            ,"4,804,500","2,744,000","2,060,500",0.0,0.0,0.0,"125,000","7,863","117,137","152,594","48,000","42,000","6,000","226,131","79,537","146,594","2,330,231"
"=""050861""",復盛凱基43購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,292,000",0,0,0,"2,314,000","22,000","2,292,000","2,292,000"
2356,英業達          ,"5,255,000","2,474,484","2,780,516",0.0,0.0,0.0,0,"181,000","-181,000","-326,372","8,000","309,912","-301,912","97,000","121,460","-24,460","2,273,144"
"=""00923""",群益台ESG低碳50 ,"296,050",0,"296,050",0.0,0.0,0.0,0,0,0,"1,968,295",0,0,0,"1,969,911","1,616","1,968,295","2,264,345"
"=""085319""",長榮航富邦4C購03,0,0,0,0.0,0.0,0.0,0,0,0,"2,253,000",0,0,0,"2,253,000",0,"2,253,000","2,253,000"
"=""058399""",威盛元富45購04  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,221,000",0,0,0,"2,255,000","34,000","2,221,000","2,221,000"
6116,彩晶            ,"2,692,000","520,000","2,172,000",0.0,0.0,0.0,0,0,0,"25,000","2,000","48,000","-46,000","114,000","43,000","71,000","2,197,000"
"=""045541""",可成群益55購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,145,000",0,0,0,"2,146,000","1,000","2,145,000","2,145,000"
"=""060355""",長榮元大46購06  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,065,000",0,0,0,"2,239,000","174,000","2,065,000","2,065,000"
