證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00882""",中信中國高股息  ,"7,392,000","432,000","6,960,000",0.0,0.0,0.0,0,0,0,"21,815,715",0,0,0,"25,642,000","3,826,285","21,815,715","28,775,715"
"=""00929""",復華台灣科技優息,"3,042,000","849,058","2,192,942",0.0,0.0,0.0,0,0,0,"23,384,147","20,000",0,"20,000","25,032,502","1,668,355","23,364,147","25,577,089"
2891,中信金          ,"32,761,718","11,016,010","21,745,708",0.0,0.0,0.0,"1,517,000","1,907,441","-390,441","1,123,837","598,000","200,000","398,000","895,685","169,848","725,837","22,479,104"
"=""00637L""",元大滬深300正2  ,"5,994,000","32,000","5,962,000",0.0,0.0,0.0,0,0,0,"13,292,403","27,000","35,000","-8,000","30,099,965","16,799,562","13,300,403","19,254,403"
"=""00940""",元大台灣價值高息,"2,189,300","1,138,500","1,050,800",0.0,0.0,0.0,0,0,0,"13,503,588",0,0,0,"16,335,000","2,831,412","13,503,588","14,554,388"
2888,新光金          ,"22,862,428","11,476,809","11,385,619",0.0,0.0,0.0,"30,000",0,"30,000","-55,000","100,000",0,"100,000","151,000","306,000","-155,000","11,360,619"
3481,群創            ,"38,052,000","30,262,502","7,789,498",0.0,0.0,0.0,"16,000",0,"16,000","2,896,743","2,980,000","157,000","2,823,000","533,743","460,000","73,743","10,702,241"
2609,陽明            ,"9,285,501","3,489,778","5,795,723",0.0,0.0,0.0,"6,075,000","2,456,000","3,619,000","-351,309","184,000","8,000","176,000","441,691","969,000","-527,309","9,063,414"
2328,廣宇            ,"14,109,500","5,314,165","8,795,335",0.0,0.0,0.0,"2,000",0,"2,000","-2,115,922","221,000","610,000","-389,000","15,454","1,742,376","-1,726,922","6,681,413"
2027,大成鋼          ,"11,534,000","2,431,030","9,102,970",0.0,0.0,0.0,"19,000","2,983,000","-2,964,000","282,351","364,056","380,000","-15,944","567,765","269,470","298,295","6,421,321"
1102,亞泥            ,"10,922,500","2,738,000","8,184,500",0.0,0.0,0.0,"165,000","3,579,852","-3,414,852","404,457","46,793","129,558","-82,765","487,222",0,"487,222","5,174,105"
2883,凱基金          ,"12,602,417","7,826,000","4,776,417",0.0,0.0,0.0,"217,000",0,"217,000","-30,494","27,572","1,000","26,572","276,000","333,066","-57,066","4,962,923"
"=""00885""",富邦越南        ,"4,768,000","705,000","4,063,000",0.0,0.0,0.0,0,0,0,"438,975","77,000","10,000","67,000","1,649,059","1,277,084","371,975","4,501,975"
2880,華南金          ,"6,049,500","6,787,764","-738,264",0.0,0.0,0.0,"4,480,000","222,504","4,257,496","756,000",0,"6,000","-6,000","1,069,000","307,000","762,000","4,275,232"
2303,聯電            ,"16,805,628","22,981,979","-6,176,351",0.0,0.0,0.0,"9,975,000","185,939","9,789,061","647,102","229,000","66,050","162,950","973,000","488,848","484,152","4,259,812"
2002,中鋼            ,"17,288,002","13,440,348","3,847,654",0.0,0.0,0.0,"244,000","28,833","215,167","191,283","272,000","98,000","174,000","240,462","223,179","17,283","4,254,104"
