證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2303,聯電            ,"58,665,255","17,483,480","41,181,775",0.0,0,0,"13,208,897","529,349","12,679,548","3,915,053","1,489,929","121,000","1,368,929","3,487,124","941,000","2,546,124","57,776,376"
"=""00929""",復華台灣科技優息,"56,131,095","2,329,122","53,801,973",0.0,0,0,0,0,0,"1,423,502","110,000","12,000","98,000","18,602,000","17,276,498","1,325,502","55,225,475"
2353,宏��            ,"60,299,000","17,857,543","42,441,457",0.0,0,0,"6,134,000","38,718","6,095,282","6,281,791","2,567,991","170,000","2,397,991","4,191,752","307,952","3,883,800","54,818,530"
2324,仁寶            ,"62,179,200","22,747,758","39,431,442",0.0,0,0,"9,341,000","2,191,368","7,149,632","7,349,928","1,289,225","735,538","553,687","8,131,988","1,335,747","6,796,241","53,931,002"
"=""00940""",元大台灣價值高息,"784,314","66,000","718,314",0.0,0,0,0,0,0,"35,037,994","388,000","639,000","-251,000","38,106,994","2,818,000","35,288,994","35,756,308"
"=""0056""",元大高股息      ,"16,878,307","244,784","16,633,523",0.0,0,0,0,0,0,"12,750,967","66,000","153,000","-87,000","12,940,967","103,000","12,837,967","29,384,490"
2409,友達            ,"57,543,106","32,363,502","25,179,604",0.0,0,0,0,"40,909","-40,909","2,855,551","1,343,244","379,000","964,244","2,965,307","1,074,000","1,891,307","27,994,246"
"=""00878""",國泰永續高股息  ,"18,596,415","1,463,000","17,133,415",0.0,0,0,0,0,0,"8,535,171","1,382,000","850,000","532,000","22,866,078","14,862,907","8,003,171","25,668,586"
1101,台泥            ,"34,387,000","11,843,599","22,543,401",0.0,0,0,"811,000",534,"810,466","576,436","14,000","261,000","-247,000","1,068,929","245,493","823,436","23,930,303"
2105,正新            ,"33,239,047","11,856,000","21,383,047",0.0,0,0,0,0,0,"256,364","429,703","87,339","342,364","225,000","311,000","-86,000","21,639,411"
"=""00946""",群益科技高息成長,"12,999,015","11,000","12,988,015",0.0,0,0,0,0,0,"6,199,963",0,0,0,"15,648,942","9,448,979","6,199,963","19,187,978"
2885,元大金          ,"30,905,245","14,461,000","16,444,245",0.0,0,0,"226,000","185,863","40,137","8,893","617,699","192,000","425,699","142,194","559,000","-416,806","16,493,275"
2330,台積電          ,"27,883,294","15,059,025","12,824,269",0.0,0,0,"129,000","112,200","16,800","792,605","591,000","124,000","467,000","551,180","225,575","325,605","13,633,674"
"=""00939""",統一台灣高息動能,"11,440,246","7,248,000","4,192,246",0.0,0,0,0,0,0,"9,436,453",0,0,0,"12,571,374","3,134,921","9,436,453","13,628,699"
"=""00882""",中信中國高股息  ,"739,000","399,000","340,000",0.0,0,0,0,0,0,"12,680,258",0,0,0,"23,496,161","10,815,903","12,680,258","13,020,258"
2405,輔信            ,"13,645,045","3,364,000","10,281,045",0.0,0,0,0,0,0,0,"2,000","2,000",0,0,0,0,"10,281,045"
"=""00673R""",期元大S&P原油反1,0,0,0,0.0,0,0,0,0,0,"9,937,882",0,"7,000","-7,000","11,544,882","1,600,000","9,944,882","9,937,882"
2412,中華電          ,"11,381,894","1,930,000","9,451,894",0.0,0,0,"27,524","64,099","-36,575","-23,000","64,000","70,000","-6,000",0,"17,000","-17,000","9,392,319"
2406,國碩            ,"10,478,000","3,317,000","7,161,000",0.0,0,0,0,0,0,"4,740","13,740","9,000","4,740",0,0,0,"7,165,740"
2363,矽統            ,"12,426,000","5,652,400","6,773,600",0.0,0,0,0,0,0,"289,812","114,000","210,175","-96,175","485,987","100,000","385,987","7,063,412"
"=""00900""",富邦特選高股息30,"2,001,003","107,000","1,894,003",0.0,0,0,"500,000",0,"500,000","4,551,007",0,"90,000","-90,000","5,593,692","952,685","4,641,007","6,945,010"
5876,上海商銀        ,"17,310,036","6,514,897","10,795,139",0.0,0,0,"1,074,000","5,528,000","-4,454,000","-57,989","34,011","5,000","29,011",0,"87,000","-87,000","6,283,150"
"=""00891""",中信關鍵半導體  ,"4,962,000","262,000","4,700,000",0.0,0,0,0,0,0,"1,496,269",0,"120,000","-120,000","4,219,445","2,603,176","1,616,269","6,196,269"
3231,緯創            ,"13,650,700","9,154,392","4,496,308",0.0,0,0,"2,705,000","1,366,884","1,338,116","333,711","184,000","251,000","-67,000","665,020","264,309","400,711","6,168,135"
4938,和碩            ,"6,721,000","4,468,289","2,252,711",0.0,0,0,"2,812,896","51,000","2,761,896","510,117","266,517","12,000","254,517","444,000","188,400","255,600","5,524,724"
2356,英業達          ,"26,344,629","20,644,000","5,700,629",0.0,0,0,0,"3,175,343","-3,175,343","2,969,947","524,000","111,999","412,001","3,245,409","687,463","2,557,946","5,495,233"
3376,新日興          ,"8,841,000","3,958,250","4,882,750",0.0,0,0,"948,519",0,"948,519","-532,763","489,314","1,166,000","-676,686","333,507","189,584","143,923","5,298,506"
2880,華南金          ,"14,685,000","9,747,598","4,937,402",0.0,0,0,"89,000",0,"89,000","150,241","264,000","74,759","189,241","17,000","56,000","-39,000","5,176,643"
