證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00929""",復華台灣科技優息,"40,678,500","1,037,479","39,641,021",0.0,0.0,0.0,0,0,0,"61,625,293",0,0,0,"63,228,242","1,602,949","61,625,293","101,266,314"
"=""00940""",元大台灣價值高息,"14,363,500","1,180,411","13,183,089",0.0,0.0,0.0,0,0,0,"62,177,451","10,000","10,000",0,"62,539,419","361,968","62,177,451","75,360,540"
"=""00712""",復華富時不動產  ,"12,660,000","2,000","12,658,000",0.0,0.0,0.0,0,0,0,"10,774,560",0,0,0,"11,082,824","308,264","10,774,560","23,432,560"
"=""00753L""",中信中國50正2   ,"26,757,000","8,475,000","18,282,000",0.0,0.0,0.0,0,0,0,"3,528,401",0,0,0,"6,114,859","2,586,458","3,528,401","21,810,401"
2888,新光金          ,"24,301,776","3,129,574","21,172,202",0.0,0.0,0.0,0,0,0,"-455,000","10,000","496,000","-486,000","134,000","103,000","31,000","20,717,202"
"=""00665L""",富邦�琤肭磪囓�2 ,"5,798,000","1,554,000","4,244,000",0.0,0.0,0.0,0,0,0,"14,338,234",0,0,0,"33,880,330","19,542,096","14,338,234","18,582,234"
"=""00939""",統一台灣高息動能,"3,848,000","515,000","3,333,000",0.0,0.0,0.0,0,0,0,"13,091,798",0,0,0,"15,983,798","2,892,000","13,091,798","16,424,798"
2408,南亞科          ,"51,162,255","40,965,686","10,196,569",0.0,0.0,0.0,"1,381,000",0,"1,381,000","3,599,729","6,837,224","4,811,882","2,025,342","1,934,867","360,480","1,574,387","15,177,298"
2884,玉山金          ,"17,502,526","3,734,000","13,768,526",0.0,0.0,0.0,"758,000","216,422","541,578","-38,508","27,000","50,417","-23,417","62,000","77,091","-15,091","14,271,596"
3481,群創            ,"20,857,328","7,711,000","13,146,328",0.0,0.0,0.0,0,"5,000","-5,000","-214,647","1,317,480","28,000","1,289,480","342,213","1,846,340","-1,504,127","12,926,681"
2356,英業達          ,"19,708,125","7,284,719","12,423,406",0.0,0.0,0.0,"5,000","10,000","-5,000","493,588","140,116","56,983","83,133","434,455","24,000","410,455","12,911,994"
"=""00946""",群益科技高息成長,"995,000","339,350","655,650",0.0,0.0,0.0,0,0,0,"11,087,111",0,0,0,"13,030,958","1,943,847","11,087,111","11,742,761"
2883,凱基金          ,"18,434,745","7,139,000","11,295,745",0.0,0.0,0.0,"322,000",0,"322,000","-47,980","38,698","103,000","-64,302","502,322","486,000","16,322","11,569,765"
2303,聯電            ,"19,597,852","6,936,989","12,660,863",0.0,0.0,0.0,"1,180,000","2,570,104","-1,390,104","185,021","808,000","257,000","551,000","538,023","904,002","-365,979","11,455,780"
"=""00934""",中信成長高股息  ,"1,207,000",78,"1,206,922",0.0,0.0,0.0,0,0,0,"10,247,337",0,0,0,"11,600,337","1,353,000","10,247,337","11,454,259"
2002,中鋼            ,"19,957,642","9,566,651","10,390,991",0.0,0.0,0.0,"87,000","14,388","72,612","734,316","518,000","208,000","310,000","489,316","65,000","424,316","11,197,919"
3231,緯創            ,"10,914,702","2,689,884","8,224,818",0.0,0.0,0.0,"2,316,000","14,000","2,302,000","303,095","269,995","102,000","167,995","518,650","383,550","135,100","10,829,913"
"=""00637L""",元大滬深300正2  ,"4,681,000","2,376,000","2,305,000",0.0,0.0,0.0,0,0,0,"8,062,506","20,000","440,000","-420,000","38,754,296","30,271,790","8,482,506","10,367,506"
"=""00710B""",復華彭博非投等債,"10,000,000","9,000","9,991,000",0.0,0.0,0.0,0,0,0,"9,518",0,0,0,"114,734","105,216","9,518","10,000,518"
"=""0056""",元大高股息      ,"8,238,349","238,760","7,999,589",0.0,0.0,0.0,0,0,0,"1,519,409","235,000","1,000","234,000","1,486,000","200,591","1,285,409","9,518,998"
2353,宏��            ,"10,610,047","1,634,000","8,976,047",0.0,0.0,0.0,"182,000","690,000","-508,000","195,849","100,000","6,000","94,000","179,849","78,000","101,849","8,663,896"
2834,臺企銀          ,"11,692,132","3,599,959","8,092,173",0.0,0.0,0.0,0,0,0,"26,442","18,000","32,000","-14,000","40,442",0,"40,442","8,118,615"
"=""00715L""",期街口布蘭特正2 ,"2,087,000","1,000","2,086,000",0.0,0.0,0.0,0,0,0,"5,984,228",0,0,0,"8,568,303","2,584,075","5,984,228","8,070,228"
"=""00878""",國泰永續高股息  ,"3,648,224","544,557","3,103,667",0.0,0.0,0.0,0,0,0,"4,802,242","290,000","540,000","-250,000","12,586,994","7,534,752","5,052,242","7,905,909"
2027,大成鋼          ,"10,286,278","3,913,000","6,373,278",0.0,0.0,0.0,"1,589,000",0,"1,589,000","-804,088","257,000","437,000","-180,000","590,618","1,214,706","-624,088","7,158,190"
"=""00919""",群益台灣精選高息,"2,803,942","1,525,177","1,278,765",0.0,0.0,0.0,0,0,0,"5,450,097","280,000",0,"280,000","9,440,097","4,270,000","5,170,097","6,728,862"
"=""00688L""",國泰20年美債正2 ,0,"1,000","-1,000",0.0,0.0,0.0,0,0,0,"6,621,330",0,0,0,"8,073,430","1,452,100","6,621,330","6,620,330"
6770,力積電          ,"11,428,000","6,043,544","5,384,456",0.0,0.0,0.0,"6,000",0,"6,000","456,017","245,000","76,000","169,000","452,017","165,000","287,017","5,846,473"
4916,事欣科          ,"16,175,160","10,633,160","5,542,000",0.0,0.0,0.0,0,0,0,"230,011","184,394","214,383","-29,989","260,000",0,"260,000","5,772,011"
3711,日月光投控      ,"13,072,544","7,764,298","5,308,246",0.0,0.0,0.0,"1,005,000","777,037","227,963","-245,679","16,358","244,000","-227,642","188,529","206,566","-18,037","5,290,530"
"=""00965""",元大航太防衛科技,"45,000","743,000","-698,000",0.0,0.0,0.0,0,0,0,"5,305,063",0,"60,000","-60,000","7,702,000","2,336,937","5,365,063","4,607,063"
"=""00941""",中信上游半導體  ,"1,151,000","45,000","1,106,000",0.0,0.0,0.0,0,0,0,"3,454,441",0,0,0,"3,881,348","426,907","3,454,441","4,560,441"
1301,台塑            ,"8,312,884","4,841,999","3,470,885",0.0,0.0,0.0,"29,000","6,431","22,569","866,539","12,000","14,048","-2,048","1,079,198","210,611","868,587","4,359,993"
2882,國泰金          ,"8,909,469","3,850,400","5,059,069",0.0,0.0,0.0,"91,000","55,000","36,000","-796,417","20,000","20,000",0,"111,583","908,000","-796,417","4,298,652"
"=""00927""",群益半導體收益  ,"276,155","103,000","173,155",0.0,0.0,0.0,0,0,0,"3,997,033",0,"5,000","-5,000","4,584,968","582,935","4,002,033","4,170,188"
"=""00650L""",復華香港正2     ,"2,595,000","1,555,000","1,040,000",0.0,0.0,0.0,0,0,0,"3,107,364",0,"35,000","-35,000","11,026,802","7,884,438","3,142,364","4,147,364"
"=""00930""",永豐ESG低碳高息 ,"90,000","44,000","46,000",0.0,0.0,0.0,0,0,0,"4,062,046",0,0,0,"4,062,046",0,"4,062,046","4,108,046"
"=""064360""",華榮永豐47購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"4,032,000",0,0,0,"4,521,000","489,000","4,032,000","4,032,000"
2354,鴻準            ,"5,010,500","1,388,109","3,622,391",0.0,0.0,0.0,0,0,0,"382,498","250,000","68,000","182,000","282,000","81,502","200,498","4,004,889"
5880,合庫金          ,"6,289,625","2,521,000","3,768,625",0.0,0.0,0.0,"78,000",0,"78,000","84,044","33,000","12,956","20,044","64,000",0,"64,000","3,930,669"
1536,和大            ,"21,584,000","18,986,000","2,598,000",0.0,0.0,0.0,"18,000",0,"18,000","1,201,982","623,933","745,306","-121,373","1,458,911","135,556","1,323,355","3,817,982"
"=""00932""",兆豐永續高息等權,"36,000","177,000","-141,000",0.0,0.0,0.0,0,0,0,"3,931,744",0,0,0,"4,007,744","76,000","3,931,744","3,790,744"
3037,欣興            ,"15,062,075","11,588,700","3,473,375",0.0,0.0,0.0,"127,000","2,000","125,000","144,018","231,946","203,999","27,947","201,514","85,443","116,071","3,742,393"
"=""00943""",兆豐電子高息等權,0,"38,000","-38,000",0.0,0.0,0.0,0,0,0,"3,759,836",0,0,0,"3,865,836","106,000","3,759,836","3,721,836"
"=""00952""",凱基台灣AI50    ,"124,000","40,000","84,000",0.0,0.0,0.0,0,0,0,"3,631,562",0,0,0,"3,765,138","133,576","3,631,562","3,715,562"
2885,元大金          ,"8,503,461","4,955,043","3,548,418",0.0,0.0,0.0,"201,000",0,"201,000","-160,953","5,000","78,174","-73,174","111,445","199,224","-87,779","3,588,465"
4526,東台            ,"4,493,000","1,037,000","3,456,000",0.0,0.0,0.0,0,0,0,"117,085","3,000",0,"3,000","114,085",0,"114,085","3,573,085"
1314,中石化          ,"7,560,000","4,311,000","3,249,000",0.0,0.0,0.0,0,0,0,"288,030","51,031","43,591","7,440","280,590",0,"280,590","3,537,030"
2449,京元電子        ,"9,586,851","6,752,000","2,834,851",0.0,0.0,0.0,"923,000","967,000","-44,000","737,020","580,797","116,236","464,561","330,459","58,000","272,459","3,527,871"
"=""067459""",鴻海凱基47購21  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,476,000",0,0,0,"3,572,000","96,000","3,476,000","3,476,000"
2359,所羅門          ,"6,365,697","3,207,510","3,158,187",0.0,0.0,0.0,0,0,0,"267,803","47,927","45,493","2,434","310,464","45,095","265,369","3,425,990"
"=""00951""",台新日本半導體  ,"1,067,000","75,000","992,000",0.0,0.0,0.0,0,0,0,"2,427,835",0,0,0,"2,707,948","280,113","2,427,835","3,419,835"
2634,漢翔            ,"3,542,043","192,000","3,350,043",0.0,0.0,0.0,0,"13,000","-13,000","24,690","9,000",0,"9,000","15,690",0,"15,690","3,361,733"
"=""00936""",台新永續高息中小,"65,000","38,041","26,959",0.0,0.0,0.0,0,0,0,"3,288,475",0,0,0,"3,629,475","341,000","3,288,475","3,315,434"
"=""058397""",群創中信45購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,295,000",0,0,0,"3,479,000","184,000","3,295,000","3,295,000"
"=""00881""",國泰台灣科技龍頭,"1,781,000","73,000","1,708,000",0.0,0.0,0.0,0,0,0,"1,577,267","319,000","205,000","114,000","2,820,743","1,357,476","1,463,267","3,285,267"
"=""00922""",國泰台灣領袖50  ,"382,000","133,000","249,000",0.0,0.0,0.0,0,0,0,"3,023,082","200,000",0,"200,000","4,366,790","1,543,708","2,823,082","3,272,082"
"=""053135""",訊芯凱基44購02  ,0,0,0,0.0,0.0,0.0,0,0,0,"3,045,000",0,0,0,"3,200,000","155,000","3,045,000","3,045,000"
"=""00706L""",期元大S&P日圓正2,0,"308,000","-308,000",0.0,0.0,0.0,0,0,0,"3,304,185",0,0,0,"3,549,547","245,362","3,304,185","2,996,185"
"=""0050""",元大台灣50      ,"2,706,277","1,255,578","1,450,699",0.0,0.0,0.0,0,"175,000","-175,000","1,703,258","967,050","81,000","886,050","1,165,079","347,871","817,208","2,978,957"
"=""040272""",台達電元大54購31,0,0,0,0.0,0.0,0.0,0,0,0,"2,971,000",0,0,0,"2,971,000",0,"2,971,000","2,971,000"
"=""00680L""",元大美債20正2   ,"861,000","1,000","860,000",0.0,0.0,0.0,0,0,0,"2,096,026",0,0,0,"5,222,226","3,126,200","2,096,026","2,956,026"
1303,南亞            ,"6,113,824","3,312,000","2,801,824",0.0,0.0,0.0,"41,000","7,461","33,539","105,831","9,000","4,888","4,112","133,718","31,999","101,719","2,941,194"
2014,中鴻            ,"3,333,000","1,940,000","1,393,000",0.0,0.0,0.0,"1,340,000","15,610","1,324,390","201,498","43,000","41,000","2,000","342,498","143,000","199,498","2,918,888"
2409,友達            ,"8,601,176","5,908,000","2,693,176",0.0,0.0,0.0,0,"234,489","-234,489","366,969","462,000",0,"462,000","37,969","133,000","-95,031","2,825,656"
2867,三商壽          ,"2,813,000","211,119","2,601,881",0.0,0.0,0.0,0,0,0,"200,000",0,0,0,"200,000",0,"200,000","2,801,881"
"=""006208""",富邦台50        ,"1,369,815","37,789","1,332,026",0.0,0.0,0.0,"266,000",0,"266,000","1,176,963","2,993",0,"2,993","2,236,371","1,062,401","1,173,970","2,774,989"
"=""00631L""",元大台灣50正2   ,"906,403","107,000","799,403",0.0,0.0,0.0,0,0,0,"1,886,090",0,0,0,"2,095,758","209,668","1,886,090","2,685,493"
2486,一詮            ,"5,221,300","3,112,000","2,109,300",0.0,0.0,0.0,0,0,0,"499,683","59,956","36,322","23,634","535,112","59,063","476,049","2,608,983"
"=""037406""",信邦國票54購01  ,0,0,0,0.0,0.0,0.0,0,0,0,"2,454,000",0,0,0,"2,474,000","20,000","2,454,000","2,454,000"
