證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2409,友達            ,"81,970,638","41,543,500","40,427,138",0,0,0,"827,000",0,"827,000","4,507,000","1,871,000","1,348,000","523,000","4,558,000","574,000","3,984,000","45,761,138"
3481,群創            ,"99,677,291","67,131,000","32,546,291",0,0,0,0,0,0,"4,324,601","2,051,000","1,327,000","724,000","3,855,601","255,000","3,600,601","36,870,892"
2337,旺宏            ,"24,300,410","5,820,200","18,480,210",0,0,0,"1,877,000","14,000","1,863,000","-958,506","299,844","1,464,870","-1,165,026","276,355","69,835","206,520","19,384,704"
2340,台亞            ,"17,797,932","7,473,000","10,324,932",0,0,0,0,0,0,"-562,359","304,048","408,000","-103,952","311,593","770,000","-458,407","9,762,573"
2610,華航            ,"14,020,127","4,955,000","9,065,127",0,0,0,0,0,0,"280,000","1,033,000","753,000","280,000",0,0,0,"9,345,127"
"=""00885""",富邦越南        ,"5,554,500","135,000","5,419,500",0,0,0,0,0,0,"2,540,636",0,0,0,"2,835,636","295,000","2,540,636","7,960,136"
3037,欣興            ,"32,406,016","27,487,187","4,918,829",0,0,0,"2,040,000","297,000","1,743,000","-9,964","1,177,539","1,141,000","36,539","334,595","381,098","-46,503","6,651,865"
3035,智原            ,"10,023,025","6,869,000","3,154,025",0,0,0,"3,707,000","125,000","3,582,000","-107,979","205,000","311,000","-106,000","14,826","16,805","-1,979","6,628,046"
2618,長榮航          ,"11,403,000","11,571,150","-168,150",0,0,0,0,0,0,"5,286,681","2,096,615","40,000","2,056,615","3,262,066","32,000","3,230,066","5,118,531"
"=""03775C""",T50反1元大16牛02,0,0,0,0,0,0,0,0,0,"4,685,000",0,0,0,"4,686,000","1,000","4,685,000","4,685,000"
"=""030592""",緯創統一5A購01  ,0,0,0,0,0,0,0,0,0,"4,650,000",0,0,0,"4,983,000","333,000","4,650,000","4,650,000"
"=""00881""",國泰台灣科技龍頭,"389,850","145,000","244,850",0,0,0,0,0,0,"4,196,927",0,0,0,"6,527,427","2,330,500","4,196,927","4,441,777"
2498,宏達電          ,"4,484,000","231,050","4,252,950",0,0,0,0,0,0,"-218,000","330,000","36,000","294,000","384,000","896,000","-512,000","4,034,950"
2823,中壽            ,"6,547,905","2,335,411","4,212,494",0,0,0,0,0,0,"-238,000","71,000","108,000","-37,000","4,000","205,000","-201,000","3,974,494"
2023,燁輝            ,"5,209,000","1,684,008","3,524,992",0,0,0,0,0,0,"404,349","32,549","32,200",349,"431,000","27,000","404,000","3,929,341"
3019,亞光            ,"3,753,955","1,012,000","2,741,955",0,0,0,0,0,0,"1,100,595","206,983","13,000","193,983","917,612","11,000","906,612","3,842,550"
"=""033782""",京元電元大54購09,0,0,0,0,0,0,0,0,0,"3,715,000",0,0,0,"3,994,000","279,000","3,715,000","3,715,000"
"=""020022""",元大電動車N     ,0,0,0,0,0,0,0,0,0,"3,647,000",0,0,0,"4,142,000","495,000","3,647,000","3,647,000"
2317,鴻海            ,"8,724,089","5,086,397","3,637,692",0,0,0,0,0,0,"-89,000","15,000","26,000","-11,000","6,000","84,000","-78,000","3,548,692"
9945,潤泰新          ,"6,573,100","2,505,934","4,067,166",0,0,0,0,0,0,"-534,080","74,000","79,000","-5,000","67,355","596,435","-529,080","3,533,086"
"=""089827""",力積電元大51購03,0,0,0,0,0,0,0,0,0,"3,431,000",0,0,0,"3,441,000","10,000","3,431,000","3,431,000"
2504,國產            ,"2,561,000","863,000","1,698,000",0,0,0,0,0,0,"1,560,091","1,503,199","1,108","1,502,091","78,000","20,000","58,000","3,258,091"
"=""035014""",京元電永豐54購02,0,0,0,0,0,0,0,0,0,"3,124,000",0,0,0,"3,140,000","16,000","3,124,000","3,124,000"
2323,中環            ,"3,833,000","739,000","3,094,000",0,0,0,"9,000",0,"9,000","3,254","12,254","9,000","3,254",0,0,0,"3,106,254"
"=""044113""",台塑化凱基55購01,0,0,0,0,0,0,0,0,0,"3,106,000",0,0,0,"3,127,000","21,000","3,106,000","3,106,000"
2324,仁寶            ,"3,773,292","1,512,000","2,261,292",0,0,0,0,0,0,"734,000","6,000",0,"6,000","735,000","7,000","728,000","2,995,292"
"=""033363""",迅得群益52購01  ,0,0,0,0,0,0,0,0,0,"2,909,000",0,0,0,"2,915,000","6,000","2,909,000","2,909,000"
"=""00893""",國泰智能電動車  ,"861,000","239,000","622,000",0,0,0,0,0,0,"2,187,000","204,000",0,"204,000","2,668,000","685,000","1,983,000","2,809,000"
"=""044915""",聯發科統一57購03,0,0,0,0,0,0,0,0,0,"2,683,000",0,0,0,"2,704,000","21,000","2,683,000","2,683,000"
"=""036482""",宏�硒I邦55購01  ,0,0,0,0,0,0,0,0,0,"2,665,000",0,0,0,"2,689,000","24,000","2,665,000","2,665,000"
2408,南亞科          ,"8,813,990","7,690,227","1,123,763",0,0,0,"1,293,000","9,000","1,284,000","133,219","26,000","7,000","19,000","156,219","42,000","114,219","2,540,982"
3305,昇貿            ,"4,222,000","1,719,000","2,503,000",0,0,0,0,0,0,"17,481","110,943","73,462","37,481","18,000","38,000","-20,000","2,520,481"
"=""030556""",華城統一56購04  ,0,0,0,0,0,0,0,0,0,"2,465,000",0,0,0,"2,495,000","30,000","2,465,000","2,465,000"
"=""035972""",京元電國票54購02,0,0,0,0,0,0,0,0,0,"2,391,000",0,0,0,"2,391,000",0,"2,391,000","2,391,000"
2449,京元電子        ,"3,654,000","1,517,000","2,137,000",0,0,0,0,"25,000","-25,000","261,850","76,091","49,241","26,850","236,000","1,000","235,000","2,373,850"
