證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00929""",復華台灣科技優息,"4,011,810","2,081,500","1,930,310",0.0,0.0,0.0,0,0,0,"74,857,508","610,000","539,000","71,000","75,820,466","1,033,958","74,786,508","76,787,818"
2609,陽明            ,"95,723,525","32,651,959","63,071,566",0.0,0.0,0.0,"3,840,000",0,"3,840,000","5,237,835","3,728,868","1,574,019","2,154,849","4,157,948","1,074,962","3,082,986","72,149,401"
"=""00940""",元大台灣價值高息,"2,832,800","613,000","2,219,800",0.0,0.0,0.0,0,0,0,"55,665,292","250,000",0,"250,000","57,401,292","1,986,000","55,415,292","57,885,092"
"=""00680L""",元大美債20正2   ,"18,833,000","11,227,000","7,606,000",0.0,0.0,0.0,0,0,0,"49,167,078",0,0,0,"50,166,853","999,775","49,167,078","56,773,078"
2618,長榮航          ,"54,599,056","36,888,593","17,710,463",0.0,0.0,0.0,"374,000","5,034,000","-4,660,000","8,770,414","2,193,793","1,329,409","864,384","8,702,030","796,000","7,906,030","21,820,877"
"=""00688L""",國泰20年美債正2 ,"618,000","115,000","503,000",0.0,0.0,0.0,0,0,0,"14,919,878",0,0,0,"15,286,909","367,031","14,919,878","15,422,878"
2888,新光金          ,"22,782,752","5,054,000","17,728,752",0.0,0.0,0.0,0,0,0,"-2,844,617",0,"102,000","-102,000","84,000","2,826,617","-2,742,617","14,884,135"
2610,華航            ,"36,889,460","23,530,070","13,359,390",0.0,0.0,0.0,"80,000","1,705,000","-1,625,000","2,057,613","2,250,684","2,010,000","240,684","2,051,286","234,357","1,816,929","13,792,003"
"=""00934""",中信成長高股息  ,"2,062,000","491,000","1,571,000",0.0,0.0,0.0,0,0,0,"11,706,418",0,0,0,"11,906,418","200,000","11,706,418","13,277,418"
2880,華南金          ,"23,006,149","12,302,050","10,704,099",0.0,0.0,0.0,"2,383,000","7,000","2,376,000","119,529","126,774","30,000","96,774","36,755","14,000","22,755","13,199,628"
