證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
"=""00940""",元大台灣價值高息,"2,115,135","7,716,100","-5,600,965",0.0,0.0,0.0,0,0,0,"48,838,000","10,000","110,000","-100,000","51,421,000","2,483,000","48,938,000","43,237,035"
3231,緯創            ,"35,185,268","14,019,887","21,165,381",0.0,0.0,0.0,"936,000","155,310","780,690","1,579,870","511,499","320,000","191,499","1,552,371","164,000","1,388,371","23,525,941"
2618,長榮航          ,"29,650,352","8,920,000","20,730,352",0.0,0.0,0.0,"120,000","504,058","-384,058","-456,036","44,000","278,000","-234,000","604,000","826,036","-222,036","19,890,258"
2610,華航            ,"22,497,000","4,083,589","18,413,411",0.0,0.0,0.0,0,"246,123","-246,123","-632,958","402,000","596,000","-194,000","342,042","781,000","-438,958","17,534,330"
2888,新光金          ,"18,473,585","4,339,981","14,133,604",0.0,0.0,0.0,0,0,0,"1,054,999","764,000","215,000","549,000","569,999","64,000","505,999","15,188,603"
2317,鴻海            ,"25,648,517","11,029,170","14,619,347",0.0,0.0,0.0,"260,972","139,769","121,203","-316,368","149,000","646,000","-497,000","460,610","279,978","180,632","14,424,182"
"=""00637L""",元大滬深300正2  ,"12,534,000","2,976,000","9,558,000",0.0,0.0,0.0,0,0,0,"3,040,707","229,000","60,000","169,000","32,555,304","29,683,597","2,871,707","12,598,707"
"=""00673R""",期元大S&P原油反1,0,0,0,0.0,0.0,0.0,0,0,0,"8,729,453",0,0,0,"8,960,653","231,200","8,729,453","8,729,453"
"=""0050""",元大台灣50      ,"8,774,483","2,229,093","6,545,390",0.0,0.0,0.0,"160,000","30,000","130,000","375,269","246,595","292,940","-46,345","1,133,367","711,753","421,614","7,050,659"
2324,仁寶            ,"8,713,535","1,672,000","7,041,535",0.0,0.0,0.0,"261,737","425,707","-163,970","164,691",0,"4,000","-4,000","230,691","62,000","168,691","7,042,256"
2354,鴻準            ,"21,167,701","15,308,186","5,859,515",0.0,0.0,0.0,"142,000",0,"142,000","530,727","1,402,000","1,227,000","175,000","705,833","350,106","355,727","6,532,242"
2312,金寶            ,"13,266,000","9,091,000","4,175,000",0.0,0.0,0.0,0,0,0,"1,382,560","448,360","391,170","57,190","1,341,597","16,227","1,325,370","5,557,560"
"=""00753L""",中信中國50正2   ,"12,500,000","4,543,000","7,957,000",0.0,0.0,0.0,0,0,0,"-2,475,274",0,"200,000","-200,000","3,424,012","5,699,286","-2,275,274","5,481,726"
2330,台積電          ,"13,846,012","8,301,905","5,544,107",0.0,0.0,0.0,"311,704","766,689","-454,985","31,122","61,100","130,600","-69,500","158,021","57,399","100,622","5,120,244"
