證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2610,華航            ,"104,467,882","54,179,430","50,288,452",0,0,0,"25,543,000","740,000","24,803,000","1,586,791","3,574,000","4,050,000","-476,000","5,526,597","3,463,806","2,062,791","76,678,243"
2618,長榮航          ,"80,333,010","50,753,700","29,579,310",0,0,0,"25,602,000",0,"25,602,000","46,120","6,611,000","9,107,084","-2,496,084","7,190,970","4,648,766","2,542,204","55,227,430"
3481,群創            ,"28,314,874","11,604,000","16,710,874",0,0,0,"168,000",0,"168,000","1,596,000","919,000","136,000","783,000","1,169,000","356,000","813,000","18,474,874"
2603,長榮            ,"19,550,469","4,617,312","14,933,157",0,0,0,"1,667,000","85,000","1,582,000","699,360","817,000","497,000","320,000","646,360","267,000","379,360","17,214,517"
1605,華新            ,"19,833,000","16,957,000","2,876,000",0,0,0,"14,412,000",0,"14,412,000","-718,722","1,063,825","1,513,547","-449,722","760,000","1,029,000","-269,000","16,569,278"
2027,大成鋼          ,"16,241,008","2,329,000","13,912,008",0,0,0,"421,000",0,"421,000","2,224,929","1,098,340","335,000","763,340","1,845,589","384,000","1,461,589","16,557,937"
"=""00637L""",元大滬深300正2  ,"4,101,000","426,000","3,675,000",0,0,0,0,0,0,"12,458,585",0,"217,000","-217,000","30,418,418","17,742,833","12,675,585","16,133,585"
2609,陽明            ,"19,303,268","4,384,070","14,919,198",0,0,0,"18,000",0,"18,000","568,075","252,000","54,000","198,000","448,075","78,000","370,075","15,505,273"
"=""00671R""",富邦NASDAQ反1   ,"292,000",0,"292,000",0,0,0,0,0,0,"14,633,000",0,0,0,"15,662,000","1,029,000","14,633,000","14,925,000"
2409,友達            ,"17,044,597","7,231,000","9,813,597",0,0,0,"197,000",0,"197,000","2,730,000","901,000","144,000","757,000","2,159,000","186,000","1,973,000","12,740,597"
2023,燁輝            ,"14,590,000","3,800,000","10,790,000",0,0,0,"2,000",0,"2,000","1,556,905","95,000","3,000","92,000","1,666,905","202,000","1,464,905","12,348,905"
2002,中鋼            ,"15,128,766","5,107,000","10,021,766",0,0,0,"24,000",0,"24,000","626,000","636,000","245,000","391,000","286,000","51,000","235,000","10,671,766"
2888,新光金          ,"29,934,151","20,618,000","9,316,151",0,0,0,"35,000",0,"35,000","618,980","907,000","454,000","453,000","516,980","351,000","165,980","9,970,131"
2882,國泰金          ,"13,862,133","4,307,315","9,554,818",0,0,0,"43,000",0,"43,000","175,000","458,000","250,000","208,000","86,000","119,000","-33,000","9,772,818"
"=""00715L""",期街口布蘭特正2 ,"5,126,000","2,324,000","2,802,000",0,0,0,0,0,0,"6,299,000",0,0,0,"10,605,000","4,306,000","6,299,000","9,101,000"
2886,兆豐金          ,"11,264,590","4,260,000","7,004,590",0,0,0,"1,026,000",0,"1,026,000","714,000","900,000","146,000","754,000","176,000","216,000","-40,000","8,744,590"
2884,玉山金          ,"18,844,195","11,080,000","7,764,195",0,0,0,"412,000","180,000","232,000","605,000","770,000","61,000","709,000","120,000","224,000","-104,000","8,601,195"
2303,聯電            ,"32,872,275","23,147,644","9,724,631",0,0,0,"674,000","3,638,000","-2,964,000","1,119,476","1,522,000","625,165","896,835","558,000","335,359","222,641","7,880,107"
"=""033072""",鉅祥凱基53購02  ,0,0,0,0,0,0,0,0,0,"6,514,000",0,0,0,"6,514,000",0,"6,514,000","6,514,000"
2030,彰源            ,"11,763,000","7,098,150","4,664,850",0,0,0,0,0,0,"810,441","13,122","44,000","-30,878","1,044,747","203,428","841,319","5,475,291"
"=""058161""",日月光群益47購02,0,0,0,0,0,0,0,0,0,"5,292,000",0,0,0,"6,511,000","1,219,000","5,292,000","5,292,000"
2883,凱基金          ,"15,944,759","9,641,000","6,303,759",0,0,0,"61,000",0,"61,000","-1,102,000","597,000","299,000","298,000","235,000","1,635,000","-1,400,000","5,262,759"
2330,台積電          ,"21,913,567","18,460,638","3,452,929",0,0,0,"913,000","36,000","877,000","854,911","1,407,000","388,000","1,019,000","167,131","331,220","-164,089","5,184,840"
2801,彰銀            ,"11,357,270","6,592,000","4,765,270",0,0,0,"15,000",0,"15,000","346,924","379,000","1,076","377,924","15,000","46,000","-31,000","5,127,194"
"=""051509""",長華國票44購01  ,0,0,0,0,0,0,0,0,0,"5,117,000",0,0,0,"5,301,000","184,000","5,117,000","5,117,000"
2890,永豐金          ,"9,869,248","5,128,000","4,741,248",0,0,0,"27,000",0,"27,000","317,000","554,000","227,000","327,000","100,000","110,000","-10,000","5,085,248"
2504,國產            ,"6,215,000","1,632,000","4,583,000",0,0,0,0,0,0,"433,640","69,000","5,277","63,723","490,917","121,000","369,917","5,016,640"
2356,英業達          ,"6,799,048","2,302,190","4,496,858",0,0,0,"141,000",0,"141,000","377,133","179,000","2,000","177,000","248,133","48,000","200,133","5,014,991"
2891,中信金          ,"19,029,979","17,331,000","1,698,979",0,0,0,"2,489,000","15,000","2,474,000","761,440","1,217,000","190,560","1,026,440","138,000","403,000","-265,000","4,934,419"
2880,華南金          ,"7,523,910","3,253,000","4,270,910",0,0,0,"209,000",0,"209,000","364,000","455,000","21,000","434,000","23,000","93,000","-70,000","4,843,910"
"=""03793C""",臺股指元大22牛01,0,0,0,0,0,0,0,0,0,"4,780,000",0,0,0,"4,860,000","80,000","4,780,000","4,780,000"
"=""032638""",達興元大53購04  ,0,0,0,0,0,0,0,0,0,"4,735,000",0,0,0,"6,171,000","1,436,000","4,735,000","4,735,000"
5880,合庫金          ,"7,691,943","3,589,000","4,102,943",0,0,0,"183,000",0,"183,000","444,661","565,000","42,339","522,661","30,000","108,000","-78,000","4,730,604"
2897,王道銀行        ,"8,141,000","3,971,000","4,170,000",0,0,0,0,0,0,"178,000","164,000","6,000","158,000","20,000",0,"20,000","4,348,000"
2317,鴻海            ,"7,533,196","4,425,720","3,107,476",0,0,0,"513,000",0,"513,000","541,000","590,000","60,000","530,000","142,000","131,000","11,000","4,161,476"
"=""058459""",長榮台新45購01  ,0,0,0,0,0,0,0,0,0,"4,064,000",0,0,0,"4,175,000","111,000","4,064,000","4,064,000"
1402,遠東新          ,"5,816,862","1,986,000","3,830,862",0,0,0,"13,000",0,"13,000","215,755","216,752","10,000","206,752","23,003","14,000","9,003","4,059,617"
2887,台新新光金      ,"9,255,588","5,863,576","3,392,012",0,0,0,"41,000",0,"41,000","581,000","394,000","17,000","377,000","530,000","326,000","204,000","4,014,012"
1722,台肥            ,"6,995,879","2,810,000","4,185,879",0,0,0,"1,000",0,"1,000","-304,816","231,376","196,310","35,066","99,000","438,882","-339,882","3,882,063"
"=""040058""",力積電永豐58購01,0,0,0,0,0,0,0,0,0,"3,771,000",0,0,0,"3,771,000",0,"3,771,000","3,771,000"
"=""058461""",振樺電台新45購01,0,0,0,0,0,0,0,0,0,"3,445,000",0,0,0,"3,895,000","450,000","3,445,000","3,445,000"
"=""067763""",南亞科統一4B購01,0,0,0,0,0,0,0,0,0,"3,219,000",0,0,0,"3,219,000",0,"3,219,000","3,219,000"
2607,榮運            ,"4,277,000","1,967,000","2,310,000",0,0,0,"1,000",0,"1,000","904,201","100,000",0,"100,000","886,201","82,000","804,201","3,215,201"
2634,漢翔            ,"3,390,000","615,000","2,775,000",0,0,0,"242,000",0,"242,000","38,001","40,001","2,000","38,001",0,0,0,"3,055,001"
"=""048008""",亞翔元大44購08  ,0,0,0,0,0,0,0,0,0,"3,049,000",0,0,0,"3,290,000","241,000","3,049,000","3,049,000"
2014,中鴻            ,"3,737,000","1,722,000","2,015,000",0,0,0,"371,000","11,000","360,000","618,096","534,000","351,000","183,000","551,096","116,000","435,096","2,993,096"
2881,富邦金          ,"6,090,308","3,472,087","2,618,221",0,0,0,"38,000",0,"38,000","166,900","411,000","87,000","324,000","25,000","182,100","-157,100","2,823,121"
"=""070951""",光寶科國票4A購01,0,0,0,0,0,0,0,0,0,"2,753,000",0,0,0,"2,878,000","125,000","2,753,000","2,753,000"
"=""049250""",長榮元大47購01  ,0,0,0,0,0,0,0,0,0,"2,741,000",0,0,0,"2,958,000","217,000","2,741,000","2,741,000"
"=""044026""",亞翔國票56購02  ,0,"2,000","-2,000",0,0,0,0,0,0,"2,702,000",0,0,0,"3,185,000","483,000","2,702,000","2,700,000"
4938,和碩            ,"4,940,192","2,519,000","2,421,192",0,0,0,"90,000",0,"90,000","163,000","112,000","10,000","102,000","100,000","39,000","61,000","2,674,192"
"=""00642U""",期元大S&P石油   ,"45,000","362,893","-317,893",0,0,0,0,0,0,"2,957,658",0,0,0,"3,840,842","883,184","2,957,658","2,639,765"
"=""068243""",聯發科國票48購03,0,0,0,0,0,0,0,0,0,"2,566,000",0,0,0,"2,616,000","50,000","2,566,000","2,566,000"
"=""066512""",京鼎群益47購01  ,0,0,0,0,0,0,0,0,0,"2,490,000",0,0,0,"2,616,000","126,000","2,490,000","2,490,000"
"=""068603""",鴻海元大48購10  ,0,0,0,0,0,0,0,0,0,"2,439,000",0,0,0,"2,526,000","87,000","2,439,000","2,439,000"
"=""058984""",強茂國票45購01  ,0,0,0,0,0,0,0,0,0,"2,384,000",0,0,0,"2,394,000","10,000","2,384,000","2,384,000"
"=""03789C""",台積電富邦21牛01,0,0,0,0,0,0,0,0,0,"2,296,000",0,0,0,"2,603,000","307,000","2,296,000","2,296,000"
2845,遠東銀          ,"2,960,000","880,000","2,080,000",0,0,0,"2,000",0,"2,000","185,893","210,000","24,000","186,000",0,107,-107,"2,267,893"
